标题,阅读,评论,字数,影响力,时间
希望跌的请举手！并说明理由！检验水平！,5496,10,130,4.0,2016-04-27 17:11:14
今天收盘价13.92！抓紧上车！上车后睡觉！,5766,16,133,4.0,2016-04-27 12:49:15
北方稀土的操作指南,9350,39,510,2.5,2016-04-25 18:15:18
今天满仓的请举手！检验学习成绩！并总结经验！,6625,16,133,4.0,2016-04-26 15:24:20
大家再看狐狸的五稀！25元时开关说找死！那时如,4505,10,148,4.0,2016-04-26 14:07:15
北方稀土今日超大单流出排名第20名(04-25),14489,8,334,0.0,2016-04-25 16:08:02
此股今天强化诱空，明天空头就不好玩了！,6471,17,130,4.0,2016-04-25 23:37:33
综合研究短线分析：周一开门红！无论如何开盘，,12341,14,137,4.0,2016-04-24 16:15:09
15年间，贵州茅台涨1452倍就不能给持股者带来正,7596,11,2437,4.0,2016-04-24 10:42:09
下周非常关键,13323,11,173,4.0,2016-04-23 13:57:32
下周一预测：由于上周五花了一天时间的诱空，时,13246,9,189,4.0,2016-04-23 13:46:00
昨天15块买入，今天13.76卖出，等了一天，平常,14607,15,301,3.0,2016-04-22 15:07:11
后面不再发帖，你们好自为之吧,9286,14,126,4.0,2016-04-18 08:41:31
开关一股没卖！,8950,25,118,4.0,2016-04-21 14:53:25
600111:北方稀土2015年年报,35688,6,1365,0.0,2016-04-15 20:42:12
“下蹲起跳形态”换个方位看市场,4942,13,402,3.0,2016-04-21 17:22:56
破解2天放大量，而不涨停的现象:不少基金和大资,10956,9,218,4.0,2016-04-21 18:36:55
想听明天预测的请举手！,7811,16,122,4.0,2016-04-21 19:20:06
北方稀土(600111)融资融券信息(04-20),12443,8,520,0.0,2016-04-21 07:33:36
此股当前还未被市场发现，等过17元搞2个涨停此,4414,11,145,4.0,2016-04-21 18:41:51
今日主力资金流入哪些个股？,29111,16,1355,0.0,2016-04-20 17:03:39
狐狸帖子被有意打压，狐狸不得不说,5627,6,149,4.0,2016-04-21 13:31:30
一带一路为消化产能提供了巨大空间，已发生很大,6012,5,212,4.0,2016-04-20 20:23:17
多个品种的稀土现货又一次跌停了,9479,8,140,4.0,2016-04-21 00:52:40
14.3收盘！明天涨停破破！进入黑障区！注意,14838,37,133,4.0,2016-04-20 14:13:23
老木入驻北方稀土,7867,17,134,4.5,2016-04-11 09:00:03
稀土永磁板块走强 北方稀土涨5.21%,18711,7,246,0.0,2016-04-20 10:02:13
盘面观察极可能有180只基金参与战斗！中小散根,4842,9,140,4.0,2016-04-20 15:02:07
北方稀土 短期建议还是继续持股为主，不急于减,11598,135,380,2.5,2016-04-18 14:39:54
真实合法交易所的稀有金属昨夜几乎全部崩盘大暴,4799,13,156,4.0,2016-04-20 06:32:46
北方稀土，即将来临的暴风雨，稳住！,28874,120,308,3.5,2016-04-14 09:33:00
有一位股友说融券了，不知明天如何处理！笑,6266,10,131,4.0,2016-04-17 22:46:21
下周一你们买不到了哈,14618,18,125,4.0,2016-04-15 15:02:47
有人看懂年报吗？先听大家看法！欢迎发言！,18002,38,136,4.0,2016-04-15 23:09:57
年报有多牛，请听分解！,12134,17,635,4.0,2016-04-16 22:28:13
下来吧，再买你一次。,13365,62,130,2.5,2016-04-14 09:48:35
三天打工命，无处话凄凉,8646,7,132,4.5,2016-04-16 13:07:10
周一涨停条件及主力好处：报年一出不再神密，利,16056,10,268,4.0,2016-04-15 15:40:51
600111:北方稀土第六届董事会第八次会议决议公,30751,8,1907,0.0,2016-04-15 20:43:39
北方稀土今日高开，冲高回落，换手较为活跃，K,13714,58,281,2.5,2016-04-13 13:18:08
本周收盘必然在13.41上方,4670,17,144,4.0,2016-04-14 13:03:28
《12~7 ：随时核爆》,9886,22,167,3.0,2016-01-09 09:22:19
通知：北稀井喷倒计时开始！,11369,15,124,4.0,2016-04-12 22:04:29
闭着眼随便买只票都比这垃圾强,5123,6,126,4.0,2016-04-05 20:51:55
这次我要顶涨跌开关,6723,14,156,4.0,2016-04-13 15:41:24
646工信部下达2016年第一批稀土生产总控制计划,11574,13,166,3.5,2016-04-06 17:40:45
工信部下达2016年第一批稀土生产总控制计划,52210,18,1376,4.0,2016-04-07 18:01:57
稀土行业，国家的保护措施从策划到实施，经历了,9361,2,274,4.0,2016-04-07 17:55:04
今天和明天前1小时的空头注定一卖就涨！大涨！,10976,19,138,4.0,2016-04-07 15:20:46
A股正在逐步走出之前暴跌的阴影中,41447,78,323,3.5,2015-11-05 14:02:12
下午1：40快速拉升过第一关：现在为13.04！,4405,13,135,4.0,2016-04-07 11:10:10
目前多以持股观望为主,10123,23,469,3.0,2016-04-05 11:36:40
稀土商业收储正式启动北方稀土后势能否让人眼前,23393,31,379,3.5,2016-04-04 16:41:06
今天买的明天又赚钱！,6358,13,121,4.0,2016-04-06 19:12:48
第一时间！开火！,6194,14,119,4.0,2016-04-06 13:52:52
北方稀土，目前该股遇到强阻力位，后期如何！！,12038,23,224,3.5,2015-11-23 16:46:46
大盘昨天放出近期天量，有场外资金入场追漲，谁,25065,42,291,2.5,2016-03-19 15:01:37
人民币国际化流通后，人民币就象海啸一样拍打全,9316,43,135,4.0,2016-04-04 12:57:10
再追回来！,7532,12,120,3.5,2016-04-03 16:48:23
相信下车的50%不会再买回了!而且有一段路中小散,10129,14,149,4.0,2016-04-01 15:19:28
现在的北稀就是一加工厂，没矿！,11459,10,137,4.0,2016-04-02 21:06:08
马上涨停，买啊！,8664,14,121,4.0,2016-04-01 10:34:47
北方稀土主力意图已经很明显了，上攻就要到来,19100,27,197,3.0,2016-03-18 16:29:01
高科技成功高回报+销量业绩倍增京东方=2元？,22688,43,217,4.5,2016-02-09 21:19:58
本月将会破2400,21395,41,121,4.0,2016-03-01 18:57:25
下周大盘必然会向上突破吗？,8685,18,1416,2.5,2016-03-25 16:36:36
想听下周分解的请举手！,11394,19,122,4.0,2016-03-25 18:17:27
明天广晟低开5个点北稀低开3个点,10085,32,132,4.0,2016-03-29 16:57:23
已做好准备，明天再融资50%向空头开炮！打屁眼,6874,13,135,4.0,2016-03-24 17:00:42
明天大盘直接砸到2850，北稀跌停,11038,15,129,4.0,2016-03-24 19:30:06
涨跌开关就是一个精神不正常的人,6350,19,146,4.0,2016-03-22 12:25:14
小调查：2015年5月至今亏损超过60%的请举手！并,7900,14,142,4.0,2016-03-22 23:45:06
有人拿广晟有色说事！根本不是一个档次！,10095,12,130,4.0,2016-03-23 15:23:39
明天预测：开盘小震荡1小时后突然拉升，突破13.,12232,11,147,4.0,2016-03-22 19:57:16
写在资源价格飙升资源类股票牛市之初－给中国资,19945,31,1042,3.5,2016-03-07 08:52:48
你这样买卖有意思吗，除了手续费能赚几个钱,9601,13,150,4.5,2016-03-17 19:11:10
600111:北方稀土2016年第一次临时股东大会决议,54286,5,1444,0.0,2016-01-21 18:30:13
郑重声明：明天11点北方稀土铁定涨停，如不实本,15762,14,193,3.5,2016-03-20 11:11:46
紧急通知！满仓杀进！,12504,23,121,4.0,2016-03-15 14:07:28
最后一次震仓！天机！,10364,11,121,4.0,2016-03-18 14:59:01
行情如此  我也是醉了！,29937,188,325,3.0,2016-03-15 17:02:14
600111:北方稀土2016年第一次临时股东大会会议,46419,4,1637,0.0,2016-01-14 15:37:03
3月21日北方稀土涨停的通知： 1，如遇13元阻力大,11818,7,228,3.5,2016-03-19 12:23:35
北方稀土明天若冲高建议风险自控--走势猜想,26488,244,262,3.0,2016-03-15 20:40:21
开关从今天开始全面锁仓！减少发言！已成功为大,8907,23,141,4.0,2016-03-17 11:30:37
大蓝筹近期走强，转向价值投资方向，后面可关注,67305,151,184,4.0,2015-12-24 23:44:41
底部震仓只能说明不明资金心急如焚！快速建仓的,11394,11,145,4.0,2016-03-19 19:36:14
下午砸盘为哪般？,15178,8,372,3.0,2016-03-18 20:58:21
今天此股盘面现象是大涨的信号！不要误读！验证,9354,3,133,4.0,2016-03-18 18:32:06
我宣布600111北方稀土3月21日涨停。 王海 2016,11409,9,184,3.5,2016-03-18 15:35:19
玩股票就是玩心理。“众取吾予，众舍吾取”，大,19229,50,243,2.5,2016-03-06 10:12:31
开关铜38570正向宝马奔驰！当前利点：1300！,3179,9,138,4.0,2016-03-18 13:40:00
哈哈，主力操盘完美，下午暴涨,8465,23,131,4.0,2016-03-17 11:34:12
今年基调：美元从高点计算至少要跌20%!所有大宗,7389,14,198,4.0,2016-03-17 20:10:45
北方稀土目前价位已经处于底部区域，中线具备投,3538,18,165,3.5,2016-03-17 09:14:22
担心明天走势的今天都已经走了,11344,35,136,4.0,2016-03-16 15:13:25
今天有可能暴力涨停哦,9515,27,122,4.0,2016-03-16 10:17:38
北方稀土今日超大单流入排名第13名(03-15),22225,9,341,0.0,2016-03-15 16:18:58
肯定是主力提前知道了什么消息,20309,35,131,4.0,2016-03-15 15:07:19
当下的底形非常漂亮！樱花吐艳！蜂儿欢！,8644,13,130,4.0,2016-03-14 12:16:44
明天一字板就痛快淋漓了！大笑,9500,11,125,4.0,2016-03-15 15:01:49
北方稀土之青秋浅见,18219,29,630,2.0,2016-03-07 16:28:09
你们认为今天有利好么,14124,36,131,4.0,2016-03-12 20:47:53
三季报点评：净利润大幅下滑 四季度或改善,66201,23,1199,0.0,2015-11-22 17:19:03
本来底裤要跨了，现在是拼命的往上提，提又提不,7619,10,155,4.0,2016-03-11 11:02:09
直接满仓杀入！,5757,12,118,4.0,2016-03-09 11:10:56
开关铜明天有望大赚800点！,6062,14,125,4.0,2016-03-10 21:56:37
给你倒盆冷水,12494,27,144,3.5,2016-03-08 17:30:22
有人担心主力赔钱！笑话！拉到70元能赔钱吗？无,5910,13,135,4.0,2016-03-09 13:26:03
北方稀土下步是走是留已经明确！！,5986,15,228,2.5,2016-03-08 23:47:07
北方稀土,5288,12,178,3.0,2016-03-08 09:01:01
北方稀土：成名之地勿忘初心！一只看好此票，从,67301,54,323,3.0,2016-03-07 15:57:14
两会热点:关注轻稀土应用技术创新29日第八届国,18715,11,1256,3.0,2016-03-05 07:52:36
7大理由稀土价格有望触底反弹777777,14324,9,1119,3.5,2016-03-05 08:49:44
货源偏紧部分稀土品种价格上调 龙头股受益,62239,10,459,4.5,2016-03-07 08:11:18
马上涨停，哈哈,6249,8,127,4.0,2016-03-07 13:10:40
下周站上17没问题,16555,21,131,4.0,2016-03-05 20:19:05
开关现在在北稀里的利润增长至41.5了！可能没人,11814,20,145,4.0,2016-03-04 10:47:41
护盘维稳行情，看看创业板就知道了,10231,17,127,4.0,2016-03-04 13:50:05
北方稀土，短期仍存在上升需求,10876,15,147,3.0,2016-03-03 21:38:50
如此操盘才算有点水平嘛,10620,38,11,3.5,2016-03-02 14:24:18
北方稀土：盘面透露一重大现象，后市必定这样走,26349,84,171,2.5,2016-03-02 17:58:05
昨天12.45买进的请举手！赚了钱不点赞！亏了钱,5656,16,144,4.0,2016-03-04 10:06:24
靠！真凶悍，我的铜10分钟大涨400点！今天大涨1,5093,19,142,4.0,2016-03-02 15:02:57
我从26全仓套到现在，在此期间无任何操作，死死,25008,34,240,3.0,2016-02-01 13:35:55
向各位高手学习几招[鼓掌],6258,27,132,4.0,2016-03-02 23:12:00
看不下去了，如此巨量，幻想着空中接力吗？,12102,15,152,4.0,2016-03-03 12:35:35
北方稀土，11.76元的支撑之上可继续持股,3876,34,160,2.5,2016-03-02 15:26:44
北方稀土今日超大单流入排名第7名(03-02),27142,5,342,0.0,2016-03-02 16:05:58
看压盘，今天要站上12啊,11944,24,139,4.0,2016-03-02 11:03:11
37120放空铜20手！,5018,18,123,4.0,2016-03-02 21:19:21
此股未来会出现1个月80%的涨幅！待验证！,9369,11,132,4.0,2016-03-02 15:51:32
开关的铜今夜再次发光！高开走向36882冲击！验,5196,20,142,4.0,2016-03-01 20:15:05
涨跌开关乃乃因地今夜将会发光,5020,14,134,4.0,2016-03-01 20:34:53
狐狸水平怎么样？,10036,16,122,4.0,2016-02-26 13:27:39
北方稀土一周操作策略及分析,14243,36,214,3.5,2015-11-23 09:57:45
涨跌开关近9年吧龄,11444,14,197,4.0,2016-02-29 10:29:35
预测,20542,38,171,4.0,2016-01-15 19:44:25
开关，我操你妈。,11121,40,126,2.5,2015-11-13 14:33:06
靠，我的铜跳空高开高走！已大获500点利润！,11533,43,22,4.0,2016-02-26 21:05:15
开关，你把你老婆卖P的钱都赔了，还有脸来。,5819,11,151,3.0,2015-08-21 14:28:17
经研究：明天高开11.45冲高后小震荡，先横盘然,11064,33,147,4.0,2016-02-25 21:18:29
北稀要阴跌到7元附近,16879,23,130,3.5,2016-01-29 15:39:35
看好111，买入收藏。,20628,39,135,3.5,2016-02-18 22:45:25
有情出演，开关,7966,29,124,2.0,2016-01-04 10:47:24
明天高开高走！最有意义的是8%个点！,11770,14,129,4.0,2016-02-24 15:01:11
上半年六大稀土集团将完成组建,94845,14,278,4.5,2016-02-24 11:25:57
北方稀土今天发力站上13元概率大……,6926,16,87,3.5,2016-02-24 10:14:45
北方稀土(600111)融资融券信息(02-22),9820,3,516,0.0,2016-02-23 07:34:44
2016年2月22日今日主力资金净流入前50只个股,11221,8,187,3.5,2016-02-22 16:56:18
周一看你的了！ 重仓稀土！,31002,47,135,3.5,2015-11-07 20:37:34
今天来个涨停，明天高开8个点，把踏空的全关外,8483,20,135,4.0,2016-02-22 10:19:55
跟着狐狸一起蹦嚓嚓是不是很爽？,10403,34,127,4.0,2016-02-17 09:41:39
今天高开就没戏，低开才有戏,8588,33,125,4.0,2016-02-16 09:26:50
看看 这道小学数学题，就知道自己适合不适合炒,131770,292,268,3.5,2015-08-28 11:31:05
新年倒计时！祝同志们节目快乐！也祝福大家好运,13034,17,134,4.0,2016-01-31 21:13:10
今早本球全面割肉,9748,11,126,4.5,2016-02-04 11:34:27
11左右挂单接,11090,15,123,4.0,2016-02-01 10:56:32
11.60附近挂单卖出昨天接的1w股,11117,15,133,4.0,2016-02-02 11:04:35
明天将会瞬间重回12.4！估计没人信了！笑,17296,14,132,4.0,2016-01-26 18:05:22
周五大盘跳空低开，早盘试盘时主力努力填补缺口,24868,57,437,2.5,2016-01-16 23:16:52
北方稀土，今日见家中朋友有不少让我提出的，那,14477,43,353,2.5,2016-01-26 09:18:53
北方稀土 后续之见 (观念理性)说股,12056,49,289,4.0,2015-11-23 13:26:19
北方稀土——操作策略,10782,27,128,2.5,2016-01-27 19:50:10
稀土收储计划有望一季度落地,75263,28,386,3.0,2016-01-26 18:33:24
下周还有一次冲高机会，你抓得住吗？ （再删起,29151,39,528,4.0,2015-11-14 11:11:58
老夫送给北方稀土股友的近期观点。 （管理员你,20703,48,335,4.0,2015-11-18 09:52:44
北稀的小散应该幸福！少吃许多跌停！而且即将迎,7505,12,137,4.0,2016-01-26 16:24:13
！！！北方稀土接下来该何去何从,45508,173,300,3.0,2015-11-28 15:29:34
北方稀土看好后市该股的价值，也可考虑中长线布,36487,237,153,3.5,2016-01-18 14:27:29
找帖子有点费劲 新开一个吧,5705,18,127,3.5,2016-01-25 21:42:22
老实半个月就远超26元！26元只是雕虫小技！,6306,16,133,4.0,2015-09-28 00:04:36
大家好，我来试试手气，大家多关照,29533,95,142,3.5,2016-01-11 12:28:31
今天大盘收小阴线，量能温和放大，说明筹码比较,16448,49,456,2.5,2016-01-20 20:43:07
111盘大绩差，不可恋战,17497,39,134,4.0,2016-01-05 16:32:42
价高位出快*转人民币贬值（000983）西山煤电将,119308,366,559,3.5,2015-08-12 13:29:33
2016年A股主战场将会转移上海！说法不同本质一,7390,18,137,4.0,2015-12-30 16:45:46
由于借势杀尾盘，所以下周一高开关空！,9390,12,129,4.0,2016-01-15 14:59:38
下周将发大红包！你信不？,17977,21,123,4.0,2016-01-15 14:33:31
我国首家稀土交易所2015年交易量同比增超5倍,42437,22,574,4.5,2016-01-20 10:30:05
特大利好，某人请辞了，明天狐狸要买进了,8263,18,131,4.0,2016-01-18 18:24:01
大家想我公告实力派乃乃阴第的颜色吗？,5122,11,135,4.0,2016-01-20 13:17:22
希望朋友们支持，我成为职业股民,24614,138,532,3.5,2015-12-30 15:50:55
明天包钢股份会带领北稀涨停！,6902,14,140,4.0,2016-01-21 22:44:15
北方稀土 重要点位(识股),17951,34,246,3.5,2015-11-13 02:09:11
这吧怎么这么狠啊？一会健身完回家研究研究，大,6342,30,176,3.5,2016-01-20 20:10:26
今年“白菜价”股票或翻倍 绩优低估股一览（名,5842,2,1500,3.0,2016-01-21 13:45:09
下午有个T点，13.05，但意义不大！也就2毛钱  ,3170,11,142,4.0,2016-01-21 12:28:41
明天开关开枪！但得有合适机会！不直播！为了完,4586,13,145,4.0,2016-01-20 22:27:45
请教！[买入],7878,17,120,2.5,2016-01-03 15:29:29
最近开关太活跃，大家要加把劲压下去啊,5035,22,135,4.0,2016-01-20 07:50:48
狐狸前面说节前一周开始建仓,7204,25,161,4.0,2016-01-20 08:39:09
此股如发生7个涨停将会产生何等影响？,13355,23,129,4.0,2016-01-14 11:45:30
北方稀土，可考虑12.3元附近适当补仓来拉低成本,9641,37,233,3.5,2016-01-18 14:57:37
明天要暴涨了，开盘买进！,7522,11,124,4.0,2016-01-18 19:09:07
任何时代有地主就有恶霸！有穷人就有英雄！最终,3230,11,139,4.0,2016-01-18 11:46:04
烂王八 涨跌开关 就是一个不折不扣 的老千,4896,15,133,3.5,2015-12-11 21:30:06
烂王八 涨跌开关 的王八贴 点击率高的原因,4889,14,250,3.5,2015-12-11 20:40:37
注意 明天 烂王八开关 超大概率 狂嚼避孕套,11030,30,134,3.5,2015-12-03 17:21:26
股市文化 不需要 王八涨跌开关 这种顺着 腚眼儿,7016,23,174,3.5,2015-12-01 18:10:51
美国唯一稀土生产商破产 中国厂家亏本补贴西方,24130,8,2500,0.0,2016-01-15 11:41:18
个人观点，欢迎探讨，爱吵架的请绕道,47559,171,608,3.5,2015-09-10 15:48:17
小调查：谁还记得开关的2016关键词？请回答！,7671,9,134,4.0,2016-01-14 21:15:30
烂王八 涨跌开关 被骂的 爽不爽?,6233,36,129,3.5,2015-12-11 21:14:19
北方稀土：关键点位提示（操作方案）,12870,37,232,3.5,2015-11-18 20:36:08
抄底最危险三种情况!,134206,151,740,3.5,2015-12-24 08:59:32
有意思,112173,294,199,3.0,2015-10-23 03:26:42
变更年审会计师事务所就是要一份真实的年报，因,7849,22,170,3.5,2016-01-06 13:19:52
开关已提前全面锁仓！不再做T但有机会少量做波,3848,9,154,4.0,2016-01-11 13:48:28
官方正在培育价值观！本月下旬更加明郞！春节后,7787,14,138,4.0,2016-01-09 11:28:54
北方稀土：明日看好低开可介入、班里的粉友跟上,32668,68,184,3.5,2015-12-09 19:42:27
北方稀土集团完成组建,33911,8,669,0.0,2016-01-08 14:25:46
1.8 操作建议，黎明前的坚持,10373,16,5103,3.5,2016-01-07 16:23:19
布林线张开，反弹结束,9870,22,124,4.0,2016-01-06 17:04:07
12.4挂第一单！愿者上钩！,6475,16,125,4.0,2016-01-07 09:53:38
北方稀土近期操作策略，尽量等待调整洗盘介入！,61277,51,260,3.5,2015-11-12 12:37:56
这支票贯穿了我的10月海德算是两个月承上启下之,11148,25,778,1.5,2015-11-04 13:32:55
主力在画 王八开关 吃屎 图,8747,38,125,3.5,2015-11-23 13:49:41
1.7 大盘解析及操作建议（冲高控仓）,8829,8,3327,3.5,2016-01-06 17:28:52
保留此帖随时对照！,13831,20,128,3.0,2016-01-06 14:34:34
三大稀土集团率先完成组建 稀土价格已跌回5年前,23536,7,2250,0.0,2016-01-06 10:49:38
今日或有反弹 但还是建议保守谨慎！！,5279,24,440,3.5,2015-11-03 08:47:08
1.6 大盘解析（只为应对）,11359,38,3341,3.5,2016-01-05 23:25:59
由于此吧是个大吧，所以坏蛋也多！千万不要被坏,4436,21,149,4.0,2016-01-05 22:53:10
明天赚钱更轻松！注意！,8838,14,122,4.0,2016-01-04 15:45:20
请用4个字，形容今天股市，不要用脏字开支,13563,54,150,2.0,2016-01-04 14:28:46
狐狸空仓，但我还要继续唱空，一周之内还有大的,6025,17,149,4.0,2015-12-29 14:29:20
十五大利好突袭北方稀土，游资私募电话全仓抢筹,12166,10,2217,3.0,2015-12-31 09:12:17
600111:北方稀土关于中国北方稀土集团组建通过,49608,7,1209,0.0,2015-12-31 16:57:41
600111关于稀土整改的消息慢慢已经放出来了 现,25308,43,216,3.5,2015-12-22 22:42:24
中国北方稀土网页霸气更新：全世界最大的稀土公,12895,8,736,3.0,2015-12-30 20:18:00
1H15业绩不及预期，行业整合进行时,37457,10,825,0.0,2015-08-24 07:59:40
【热点追踪08期】北方稀土通过验收！盘中异动！,18978,9,4839,4.0,2015-12-31 10:24:58
600111近期公布重组消息，敬请期待！,43189,51,150,3.5,2015-12-12 15:30:32
北方稀土完成整合重组并通过验收,38554,10,292,0.0,2015-12-31 22:49:46
中国北方稀土集团组建工作通过验收,26936,15,776,0.0,2015-12-31 10:19:32
祝福这里北方稀土伙伴们，2016年发大财，幸福安,3271,5,160,3.5,2015-12-30 17:02:34
声讨开关：为了股友不受开关忽悠做出误判的决走,10135,26,294,3.5,2015-10-31 12:34:46
该大胆时没胆！悲剧也！迎接井喷！,4715,29,127,4.0,2015-11-30 13:43:51
测试题：2.5年给你3倍利润你愿意坚守吗？,2700,13,136,4.0,2015-10-22 13:26:04
叫空者是最无良的忽悠！目的是超级底让人割肉，,5055,19,181,4.0,2015-10-31 14:56:08
谈谈北方稀土获“2015中国最受投资者尊重的上市,3934,16,630,2.0,2015-12-30 10:19:01
这个吧里太混乱,5052,27,250,1.5,2015-12-07 14:53:39
本周的涨停有吗？今天没有不代表明天没有！,5086,15,131,4.0,2015-11-10 15:05:38
明天或有涨停！你信否？,9755,51,122,4.0,2015-11-17 14:59:00
调查 如果你认为开关是庄托，以坑害散户为目的,6192,36,161,3.0,2015-11-18 10:07:31
点赞帖：如下午有拉升动作来点个赞吧哈！笑,5088,17,131,4.0,2015-12-28 12:29:11
炒股一定要心态好，不能总想赌重组！,26157,55,316,3.5,2015-12-09 11:50:17
想要骂 王八 的股友 一定先看一下 这很重要,6499,29,352,3.5,2015-12-04 08:40:37
北方稀土(600111)融资融券信息(12-24),6452,6,538,0.0,2015-12-25 07:44:33
沪指今日如期巨震，后市如何把握且细看！,8735,25,902,3.0,2015-12-23 19:00:31
小调查：2015年总资产利润超过50%的请举手！欢,8107,19,142,4.0,2015-12-24 16:03:45
9:54那笔是老鼠仓么?,5007,19,134,3.0,2015-11-12 11:26:10
昨天说了，要跌到12.60！,5296,17,134,4.0,2015-12-09 13:48:36
一个重要技术性指标是5年均线：16.62上去后速率,6863,14,151,4.0,2015-12-23 18:42:38
今天踏空者明天0.1小时挂15.88试运气！注意提前,14307,18,139,4.0,2015-12-22 19:32:34
600111:北方稀土关于参股公司重大资产重组的公,111156,86,1740,0.0,2015-11-10 00:00:00
北方稀土(600111)融资融券信息(12-21),18871,3,538,0.0,2015-12-22 07:35:03
会里的朋友问我北方稀土该怎么操作，今日我就开,1674,7,547,3.0,2015-12-22 11:02:18
注意！本周有涨停出现！,11570,14,122,4.0,2015-12-21 14:44:46
个人的观点，大家参考，欢迎有经验的高手一起来,16077,28,393,2.0,2015-12-12 19:24:30
六大稀土集团年底前实质性重组爽约了，工信部骗,13763,12,141,4.0,2015-12-19 14:36:07
北方稀土213,10106,58,374,2.0,2015-11-17 20:33:57
我对北方稀土的看法，还望朋友们不喜勿喷！,40343,38,402,3.5,2015-12-15 09:10:48
国土部规范稀土矿钨矿探矿权采矿权审批管理,47623,12,909,3.5,2015-12-14 13:20:41
我想知道 有多少人 支持 并帮助我 骂走 王八开,3967,13,146,3.5,2015-11-27 14:30:02
今天进了50000股！锁仓3年！,5393,13,142,3.0,2015-12-11 17:19:01
此处是第三大浪起点！要重视！,7809,11,125,4.0,2015-12-10 14:58:51
涨的时间还很长，先讲个离婚的笑话乐一乐,12800,112,1034,2.0,2015-12-03 08:55:36
北方稀土明日盘点重要行情与走势（附个股解答）,6627,21,178,3.5,2015-12-01 01:37:42
这二货跌到14.30可以买入,3969,9,126,4.0,2015-11-27 13:52:56
我仍以14正负2看北方稀土健康成长！,4147,21,146,3.0,2015-12-02 16:09:12
工信部称2015年底前6大稀土集团将实现实质性重,14830,17,258,3.0,2015-12-07 20:54:18
股民的夫妻生活 一：“老公，这几天你好厉害，,8634,11,403,2.5,2015-12-04 10:18:58
4个月的天底基本都是全新资金！当然不排除回头,5100,10,151,4.0,2015-12-05 19:57:03
开关已抢进！空头来砸呀！笑,3529,13,124,4.0,2015-12-04 13:54:18
稀土与开关,13765,54,901,3.0,2015-11-21 11:37:41
中国稀缺锂矿资源龙头军工新材料王者归来,17927,76,254,3.5,2015-11-16 21:40:47
明天平开诱空性小震后，放量10亿拉升重归15.5一,4954,24,140,4.0,2015-12-03 15:06:54
我计划收购200个公厕，谋求创业板上市。理由：,2051,11,462,2.0,2015-12-03 19:32:48
这吧奇怪，都在骂开关，北稀涨跌和开关有关吗?,2778,16,176,3.5,2015-11-30 18:45:09
第三大浪的第一波顶将在36元附近！愿意等的耐心,7686,30,137,4.0,2015-10-26 15:00:51
如果你踏空或割肉了就找狐狸！,5913,29,125,4.0,2015-10-22 15:06:36
今天没涨停不代表明天不涨停！笑  明天一剑横扫,4145,25,138,4.0,2015-11-18 15:07:53
昨天说的2.15小时倒计时！,1519,12,125,4.0,2015-11-30 13:05:58
看消息，下周北方稀土股价有麻烦了 稀土上市公,6028,11,316,3.5,2015-11-29 15:55:27
17块 的兄弟有没有,6051,39,134,2.0,2015-11-27 11:38:59
布局大宗商品可能的交易性机会,9676,8,5540,0.0,2015-11-28 14:01:48
别的股票跌了是因为有泡沫，北方稀土跌成这个样,6382,12,182,3.5,2015-11-27 18:23:15
今日大盘跌破3600，北稀跌破15！,3113,11,137,4.0,2015-11-27 09:48:29
有色行业多个品种望获收储 金属期货集体爆发,8073,5,731,4.0,2015-11-26 13:28:21
病猫明天要发威！大盘全面突破性加速！昨天补满,4414,12,148,4.0,2015-11-25 15:13:38
手机销户盯上北方稀土吧，附11月25日一周操作策,3662,9,363,3.5,2015-11-24 16:36:59
开关，我说句公道话,4161,14,434,2.0,2015-11-19 14:34:02
思考题：如果北方稀土今天涨停会怎样？,2494,14,146,3.5,2015-11-24 11:27:04
此股史上罕见历时21周做大底的现象！已做成个钻,5756,24,146,4.0,2015-11-23 17:48:56
恭喜死守的盆友，今晚公告，上涨11连板，我是雷,30490,22,168,4.0,2015-11-23 15:06:04
限产保价促稀土价格大幅上扬 相关概念股受捧,14642,9,1061,3.5,2015-10-23 02:47:07
稀土板块迎来新投资机会,50919,16,1459,3.5,2015-10-15 09:11:25
600111:北方稀土2015年第三季度季报,41121,58,1127,3.5,2015-10-22 15:48:40
北方稀土今日操作策略,7798,46,195,3.0,2015-11-20 12:37:48
北方稀土，操作分析！！,9933,11,246,3.5,2015-11-20 19:24:39
蓬莱NNGK88：今日大盘走势预测和操作策略,10397,35,538,2.5,2015-11-19 08:56:41
A股或有惊人巨变 短线已不能再追涨嘞！！,18124,29,1048,3.0,2015-11-13 17:20:31
一个极不正常的正常现象：股价一跌空托出洞！狗,2278,12,151,4.0,2015-11-19 14:07:05
讣告。,5813,23,152,3.0,2015-10-27 16:48:36
抓住明天0.5小时机会！大胆买进！,4405,19,128,4.0,2015-11-17 18:33:41
拿了二年了有图有真像，又不用钱，放这,5542,20,146,2.0,2015-11-17 18:53:35
下周欢迎观看千股跌停大戏,6577,26,138,4.0,2015-11-15 19:21:29
那个垃圾涨跌开关说：下周一将继续小震荡，周二,13418,29,269,3.0,2015-11-14 12:56:49
供给收缩激发稀土板块反弹,35555,17,984,0.0,2015-11-14 09:30:13
周一不跌停，吃三担屎,3975,19,122,3.0,2015-11-15 19:42:41
今天北方稀土有问题时间在9:53:59秒存在利益输,5567,12,207,1.5,2015-11-12 19:17:51
