日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-09-02,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,12,142.0,1,2,0,0
2017-08-04,0.0001692355014781954,-0.0033205794542208998,-0.019161886752397033,-1,-0.6931471805599453,1.0,-0.6931471805599453,29,1896.0,1,0,-1.90,-0.33
2017-04-06,0.0,0.0032634723399130087,0.09534049247957253,0,0.0,0.0,0.5735749231931359,80,727.0,2,1,10.00,0.33
2017-08-17,6.1862522307482e-05,0.006747655642863546,0.0018639334380627327,-5,-0.9808292530117262,0.1685205807169019,-0.39711578012117865,259,531.3333333333334,9,1,0.19,0.68
2017-08-23,0.00019909829489486375,-0.0007692389930437725,-0.0117488924890829,2,0.6931471805599453,0.1339745962155614,0.34226946400863,107,713.25,4,0,-1.17,-0.08
2017-08-28,0.00016372831265539512,0.009300697294152414,0.0003023431617890865,1,0.6931471805599453,1.0,1.7047480922384253,6,137.0,1,1,0.03,0.93
2017-08-21,0.00029116492737530443,0.005549442748311529,0.0008927243562681015,0,0.0,0.0,-0.12088189156044975,16,1340.0,2,1,0.09,0.56
2017-08-25,7.029646408392356e-05,0.01817700427944759,0.010945685443408924,0,0.0,0.0,0.4839094486708954,50,1030.0,2,1,1.10,1.83
2017-07-23,0,0,0,2,1.0986122886681098,1.0,1.6617927508817212,25,415.0,2,2,0,0
2017-08-27,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,9,2013.0,1,2,0,0
2017-08-20,0,0,0,-3,-1.3862943611198906,1.0,-0.6931471805599453,65,1892.3333333333333,3,2,0,0
2017-08-14,0.0001692355014781954,0.008942177831837768,0.024218828013682022,-2,-0.6931471805599453,0.1339745962155614,-0.6580420566971857,102,123.5,4,1,2.45,0.9
2017-04-24,0.0006027471936208594,-0.01384195182444036,0.007131680490671437,-1,-0.6931471805599453,1.0,-1.6094379124341003,18,227.0,1,1,0.72,-1.37
2017-07-24,8.741637098655253e-05,0.0038899161028251106,-0.004108079722759994,1,0.6931471805599453,1.0,1.791759469228055,10,1203.0,1,0,-0.41,0.39
2017-04-19,0,-0.008172926104028503,0,-1,-0.6931471805599453,1.0,-1.5040773967762742,30,256.0,1,2,0,-0.81
2017-08-13,0,0,0,-2,-1.0986122886681098,1.0,-1.4942329447661187,45,2423.0,2,2,0,0
2017-08-19,0,0,0,2,0.6931471805599453,0.1339745962155614,0.8635750139135218,41,2811.75,4,2,0,0
2017-03-03,3.427646587225942e-05,-0.0036350480605101677,0.005464494472078745,1,0.6931471805599453,1.0,0.6931471805599453,7,1936.0,1,1,0.55,-0.36
2017-08-15,9.459313238313394e-05,0.004284430668697165,-0.0059217876028105475,-1,-0.6931471805599453,1.0,-0.6931471805599453,18,154.0,1,0,-0.59,0.43
