日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-07-03,3.277707154754549e-05,0.0010894850130779528,-0.0019065782705815315,-1,-0.6931471805599453,1.0,-0.6931471805599453,13,1653.0,1,0,-0.19,0.11
2017-07-13,0.0001365261074311524,0.0064280034914848206,0.015625317903080815,1,0.6931471805599453,1.0,1.8718021769015913,10,172.0,1,1,1.57,0.64
2017-01-29,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,26,1121.0,1,2,0,0
2017-07-16,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,13,863.0,1,2,0,0
2017-07-11,0.00017284724945032894,-0.002989557487375231,-0.03304479477745752,-1,-0.6931471805599453,1.0,-0.6931471805599453,28,113.0,1,1,1.20,-0.3
2017-06-15,0.00020048491852706627,0.0005811762915932049,-0.019608471388376424,0,0.0,0.0,0.17345577704554474,47,140.0,4,0,-1.94,0.06
2017-05-24,8.909982228800193e-05,0.000695393292502319,0.001958864485333193,0,0.0,0.0,-0.5471263731279511,27,206.0,2,1,0.20,0.07
2017-05-03,2.4943040004340936e-05,-0.0026628205303957527,-0.002076843944839228,-1,-0.6931471805599453,1.0,-1.791759469228055,10,503.0,1,0,-0.21,-0.27
2017-06-28,0.00011210644257751405,-0.005656479163349057,-0.003937012959339532,1,0.6931471805599453,1.0,0.6931471805599453,12,138.0,1,0,-0.39,-0.56
2017-07-15,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,4,526.0,1,2,0,0
2016-07-21,3.150310164648828e-05,0.003662494554559723,0.0,-1,-0.6931471805599453,1.0,-1.791759469228055,34,333.0,1,2,0.00,0.37
2016-11-22,1.6578064842803208e-05,0.009340514827746308,0.002259887967437504,1,0.6931471805599453,1.0,1.6094379124341003,16,320.0,1,1,0.23,0.94
2016-08-12,0.00021991185048376652,0.015869336930961,0.01793770068666725,-1,-0.6931471805599453,1.0,-1.791759469228055,12,155.0,1,1,1.81,1.6
2017-06-30,0.00016171908229029418,0.0013698009661658888,0.01342302033214077,0,0.0,0.0,-0.4631940623506506,15,136.5,2,1,1.35,0.14
2017-06-20,9.16021084966281e-05,-0.0013875674925899115,0.007968169649176881,1,0.6931471805599453,1.0,1.7047480922384253,15,136.0,1,1,0.80,-0.14
2017-06-29,0.00016552067128292164,0.004672038882317386,0.021464238668299787,-1,-0.6931471805599453,1.0,-1.7047480922384253,4,166.0,1,1,2.17,0.47
2017-06-05,0.00043392224864833255,-0.004479449818967694,-0.030653741091002402,-4,-1.6094379124341003,1.0,-1.4762589411905127,108,1224.5,4,0,-3.02,-0.45
2017-07-08,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,1,137.0,1,2,0,0
2015-09-19,0,0,0,1,0.6931471805599453,1.0,1.7047480922384253,4334,133.0,1,2,0,0
2017-07-04,0.00013186745768556382,-0.004110554786029235,0.0019065782705814474,1,0.6931471805599453,1.0,0.6931471805599453,2,800.0,1,1,0.19,-0.41
2017-06-08,4.8956731489815914e-05,0.0031825036995264894,0.0,-1,-0.6931471805599453,1.0,-0.6931471805599453,18,190.0,1,2,0.00,0.32
2017-01-03,2.9673126382812468e-05,0.010346975745288672,0.004524894598289503,-1,-0.6931471805599453,1.0,-1.791759469228055,25,223.0,1,1,0.45,1.04
2017-06-06,3.432999232849471e-05,0.003380808833544056,0.0,1,0.6931471805599453,1.0,0.6931471805599453,8,1143.0,1,2,0.00,0.34
2017-06-01,0.0001298731518647356,-0.0046818311185896225,0.011363758650315003,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,552.0,1,1,1.14,-0.47
2016-08-10,3.0218835241768765e-05,-0.0022930211902408154,0.002285715280855861,0,0.0,0.0,0.76619742465766,511,135.5,2,1,0.23,-0.23
2017-05-25,0.0005895224268053497,0.014177372256669672,0.009737175277858244,-2,-0.6931471805599453,0.1339745962155614,-1.0458118771560234,64,250.25,4,1,0.98,1.43
2017-06-07,0.00010951683717675607,0.012235733233255336,0.003883500026397612,-1,-0.6931471805599453,1.0,-1.6094379124341003,71,140.0,1,1,0.39,1.23
2017-05-31,0.00015925699097524417,0.002286728342769619,0.003816798526700811,-1,-0.6931471805599453,1.0,-0.6931471805599453,20,91.0,1,1,0.38,0.23
2016-08-17,2.9405798649565698e-05,-0.00015435076241336168,0.0,1,0.6931471805599453,1.0,1.7047480922384253,42,346.0,1,2,0.00,-0.02
2017-06-03,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,17,157.0,1,2,0,0
2017-04-30,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,10,774.0,1,2,0,0
2017-05-30,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,101,2556.0,1,2,0,0
2017-05-10,3.778618124075878e-05,-0.009045733518730174,0.006141268022082649,0,0.0,0.0,-0.05948894232700587,358,796.0,2,1,0.62,-0.9
2016-04-02,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,46,949.0,1,2,0,0
2017-05-22,0.00011663121738267642,-0.004848938600971435,0.009990093075086186,0,0.0,0.0,-0.6745029985211449,38,174.0,2,1,1.00,-0.48
2017-05-12,0.00032661211027832244,0.00716356657622197,0.02602749524477545,0,0.0,0.0,0.486885853814066,21,162.0,2,1,2.64,0.72
2016-02-29,0.0005163144636329184,-0.02904961023846285,0.002484473327662187,-1,-0.40546510810816444,0.057190958417936644,-1.6828100809732296,195,474.3333333333333,3,1,0.25,-2.86
2017-05-14,0,0,0,-2,-1.0986122886681098,1.0,-1.154498156137371,31,545.0,2,2,0,0
2017-05-19,2.3175979077457645e-05,0.0001585562967159373,-0.004008021397538711,-2,-1.0986122886681098,1.0,-0.6931471805599453,20,229.0,2,0,-0.40,0.02
