日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-01-24,0.00019432780773697325,0.0018409641911672587,0.008888947417245994,-1,-0.6931471805599453,1.0,-0.6931471805599453,11,831.0,1,1,0.89,0.18
2015-09-18,0.00024262463340513394,0.0038357221534067033,-0.006067519562518559,0,0.0,0.0,1.6062193883434968,106,3325.0,2,0,-0.60,0.38
2016-12-16,0.00012943611858461145,0.0016985387039907829,-0.013781800930443832,-1,-0.6931471805599453,1.0,-0.6931471805599453,21,368.0,1,0,-1.37,0.17
2017-01-13,0.0007121259099659076,-0.002095619383597079,0.01292361828998362,-1,-0.6931471805599453,1.0,-1.7047480922384253,5,4347.0,1,1,1.30,-0.21
2015-09-11,0.0002332141330819664,0.0007314649004185527,-0.014274627792593052,-2,-1.0986122886681098,1.0,-1.8374732880595188,86,293.0,2,0,-1.42,0.07
2017-01-05,0.00031265935846987413,0.0020935461933269946,0.0023668650102660225,1,0.6931471805599453,1.0,1.791759469228055,86,80.0,1,1,0.24,0.21
2016-11-06,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,48,236.0,1,2,0,0
2017-01-03,0.0009013329514516493,0.010346975745288672,0.047029339094588736,-1,-0.6931471805599453,1.0,-1.791759469228055,3,4660.0,1,1,4.82,1.04
2016-01-02,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,418,125.0,1,2,0,0
2016-12-15,0.0010768249627404565,-0.007302440007860867,-0.05054643737594552,1,0.6931471805599453,1.0,1.5040773967762742,15,110.0,1,0,-4.93,-0.73
2016-11-24,0.0003812102769931917,0.00018510291775048778,0.006187181377256456,-1,-0.6931471805599453,1.0,-1.5040773967762742,48,162.0,1,1,0.62,0.02
2016-12-09,0.0009353876501531517,0.005430944221556635,0.04040153427181107,1,0.6931471805599453,1.0,1.6094379124341003,0,134.0,1,1,4.12,0.54
2016-12-08,0.0001625682648862133,-0.002134333272116212,-0.012851582503580405,1,0.6931471805599453,1.0,0.9162907318741551,0,128.0,1,0,-1.28,-0.21
2016-06-24,0.0007238266502282288,-0.01311134727675259,0.010648696945777268,2,0.6931471805599453,0.1339745962155614,0.5712904449441788,251,163.0,4,1,1.07,-1.3
2016-11-21,0.00296390543494534,0.007889593428381489,0.07504043111538855,-5,-1.791759469228055,1.0,-1.5287550920150277,182,1351.6,5,1,7.79,0.79
2016-11-22,0.0021120171804923475,0.009340514827746308,0.052322651332241725,1,0.6931471805599453,1.0,0.6931471805599453,153,3059.0,1,1,5.37,0.94
2016-07-11,3.895166354847525e-05,0.002283132726467831,-0.001419446654226143,-1,-0.6931471805599453,1.0,-1.7047480922384253,145,1164.0,1,0,-0.14,0.23
2016-11-08,7.53484620750427e-05,0.004636050346308225,0.005422516675857629,1,0.6931471805599453,1.0,1.7047480922384253,8,152.0,1,1,0.54,0.46
2016-07-29,5.507833789040586e-05,-0.005015361235950504,-0.009032626185574467,0,0.0,0.0,-0.3897402503749456,23,193.0,2,0,-0.90,-0.5
2016-11-03,0.00020392223949096375,0.008411919935528651,0.014658989018401937,-1,-0.6931471805599453,1.0,-0.6931471805599453,59,3320.0,1,1,1.48,0.84
2016-09-28,6.11170037361052e-05,-0.0034446904525292834,-0.007421184337616816,1,0.6931471805599453,1.0,1.791759469228055,52,91.0,1,0,-0.74,-0.34
