标题,阅读,评论,字数,影响力,时间
600887:伊利股份关于购买伊利北京商务运营中心,44249,18,1847,0.0,2016-04-27 21:38:37
伊利股份:2016年4月12日机构投资者调研报告,31393,20,518,0.0,2016-04-13 15:54:40
600887:伊利股份关于内蒙古优然牧业有限责任公,52835,21,826,0.0,2016-04-25 23:00:11
600887:伊利股份第八届董事会临时会议决议公告(,34147,7,1332,0.0,2016-04-26 19:27:06
伊利股份投资者调研记录(2016年4月11日),24479,25,553,0.0,2016-04-12 16:17:56
伊利股份投资者调研记录,28568,27,336,0.0,2016-04-06 16:05:34
发布一个伊利的最新信息（2016-04-06）,11171,20,202,3.0,2016-04-06 21:16:15
600887:伊利股份2015年年报摘要,82786,37,1525,0.0,2016-03-30 23:07:00
伊利年报（2016-03-26）,63382,55,762,3.0,2016-03-26 17:52:54
向120防线发起进攻！,6275,26,138,4.0,2016-04-13 10:12:13
伊利第二季度分析（2016-04-02）,31328,43,914,3.0,2016-04-02 13:57:12
伊利股份投资者调研记录(2016年4月2日),25605,25,247,0.0,2016-04-05 20:31:30
不经历风雨怎能见彩虹？不经历患难怎能见真情？,4878,10,903,3.0,2016-04-25 19:05:22
3000点关口国家队基金动向全揭秘：手持1000亿 ,226620,379,3924,0.0,2016-04-25 02:56:42
5只“国家队”基金一季度亏损173亿元 基本没有,84233,151,1556,0.0,2016-04-24 09:25:15
业绩稳健增长，世界乳业巨头初长成,25240,21,1219,0.0,2016-04-01 13:40:44
给你一个伊利真实的广告费用意 15年是伊利关键,8971,9,356,3.5,2016-04-24 08:12:13
600887:伊利股份2015年年度股东大会决议公告,60291,9,1160,0.0,2016-04-21 22:13:07
巨额广告费吃掉上市公司利润 伊利股份一年花掉7,72043,21,934,3.5,2016-04-21 16:41:07
伊利广告投放要有的放矢做到精准！,10730,15,227,4.0,2016-04-21 12:22:37
有些好股为啥难成牛股？这个原因可能你没想到,67255,27,2908,0.0,2016-04-09 14:35:14
25只黑马涨幅超过60倍 破解长牛股的基因密码,38045,34,3419,0.0,2016-04-07 03:05:57
无论大家怎么看，都是仁者见仁、智者见智！市场,51336,115,222,3.5,2015-11-11 17:50:20
光明乳业营收、利润去年同比双下降！,6729,11,249,4.0,2016-04-20 12:50:50
我依然坚定地持有伊利,10384,13,175,3.5,2016-04-14 17:57:39
伊利新品QQ星常温酸奶沃尔玛独家提前上市,12014,10,396,4.0,2016-04-17 18:44:15
伊利股份在3月1日~4月14日，共获42家机构8次调,8199,11,207,4.0,2016-04-15 11:17:48
震荡上行的机率较大,7004,24,128,3.5,2016-03-29 09:33:33
600887：2016年必创历史新高！！！,408169,1681,232,3.5,2015-12-23 14:42:24
伊利股份-請看看業積不如你的蒙牛吧，伊利是因,6567,21,194,3.0,2016-04-14 10:56:45
此股已形成鸡狗打架散户遭殃的局面,5917,12,156,4.0,2016-04-13 15:16:04
从2015年9月开始一直在伊利高抛低吸，选好一只,65020,82,369,2.0,2016-01-07 10:51:42
最想看到的发生了，黎明前的黑暗，接下来呢？？,12278,13,221,3.5,2016-04-13 14:46:44
巴氏鲜奶高增速引领乳品升级！,8050,14,443,4.0,2016-04-13 18:59:24
伊利股份投资者调研记录(2016年4月1日),19737,9,341,0.0,2016-04-05 20:31:30
伊利股份投资者调研记录(2016年4月6日),19055,10,331,0.0,2016-04-07 16:12:13
收入突破六百亿，龙头地位巩固，成本下降和产品,50513,15,1949,0.0,2016-04-01 18:38:39
伊利股份投资者调研记录(2016年4月8日),20796,11,257,0.0,2016-04-11 17:39:27
伊利股份投资者调研记录(2016年4月7日),19018,11,263,0.0,2016-04-08 16:20:11
注意行情逼空后的操作节奏,14767,110,591,3.0,2015-11-09 17:25:15
蒙牛推出的鲜奶品种！,9730,13,135,4.0,2016-04-07 16:48:52
创新品类增长强劲，细分市场份额提升,60431,23,1085,0.0,2016-04-11 08:38:52
逆势而上，更显实力,48073,18,1997,0.0,2016-04-05 09:36:11
伊利股份去年营收首破600亿,15866,13,505,0.0,2016-03-31 06:40:08
伊利股份今日超大单流入排名第17名(03-31),19578,17,333,0.0,2016-03-31 16:27:25
今天卖出了200股，持股2000股，成本13.137，资,12357,29,214,3.5,2015-08-26 15:19:56
一批来抢钱的乱嚎什么?给我好好拿上一年！,11390,18,135,4.0,2016-04-01 16:01:16
给我拿下120日线～立刻马上……,9009,26,142,3.5,2016-04-06 09:42:19
稳定增长 独占鳌头,47456,17,1245,0.0,2016-04-06 18:12:05
收入超蒙牛百亿，伊利称王格局逐步清晰,38576,26,1238,0.0,2016-03-31 13:45:20
产品结构持续升级，全球供应链降低成本,26386,13,1162,0.0,2016-03-31 11:21:28
2015年年报点评：公司产品结构持续优化，重点关,39202,15,1038,0.0,2016-04-07 13:24:44
一天20几家基金去调研，如果他们不看好伊利去干,18637,17,196,3.0,2016-04-03 01:49:15
伊利15年销售收入、利润总额双圆满完成任务!,17030,31,135,4.0,2016-03-30 22:35:52
伊利2015年营收首破600亿 业绩双增亚洲独占鳌头,33136,21,1900,0.0,2016-03-31 01:37:26
伊利甩开蒙牛,26473,22,1863,0.0,2016-03-31 22:20:44
2015年财报点评：充分享受成本红利，高端产品占,43949,10,1779,0.0,2016-03-31 14:58:15
渠道深耕、产品结构升级，将继续推动伊利份额提,37064,8,1077,0.0,2016-04-05 18:32:33
伊利营收逆势增长突破600亿 潘刚成就中国乳业新,17674,7,3845,0.0,2016-04-06 04:34:57
利润略超预期，龙头地位彰显,28811,9,2022,0.0,2016-03-31 10:51:23
三十天内，必上18.85，不要问我怎么算出来的，,23863,25,192,3.0,2016-03-18 20:25:50
同日集体接待29家基金调研说明什么问题？,9874,14,527,4.0,2016-04-05 10:02:05
强势领跑乳业，消费升级仍有亮点,35723,3,952,0.0,2016-04-05 14:18:35
营收突破600亿元，2015年纯利同比增12%，剑指千,24794,12,1461,0.0,2016-04-01 13:46:56
伊利股份，利润超预期？,51029,16,3365,3.5,2016-03-31 13:19:31
0725京东方仅2元业绩倍增+垄断航空、车载显示屏,54419,135,203,4.5,2015-10-15 19:04:44
600887:伊利股份2015年年报,61504,38,1461,0.0,2016-03-30 22:38:04
年报预测一下，每十股分配3.6元，不配股[大笑][,13126,28,177,3.0,2016-03-30 19:00:59
周三晚见伊利年报:营收过610亿无疑;利润完成的,18945,13,146,4.0,2016-03-28 19:58:27
该公示业绩报告了，为何迟迟不公布呢？是亏损吗,8065,15,166,4.0,2016-03-30 21:38:47
伊利10派10元红利?人有多大胆数有多大产！,14513,11,165,4.0,2016-03-29 21:03:18
伊利集团母婴生态圈战略升级,10319,12,290,4.0,2016-03-29 19:18:01
如何判断伊利年报数据属超预期？,15537,22,167,4.0,2016-03-26 21:42:19
强势股追踪 资金连续5日净流入78股,37838,8,2196,0.0,2016-03-21 16:59:58
保持逆势增长,144082,35,775,0.0,2016-03-01 08:14:13
伊利股份调整之后，持股待涨！,21117,21,449,4.0,2016-03-28 16:37:00
600887:伊利股份关于股东股权解除质押公告,61588,17,540,0.0,2015-12-14 16:28:09
看看他的贴使你对伊利更了解,31370,27,279,4.0,2016-03-23 11:02:13
伊利股份：庄家意图不明，接下来需要小心操作！,45475,481,479,3.5,2016-03-15 17:09:53
临近年报发布应有行情，高分红值得期待！,26774,57,148,3.0,2016-03-18 05:14:47
伊利你酿的还不如我亏损25以的中国重工,7617,21,155,4.0,2016-01-22 13:59:02
伊利股份、主力资金大举加仓，三大迹象暗示这票,126818,246,379,3.5,2015-12-22 20:02:32
在重要指标压力前伊利是再回调还是一鼓作气,24788,53,226,4.0,2016-03-07 13:45:56
不要期待伊利今年会有送转股，最有可能的是每十,21627,21,164,3.0,2016-03-19 22:00:51
中期底部确认，未来冲击3200点，就等这种绝佳时机,12794,42,604,2.5,2016-03-21 12:57:19
3.21伊利股份应该收中阳才符合走势。,8452,2,148,4.0,2016-03-21 11:49:13
伊利扛起“更新鲜更健康”大旗之日就再显辉煌之,19624,20,168,4.0,2016-02-02 22:32:13
勇敢的伊利顽强的庄家，,22656,66,157,4.0,2016-03-15 14:12:11
伊利董事长潘刚：为三农打造新型普惠金融体系,23193,5,1773,0.0,2016-03-16 11:16:49
我在13元左右等，耐心的等，大部队在12.5到12.7,10562,25,164,4.0,2016-03-09 10:17:59
“十三五”规划将增加“促进奶业优质安全发展”,14428,7,202,4.0,2016-03-15 22:29:59
转折点——地量,16800,53,521,3.0,2016-03-10 20:53:00
两市资金净流出255亿元 追捧金融股抛弃题材股,17173,8,1884,0.0,2016-03-15 18:51:23
伊利股份，3.11已处于强势市场中！13.40加仓！,9001,5,103,4.0,2016-03-11 13:41:16
10线、30线会有支撑吗？,13462,36,201,4.0,2016-03-09 11:26:33
2016年再战三只白马股,30698,77,636,3.5,2015-12-24 21:11:38
今日卖出股票的股友星期一一定会后悔，星期一大,20893,14,220,3.0,2016-03-11 16:22:35
2月份机构摸底236只个股 机构扎堆“品奶”,37498,10,1443,0.0,2016-03-10 01:28:50
伊利股份(600887)融资融券信息(02-25),12239,19,542,0.0,2016-02-26 07:38:31
伊利股份今日超大单流入排名第17名(03-04),22406,8,342,0.0,2016-03-04 16:09:11
关注食品饮料板块002495。,6083,4,140,4.0,2016-03-04 20:38:55
伊利股份主力吹响反攻号角？有望直线拉升！,39191,181,241,3.0,2016-03-04 16:58:30
伊利股份2016年1月25日调研报告,23824,33,357,0.0,2016-01-27 08:26:39
600887:伊利股份第八届董事会临时会议决议公告(,54682,7,839,0.0,2016-02-05 16:56:08
我买的伊利明天就要赚钱了，呵呵，感恩的心……,12764,13,162,4.0,2016-02-29 23:07:45
伊利为何总与大盘反着做？,28159,25,210,4.0,2016-03-04 11:52:24
伊利股份会给牛姨一个涨停吗？,15608,15,79,4.0,2016-03-04 13:35:37
对于伊利股份和格力电器之间胶着权衡的思考,26796,25,425,2.5,2015-12-05 10:47:13
希望重新跌到13.6以下……,14707,23,138,4.0,2016-03-04 10:16:21
19.5没卖的还有在的吗,20497,49,134,2.5,2016-03-04 12:13:55
伊利会破12.51再创新低吗？,25960,29,228,4.0,2016-02-29 15:22:56
对伊利操作的反思,40250,42,664,4.0,2016-01-11 20:58:19
竞猜，周五伊利股份高开多少个点？牛姨估计3个,17905,22,158,4.0,2016-03-03 15:01:54
今天伊利13元保卫战,15649,22,133,4.0,2016-02-25 14:42:24
莫非伊利股份明天涨停？！今天主板大涨，很多千,22249,10,229,4.0,2016-03-02 19:24:18
猜猜伊利股份是不是会有连板？！,14022,13,140,4.0,2016-03-02 21:40:00
伊利股份(600887)融资融券信息(01-04),25515,55,550,0.0,2016-01-05 07:37:42
伊利股份(600887)融资融券信息(01-08),26167,41,552,0.0,2016-01-09 07:37:49
我的目标基本达到,39717,66,178,3.5,2015-12-30 23:22:52
伊利股份(600887)融资融券信息(02-18),10480,12,542,0.0,2016-02-19 07:39:04
伊利股份2016年2月23日投资者调研记录,44261,9,254,0.0,2016-02-24 21:12:33
进口牛奶低价攻中国市场 一二线城市先被拿下近,7840,16,262,2.0,2015-11-16 17:16:16
短期反弹有博弈迹象。本人看点及操作、伊利股份,54598,158,287,3.5,2016-01-14 23:31:51
伊利股份投资者调研记录(2016年2月25日),43589,10,431,0.0,2016-02-26 21:44:11
险资举牌事件不断催化，伊利长期投资价值凸显,73781,7,1253,0.0,2015-12-21 13:19:18
*炒股必须避开的三大误区及买进卖出之道*,30907,28,2632,4.0,2016-02-16 18:41:02
报一下本钱，最号的能有多少？我的16.52,14861,44,152,3.0,2015-12-31 10:54:55
伊利的股友新年好！恭喜发财！（2016年初一),24977,20,387,3.0,2016-02-08 02:55:41
伊利股份今日超大单流出排名第4名(01-22),41812,47,336,0.0,2016-01-22 16:11:21
利好兑现 生孩子不能短时间提高公司业绩，抛出,15991,68,243,4.5,2015-10-30 11:48:57
我今天再次在13.4元 加仓100手,7593,5,220,3.5,2016-02-25 21:17:13
伊利股份，即将有万手大单拉升！,9584,7,81,4.0,2016-02-25 13:41:47
伊利股份(600887)融资融券信息(12-28),28209,58,552,0.0,2015-12-29 07:39:35
伊利股份2016年1月27日调研报告,54704,26,245,0.0,2016-01-28 15:55:13
伊利股份2016年1月29日投资者调研记录,38936,24,421,0.0,2016-02-01 20:44:04
人不犯我我不犯人，人若犯我，以牙还牙，以血还,26867,55,359,3.0,2016-01-08 18:06:18
伊利股份(600887)融资融券信息(02-17),9616,12,536,0.0,2016-02-18 07:38:25
伊利股份(600887)融资融券信息(01-27),15758,21,548,0.0,2016-01-28 07:39:34
伊利上市近20年来首条大阴线能告诉我们什么？,124199,87,239,4.0,2015-12-22 14:26:13
伊利股份2016年2月4日投资者调研报告,31233,16,248,0.0,2016-02-05 15:45:06
伊利股份2016年1月26日投资者调研记录,50782,20,420,0.0,2016-01-27 19:31:12
伊利股份(600887)融资融券信息(01-07),25392,34,530,0.0,2016-01-08 07:38:26
来伊犁你想搓一把就走没门，,25727,34,196,4.0,2015-11-28 11:55:21
伊利被举牌的几率大吗？,32446,17,199,1.0,2016-02-20 22:00:19
600887到了和机构抢筹的时候了,72073,218,156,4.0,2015-11-04 10:42:29
现在的600887是水的价格，奶的价格就要实现了,34141,121,140,4.0,2015-11-10 18:52:27
伊利股份 ，操作思路！,72509,127,830,3.5,2015-12-27 14:44:51
漫漫长途，终有回转。,60789,69,301,3.5,2016-02-16 15:21:39
抛空‘’中小创‘’迎接社保资金！,11101,14,224,4.0,2016-01-07 20:06:02
龙头入局 伊利蒙牛低温奶战略只待公布,43496,12,1721,0.0,2016-02-15 13:24:34
伊利的产品在柜台！,16690,7,125,4.0,2016-02-09 23:14:50
600887:伊利股份第八届董事会临时会议决议公告(,57219,19,993,0.0,2016-02-04 17:12:09
伊利远离20月线，短期弱势，长线必布局,13181,20,186,3.5,2016-01-26 11:51:02
600887：上周空间还是很大的，耐心持股！,48312,43,457,3.5,2015-12-21 17:03:38
伊利股份今日超大单流出排名第10名(12-28),40682,53,343,0.0,2015-12-28 16:06:03
明天上涨概率100%！,17339,30,140,3.5,2016-01-05 15:36:42
伊利股份(600887)融资融券信息(01-26),12814,8,554,0.0,2016-01-27 07:37:50
伊利貌似10%的风险其实蕴藏着100%的收益！,18057,17,421,4.0,2016-02-01 22:57:57
明日是多空决战的关键时点,36473,359,719,3.5,2015-10-20 15:31:58
伊利的股友有这么多，伊利是牛奶、奶粉的消费龙,16812,19,352,1.0,2016-01-28 22:59:49
我好久不来，就来说一句,20700,13,432,3.5,2016-01-28 23:49:22
当所有人认为2500将是黄金底时候，我坚信它不会,42039,71,1142,4.0,2015-09-04 23:40:07
预计周五国家队会全力阻击上证50中优质蓝筹股!,13576,12,136,4.0,2016-01-28 20:50:04
伊利如此跌幅既对不起投资者也对不起消费者!,11928,14,344,4.0,2016-01-27 21:53:45
今日看点:“主力”能否在上证50优质股中有所在,11752,19,160,4.0,2016-01-27 09:08:42
600887:伊利股份关于股东股权解除质押公告,71532,36,574,0.0,2016-01-27 16:37:47
600887任何一天涨幅3%，我洗干净了,26025,48,168,3.0,2015-12-10 10:01:29
600887:伊利股份2016年第一次临时股东大会会议,67937,10,1914,0.0,2016-01-26 19:28:48
伊利股份真的是中长线吗？,18169,17,237,1.5,2016-01-25 15:45:04
伊利股份2016年1月13日调研报告,62316,29,246,0.0,2016-01-13 16:02:13
抱死筹码 挺过股灾 等待大阳,5397,5,168,4.0,2016-01-26 10:00:41
伊利股份:2015年12月3日调研报告,16685,29,246,0.0,2015-12-04 18:22:28
伊利股份(600887)融资融券信息(01-20),9160,8,540,0.0,2016-01-21 07:38:35
伊利股份2015年11月30日投资者调研记录,14956,26,464,0.0,2015-12-01 15:41:09
600887:伊利股份关于召开2016年第一次临时股东,46186,7,1987,0.0,2016-01-15 16:00:34
我之所以选择持仓伊利,44181,36,784,2.5,2016-01-24 10:53:36
重新站上2900点后的思考,18843,18,920,2.5,2016-01-22 16:40:31
最近有不少朋友在问 伊利股份 我也就总结了一下,23414,13,485,3.0,2016-01-25 11:47:17
伊利股份今日超大单流出排名第3名(12-24),68012,47,337,0.0,2015-12-24 16:19:22
伊利股份投资者调研记录(2016年1月22日),66241,19,356,0.0,2016-01-22 21:49:45
沪股通热门股获资金追捧,27641,12,1284,0.0,2015-12-22 02:50:00
熔断再临，恐慌加深，近期调整方向在哪,91411,170,818,4.0,2016-01-07 16:08:14
周末开个技术帖，针对个股解答！(有问必答),28613,57,312,3.0,2015-12-26 10:57:30
伊利股份投资者调研记录(2016年1月18日),47374,14,381,0.0,2016-01-18 19:56:17
一个三联乳业都搞不定，也说明伊利存在软肋!,21182,16,466,4.0,2016-01-20 21:48:18
分批吸筹期即将结束 准备迎接收获期！！,49518,38,233,4.0,2016-01-12 11:36:40
伊利股份2016年1月8日调研报告,72403,30,243,0.0,2016-01-11 15:39:46
伊利股份(600887)解禁股信息(01-11),38426,22,308,0.0,2016-01-10 00:00:32
伊利股份2016年1月12日调研报告,42148,13,333,0.0,2016-01-13 15:55:12
两个重磅炸弹利空消息， 举牌概念暴跌， 拭目以,21837,24,208,4.5,2015-12-23 21:35:02
伊利股份，目前走势不是很好，反弹减缓，还是多,20842,60,377,3.0,2016-01-13 21:11:22
伊利股份：真正值得拥有价值投资的中长线股票，,71174,103,409,3.5,2016-01-07 13:11:09
伊利股份：全面二孩本应该是利好伊利，奈何今天,92460,214,302,3.5,2015-12-28 16:35:39
下周大盘将迎来一场关键战役,20071,20,859,3.5,2016-01-16 14:31:54
伊利股份拟14亿转让优然牧业40%股份,39184,21,560,0.0,2016-01-05 23:22:30
伊利股份投资者调研记录,49445,21,422,0.0,2016-01-14 21:30:58
业绩继续稳定增长,26196,30,1025,0.0,2015-11-09 16:27:29
这应该是目前的趋势:剁小票买优质蓝筹消费股！,11887,30,134,4.0,2016-01-17 16:59:50
周四5大券商看好6板块25股,92283,37,5068,0.0,2015-12-23 15:00:25
伊利股份2015年11月投资者调研记录,19611,35,246,0.0,2015-12-01 10:27:53
赞同股友说的:买伊利来打新最靠谱!,15647,41,202,4.0,2015-11-06 20:59:00
明日操作 关注点位（为什么发不上）,12074,28,648,3.5,2016-01-18 20:26:53
1.11-1.15 机构调研：111家公司受机构青睐,44572,3,1849,4.0,2016-01-18 15:00:13
600887:伊利股份第八届董事会临时会议决议公告(,40548,7,1938,0.0,2016-01-15 16:00:01
得拿十年才解套吗？[好困惑],17195,32,133,2.5,2016-01-17 23:52:19
伊利股份2016年1月11日调研报告,58863,17,259,0.0,2016-01-12 15:23:21
家里的朋友让我看下伊利股份！那我给家里的朋友,63284,129,298,2.5,2016-01-05 10:06:35
600887:伊利股份独立董事关于部分员工组建投资,62582,29,1147,0.0,2016-01-15 16:00:01
伊利股份！！震荡蓄势后将会发起强势反击！！,74068,231,428,3.5,2015-12-28 20:42:33
证监会主席奌到部分问题的实质！,10657,8,267,4.0,2016-01-16 14:42:45
600887:伊利股份关于认购 Yogurt Holding (Caym,95150,38,2058,0.0,2016-01-08 19:00:39
伊利股份投资者调研记录(2015年12月15日),46914,25,367,0.0,2015-12-16 16:49:14
买伊利之前，和买伊利之后，你要把这些问题想清,32014,36,1076,3.0,2015-12-26 20:19:49
伊利股份，李大霄的婴儿底还靠不靠谱？怎样才能,30977,74,483,4.0,2016-01-11 14:50:17
伊利股份2015年12月1日投资者调研记录,10879,12,259,0.0,2015-12-02 15:23:46
大盘面临调整，主力借机盘中洗盘！！,16641,51,859,3.5,2015-11-09 16:00:22
一位资深级操盘手永久珍藏的文章,18128,17,2365,3.0,2016-01-03 13:38:27
跨年行情开启，持股加仓为主,49581,64,937,3.5,2015-12-21 12:52:55
16.52的本钱有谁还在,40364,64,134,3.0,2016-01-10 11:39:25
伊利股份(600887)融资融券信息(12-24),21102,30,554,0.0,2015-12-25 07:47:02
出来吹牛 报成本啊  今天咋这么安静,5248,19,145,2.5,2016-01-11 12:28:31
伊利股份8166万股限售股1月11日解禁,45196,8,268,0.0,2016-01-04 23:33:50
伊利的底就是16元,11545,15,213,1.5,2015-12-31 13:10:51
我在15元等你！,12146,28,126,2.5,2015-12-28 14:10:30
600887:伊利股份第八届董事会临时会议决议公告(,48013,4,825,0.0,2016-01-08 19:09:29
伊利股份拟14亿转让优然牧业40%股权,44510,16,525,0.0,2016-01-05 22:19:20
伊利14亿转让优然牧业四成股权,32858,8,790,0.0,2016-01-07 08:34:42
明天早上不管多少开盘，我直接挂低五分钱秒清仓,18084,21,170,3.0,2016-01-06 21:16:23
行业“黑天鹅”：危中有机,23580,9,1380,0.0,2015-12-12 03:57:02
七余年的炒股经验的出的总结散户最容易犯的十个,58193,122,3997,3.5,2015-12-22 09:51:06
进口牛奶低价攻中国市场 一二线城市先被拿下近,4562,12,261,3.5,2015-11-16 17:45:47
暴跌后两大板块迎来机会！,12723,19,1582,3.5,2016-01-05 17:46:53
三季度净利润比去年同期减少3.5亿，这是下坡路,19633,48,164,1.5,2015-10-30 16:50:32
伊利股份：现在这种行情下的应对措施！！,10190,9,202,3.0,2015-12-27 15:33:36
今日稳定才是关键，而非急于反攻！,29533,25,337,3.0,2016-01-05 11:14:02
参考提示,14743,13,353,3.0,2015-12-23 06:32:41
小平民，终成职业股民！！,14158,89,850,3.0,2015-12-22 15:50:02
伊利股份(600887)融资融券信息(12-23),37744,25,552,0.0,2015-12-24 07:42:34
伊利的操作思路！！   我发现 每次 明明是出现,5801,5,362,4.0,2016-01-06 13:01:04
既定方针不改，等待趋势变化（2016-01-05）,8888,10,594,3.0,2016-01-05 02:53:01
600887:伊利股份第八届董事会临时会议决议公告(,45337,5,950,0.0,2016-01-05 19:27:41
伊利股份12月28号-1月8号每天涨跌预测,182300,238,1134,3.0,2015-12-25 15:54:15
伊利在完美补缺后你还卖吗？,13062,16,252,4.0,2016-01-04 10:05:08
伊利股份(600887)融资融券信息(12-29),12623,10,552,0.0,2015-12-30 07:37:15
周四盘面分析及节后必看策略,7312,14,1099,4.0,2016-01-03 19:16:26
最近总结出的一套成功的操盘程序,17588,40,566,3.5,2015-12-25 20:39:41
伊利股份，个人愚见！分享给大家！,21196,37,473,2.0,2015-12-28 17:07:26
18元成本已经哭晕在厕所，求安慰。,11920,19,144,3.5,2016-01-04 15:25:35
目前很多板块和个股都处于吸筹阶段，当下要做的,25667,42,506,3.0,2015-12-21 22:56:12
春节前的吃喝行情还是大有希望！,7031,11,232,4.0,2016-01-03 17:52:34
伊利一周涨跌预测。星期一开始下跌，跌到16以下,31822,35,231,3.0,2015-12-27 19:13:17
600887:伊利股份关于股东股权质押公告,62268,27,522,0.0,2015-12-31 17:32:09
600887:伊利股份关于职工监事辞职及补选职工监,46135,13,596,0.0,2015-12-30 16:12:42
600887:伊利股份第八届董事会临时会议决议公告(,95916,36,656,0.0,2015-12-29 16:33:15
伊利股份(600887)融资融券信息(12-25),17800,14,552,0.0,2015-12-26 07:43:43
机构在伊利装神弄鬼，去买创业板好了!,12849,19,141,4.0,2015-12-29 21:27:54
伊利有恶庄控盘，横盘8个月之久。制造假象套人,8694,10,214,2.5,2015-12-30 10:39:03
即将进入短线再次低吸的第一买点 之前一波至少2,11536,4,286,4.0,2015-12-29 16:04:10
呵呵，我的持仓！明天清仓计划不变，后天再接回,19045,26,156,3.0,2015-12-28 17:24:55
今日盘面分析及周三走势预测（附个股）,11336,24,1513,4.0,2015-12-29 19:41:57
伊利股份，目前是个什么情况？,19469,32,986,2.5,2015-12-26 09:51:52
今天盘面分析（多杀多后）及周二走势预测（现低,12747,35,1542,4.0,2015-12-28 19:07:20
伊利股份 留意关键节点！,33398,64,128,3.5,2015-12-21 11:17:06
周五盘面分析及下周走势分析,24918,27,1439,4.0,2015-12-26 16:48:55
伊利高位巨量，先撤。,21241,26,183,2.0,2015-12-22 15:17:01
长期操作伊利的进来看,43699,79,135,2.0,2015-11-17 20:29:04
很多人都在骂伊利为什么不涨？伊利涨过吗？涨过,17772,21,292,3.0,2015-12-04 20:14:30
伊利若战略性推出巴氏奶仨涨停都靠谱！,17563,17,146,4.0,2015-12-25 20:37:05
伊利一周总结及后市研判。（2015-12-18）,96950,54,1051,3.0,2015-12-18 19:19:49
【讨论】主力给你发红包还是你给主力发红包？,24288,12,1937,3.0,2015-12-25 09:45:29
伊利股份：5日线支撑已破位,21388,35,274,2.5,2015-12-24 20:29:19
伊利股份今日超大单流入排名第5名(12-18),79465,35,341,0.0,2015-12-18 16:05:14
伊利未来六个交易日涨跌,43854,79,149,3.0,2015-12-17 21:19:37
600887:伊利股份关于全资子公司伊利财务有限公,14103,9,2003,0.0,2015-11-16 16:32:02
险资频繁举牌 谁会是下一个万科A？（附举牌股票,216612,28,5424,0.0,2015-12-21 17:03:53
蓝筹公司备战野蛮人伊利最有可能被举牌？,8578,9,2611,4.0,2015-12-24 11:43:27
问问你，伊利，你是打不死的小强吗？,21651,73,181,3.0,2015-11-15 22:41:17
吧里有几个是靠炒股为职业的？,20178,43,193,3.0,2015-12-22 12:52:09
√股往丶金来o:很多板块和个股都处于吸筹阶段，,9776,20,580,2.0,2015-12-23 19:57:20
今天举牌板块大幅杀跌，洗出获利筹码为后面更大,17493,43,217,3.5,2015-12-24 12:40:02
【讨论】二胎来了，伊利的春天快到了？,52751,19,2158,3.0,2015-12-23 16:34:49
威武大伊利！！ 小弟让诸位一直做它 直到强势 ,6446,9,195,4.0,2015-12-22 09:35:54
伊利股份(600887)融资融券信息(12-22),33970,12,554,0.0,2015-12-23 07:38:02
伊利股份(600887)融资融券信息(12-17),29077,16,546,0.0,2015-12-18 07:38:30
伊利股份投资者调研记录,91501,26,261,0.0,2015-12-22 20:48:07
【讨论】你看好伊利被举牌吗？,565123,68,1833,4.0,2015-12-22 10:01:01
争做过伊利举牌线三、四股东是好事！,13579,10,661,4.0,2015-12-22 13:23:06
今天伊利见底了，将持续上涨到30元,21928,19,144,3.5,2015-12-14 19:25:13
伊利股份(600887)融资融券信息(12-21),38847,13,548,0.0,2015-12-22 07:37:54
3天涨幅大于5个月,7797,7,323,3.5,2015-12-22 12:50:27
伊利股份(600887)融资融券信息(12-18),140411,14,550,0.0,2015-12-19 07:36:24
牛奶巨鳄放出历史惊天巨量 它会成为万科第二吗,23378,25,911,4.0,2015-12-22 19:56:58
忍不住想谈谈今天复盘的想法。（2015-12-22）,28560,26,899,3.0,2015-12-22 21:14:08
伊利股份--下一个“万科”！,35835,55,156,3.5,2015-12-21 10:59:12
伊利股份今日超大单流入排名第4名(12-21),86023,18,342,0.0,2015-12-21 16:08:51
告诉你们实话吧！上午跑的 下午肯定傻眼,9756,19,145,2.5,2015-12-22 12:02:44
上周提示进入强势！持续做多！本周开门板！,8153,12,175,4.0,2015-12-21 09:40:30
险资疯狂举牌 食品饮料被举牌可能性猜想（附股,173696,25,571,4.0,2015-12-21 14:59:49
伊利股份：险资举牌事件不断催化 伊利长期投资,141362,22,1179,0.0,2015-12-21 10:11:34
爱喝坚定的看好伊利并继续鼓与呼！,5426,10,129,4.0,2015-12-21 18:41:09
唱空做空伊利的有三类货色,32147,57,194,3.5,2015-12-13 13:20:23
【讨论】险资举牌事件不断催化 伊利会成为下一,87873,24,1607,4.5,2015-12-21 13:53:49
野蛮人袭击伊利，要成万科第二了,47007,30,229,2.0,2015-12-18 15:12:18
伊利股份(600887)融资融券信息(12-07),24774,40,544,0.0,2015-12-08 08:12:14
今天是最后的出逃机会,9062,21,178,1.5,2015-12-21 15:27:46
二胎概念如此火热，为何没有你的份？,13838,36,278,3.5,2015-10-16 13:45:45
伊利和万科的共同点和不同点,14313,11,214,2.5,2015-12-19 19:30:26
持有的今晚都买一箱伊利舒化奶啊！别忘了！,6437,29,150,3.0,2015-12-21 09:48:19
伊利本周连接五个涨停板,8306,9,164,3.5,2015-12-21 12:13:22
谁是真牛笔！涨停在周一！必须的！不服开赌！,11358,10,152,3.5,2015-12-20 21:57:08
