标题,阅读,评论,字数,影响力,时间
股灾之后百元股仅剩17只 银行板块平均估值仅为7,82865,70,2550,0.0,2015-08-30 10:58:25
沪深平均市盈率降至30倍 A股报复性反弹,66070,13,2520,0.0,2015-08-29 09:01:44
一万个利好我都不接盘！,3720,13,130,2.5,2017-05-20 21:43:31
放心，这个盘 散户接不起,4178,14,134,0.0,2017-05-20 16:12:59
价值投资已经疯狂了,1903,3,128,3.0,2017-05-22 09:50:49
440元了来推荐肯定是不安好心。,2525,14,147,4.0,2017-05-22 00:35:45
今天去本地最大的商场，飞天茅台已经买不到了。,2762,32,172,0.0,2017-05-21 21:53:33
400元以上的贵州茅台，无疑是两市第一泡沫垃圾,16286,20,234,4.0,2017-05-01 10:42:42
茅台才是价值投资龙头，年底可以涨到900元以上,8109,17,705,0.0,2017-05-03 00:13:53
只有经历过才知道原来价值投资的重要性！书看多,4480,17,545,4.0,2017-05-02 12:25:36
抛！机构拉升诱多不是解放军，高位放量离场是笑,14156,34,223,4.5,2016-03-04 10:04:46
极具成长空间 8股现黄金买点,99058,26,8795,0.0,2015-10-26 10:35:41
新年过后，A股也在全球股市一片叫好声中信心有,3727,13,443,4.0,2017-01-04 14:06:13
股价、营收、利润齐飞 贵州茅台被港资减持,9113,6,1505,0.0,2017-04-17 05:15:25
茅台官网上认错：国宴专供特供产品与国家规定相,10284,12,2073,0.0,2017-01-13 02:32:40
敢融券空的举手,2457,4,124,3.5,2017-05-19 23:53:34
基金17亿“猛喝”贵州茅台 易方达“肚量”最大,7394,9,1956,0.0,2015-09-21 02:53:16
每次茅台被超越都有牛市 这次也一样？,22204,128,1941,0.0,2015-11-26 08:56:31
贵州茅台今日超大单流出排名第2名(04-11),15977,11,339,0.0,2016-04-11 16:26:56
贵州茅台(600519)大宗交易数据一览(05-04),45852,82,487,0.0,2016-05-04 18:07:25
600519:贵州茅台2015年第三季度季报,20501,22,1116,0.0,2015-10-22 18:25:27
昨天赚18元，哈哈，今天继续涨18元,3210,11,129,4.0,2017-01-05 09:22:00
贵州茅台(600519)大宗交易数据一览(04-21),59820,113,481,0.0,2016-04-21 17:53:08
大家周末愉快，祝粉粉们开心过好每一天,6269,39,156,3.5,2015-10-31 09:50:14
≈华泰证券+美国金融科技企业颠覆“金融系统”,292377,1247,1581,4.0,2016-05-07 05:41:21
贵州茅台(600519)大宗交易数据一览(11-25),13077,22,469,0.0,2016-11-25 19:29:32
中国股市中，连续9年净利润增速超过20%的公司，,77199,12,1241,3.5,2017-03-07 21:06:07
机构开始忽悠散户接盘贵州茅台了！不值这个价！,4859,12,160,3.0,2017-01-04 16:20:53
贵州茅台处危险期！但以目前的情况来看最终的价,7038,21,107,0.0,2016-07-13 17:22:42
剩下多久逃命时间一一一一一一一一一一一一一一,6806,31,191,4.0,2017-02-26 07:50:30
600519:贵州茅台第二届董事会2016年度第一次会,22478,32,1852,0.0,2016-03-23 20:12:53
我评级贵州茅台的428.68将是历史高点，欢迎各路,8583,21,202,3.5,2017-05-12 15:16:43
银行白酒股价还在近5000点价位一一一一一一一一,23619,118,823,4.0,2017-01-18 11:10:33
大趋势不好，主力用这样低劣的手法忽悠散户，想,3374,10,261,3.5,2017-05-16 10:52:27
价值投资者请速看，认真研究，定有收获,2942,8,496,3.0,2017-04-23 22:41:29
2016年1月5日   星期四 A股前瞻 周三两市继续上,1238,8,460,3.5,2017-01-05 09:35:01
关注抄底603069。,3346,9,132,4.0,2017-01-04 20:37:39
伟大的中国神酒！,1392,10,126,3.5,2017-01-04 20:31:37
解密茅台利润迷局,18191,14,2473,0.0,2017-01-04 10:29:50
贵州茅台哇嘎哇嘎哇嘎哇嘎哇嘎哇嘎哇嘎哇嘎哇嘎,1622,11,162,3.5,2017-01-04 11:11:10
首个“中国品牌日”来了！这18个中国超级品牌，,93460,50,2242,0.0,2017-05-10 16:56:24
现在买茅台的脑子被驴踢了 哈哈哈！,7415,37,79,4.0,2017-04-21 12:33:22
哈哈，今天抄到底了,3805,22,128,3.0,2017-05-11 10:28:30
坚决从垃圾中国神酒撤退！从来没有一个民族靠酒,5096,8,164,3.5,2016-12-23 19:02:04
四大因素决定高端白酒价格见顶，机构将加速逃离,20442,45,657,2.5,2016-10-30 13:20:18
能找到就进来,10781,59,120,3.0,2017-05-05 20:11:26
贵州茅台(600519)大宗交易数据一览(05-13),35300,84,487,0.0,2016-05-13 18:54:28
茅台中报解读：基本符合预期,5646,5,823,3.5,2015-08-28 09:50:06
茅台、五粮液、洋河“三大龙头”上半年利润占白,10584,8,916,3.5,2015-09-03 21:28:41
贵州茅台(600519)大宗交易数据一览(05-09),53746,80,487,0.0,2016-05-09 18:11:48
贵州茅台(600519)大宗交易数据一览(04-28),64420,104,490,0.0,2016-04-28 18:02:20
贵州茅台(600519)大宗交易数据一览(06-24),25728,45,487,0.0,2016-06-24 18:10:19
贵州茅台今日超大单流出排名第20名(08-02),9938,11,337,0.0,2016-08-02 16:08:00
贵州茅台(600519)大宗交易数据一览(09-30),16768,13,471,0.0,2016-09-30 18:07:12
贵州茅台(600519)大宗交易数据一览(11-09),9837,13,512,0.0,2016-11-09 18:17:05
贵州茅台(600519)大宗交易数据一览(12-01),12029,11,501,0.0,2016-12-01 19:36:01
贵州茅台(600519)大宗交易数据一览(12-27),11883,11,489,0.0,2016-12-27 18:10:11
贵州茅台(600519)大宗交易数据一览(12-05),12258,13,481,0.0,2016-12-05 18:09:48
贵州茅台(600519)大宗交易数据一览(12-20),14431,14,461,0.0,2016-12-20 19:13:34
贵州茅台(600519)大宗交易数据一览(10-18),10280,16,477,0.0,2016-10-18 18:47:33
贵州茅台(600519)大宗交易数据一览(08-29),14282,12,475,0.0,2016-08-29 18:01:54
贵州茅台今日超大单流出排名第10名(07-19),7848,16,340,0.0,2016-07-19 16:08:02
贵州茅台(600519)大宗交易数据一览(08-11),17766,14,482,0.0,2016-08-11 17:58:21
428元是贵州茅台的中期顶部！大家该休息了。,8309,16,154,3.5,2017-05-08 13:22:27
600519:贵州茅台董事会审计委员会2015年度履职,17158,20,1970,0.0,2016-03-23 20:12:31
600519:贵州茅台关于控股子公司清算注销完成的,28870,9,559,0.0,2015-12-30 19:06:22
600519:贵州茅台内部控制审计报告,10416,32,1746,0.0,2016-03-23 20:12:31
600519:贵州茅台董事会提名委员会议事规则,7973,6,1671,0.0,2015-09-17 18:43:07
600519:贵州茅台关于副总经理到龄退休的公告,27931,14,407,0.0,2016-01-29 19:04:45
600519:贵州茅台日常关联交易公告,11907,28,1219,0.0,2016-03-23 20:12:31
600519:贵州茅台第二届董事会独立董事对公司对,16992,28,495,0.0,2016-03-23 20:12:31
600519:贵州茅台关于子公司向关联方销售产品的,14826,35,1835,0.0,2016-03-23 20:12:31
600519:贵州茅台2015年度内部控制评价报告,7639,32,1745,0.0,2016-03-23 20:12:31
600519:贵州茅台:关于对贵州茅台酒股份有限公司,19717,34,1321,0.0,2016-03-23 20:12:53
600519:贵州茅台第二届监事会2016年度第一次会,20334,30,867,0.0,2016-03-23 20:12:31
600519:贵州茅台独立董事2015年度述职报告,15035,29,1479,0.0,2016-03-23 20:12:53
狗庄 恶露不尽 难有上涨！唉……,1938,5,144,4.0,2017-05-11 13:53:02
贵州茅台今日超大单流出排名第7名(08-28),11964,11,313,0.0,2015-08-28 16:10:49
贵州茅台(600519)大宗交易数据一览(10-14),9725,10,485,0.0,2015-10-14 19:19:44
贵州茅台(600519)大宗交易数据一览(11-13),9407,10,479,0.0,2015-11-13 18:37:19
贵州茅台(600519)大宗交易数据一览(10-16),9236,8,493,0.0,2015-10-16 18:57:46
贵州茅台(600519)大宗交易数据一览(11-05),8960,15,480,0.0,2015-11-05 19:05:29
贵州茅台今日超大单流出排名第1名(01-12),13675,15,334,0.0,2016-01-12 16:29:46
贵州茅台今日超大单流出排名第2名(01-14),14046,21,339,0.0,2016-01-14 16:06:20
贵州茅台(600519)大宗交易数据一览(04-12),82131,177,487,0.0,2016-04-12 18:17:43
贵州茅台(600519)大宗交易数据一览(04-14),51928,113,483,0.0,2016-04-14 18:06:20
贵州茅台(600519)大宗交易数据一览(05-12),48954,78,487,0.0,2016-05-12 18:52:02
贵州茅台(600519)大宗交易数据一览(05-25),44284,78,485,0.0,2016-05-25 18:10:07
贵州茅台(600519)大宗交易数据一览(05-27),44362,71,485,0.0,2016-05-27 17:53:50
贵州茅台(600519)大宗交易数据一览(05-20),52366,88,483,0.0,2016-05-20 17:45:42
贵州茅台今日超大单流出排名第5名(08-01),10391,11,339,0.0,2016-08-01 16:11:10
贵州茅台(600519)大宗交易数据一览(08-24),17595,13,475,0.0,2016-08-24 17:52:24
贵州茅台(600519)大宗交易数据一览(09-26),19036,12,481,0.0,2016-09-26 17:56:41
贵州茅台(600519)大宗交易数据一览(09-14),12212,13,481,0.0,2016-09-14 18:08:34
贵州茅台(600519)大宗交易数据一览(09-13),15031,12,481,0.0,2016-09-13 17:57:28
贵州茅台(600519)大宗交易数据一览(09-21),15776,8,481,0.0,2016-09-21 18:34:51
贵州茅台今日超大单流出排名第16名(09-07),19252,14,298,0.0,2016-09-07 16:06:45
贵州茅台(600519)大宗交易数据一览(09-23),20487,12,481,0.0,2016-09-23 17:57:55
贵州茅台今日超大单流出排名第14名(09-29),6112,9,294,0.0,2016-09-29 16:07:53
贵州茅台(600519)大宗交易数据一览(09-28),15534,11,480,0.0,2016-09-28 18:07:16
贵州茅台(600519)大宗交易数据一览(09-29),12667,12,471,0.0,2016-09-29 18:16:53
贵州茅台(600519)大宗交易数据一览(10-17),10443,9,497,0.0,2016-10-17 18:08:34
贵州茅台(600519)大宗交易数据一览(10-19),10138,12,477,0.0,2016-10-19 19:21:20
贵州茅台(600519)大宗交易数据一览(11-03),10604,11,502,0.0,2016-11-03 18:06:27
贵州茅台(600519)大宗交易数据一览(10-25),12394,16,479,0.0,2016-10-25 19:57:19
贵州茅台(600519)大宗交易数据一览(11-07),10332,15,510,0.0,2016-11-07 18:16:08
贵州茅台(600519)大宗交易数据一览(11-01),10415,13,506,0.0,2016-11-01 17:59:13
贵州茅台(600519)大宗交易数据一览(11-02),9659,12,588,0.0,2016-11-02 18:18:27
贵州茅台(600519)大宗交易数据一览(11-08),9935,10,595,0.0,2016-11-08 18:09:23
贵州茅台(600519)大宗交易数据一览(11-14),12439,11,515,0.0,2016-11-14 20:30:04
贵州茅台(600519)大宗交易数据一览(11-18),10970,11,468,0.0,2016-11-18 18:37:31
贵州茅台(600519)大宗交易数据一览(11-15),15870,15,510,0.0,2016-11-15 18:37:20
贵州茅台(600519)大宗交易数据一览(11-10),9824,13,515,0.0,2016-11-10 18:09:17
贵州茅台(600519)大宗交易数据一览(11-24),14028,12,479,0.0,2016-11-24 18:29:04
贵州茅台(600519)大宗交易数据一览(11-28),11904,11,473,0.0,2016-11-28 18:29:05
贵州茅台(600519)大宗交易数据一览(11-21),13954,15,485,0.0,2016-11-21 18:09:42
贵州茅台(600519)大宗交易数据一览(12-23),18366,24,481,0.0,2016-12-23 18:10:07
贵州茅台(600519)大宗交易数据一览(12-22),13167,12,451,0.0,2016-12-22 18:08:42
严谨座的我说，茅台高位双星昭示着下周将有15%,4209,15,165,4.0,2015-11-01 12:13:21
美国人炒的是苹果，微软，特斯拉，我们大中华是,6428,31,190,4.0,2017-04-22 09:07:44
一线成长蓝筹股:千亿市值云南白药，五千亿市值,15304,27,602,4.5,2017-04-28 22:48:45
著名经济学家沙黾农先生在他的博客中写道：“元,4586,10,2068,3.5,2017-04-06 09:59:24
来……再和妹妹我干一杯茅台！400块继续加仓10,3583,14,187,4.0,2017-04-22 10:00:49
A股史上一个超准走牛信号再现 这次也会如此么？,31384,141,2362,0.0,2015-11-27 10:58:49
茅台跳水不远了  先看600519的难兄难弟下场6007,4718,26,159,3.5,2017-04-28 17:30:26
屁股的锻炼,2770,6,136,4.0,2017-04-25 17:02:47
中秋节消费旺季到来 食品股成资金避风港,9574,8,1465,4.5,2015-09-15 09:36:35
有些人说茅台要破200元：那就让他们等着吧……,11805,39,203,3.5,2016-06-03 11:43:28
茅台跳水不远了 看茅台难兄难弟的下场 600702 6,5290,12,202,3.5,2017-04-28 17:33:53
喝过N次茅台酒，感觉和二锅头没有区别,3914,10,182,4.0,2017-04-25 14:37:35
量价背离，阶段双头已成，暂按350强压位。 纯粹,8877,25,173,3.5,2017-01-04 11:33:12
清源股份五个跌停无人问津一一一一一一一一一一,8564,60,256,3.5,2017-04-22 19:21:26
茅台销售至7月同比涨28% 白酒将迎首个王者归来,6810,8,2875,4.5,2015-08-24 09:00:27
白酒旺季来临 景气上行,27611,18,283,4.5,2015-08-20 08:46:38
茅台一季报靓丽！明天有望带领白酒股报复性大涨,4739,17,23,0.0,2017-04-24 21:13:45
高端餐饮持续回暖 继续关注低估值蓝筹,18744,18,895,4.5,2015-08-21 08:55:22
白酒价格涨声一片，行业底部确认 ,13587,10,1284,3.5,2015-08-20 12:42:34
【讨论】逆市大涨 茅台今日该走还是该留,5429,4,557,4.0,2015-08-25 11:10:08
茅台开启黄金时代引领酒类行业,5260,34,3327,2.0,2015-09-02 14:02:15
大 茅台 酱 香 酒 战 略 扩 张 在 即,3634,32,2482,3.0,2015-08-28 09:30:19
茅台1%增长百分百完成,12208,11,1288,3.5,2015-09-17 09:45:25
大时代的茅台“互联网+”实践,8241,34,2198,3.0,2015-09-01 09:04:21
有谁能对上这个下联？,11382,27,150,3.5,2015-09-27 07:27:12
中秋节的茅台会更香吗？,37066,62,139,2.5,2015-09-16 09:59:26
谁持有茅台一万股以上，期间不做T，坚持二百九,11210,23,182,3.5,2015-09-19 08:17:43
知易行难，投资需坚忍,6433,7,1334,3.5,2015-09-11 16:06:30
大 数据 时代的茅 台“互 联 网+”实 践,3742,33,2242,2.0,2015-09-01 09:18:56
对敲也蛮爽的一一一一一一一一一一一一一一一一,8295,75,175,3.5,2017-04-18 14:37:27
贬低茅台，似乎成了一些人发泄不满的渠道。茅台,4213,7,272,2.0,2017-04-29 17:50:47
下跌途中的尾盘拉升预示：暴跌随时来临,9036,17,222,4.0,2016-07-14 13:41:18
有图为证,11121,34,118,0.0,2017-04-21 20:59:23
寻找下一个茅台,7179,16,2421,4.0,2017-04-30 21:17:43
今日操作计划,2838,8,211,3.5,2015-09-25 06:47:10
以茅五为例，谈危机行业的投资,18542,20,1937,3.5,2015-10-26 09:33:11
茅台三季报速度，有哪些看点？,6910,6,850,3.5,2015-10-23 08:55:47
收盘总结,2499,8,222,3.5,2015-11-09 15:06:22
白酒业绩步入拐点 国改助推行业反转(附股),9439,12,2387,4.5,2015-11-09 09:00:57
十五地月亮，照在家乡照在边关,7519,14,867,4.0,2015-09-27 17:18:16
不要顶王八强的帖,7921,30,124,2.5,2015-11-13 08:00:40
清仓，今天我要打跌停，茅台末路也,4295,26,128,4.0,2015-09-29 09:25:55
哥身在新加坡，心系大家伙，周三巨阴将让散户尿,4338,18,137,4.0,2015-11-03 15:20:48
邪盗谈股：老手死在抄底上,10796,24,967,3.0,2015-11-19 09:13:41
≯→→事实证明我又说对了，实战为王,6153,25,267,3.0,2015-12-02 13:48:50
在400元推荐茅台的分析师，你们的良心被狗吃了,25904,85,158,3.0,2017-03-24 11:03:07
快跑 看图 茅台400以上已出现顶背离 资金净流出,4274,21,164,3.5,2017-04-28 17:44:40
400元是未来5年的头部！,8327,23,136,3.0,2017-03-23 23:12:44
以后十年不知道茅台搞死好多人。,8652,33,134,3.5,2017-04-28 21:43:32
那时一地鸡毛飞舞一一一一一一一一一一一一一一,14387,109,265,3.5,2017-03-22 14:14:16
清一一一一一一一一一一一一一一一一一一一一一,8680,67,285,3.5,2017-04-25 10:29:25
责任与担当 国 酒茅 台不变的信条,9687,34,2464,3.0,2015-09-06 15:38:26
哥是心理学方面的专业人士，跟我斗？n,9542,22,136,4.0,2015-10-18 16:17:01
贵州茅台，，又曝利好消息！！又是一波大的行情,15508,27,254,1.5,2015-08-20 16:01:14
我只想问题一句：谁在喝茅台酒？,5285,33,140,2.0,2017-05-02 17:10:47
呵呵，芧吧成了唱空的乐园和其它股的广告专栏，,23093,73,241,0.0,2017-02-25 11:46:24
盘点:这些年跌落神坛的股神,9037,17,2311,0.0,2015-11-02 23:14:14
贵州茅台恒生电子现身十大暴利公司 销售毛利超9,13406,40,2183,0.0,2015-09-09 07:30:35
茅台进军果酒市场 豪言3年内实现营收10-15亿元,7432,11,1463,0.0,2015-09-16 02:35:39
酒企电商新渠道即将铺开 茅台云商平台情景可期,5538,12,2124,0.0,2015-11-18 17:59:21
百元股阵营月内扩容逾两倍 次新股和中小创股成,21128,99,3238,0.0,2015-11-26 01:04:44
IPO重启 公募社保QFII等机构决战年终行情,956792,638,7021,5.0,2015-11-09 03:02:42
百元股强势回归 中小创成牛股集中营,22958,12,2712,0.0,2015-11-09 16:35:33
茅台借金融租赁盘活闲置资金,6372,9,409,0.0,2015-09-23 13:11:24
发起成立金融租赁公司 茅台集团现大金融野心,5605,14,1739,0.0,2015-09-22 02:16:22
潜力股挖掘：5股上涨欲望巨大,24488,18,5210,0.0,2015-09-14 10:10:21
国酒交班：李宝芳或主导茅台混改,6826,6,3612,0.0,2015-09-01 08:57:51
全球投资者疯狂抄底中国股票：机会来了？,21238,9,1947,0.0,2015-09-09 16:45:11
李保芳接任茅台总经理 高层变动引茅台改革猜想,7569,17,2110,0.0,2015-08-27 01:54:08
贵州茅台(600519)融资融券信息(08-25),3961,5,518,0.0,2015-08-26 08:13:10
茅台集团易帅,5459,5,495,0.0,2015-08-25 13:18:53
贵州经信委原主任李保芳将接任茅台总经理,8340,7,1104,0.0,2015-08-24 13:38:50
酿酒板块拉升 贵州茅台涨超3%,4455,4,132,0.0,2015-08-25 10:04:29
茅台严控酒价“飞天”：强调1300元/瓶上限 将查,17662,89,2243,0.0,2017-04-18 01:55:59
贵州茅台股价突破400元创历史新高 总市值超5000,43943,404,748,0.0,2017-04-18 10:13:15
贵州茅台2016年度净利润167.18亿元 A股现金分红,37416,218,2180,0.0,2017-04-16 00:32:12
茅台股价跨过400元大关 私募发“果七”庆祝,7505,8,1657,0.0,2017-04-18 23:30:12
4000元一年分利息67元，这就是中国弟一牛股的投,3992,8,268,3.5,2017-04-25 15:23:40
割肉所有股票满仓茅台，第一次满仓茅台,4933,24,138,4.0,2017-04-24 14:04:21
400元不买点茅台股票！你都不好意和别人说你炒,3268,15,155,4.0,2017-04-22 10:04:19
茅台不涨停，就不会见顶！其它票也不会止跌！,1026,0,152,3.0,2017-04-20 14:31:04
认真看清股市本质:提醒股民清醒519,20782,25,894,4.5,2016-06-07 11:01:19
早餐饮酒了吗？,1678,2,124,3.5,2017-04-24 09:33:02
美股 波士顿啤酒139美元一股/帝亚吉欧114美元一,2903,13,374,4.0,2017-04-23 16:23:52
国家的悲哀，百业荒废，唯有茅台酒一支独秀，中,2722,18,168,2.0,2017-04-18 15:23:00
崇尚价值投值 引导散户买了白马绩优股 看看茅台,6677,6,273,3.5,2017-04-22 19:19:30
[图片],3342,6,118,2.0,2017-04-22 11:00:02
我对茅台的图解,2465,11,140,3.0,2017-04-22 18:25:58
喝酒能保肝护肝 贵州茅台酿了一坛24年的谎言？,16718,26,1346,0.0,2017-03-15 11:22:10
贵州茅台成基金头号重仓股 8只个股被机构买入超,137256,96,4036,0.0,2016-07-24 08:28:26
“喝酒”行情渐入佳境 贵州茅台再创新高,26001,13,1492,0.0,2017-02-21 04:06:25
中国证金公司成为公司第三大股东,9287,9,1144,0.0,2015-10-23 15:04:06
贵州茅台突破400元 沪股通趁高出货,10394,17,264,0.0,2017-04-18 20:03:05
但斌：茅台股价明年料能看600,16320,84,694,0.0,2017-04-18 13:36:38
茅台跻身十大权重股 十年来A股权重股消长背后的,39689,17,1712,0.0,2017-04-16 23:49:47
股价近400元市值5000亿 投资者错过茅台原因竟是,39177,348,2787,0.0,2017-04-13 23:41:43
再创新高！茅台总市值突破5000亿元 跃升全球市,31264,386,2553,0.0,2017-04-13 15:10:55
1股茅台贵过1克黄金！股价站上400元 市值抵过86,10400,10,2866,0.0,2017-04-18 22:49:13
三因素利好白酒股 机构预计贵州茅台目标价最高,41316,16,1426,0.0,2017-04-18 02:31:08
市场的机会在于耐心等待压盘股的触发，次新股较,3425,19,213,4.0,2017-04-18 10:18:48
2017年3月24日   星期五 A股前瞻  环保PPP业绩,1502,8,520,3.5,2017-03-24 09:36:04
贵州茅台将打造成为万元股票,4258,11,76,0.0,2017-03-18 21:06:22
w为什么不让发,1188,4,986,3.5,2017-04-19 10:47:59
贵州茅台再启土豪分红：拿出85亿现金 每十股派6,19079,22,1036,0.0,2017-04-14 23:12:40
大牛市即将来到一一一一一一一一一一一一一一一,1928,15,356,3.5,2017-04-19 06:27:15
投资1元钱茅台每年分红利1分7厘6,2276,4,144,0.0,2017-04-14 21:57:50
这些年被茅台“虐过的”大牛股：你们可能再也追,66351,33,3099,0.0,2017-04-13 23:32:40
过去的酒鬼酒，就是在年报季报，双丰收的前提下,1834,2,205,3.5,2017-04-13 22:03:20
贵州茅台拟每10股派67.87元,20625,19,478,0.0,2017-04-15 02:57:00
飞天茅台一批价涨至1290元左右 茅台集团称将抑,10991,16,2315,0.0,2017-04-18 04:08:23
茅台酒，下一个中车！,2958,29,130,2.0,2017-04-18 15:07:14
贵州茅台股价冲破400元 “宇宙第一酒”再次刷新,6812,6,609,0.0,2017-04-18 10:49:48
贵州茅台：2016年度净利167.18亿 拟10派67.87元,36960,145,1423,0.0,2017-04-14 21:26:46
高端白酒价格坚挺 贵州茅台目标价被上调至579元,12421,13,668,0.0,2017-04-17 22:02:53
茅台财报被指涉嫌造假 为股权激励或隐藏利润45.,27691,86,1545,0.0,2017-04-18 18:38:56
贵州茅台年报拟10派61.71元 净利增长1%,37618,67,553,0.0,2016-03-23 20:37:15
贵州茅台今日超大单流入排名第9名(02-29),15208,25,338,0.0,2016-02-29 16:03:50
中国“股王”飞上天！有买家从中赚了80亿,17344,51,1061,0.0,2017-03-22 20:43:40
美国的领涨股是亚马逊，中国的领涨股是茅台，未,3062,5,220,3.5,2017-04-19 00:25:16
开帖比较投资贵州茅台和贵州百灵的收益，仅供参,21402,38,449,3.5,2016-02-17 22:08:27
贵州茅台拟10派67.87元,12278,8,327,0.0,2017-04-15 00:06:47
茅台突破400元市值超5000亿 “大消费”成避风港,12174,17,2263,0.0,2017-04-19 03:58:56
逆势增长，2015前11个月茅台销量增7%，消费需求,27619,17,1058,0.0,2015-12-23 15:24:28
私募大佬但斌称茅台股价明年能到600元 提价就可,19431,67,592,0.0,2017-04-18 10:08:38
400套一批,3223,26,122,0.0,2017-04-18 11:09:57
历史证实一切。,1506,17,124,0.0,2017-04-18 18:15:28
恶炒必有恶果！,3167,12,124,3.5,2017-04-18 10:39:26
贵州茅台股价突破400元 再创历史新高,5836,11,193,0.0,2017-04-18 10:18:45
400元的贵州茅台还能买吗？,12731,10,1960,0.0,2017-04-14 05:01:31
业绩符合预期，估值具吸引力，维持“买入”,8956,9,943,0.0,2015-08-29 09:29:16
白酒行业回暖带动公司业务复苏,42204,18,828,0.0,2016-01-15 15:05:05
中科创达+贵州茅台+吉比特+博世科,2830,8,85,4.0,2017-03-20 17:03:09
贵州茅台：2016年度净利167.18亿 拟10派67.87,19308,36,283,0.0,2017-04-14 21:24:43
茅台市值比肩帝亚吉欧 营收规模仅为对方四成,8864,8,2527,0.0,2017-04-12 07:10:47
第一高价股年报10派61元 茅台股息率超银行存款,32520,23,1677,0.0,2016-03-25 02:11:56
飞天茅台一天一个价：售价飙到2000元 涨幅超800,28790,109,1235,0.0,2017-01-24 10:23:01
沪股推介：贵州茅台酒股份有限公司,45989,32,1114,0.0,2016-03-11 09:56:18
写在茅台股价兵临400元之际,15804,37,2382,0.0,2017-04-13 19:52:38
历史的经验值得注意;茅台股创新高代表超级熊市,3638,5,224,3.5,2017-04-14 17:27:27
贵州茅台“管控”酒价 称谁制造乱象就砸谁的饭,12727,10,1520,0.0,2017-04-14 20:46:31
贵州茅台成全球最大酒业股 中金称看好其市值赶,26993,271,1658,0.0,2017-04-11 03:31:05
贵州茅台集团一季度实现收入160亿 同比增24.25%,15445,13,302,0.0,2017-04-13 21:00:57
姐我换口味了,2936,2,218,3.0,2017-04-13 17:51:58
一地鸡毛,4102,19,118,1.5,2017-04-05 14:57:26
贵州茅台今日超大单流入排名第8名(09-14),9832,7,343,0.0,2015-09-14 16:15:03
贵州茅台去年净利增至155亿元 拟10股派61.7元,17394,37,1712,0.0,2016-03-24 02:26:18
赏真茅台，赚明白钱,52334,38,1210,0.0,2016-03-11 10:47:48
今年连创历史新高的贵州茅台 一季度遭港资净卖3,32172,11,1477,0.0,2017-04-11 01:45:46
抛！机构拉升不是解放军，高位对倒放量诱多离场,13559,22,217,3.5,2016-07-28 13:19:54
永新股份：经典优质公司却一直成为市场垃圾，以,2567,12,107,0.5,2017-04-11 12:55:44
科技兴邦，高价酒能兴邦？,9299,27,134,4.0,2017-04-04 04:26:11
2015年报点评：预收蓄水深，2016确定性高,30034,35,1375,0.0,2016-03-24 08:39:40
2015年前七个月销售收入同比增长29%，价格有望,9303,10,867,0.0,2015-08-19 19:43:53
提前完成全年计划，Q4茅台会如何发货？,10132,11,2017,0.0,2015-10-09 10:33:45
贵州茅台利增1% 拟10派61.71元,14324,36,395,0.0,2016-03-24 08:40:20
业绩增速放缓，关注国企改革机会,7549,11,1078,0.0,2015-10-26 20:59:57
飞天批发价已涨至1200元 茅台股价不破470不算完,14459,47,1559,0.0,2017-03-21 22:51:45
2016年一季报点评：强劲的增长，强大的预留空间,16636,9,1537,0.0,2016-04-21 11:37:39
遮不住的强劲增长，强力买入,26886,10,1644,0.0,2016-03-24 11:08:07
茅台又对经销商动刀 自己的平台也不放过,24422,11,1885,0.0,2017-04-03 09:40:49
经销商会议强调持续转型和改革；强力买入,25808,11,802,0.0,2015-12-22 15:50:01
中报点评：下半年旺季推动下有望加快增长,6599,4,849,0.0,2015-08-28 19:31:06
业绩符合预期；强劲的预收账款显示增长稳健,17331,10,873,0.0,2016-03-24 13:27:48
基金合伙完全控盘，应该查一查,3658,16,136,2.5,2017-03-20 10:24:07
严查有人操纵贵州茅台！天天涨月月涨年年涨！,3428,8,152,3.5,2017-03-21 10:20:18
一个卖酒的成为中国股市最高股，是对改革开放几,7471,28,179,0.0,2017-03-20 12:55:49
做好年轻干部储备，新老干部交替，茅台业绩稳步,5960,31,932,2.5,2017-03-29 14:54:33
靠喝茅台成酒鬼能强国？,4059,16,246,3.5,2017-03-21 17:23:02
李迅雷：茅台价格指数是富人价格指数,15097,10,324,0.0,2017-03-13 22:25:25
吉比特PK茅台 真看点绝不是“金身魔咒”!,22457,17,1872,0.0,2017-03-15 08:55:38
贵州茅台2015年净利润155亿元 拟10派61.71元,18521,36,496,0.0,2016-03-23 22:45:02
贵州茅台今日超大单流入排名第9名(08-31),7536,6,337,0.0,2016-08-31 16:05:53
贵州茅台今日超大单流入排名第18名(03-04),10536,13,342,0.0,2016-03-04 16:09:10
1300元为上限茅台不能再“飞天” 控量涨价行业,19289,10,5367,0.0,2017-03-28 01:41:19
涨价了？你们今天喝酒了？？？？？可笑，该哭了,3035,4,156,3.0,2017-03-27 15:07:09
茅台只适合长线，短线看我的[微笑],15956,66,140,1.0,2017-03-24 18:36:45
395.02顺利出完目标四百，留些肉让别人去赚三百,3874,13,172,3.0,2017-03-21 13:21:55
A股即将纳入MSCI指数，这些标的值得潜伏！,82664,19,899,3.5,2017-03-26 20:59:21
自拉自唱,6136,37,136,0.0,2017-03-20 09:34:17
贵州茅台股价迭创新高 申万宏源预计股价涨至450,9960,31,1591,0.0,2017-03-24 09:49:00
