日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2016-10-25,1.6444009941532325e-05,0.0011788780939074683,-0.0053981237695573695,-1,-0.6931471805599453,1.0,-0.6931471805599453,12,689.0,1,0,-0.54,0.12
2016-10-24,9.484897345202939e-05,0.011998490995235978,0.009465925988882832,2,1.0986122886681098,1.0,0.6931471805599453,4,294.0,2,1,0.95,1.21
2016-08-27,0,0,0,0,0.0,0.0,0.17289723187991385,30,1227.5,2,2,0,0
2016-04-22,0.00010651352631579321,0.0021481267975542112,0.0013201322049228162,2,1.0986122886681098,1.0,1.5040773967762742,643,75.0,2,1,0.13,0.22
2016-10-16,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,7,150.0,1,2,0,0
2016-09-28,6.270421264160884e-06,-0.0034446904525292834,-0.002777779563902275,-2,-0.6931471805599453,0.1339745962155614,-0.24085414881998474,23,607.0,4,0,-0.28,-0.34
2016-10-18,6.768343795236457e-05,0.013946234641883621,0.009595687061855335,1,0.6931471805599453,1.0,1.791759469228055,8,85.0,1,1,0.96,1.4
2016-09-29,1.0978947806462406e-05,0.0035480815126298355,0.005547864437717963,0,0.0,0.0,0.4149983946354948,506,118.0,2,1,0.56,0.36
2016-10-19,1.675936977763349e-05,0.00027234704963576543,0.0,-1,-0.6931471805599453,1.0,-1.6094379124341003,6,133.0,1,2,0.00,0.03
2016-10-01,0,0,0,0,0.0,0.0,-0.48552444378825277,34,646.5,2,2,0,0
