标题,阅读,评论,字数,影响力,时间
3185点以上大平台压力大,8368,59,129,0.0,2017-06-19 20:10:43
五千亿！还是美元！中国建筑 所有股民向你致敬,13242,14,1348,3.5,2017-03-27 16:47:56
无视自己的存在，也无视主力的存在！,24813,43,230,2.5,2017-06-21 14:34:38
603000人民网巨单涨停开盘背后是中国建筑吗？你,8734,16,1357,3.0,2017-03-27 08:55:05
中国建筑-买好股有好报今天中了一个签！,14701,22,306,4.0,2017-06-30 08:33:10
意志力在投资中非常重要！,11329,25,158,3.0,2017-06-22 16:32:52
601668:中国建筑关于签订战略合作框架协议的公,101036,35,849,0.0,2017-06-27 18:33:21
周末闲的没事给大家发点资料，可能不太准确但也,27198,46,264,2.0,2017-06-11 08:47:59
为中建效益和市场哪幺大，但价格如此低！庄家应,1483,34,180,3.0,2015-11-12 10:53:07
入魔后对a股最大的压力就是去伪存真，对于天天,18834,16,414,3.0,2017-06-24 16:12:49
2年前中国建筑与乐视网你买那只，现在呢？,19248,19,423,4.0,2017-06-29 08:19:01
在这么折腾也不怕,3671,1,121,4.0,2017-01-12 22:28:45
6月份开始就到了熊转牛了，我早就说过的！,20626,20,331,4.0,2017-06-21 09:05:46
中建2015年初是66万股东，启动了一轮大牛。 201,29479,18,241,3.0,2017-06-24 15:19:55
9元的过去已渐行渐远，投资者已骑上路。,15916,14,148,3.0,2017-06-26 14:44:48
中国建筑与汕头市政府签署合作框架协议 合作金,44853,12,801,0.0,2017-06-27 21:04:40
中国建筑：拟参与汕头市投资建设 合作金额不低,38097,14,281,0.0,2017-06-27 20:03:19
中国建筑(601668)解禁股信息(06-27),46427,9,304,0.0,2017-06-26 00:01:19
中泰证券极力推荐买入中建目标价13.56元，明天,24142,61,170,0.0,2017-06-18 20:33:54
走了换效益好低估值的西水股份去了,8254,65,16,2.5,2017-06-20 09:39:58
跌停可能上午完成,3750,14,126,3.0,2016-12-14 10:42:04
601668:中国建筑2017年第一次临时股东大会决议,68188,8,1286,0.0,2017-06-26 18:35:36
输入标题考考大家： 这是一道可以测出一个人有,234804,228,301,3.5,2016-12-29 15:16:54
该涨不涨，输到心服口服，就要张了,5232,13,142,1.5,2017-06-17 22:14:33
周一会开盘封板吗？[献花],23142,25,132,0.0,2017-06-24 08:23:13
Q1业绩稳健增长，基建及地产业务增速显著,65951,22,1676,0.0,2017-05-02 22:01:35
601668:中国建筑重大项目公告,96276,36,775,0.0,2017-06-23 16:50:34
601668:中国建筑关于国家审计署审计控股股东及,59165,13,730,0.0,2017-06-23 16:50:35
中字头股票,4966,14,117,3.5,2017-06-25 10:47:34
中国建筑：近期获得445.7亿元重大项目,62347,9,239,0.0,2017-06-23 17:04:58
垃圾又来压盘了，AB收手后股性就废掉了,8758,19,148,3.5,2017-06-23 14:47:52
中建是唯一未爆炒又有发展潜力的价值股 ，明天,13153,9,184,0.0,2017-06-22 21:01:32
中国建筑 ，今天压力位 8.09 ，支撑位 7.77 ,71318,109,389,0.0,2016-11-16 09:27:03
中国建筑 ，复牌后预计 ，第一目标位 10.33 ，第二,106575,118,330,0.0,2016-11-28 09:19:13
601668:中国建筑2017年第一次临时股东大会会议,66505,11,1720,0.0,2017-06-22 15:39:53
利好传闻坐实，601668~中国建筑欲走“妖路”,11356,0,158,0.0,2017-06-22 10:04:54
“炒股”是许多中国股民的时间观念与投资观念的,6159,6,649,4.0,2017-06-22 21:24:43
5.3严重低估 涨两倍势在必然 越跌越买正当时[献,135827,562,1799,4.0,2015-08-26 08:16:52
中国建筑8.5O元已不再是梦，经过今天的暴跌已明,5390,88,216,3.5,2015-08-19 15:15:52
天天在磨叽啊,7490,13,119,3.5,2017-06-19 15:59:42
今天跑的都是短线客 长线的是不会轻易出仓的,4083,14,87,3.0,2017-06-14 11:23:34
下午大跌 快跑,2001,12,124,0.0,2017-06-14 13:05:32
中国建筑每股2.15元分红已经到账！,29310,21,135,3.0,2017-06-15 22:20:46
如果你持股的心态正确，就无惧股价涨跌！,44385,85,385,2.5,2016-12-03 21:06:24
第一目标12元,22298,21,124,3.5,2017-06-09 11:06:39
订单增速略有放缓，地产销售持续强劲,72727,15,1383,0.0,2017-06-16 08:46:41
明天梅雁吉祥如果敢涨停，我把牛jj割了扔在梅雁,21967,57,286,2.5,2017-06-14 15:24:36
来来回回，坐了几遍过山车，很舒服,24285,23,148,3.5,2017-06-01 15:59:10
中国建筑1-5月新签合同7812亿元 同比增长16.5%,27122,9,184,0.0,2017-06-15 16:56:43
601668:中国建筑2017年1-5月经营情况简报,107622,53,686,0.0,2017-06-15 15:41:43
中国建筑前5月新签合同额7812亿元 同比增长16.5,41343,14,317,0.0,2017-06-15 17:14:37
本吧的两个小骗子，庄托：,5784,13,304,3.0,2017-06-12 14:40:47
炒股的智慧——大智若愚,4375,8,316,0.0,2017-06-11 21:03:56
价值投资首选分红率40%，错过茅台！不要错过陕,3688,9,706,0.0,2017-06-14 16:35:20
中国建筑入驻雄安新区了,16523,9,125,4.0,2017-06-15 21:58:23
中国建筑：前5月建筑业务新签合同额同比增长16.,31752,16,238,0.0,2017-06-15 15:49:19
老牛早就跟你们提醒的啊！中国建筑护盘完毕，功,43948,70,252,2.5,2017-05-22 13:14:50
601668:中国建筑2016年年度权益分派实施公告,210569,27,1787,0.0,2017-06-09 00:07:19
三头出现了，抓紧规避风险,20253,51,134,0.0,2017-06-14 10:08:49
分析60分钟和30分钟图的成交量 砸盘一目了然！,22179,22,479,3.5,2016-12-31 17:42:18
中国建筑：去年净利近300亿 前海人寿四季度买入,89207,52,1830,0.0,2017-04-12 20:19:50
中国建筑旗下中建五局与天津蓟州区政府签订百亿,65670,33,216,0.0,2017-05-16 13:59:04
中金：监管趋严和流动性收紧影响有限维持中国建,46745,12,929,0.0,2017-06-13 21:59:09
[朝行西，暮走东，人生犹如采花峰。遍寻百花炼,8886,14,178,3.0,2017-06-13 06:02:17
明天特立A妖不涨停！我老牛把半一个jj割了扔在,17237,44,338,2.5,2017-06-11 13:03:37
欣赏什么叫吹牛逼不上税.看看什么叫骗子》,20835,43,324,3.0,2017-06-09 12:24:53
看花开花落，观云淡云舒,48721,75,227,3.5,2017-06-09 12:05:29
中国建筑完成全年新签合同目标约48％,34493,7,239,0.0,2017-06-10 18:47:49
601668:中国建筑关于预计2017年度日常关联交易,31162,15,1275,0.0,2017-04-12 20:13:30
601668:中国建筑独立董事关于续聘公司2017年度,7720,4,564,0.0,2017-04-12 20:11:46
601668:中国建筑:2016年度内部控制审计报告,29920,12,169,0.0,2017-04-12 20:43:42
为公司保壳创造有利条件,9131,57,128,0.0,2017-06-06 03:17:09
建筑央企集一带一路，混改，雄安，板块低估值于,11045,61,225,2.5,2017-06-06 10:15:56
中国建筑今天的公告透露出的信息！（戏说）,37251,22,382,4.0,2017-06-06 19:16:19
第一目标 超中铁，第二目标 超中车 第三目标,69519,156,168,0.0,2016-10-26 11:01:53
中国建筑国际首5月新签合约达全年目标48.3%,33097,8,258,0.0,2017-06-09 17:57:33
去年12月5号10.38元的缺口必然会补掉！,92003,99,157,2.0,2017-01-13 17:27:41
中国建筑，梅雁吉祥，各半仓，懒得操作了，熬啊,3248,0,103,3.0,2017-06-07 20:32:13
601668:中国建筑关于回复上海证券交易所问询函,94130,42,2017,0.0,2017-06-07 20:02:18
中国建筑所属企业与延安市政府签订战略合作协议,44461,10,295,0.0,2017-06-07 18:17:37
[兴奋]截止-03-31上海银行601229十大流通股东,9149,14,792,4.0,2017-04-30 08:35:18
想知道中国建筑本周的走势吗？老牛我上几周预测,13879,16,255,2.5,2017-06-05 11:07:20
中国建筑横盘三个月,8580,10,69,4.0,2017-06-07 17:07:39
只有拼成本了,68846,93,168,3.5,2017-05-15 17:01:38
今天第一创业不涨停，我把牛jj割了扔在搓衣板上,9882,22,158,2.5,2017-06-07 10:03:26
601668:中国建筑第一届监事会第五十九次会议决,53851,10,623,0.0,2017-06-06 18:45:26
后期走势参考工商银行,2492,10,130,2.5,2017-06-01 15:24:24
601668连10倍市盈率都不到，而且手中的单子那么,3066,1,152,0.0,2017-04-27 16:49:14
601668:中国建筑独立董事关于细化公司A股限制性,61513,12,698,0.0,2017-06-06 15:37:19
601668:中国建筑第一届董事会第一百一十一次会,53017,9,907,0.0,2017-06-06 15:37:19
601668:中国建筑关于收到上海证券交易所问询函,113101,20,752,0.0,2017-06-06 19:45:15
公司供给的意思是说。公司在股权激励期间有非正,17439,16,286,3.0,2017-06-06 19:51:01
大家看看光明地产的情况吧！你会被吸引的！,35808,72,486,4.5,2017-04-13 00:44:58
601668:中国建筑重大项目公告,143703,33,661,0.0,2017-05-26 15:49:07
11.45开始的回调时间与区间已如期所致！！再上,705449,1634,166,3.0,2017-01-17 09:35:53
中国建筑的地位,23609,20,434,3.0,2016-12-24 13:25:26
中国建筑跌2% 将与河北政府设500亿旅游投资基金,69103,20,247,0.0,2017-05-22 14:31:50
中国建筑股价马上进入两位数时代！（戏说）,44111,34,446,4.0,2017-06-02 05:27:30
15分钟顶背离,14575,12,190,3.5,2017-06-01 17:42:47
中国建筑我就是及其看好！,29033,23,240,4.0,2017-05-17 17:28:57
中国建筑这周会突然涨停，盘整吸盘结束,15163,6,87,4.0,2017-05-16 23:32:32
这股走势挺好,9848,20,125,4.0,2017-05-30 10:30:33
中国建筑(601668)融资融券信息(05-31),13729,7,548,0.0,2017-06-01 07:48:24
中国建筑正式进入漂亮的50种股票,22773,8,181,3.0,2017-06-01 17:43:31
[为什么],9447,14,5,4.0,2016-07-25 19:21:32
中国建筑和贵州茅台投资价值的比较,26198,27,418,3.0,2017-05-21 21:37:07
中国建筑与鸡蛋！,18479,31,479,4.0,2017-05-31 06:14:33
大量卖单压住前期高点9.6 - 9.7之间，但主力资,19022,6,268,0.0,2017-06-01 14:49:36
又是丧心病狂的压单,4199,6,128,3.5,2017-06-01 13:48:25
老牛来发表一下本牛的看法，今天本人中午预测，,40466,69,376,2.5,2017-05-22 15:54:49
江苏有线1，你个傻蛋，先让你看看我的持仓,10444,8,121,3.5,2017-05-26 12:31:29
601668:中国建筑重大项目公告,167151,93,681,0.0,2017-03-23 16:20:09
中国建筑(601668)大宗交易数据一览(05-24),59619,20,447,0.0,2017-05-24 20:53:53
中国建筑一路阴跌，每次尾盘10分钟左右又拉起来,38021,54,189,0.0,2017-05-22 17:35:12
中国建筑9元以下再难见到（昨天收于9.28）,19416,18,447,4.0,2017-05-26 02:13:43
中国建筑雄安办事处挂牌,20059,7,126,0.0,2017-05-30 12:19:02
雄安新区建设第一大龙头--中国建筑,22477,10,518,0.0,2017-05-27 16:09:55
再谈谈对中国建筑的看法，上次老牛预测中国建筑,16353,23,303,2.5,2017-05-26 07:38:28
浅谈17年至今在熊市中怎么操作股票1,18867,49,524,4.0,2017-05-24 06:45:54
中国建筑开始坑害股民吗？,24139,137,174,3.0,2017-05-22 14:10:33
601668:中国建筑重大项目公告,173042,49,946,0.0,2017-01-24 16:07:45
601668:中国建筑重大项目公告,124764,31,709,0.0,2017-04-27 22:59:58
江苏有线1，先让你看看什么是钱,15957,27,148,3.5,2017-05-26 12:50:08
中建股价长期被污侮性低估早就激起全体股民的愤,3106,19,221,0.0,2017-05-25 21:38:30
五日节,2019,20,135,2.5,2017-05-25 17:14:14
6连跌后的中国建筑与贵州茅台比一比,32028,33,421,4.0,2017-05-22 17:07:37
601668:中国建筑2017年1-4月经营情况简报,129300,52,687,0.0,2017-05-17 15:35:33
中国建筑合理估值应在7元丨！盘子大成长差，除,16931,9,111,4.0,2017-05-24 17:06:33
虽然目前看起来引导资金买入大盘股！,12727,25,164,3.5,2017-05-06 09:43:05
这股票适合做长线投资,12369,37,127,0.0,2017-04-20 17:02:38
300576容大感光，3D曲面触摸屏龙头，苹果三星概,258186,24,178,1.5,2017-02-10 11:11:25
在昨天的帖中，我说过中国建筑本周的最低价格在,19087,20,305,2.5,2017-05-23 16:01:41
坚定持有中国建筑,20024,18,218,3.0,2017-05-22 18:23:48
中国建筑你就是把世界的订单都签约了故也快成垃,7143,6,206,3.0,2017-05-22 14:49:20
吧里有个叫黑什么的又画了张图，这幅图是大家去,51240,170,362,0.0,2017-03-21 16:28:02
20年来股市生涯的总结,6436,12,2120,3.0,2017-01-01 12:54:02
中国建筑，好心提醒一句，主力调仓了，估计又要,7653,13,26,3.5,2016-09-12 13:50:39
正在酝酿一阳吞五阴！,13080,11,124,0.0,2017-05-19 15:20:40
中圉建筑的营业收入9600亿相当于一个落后省，新,10737,6,244,3.0,2017-05-20 05:03:55
中国建筑在进入新一轮上涨周期！,24472,24,179,0.0,2017-05-11 23:25:16
今天下午敢全仓的来报个到[牛],6839,15,137,2.0,2017-05-19 14:58:47
“中国建筑”这四个字值多少钱，知道吗？孟总告,15225,6,157,2.5,2017-04-25 17:18:57
中国建筑近期将上行至15以上！立帖为证！大家记,24479,12,123,0.0,2017-05-19 23:20:08
中国建筑1-4月经营情况点评,10116,8,346,3.0,2017-05-18 08:49:26
它奶奶的，9.07全仓了，关电脑睡觉去了,10774,9,150,3.5,2017-05-19 14:41:32
一带一路的良好预期被中国建筑击得粉碎,15130,14,449,0.0,2017-05-16 15:22:13
中建10元了，再来看看老朋友,22280,32,147,3.0,2017-04-10 17:22:24
八天前说的“不补缺不进场”，这话都已随风了…,94632,144,188,3.0,2017-05-09 15:17:04
中国建筑：前4月新签合同额5850亿 同比增18.8%,59795,25,187,0.0,2017-05-17 15:50:31
你认为现时会有大部队进场来救援吗？我的答案是,7888,19,282,4.0,2017-05-14 16:08:52
研究K线的，你们真懂技术么？,14625,6,308,3.0,2017-05-17 20:02:35
时间不站在空方一侧。 0.215元的分红可以使成本,10915,22,225,3.0,2017-05-17 10:26:07
中国建筑(601668)融资融券信息(05-16),10851,4,550,0.0,2017-05-17 08:01:47
筹资总金额,3968,7,120,1.0,2017-05-02 11:20:16
做中建的股东，首先你不能与垃圾为伍，见异思迁,8200,8,237,0.0,2017-05-16 20:39:57
思路需转变。不要成天主力主力的把自已看成奴隶,7358,14,285,3.0,2017-05-16 06:02:47
强势涨停机构游资敢死队疯狂抢筹雄安概念暴涨五,6146,14,143,4.0,2017-04-30 09:43:25
中建底部不断提高，短期上攻目标价18元！,24494,22,150,0.0,2017-05-14 23:01:57
会结束后，明天开盘直接破九，不相信就看结果，,18453,27,192,0.0,2017-05-15 10:47:35
中国建筑快讯：峰会期间与印度签署1900亿美元，,24139,7,154,1.5,2017-05-15 15:28:38
真言：仍趴在底部的超级大牛股：光明地产（附具,6821,24,1229,4.5,2017-04-27 03:12:12
周一，中国建筑将与一带一路多国签署基础建设大,15285,5,153,0.0,2017-05-14 16:15:20
我已经卖掉了,5730,4,122,3.5,2017-05-15 14:07:38
很多人已从股民变成灾民，甚至有使用“杠杆者”,9770,8,374,4.0,2017-05-14 16:42:25
一带一路峰会将开 布局五大主线,11978,22,1361,0.0,2017-05-05 20:31:39
市场暴跌，1800只股票跌破股灾3.0的2600点价格,9699,14,222,3.0,2017-05-11 17:09:53
明早冲高出,8896,32,120,0.0,2017-05-11 21:30:41
不要被忽悠走了你的筹码，中建的价格是由价值决,10418,13,147,3.0,2017-05-10 17:10:41
同是中字头大蓝筹，保险股春天到了，赶紧扔掉换,4380,6,162,0.0,2017-05-10 13:23:41
大盘无力回抽,1646,0,122,0.0,2017-05-05 13:28:05
峰会狂风掀翻大盘，中建劲舞怒气冲天。求横批?,9943,28,154,0.0,2017-05-09 22:26:46
看球不懂，向高手请教,33318,48,159,3.5,2017-04-17 18:13:32
中国建筑主力机构砸盘正式宣布结束，恢复一带一,11644,16,105,3.0,2017-05-05 11:39:21
中国建筑近有重大利好消息、必将翻倍上涨,18205,15,89,0.0,2017-05-10 14:47:21
601668中国建筑，在一带一路上获得世界上最大订,19326,10,164,3.0,2017-05-08 11:47:26
中建超中铁,1601,11,120,0.0,2017-04-26 22:58:36
预备，唱！熊在吼！牛在逃！机构在咆哮！股民在,9190,7,253,2.0,2017-05-08 15:29:08
保险公司持有的公司这回真要被查了！中建下跌趋,16060,16,170,1.5,2017-05-09 18:02:27
中国建筑，头部见顶的迹象已经很明显，需要注意,17924,14,110,4.0,2017-05-01 15:10:19
8.85买入的中國建筑30000股，周五在9.75全部卖,30492,29,213,0.0,2017-03-25 17:12:52
历经2年3折，中建终于再次回归两位数的队伍...,599062,856,112,3.0,2017-04-09 21:37:26
不出三日必定跌停,8509,9,126,0.0,2016-11-22 15:09:13
吃下影线的走法,3679,8,134,3.5,2017-05-09 09:57:33
明日横盘第八天乎？,11472,30,120,4.0,2017-05-08 20:37:37
9.28什么时候能解套啊,9835,14,134,0.0,2017-05-08 11:25:49
现在的股市就像出轨过的男朋友。你一次又一次的,14043,6,233,2.5,2017-05-02 18:18:27
任在股吧怎么唱多，下周一中国建筑下跌已成事实,19801,11,154,3.5,2017-05-06 09:19:50
朝圣巴非特的，也来朝圣价值投资的祖师爷。 巴,6774,6,262,3.0,2017-05-07 12:17:52
今后的建筑更适合长线价值投资者,13070,13,132,2.0,2017-05-05 18:48:24
601668:中国建筑2016年年度股东大会决议公告,103641,14,1209,0.0,2017-05-05 19:01:22
流出1个亿,7758,6,120,0.0,2017-05-02 11:28:27
一带一路峰会开启海外订单劲爆井喷！,193146,36,4003,0.0,2017-02-23 17:07:10
看好一带一路,63776,125,275,4.0,2016-11-21 11:11:03
我决定向财新传媒及胡舒立索赔！,10452,30,204,3.0,2017-05-04 08:59:35
周一加仓 今天卖的没买回。,3258,26,135,1.5,2017-05-05 17:26:50
5月5日收评：城门失火，殃及池鱼,4610,22,917,4.0,2017-05-05 17:10:21
一带一路龙头不能倒！,5010,26,130,0.0,2017-05-05 11:02:55
5月4日收评：真正的价值投资正在悄悄到来,18834,5,1682,4.0,2017-05-04 18:38:46
一个漂亮姑娘脸上抹上锅黑还是能够看出来的,7225,18,146,3.0,2017-05-04 22:56:22
601668:中国建筑:中国国际金融股份有限公司关于,69071,23,1333,0.0,2017-04-27 22:59:57
质押房产，中建打满！七倍本金，坐等证金！,7841,19,170,2.5,2017-05-04 10:21:02
释放两大关键信号,2172,1,126,0.0,2017-05-02 09:46:18
明天走势预报:中建庄家实则国队控盘。这几天主,35281,63,280,0.0,2017-05-03 20:06:21
欲加之罪，何患无辞！醉翁之意不在酒,16867,29,479,0.0,2017-05-01 12:43:23
