标题,帖子数,日期,情感
我国首座TBM施工煤矿斜井贯通,22729,18,2015-12-22 15:32:06,0.9960946975204017
中泰铁路合作项目启动 全部使用中国技术标准和,9251,7,2015-12-20 09:54:13,0.11115255701679772
中铁建38亿摘上海奉贤区大体量宅地 溢价率达220,27338,8,2015-12-17 12:59:00,0.4789745170829457
国务委员王勇将于12月16日至20日赴泰国出席中泰,43897,33,2015-12-16 10:38:13,0.43791355868776816
601186:中国铁建关于中国铁建高新装备股份有限,34621,11,2015-12-16 17:12:29,0.9293243852401908
装备制造“走出去”加速 9只个股围猎全攻略,32610,6,2015-12-16 13:11:55,0.5037052761103129
601186:中国铁建H股公告(铁建装备建议分拆及上,36143,13,2015-12-15 17:06:56,0.3232565755744369
13.58买到了！谢谢大家的血汗钱！和关怀！,11786,24,2015-12-10 13:57:59,0.667967335147634
下周一买5手铁建并持有最少30天,不计盈亏，哀悼,41211,79,2015-11-21 12:31:17,0.09075943531755992
12月中国铁建将重回29元,10253,24,2015-12-03 11:40:14,0.07448231350750822
中国铁建中标近百亿巴基斯坦公路项目,24012,10,2015-12-09 08:44:39,0.9647788466496489
601186:中国铁建H股公告(铁建装备建议分拆及上,11999,16,2015-12-03 18:42:16,0.3232565755744369
601186:中国铁建第三届董事会第二十次会议决议,7915,10,2015-12-04 18:25:15,0.35037567635910616
涨一倍行情雷到了,41665,126,2015-08-27 10:11:25,0.9491296894101517
中国老挝首个电网合作项目正式投产,29693,26,2015-11-30 14:11:16,0.7150092615298831
希拉里提出2750亿美元基础设施投资计划,20357,17,2015-11-30 14:08:00,0.7704620295168167
马里遇难的3名中国人是谁？,13065,30,2015-11-21 17:31:11,0.5269221039032844
中国国产首台铁路大直径盾构机长沙下线,5115,4,2015-11-14 22:38:06,0.3196121824790916
中国铁建员工海外遇险  走出去战略不动摇,6463,23,2015-11-28 23:35:56,0.998514857486619
中国铁建遇难者同胞遗体告别仪式在巴马科举行,5252,10,2015-11-27 15:44:15,0.962296503600922
今日分析：意外暴跌体现出主力资金的凶狠,3421,4,2015-11-27 18:00:57,0.9999937370306307
今日分析：耐心等待“大题材”股的全面爆发,4229,9,2015-11-25 17:17:50,0.9848761131967374
这十几天，大家是怎么熬过来的，我才进来几天，,3557,20,2015-11-26 11:06:52,0.07478860960807832
中国铁建中标逾44亿元石家庄城轨项目,7339,18,2015-11-23 18:30:57,0.498331544533677
中铁建3高管马里遇难 非洲为其最大海外市场,10253,22,2015-11-21 18:30:13,0.9848245862011615
【讨论】一带一路风云再起，铁建将走出惊天大行,17998,25,2015-11-24 10:06:39,0.7241001332217358
17国领导人共乘高铁 。,3567,7,2015-11-25 16:33:32,0.7168447321025679
601186:中国铁建投融资建设项目中标公告,10493,21,2015-11-23 16:30:08,0.842642773435948
只有高管才能住丽笙酒店，民工住工棚,7813,36,2015-11-21 20:38:14,0.030389453978720837
中国铁建联合体获近70亿青岛地铁工程合同,5925,10,2015-11-20 08:54:15,0.9813656441470968
连续涨停板告慰3位死难的中国铁建人！[献花][献,3459,16,2015-11-22 17:43:22,0.9565739273171606
今日分析：重仓“大题材”持股待涨,3657,5,2015-11-20 18:59:56,0.9654959554282808
深切悼念牺牲在马里的三位铁建英雄！！！,2456,4,2015-11-22 20:38:35,0.9974783475204473
公司管理层和员工都这么拼，大家还会质疑铁建吗,5309,13,2015-11-21 10:24:44,0.1503362864740827
求跌停3天，为中铁建的3位老总哀悼，股民就算花,3847,8,2015-11-21 14:35:26,0.034805216573389086
中国铁建三名高管在袭击事件中遇难 公司发文悼,33309,110,2015-11-21 10:53:59,0.8107981079875123
利好！,6139,42,2015-11-21 08:46:55,0.5
铁建不哭，铁建雄起。11月21日凌晨2时31分，从,4659,18,2015-11-21 07:57:25,0.077936475201563
3中国公民遇难 非洲“圣战”组织宣称对事件负责,10004,29,2015-11-21 08:37:40,0.8912724898360012
601186:中国铁建H股公告,9729,8,2015-11-20 18:44:59,0.5199094872745118
601186:中国铁建重大工程中标公告,12391,43,2015-11-19 16:57:58,0.8085563141204647
关于中字头股票个人看法,10825,28,2015-10-27 17:03:56,0.9165690602077468
你有仇人吗，请介绍他买铁建,2588,8,2015-11-16 18:28:31,0.45379961778983047
中日高铁交手：中国不差钱 日本反思卖太贵,9226,36,2015-11-12 10:14:50,0.35997134628246774
牛股须配 中海网络科技，未来两百元牛股！大上,6364,11,2015-10-24 22:50:10,0.9488930982605462
尊敬的庄！二弟21日前复牌，你打算洗到哪天？,3892,10,2015-11-09 18:52:41,0.1477908510560223
中国铁建，后市反弹还需放量！（附解股）,26932,31,2015-11-08 15:01:34,0.584384644396383
中铁建的macd告诉我，下周将创短期新高，涨到18,4366,3,2015-11-07 10:24:37,0.9795589383063982
股市成交量一直出不来的原因,4344,8,2015-11-03 21:00:49,0.7733794383784489
今天算不算是连跌第11天？,2274,8,2015-11-04 08:26:33,0.13028287653912352
601186:中国铁建投资加工程总承包项目中标公告,8768,10,2015-11-04 16:44:56,0.49024045217798007
中国铁建联合体签约97亿兴延高速PPP项目,7234,10,2015-11-03 22:11:24,0.21605374814685085
601186:中国铁建重大工程中标公告,17857,25,2015-10-30 17:14:53,0.8085563141204647
铁建明天可能涨停,9992,17,2015-10-22 00:31:06,0.5069310627972201
中国铁建属于那类股,8426,18,2015-08-19 20:02:47,0.8003282997414074
601186:中国铁建2015年第三季度季报,9418,7,2015-10-30 17:14:53,0.9193786000728765
601186:中国铁建2015年第二次临时股东大会决议,8653,8,2015-10-29 19:32:15,0.8335252946272713
601186:中国铁建PPP项目中标公告,11037,21,2015-10-23 19:03:12,0.7794573379103933
中国铁建联合体中标50.4亿元工程项目,7070,7,2015-10-23 20:56:58,0.6869612310784386
中铁建滨江平安联合体19.1亿摘得杭州萧山宅地,8542,14,2015-10-22 17:34:37,0.1940999888968693
八百点行情仍在,铁公鸡会继续领涨!,4738,24,2015-10-22 08:54:14,0.943333900822828
铁公鸡一发动,上证要涨八百点!,6312,17,2015-10-20 15:42:54,0.8173512732842223
中国正式与印尼签署雅加达至万隆高铁项目,29538,25,2015-10-19 09:30:14,0.17958163565922236
大盘明天攻占60天线 反弹有望反转存疑,5481,16,2015-10-20 17:04:54,0.006000044888199052
中国铁建子公司中标近48亿元铁路工程,9691,17,2015-10-19 19:22:40,0.8586011290491682
601186:中国铁建重大工程中标公告,20019,35,2015-10-19 16:53:31,0.8085563141204647
中铁建成为卡卢加国际机场项目战略伙伴,9607,9,2015-10-16 10:58:00,0.9545801983148153
中国铁建欧洲市场中标黑山铁路项目,8599,5,2015-10-14 10:35:49,0.8879446434858788
601186:中国铁建第三届董事会第十八次会议决议,10561,6,2015-10-13 16:54:47,0.35037567635910616
601186:中国铁建关于中国铁建高新装备股份有限,13812,13,2015-10-11 14:01:42,0.9293243852401908
中国铁建联合体中标131亿元PPP项目,14084,15,2015-09-15 18:35:16,0.6279860381899605
中国铁建联合体中标兴延高速PPP项目,10051,3,2015-09-16 08:57:10,0.3157491609621216
中国铁建中期净利53.3亿 同比增3.4%,19027,12,2015-08-30 17:40:38,0.991087193848316
601186:中国铁建关于召开2015年第二次临时股东,15426,8,2015-09-28 15:38:57,0.5526634209851083
不到1800点以下，绝不考虑入市。,3398,10,2015-09-24 18:31:36,0.19328377179311573
此股本月剩下时间补跌，下月破10元止跌。 下波,5218,9,2015-09-23 22:29:41,0.03267350192931473
去年11月拿到现在，8元多的本，曾经的16元不卖,4387,12,2015-09-23 16:29:01,0.016147974664968756
中国铁建今日超大单流出排名第12名(09-21),6500,7,2015-09-21 16:07:41,0.6252574127186727
中铁制造板块拟注入中铁二局 或再度引爆高铁概,39788,14,2015-09-21 09:42:03,0.9973564093187854
国有股改革方案对中国铁建的影响,6216,7,2015-09-14 08:13:13,0.9714371133563267
听我一句劝，进场吧，赔了算我的，赚了你拿走,15660,24,2015-09-08 18:31:17,0.08606613892709247
资金又净流出 但最近在扫货这些股,11760,13,2015-09-20 17:39:00,0.7243582547121765
追高怎么办,5144,16,2015-09-17 10:41:29,0.5079430065238881
国企改革大幕拉开 央企面临三类机会(附股),28105,10,2015-09-16 03:06:45,0.9509053838948816
601186:中国铁建PPP项目中标公告,58413,19,2015-09-15 16:43:42,0.7794573379103933
中铁二局和中国中铁组合后就是中国铁建和中国中,52916,40,2015-09-14 09:29:36,0.9952886560893859
明天涨停板！,5869,11,2015-09-15 15:06:07,0.7094628272587844
【讨论】当前的中国铁建是否具备投资价值？,10202,13,2015-09-14 16:53:15,0.99310227887923
基础建设哪家强？高盛：首选一龙头股,12374,9,2015-09-11 18:04:36,0.9916822451183135
下周中铁和二局停牌，资金必将凶猛流入中国铁建,10505,10,2015-09-13 18:33:47,0.9989013488559667
李大霄：期指宁肯巨亏也要做空 中午文章题目是,9717,11,2015-09-05 00:31:44,0.5818086304689468
中国铁建，将心比心，如何一只票反复盈利。,3652,29,2015-09-11 14:14:00,0.7271904918826939
601186:中国铁建2015年第二次临时股东大会会议,14926,4,2015-09-09 17:00:19,0.714567826278697
业绩增速放缓，关注基建刺激及海外拓展,11873,6,2015-09-08 08:14:09,0.9964152519025642
业绩小幅增长，关注海外拓展和基建投资改善,9417,6,2015-09-08 10:53:42,0.9992014917029437
利润下滑近四成 房地产业务拖累中国铁建整体业,12549,29,2015-09-06 02:57:28,0.8711830161778127
601186:中国铁建第三届董事会第十七次会议决议,11176,6,2015-09-07 18:51:45,0.35037567635910616
发改委一日批复6个公路项目 总投资近800亿元,11449,6,2015-09-07 15:42:57,0.9339005325411289
中国铁建——一带一路的排头兵！A股反攻急先锋,10534,11,2015-09-05 22:55:24,0.9117374559993591
普京：中俄将联合投资逾万亿卢布建设莫喀高铁 2,10173,5,2015-09-04 09:55:11,0.21354459964893235
业绩低于预期，重点关注基建刺激和国企改革,13441,9,2015-08-31 10:49:50,0.9606688966907514
改革“风口”的国企股,27121,6,2015-08-31 14:47:31,0.2030766560200623
601186:中国铁建第三届董事会第十六次会议决议,10872,5,2015-08-30 15:13:37,0.35037567635910616
601186:中国铁建2015年半年报摘要,12152,5,2015-08-30 15:12:50,0.8357291473421108
601186:中国铁建BOT项目中标公告,17513,18,2015-08-26 19:02:16,0.7794573379103933
来，开#会，开#会，共商大计,8293,164,2015-08-25 13:27:11,0.09453749065514605
铁路基建将进入密集投资期 产业链龙头股迎升机,25896,11,2015-08-28 08:49:55,0.2696320418531609
李大霄：今天下午从上证50指数看做空期指的露馅,4320,6,2015-08-28 00:09:14,0.39198733346862014
中铁建宣布拿下中泰铁路项目,165407,98,2015-08-27 14:26:25,0.6955151172283286
中国铁建中标295亿元项目,67294,16,2015-08-26 19:56:44,0.8048789054680098
王梦恕，万千铁建股民需要你出来发言,4567,13,2015-08-26 15:40:13,0.9875758865507175
再见了朋友们，50万现金加20万融资今天爆仓了，,5763,19,2015-08-26 17:12:00,0.43666499295297634
23进的，感觉天都暗淡了,5764,31,2015-08-25 14:32:18,0.17192428751074817
支持重启IPO，坚决不停股指期货！坚持走自有特,3359,12,2015-08-25 16:01:35,0.11880184625811152
601186:中国铁建2010年度第一期中期票据2015年,10664,7,2015-08-24 19:52:27,0.9646584471076561
铁建中铁换股比例1:1.2基本调整到位，下月停牌,12731,31,2015-08-22 22:23:48,0.3170215280610882
皖25家国企整合提速 A股平台资产重组双主线疾行,34883,26,2015-08-20 04:25:04,0.1591858861886717
