日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-02-15,9.026834151692899e-05,-0.0015363279193826756,-0.018182319083190474,0,0.0,0.0,0.38441169891033206,75,467.5,2,0,-1.80,-0.15
2017-06-09,5.280979713869404e-05,0.002558361001867015,-0.01575375046412241,1,0.6931471805599453,1.0,1.5040773967762742,14,2566.0,1,0,-1.56,0.26
2017-05-25,0.00026310533896701485,0.014177372256669672,0.005435780733691719,0,0.0,0.0,-0.5980037379316364,46,960.0,2,1,0.55,1.43
2017-05-26,0.0008210799058828527,0.0007172851548067617,0.029204354710982212,-2,-0.5108256237659907,0.057190958417936644,-0.02165435022567028,97,959.8333333333334,6,1,2.96,0.07
2017-06-01,0.0006270208753170493,-0.0046818311185896225,-0.030585598919148718,0,0.0,0.0,-0.10199059521920774,22,1076.5,2,0,-3.01,-0.47
2017-06-07,0.00015231079224570368,0.012235733233255336,0.006398405395176079,1,0.4054651081081644,0.057190958417936644,0.6756594982368848,38,123.33333333333333,3,1,0.64,1.23
2017-05-18,0.0012606898786487338,-0.004616947525676165,-0.10529899423297073,-4,-0.8472978603872037,0.1339745962155614,-0.42219186988177143,146,186.25,8,0,-9.99,-0.46
2017-01-08,0,0,0,1,0.6931471805599453,1.0,1.8718021769015913,12,120.0,1,2,0,0
2017-06-05,0.0009372011430893168,-0.004479449818967694,0.05520087970707273,-1,-0.6931471805599453,1.0,-0.6931471805599453,17,136.0,1,1,5.68,-0.45
2017-03-11,0,0,0,1,0.6931471805599453,1.0,1.8718021769015913,22,133.0,1,2,0,0
2017-05-30,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,164,124.0,1,2,0,0
2017-05-28,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,12,124.0,1,2,0,0
2017-05-29,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,26,126.0,1,2,0,0
2017-04-05,9.739311444856148e-05,0.014724222631900647,0.009457650468211398,2,0.6931471805599453,0.1339745962155614,0.5408356854199408,116,274.25,4,1,0.95,1.48
2016-04-07,0.0005065009479667876,-0.013919990534526,0.0022042624648736433,1,0.6931471805599453,1.0,1.791759469228055,84,91.0,1,1,0.22,-1.38
2016-07-28,0.0005209441087582788,0.0007751006014215291,-0.0032027357364989737,-2,-0.6931471805599453,0.1339745962155614,-0.8998722698623517,86,553.25,4,0,-0.32,0.08
2017-05-24,0.0014522882225300666,0.000695393292502319,-0.04058940933488291,-1,-0.6931471805599453,1.0,-0.6931471805599453,15,2938.0,1,0,-3.98,0.07
2017-05-22,0.00021514730273468092,-0.004848938600971435,-0.008285051534106917,1,0.6931471805599453,1.0,1.791759469228055,36,239.0,1,0,-0.83,-0.48
2017-05-23,0.0025541440783391966,-0.004474047116847419,-0.047360238581190844,-1,-0.6931471805599453,1.0,-0.6931471805599453,13,478.0,1,0,-4.63,-0.45
2017-05-21,0,0,0,2,1.0986122886681098,1.0,1.7835056613295972,19,556.5,2,2,0,0
2016-02-05,0.0010796734328767628,-0.006323393198613645,0.09540698991137554,0,0.0,0.0,0.42606212708304936,200,1459.0,6,1,10.01,-0.63
2016-10-27,0.00024434090831407533,-0.0012715417227943439,-0.009297717438428681,-5,-1.252762968495368,0.3001457877762348,-0.7019049342988705,62,535.4285714285714,7,0,-0.93,-0.13
2016-10-10,0.0004451097130958649,0.014353839135283647,-0.03192609539306213,0,0.0,0.0,0.6554263421082498,419,204.25,4,0,-3.14,1.45
2017-03-23,0.00045203113929783096,0.001025598471115983,0.014345073576606074,-1,-0.6931471805599453,1.0,-1.8718021769015913,22,159.0,1,1,1.44,0.1
2016-09-04,0,0,0,-1,-0.40546510810816444,0.057190958417936644,-0.27904257752030437,83,572.3333333333334,3,2,0,0
2017-05-07,0,0,0,-1,-0.6931471805599453,1.0,-1.5040773967762742,10,162.0,1,2,0,0
2017-04-29,0,0,0,1,0.6931471805599453,1.0,1.5040773967762742,47,1048.0,1,2,0,0
2017-04-07,0,0.0017114270837045578,0,1,0.22314355131420976,0.010256681389212985,0.12174099866616786,109,274.7142857142857,7,2,0,0.17
2017-01-14,0,0,0,-1,-0.6931471805599453,1.0,-1.8718021769015913,20,521.0,1,2,0,0
2017-04-14,0,-0.00916592204111128,0,-2,-1.0986122886681098,1.0,-1.6079619227015784,25,318.0,2,2,0,-0.91
2017-04-25,0,0.001609170060362896,0,1,0.6931471805599453,1.0,1.252762968495368,5,229.0,1,2,0,0.16
2017-05-12,0,0.00716356657622197,0,-1,-0.6931471805599453,1.0,-1.6094379124341003,24,221.0,1,2,0,0.72
2017-05-15,0,0.002176963284470877,0,-3,-1.3862943611198906,1.0,-0.8510335357761328,92,758.6666666666666,3,2,0,0.22
2017-03-20,0.00011336600499314378,0.004118213167096118,-0.001389082040277562,-3,-1.3862943611198906,1.0,-1.7231854788619094,56,187.33333333333334,3,0,-0.14,0.41
2017-05-11,0,0.0028490653507486784,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,18,1622.0,1,2,0,0.29
2017-05-10,0,-0.009045733518730174,0,-1,-0.6931471805599453,1.0,-1.3862943611198906,5,139.0,1,2,0,-0.9
2017-05-09,0,0.0006234636855771633,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,19,1707.0,1,2,0,0.06
2016-05-07,0,0,0,-2,-1.0986122886681098,1.0,-1.791759469228055,1142,880.0,2,2,0,0
