日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-08-05,0,0,0,-2,-1.0986122886681098,1.0,-1.220636330278301,80,277.5,2,2,0,0
2017-08-08,0.00010351383774777078,0.00073460719347412,0.01398624197473987,-1,-0.6931471805599453,1.0,-1.6094379124341003,22,188.0,1,1,1.41,0.07
2017-07-20,0.000273335673524346,0.004286709138816172,0.00287494208559912,-5,-1.791759469228055,1.0,-0.8990886589769813,121,471.8,5,1,0.29,0.43
2017-08-07,8.17257398210409e-05,0.005313745966537152,-0.004016069654890054,1,0.6931471805599453,1.0,0.6931471805599453,74,167.0,1,0,-0.40,0.53
2017-07-28,0.00033027848877626337,0.0010641210780513296,0.011741817876683195,-3,-0.916290731874155,0.19999999999999996,-0.48402064062686057,231,387.4,5,1,1.18,0.11
2016-11-28,0.001672387572759432,0.004606259310563974,0.09540698991137554,-23,-0.8556661100577202,0.09163665477841476,-0.11323220231985072,1610,674.0,55,1,10.01,0.46
2017-07-23,0,0,0,1,0.4054651081081644,0.057190958417936644,-0.25067554925181446,148,517.0,3,2,0,0
2017-07-25,0.000498171460875216,-0.00212802403577702,-0.015296665375473535,0,0.0,0.0,-0.18897147436872583,443,515.875,8,0,-1.52,-0.21
2017-08-20,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,41,161.0,1,2,0,0
2017-08-18,9.307960157784508e-05,8.872367933730924e-05,-0.004016069654890054,-2,-1.0986122886681098,1.0,-1.2369986900809458,21,1203.0,2,0,-0.40,0.01
2017-07-14,0.00020367379555770245,0.0013228624196074475,0.012890609831077609,-1,-0.2876820724517809,0.020204102886728803,-0.4528334112009184,84,249.8,5,1,1.30,0.13
2017-05-08,0.0007535868683768367,-0.007904079715767948,0.0032137146030958245,-1,-0.2876820724517809,0.020204102886728803,-0.4551856347443327,75,179.6,5,1,0.32,-0.79
2017-03-08,0.000449204963672866,-0.0005398676992548321,0.02862244617735013,-2,-0.6931471805599453,0.1339745962155614,-1.0547849341369988,133,207.0,4,1,2.90,-0.05
2017-08-04,8.058950442092338e-05,-0.0033205794542208998,-0.0030015030037565085,2,0.6931471805599453,0.1339745962155614,1.0935076864106112,128,286.25,4,0,-0.30,-0.33
2016-10-26,0.0015650422246683625,-0.005003011275707708,-0.027578898260641412,-4,-0.2682639865946794,0.010256681389212985,-0.3309589915520595,876,225.0,28,0,-2.72,-0.5
2017-08-21,3.628536641001306e-05,0.005549442748311529,0.0010055305020187962,-1,-0.6931471805599453,1.0,-0.6931471805599453,17,326.0,1,1,0.10,0.56
2017-08-12,0,0,0,0,0.0,0.0,0.2835153095201239,43,877.0,2,2,0,0
2017-08-19,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,38,542.0,1,2,0,0
2017-08-14,0.0002691179926238582,0.008942177831837768,0.01924109992702103,1,0.6931471805599453,1.0,0.6931471805599453,20,1460.0,1,1,1.94,0.9
2017-07-03,0.00014084824440093965,0.0010894850130779528,-0.01038430930571638,0,0.0,0.0,-0.6139681180172485,84,402.5,2,0,-1.03,0.11
2017-08-13,0,0,0,1,0.6931471805599453,1.0,1.6094379124341003,5,899.0,1,2,0,0
2017-08-17,0.00019292982127116866,0.006747655642863546,0.01311163513937511,-3,-1.3862943611198906,1.0,-0.6931471805599453,358,962.3333333333334,3,1,1.32,0.68
2017-05-02,0.0001646857002667594,-0.003477093607484734,-0.004282661792000736,-1,-0.13353139262452263,0.002962969475713839,-0.3965169427418083,225,271.0,13,0,-0.43,-0.35
2017-03-14,9.297288493362607e-05,0.0007133648113400188,0.005750447128437938,1,0.22314355131420976,0.010256681389212985,-1.4213662218242786,996,410.85714285714283,7,1,0.58,0.07
2017-06-27,0.00016681769614663818,0.0018065945597103685,-0.0020491810449355693,3,0.9162907318741551,0.19999999999999996,0.3825770320651834,153,634.0,5,0,-0.20,0.18
2016-11-30,0.0017480098057778004,-0.010069043198140861,-0.01263554717153923,-11,-0.5500463369192721,0.04060067005796375,-0.0561065755332352,1245,253.5897435897436,39,0,-1.26,-1.0
2016-11-26,0,0,0,-14,-1.5040773967762742,0.285857157145715,-1.1239427914058449,700,384.6,20,2,0,0
2016-11-29,0.004416376368994512,0.001804900549736851,0.07638721477458066,-19,-0.46608972992459924,0.027900262467677628,-0.37535754936277665,2372,373.98765432098764,81,1,7.94,0.18
2017-07-30,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,20,299.0,1,2,0,0
2017-08-01,0.000342837718552969,0.00597351323222333,0.019249872562247777,-2,-1.0986122886681098,1.0,-1.2680459611184893,46,614.5,2,1,1.94,0.6
2017-06-30,7.560192311033642e-05,0.0013698009661658888,0.0031039859375910123,-3,-1.3862943611198906,1.0,-1.0325524823153343,72,216.66666666666666,3,1,0.31,0.14
2017-04-07,0.00026803215882974766,0.0017114270837045578,-0.012012156448003658,4,1.0986122886681098,0.2546440075000701,0.8863306633519064,99,298.0,6,0,-1.19,0.17
2017-07-17,0.00032143224188557875,-0.01436526090779734,-0.020906684819313712,-3,-0.916290731874155,0.19999999999999996,-0.7867875633171448,120,436.0,5,0,-2.07,-1.43
2017-07-27,0.0003557439518616941,0.0006494855902461546,-0.02142243558740683,-1,-0.6931471805599453,1.0,-1.791759469228055,70,736.0,1,0,-2.12,0.06
2016-07-22,4.308052677971615e-05,-0.008655287243559321,-0.010909199100353732,-1,-0.6931471805599453,1.0,-1.791759469228055,57,333.0,1,0,-1.09,-0.86
2017-07-21,0.000503218466146336,-0.0021225273438605923,0.023641763057040494,0,0.0,0.0,0.3141368145305867,74,1048.0,4,1,2.39,-0.21
2017-07-12,0.0003628082964714665,-0.0017185946753946032,0.01441837542427167,1,0.4054651081081644,0.057190958417936644,-1.6051081279922108,219,166.66666666666666,3,1,1.45,-0.17
2017-07-13,0.0009282757699622391,0.0064280034914848206,0.024243611609992853,-3,-0.5596157879354228,0.057190958417936644,-0.5557062236632173,171,539.5555555555555,9,1,2.45,0.64
2017-07-11,0.00011136091514768695,-0.002989557487375231,-0.006204776886882758,1,0.28768207245178085,0.020204102886728803,0.9129476817537514,117,1031.8,5,0,-0.62,-0.3
2017-07-18,0.001304763828373829,0.003491501858554478,0.04811924834419835,0,0.0,0.0,-0.08218394886517512,177,254.125,8,1,4.93,0.35
2017-07-04,0.00015986721553613658,-0.004110554786029235,-0.017904638385480877,-1,-0.6931471805599453,1.0,-0.6931471805599453,17,127.0,1,0,-1.77,-0.41
2017-07-22,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,554.0,1,2,0,0
2017-03-05,0,0,0,-2,-0.5108256237659907,0.057190958417936644,-0.6113404519054334,225,541.8333333333334,6,2,0,0
2017-01-29,0,0,0,0,0.0,0.0,-0.17060764700393558,35,455.5,2,2,0,0
2017-06-12,0.00013352861296446827,-0.005880987627644262,0.0020263431452324674,2,1.0986122886681098,1.0,1.3230277370145114,37,210.0,2,1,0.20,-0.59
2017-07-16,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,7,433.0,1,2,0,0
2017-07-10,0.0005147982387701567,-0.0016577020834975967,0.031416196233378914,-1,-0.6931471805599453,1.0,-0.6931471805599453,11,195.0,1,1,3.19,-0.17
2017-05-13,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,21,1155.0,1,2,0,0
2017-07-15,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,56,1253.0,1,2,0,0
2017-02-02,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,32,778.0,1,2,0,0
2017-07-07,2.6124263596127377e-05,0.001716845408023304,-0.005305052229693006,0,0.0,0.0,-0.33065107221534623,109,441.0,2,0,-0.53,0.17
2016-11-25,0.00037537598804856034,0.006211887717620265,0.03577617316528365,-6,-0.3364722366212129,0.01569408643049941,-0.28136427928424157,1157,390.94117647058823,34,1,3.64,0.62
2017-05-10,0.00020098720866749747,-0.009045733518730174,-0.00969312920565968,-2,-0.6931471805599453,0.1339745962155614,-0.09568522225440312,149,181.5,4,0,-0.96,-0.9
2017-04-28,0.00016539180143816537,0.000783275367666143,0.0032102756302481894,-2,-1.0986122886681098,1.0,-1.5591693325264129,48,139.0,2,1,0.32,0.08
2017-06-16,0.00016717705109581631,-0.002979703786886865,-0.03629000140520049,2,1.0986122886681098,1.0,0.6931471805599453,248,756.5,2,0,-1.39,-0.3
2017-07-09,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,25,932.0,1,2,0,0
2017-04-08,0,0,0,-3,-0.4700036292457356,0.03790861415833069,-0.4081036806493247,150,243.0,11,2,0,0
2017-07-08,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,39,149.0,1,2,0,0
2017-07-06,6.804146729915907e-05,0.0016543167878900564,-0.004223871116185171,0,0.0,0.0,-0.3576681108258377,26,492.0,2,0,-0.42,0.17
2017-02-05,0,0,0,-2,-1.0986122886681098,1.0,-1.765483456902172,41,793.0,2,2,0,0
2017-06-14,0.00028267951622803957,-0.0073420109867147814,-0.039139908337270324,4,0.8472978603872037,0.1339745962155614,0.7086131310052494,489,231.625,8,0,-3.84,-0.73
2017-06-26,0.00018402588965253983,0.008692677357703274,0.01651224307249031,-3,-0.916290731874155,0.19999999999999996,-0.8513161158646387,32,395.2,5,1,1.66,0.87
2017-01-18,0.0003470357104347238,0.0013629542209361285,0.016147986407982158,-3,-0.5596157879354228,0.057190958417936644,-0.7014091646274854,249,286.1111111111111,9,1,1.63,0.14
2017-07-01,0,0,0,-1,-0.6931471805599453,1.0,-1.6094379124341003,22,168.0,1,2,0,0
2017-06-19,9.433832507503078e-05,0.006765040463340583,0.011885607233981283,0,0.0,0.0,0.7158181510219532,72,124.0,2,1,1.20,0.68
2017-06-21,0.00012065291391863812,0.005145956065433063,0.0032240758717526847,-2,-1.0986122886681098,1.0,-1.6449770230818812,63,280.5,2,1,0.32,0.52
2015-11-12,0.00046477803039750683,-0.004764431000355377,-0.024373966479583543,-3,-0.916290731874155,0.19999999999999996,-0.6919288193981665,357,876.0,5,0,-2.41,-0.48
2017-06-24,0,0,0,-1,-0.40546510810816444,0.057190958417936644,-1.0289977908340953,59,262.3333333333333,3,2,0,0
2017-06-29,4.68171267993242e-05,0.004672038882317386,-0.005167970158442449,-1,-0.6931471805599453,1.0,-1.791759469228055,19,423.0,1,0,-0.52,0.47
2017-01-12,0.00019150209054183406,-0.005581820235484377,-0.016147986407982103,-4,-0.6931471805599453,0.08348486100883201,-0.671706928504544,139,320.4,10,0,-1.60,-0.56
2017-06-18,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,61,170.0,1,2,0,0
2017-06-20,5.979394597967849e-05,-0.0013875674925899115,-0.002150538463228696,-1,-0.6931471805599453,1.0,-1.5040773967762742,65,16.0,1,0,-0.21,-0.14
2016-12-14,0.0010804192542081066,-0.004609598715556467,-0.05520165134088757,-3,-0.1823215567939546,0.004693637384418525,-0.4727368739518358,739,257.7741935483871,31,0,-5.37,-0.46
2016-12-29,0.0009050759449051382,-0.0019811762531005608,0.02431058950061627,-7,-0.7731898882334817,0.08870980089237246,0.4825291693064439,1117,426.70588235294116,17,1,2.46,-0.2
2017-06-17,0,0,0,-1,-0.6931471805599453,1.0,-1.252762968495368,13,142.0,1,2,0,0
2017-06-23,0.00029106919481472634,0.003305148504969669,0.01784824282479181,2,0.6931471805599453,0.1339745962155614,0.3961196345832123,77,473.0,4,1,1.80,0.33
2017-06-25,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,14,117.0,1,2,0,0
2016-11-16,0.00017068237542527102,-0.0006019915809405598,-0.015248071795162002,0,0.0,0.0,-0.28453599556830733,316,585.5,10,0,-1.51,-0.06
2015-08-26,0.0050035706259477335,-0.012789833998954572,-0.054276886854438426,-1,-0.2231435513142097,0.010256681389212985,-1.5331546209095257,737,838.5714285714286,7,0,-5.28,-1.27
2015-08-19,0.0012305529155211506,0.012184811340230948,0.015839064029746167,-2,-1.0986122886681098,1.0,-1.7047480922384253,119,257.0,2,1,1.60,1.23
2017-06-15,4.830647749644659e-05,0.0005811762915932049,0.0020986366569212054,-4,-1.0986122886681098,0.2546440075000701,-0.5429073712235981,122,280.8333333333333,6,1,0.21,0.06
2016-12-03,0,0,0,-9,-1.0296194171811581,0.15163499400847313,-0.790113469493731,587,471.88235294117646,17,2,0,0
2017-06-01,0.00031336196661187074,-0.0046818311185896225,0.014706147389695487,1,0.22314355131420976,0.010256681389212985,0.3800952882541646,72,227.57142857142858,7,1,1.48,-0.47
2017-05-22,0.0003279266425741088,-0.004848938600971435,-0.012175025875279192,0,0.0,0.0,0.46896611603732563,407,260.375,8,0,-1.21,-0.48
2016-12-31,0,0,0,0,0.0,0.0,-0.1253655462741113,121,286.8333333333333,6,2,0,0
2017-04-12,0.0004153321189018034,-0.004613892502698677,-0.018384649401319293,-19,-1.749199854809259,0.3500769276291231,-0.5015064904339612,550,605.68,25,0,-1.82,-0.46
2017-05-16,0.0002266749678419437,0.007328520238881631,-0.014016401973535658,1,0.28768207245178085,0.020204102886728803,0.7392885922678375,75,254.8,5,0,-1.39,0.74
2017-06-13,9.440193029179544e-05,0.004404467510343322,0.002022245380767649,0,0.0,0.0,-0.11587157344055095,26,553.5,2,1,0.20,0.44
2017-06-10,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,7,239.0,1,2,0,0
2017-06-06,8.870435013914275e-05,0.003380808833544056,0.007318380807679922,0,0.0,0.0,0.21301896022301248,207,500.125,8,1,0.73,0.34
2017-01-13,0.0003109479230574709,-0.002095619383597079,-0.007001195458983588,-4,-1.0986122886681098,0.2546440075000701,-1.112996651932269,455,369.8333333333333,6,0,-0.70,-0.21
2017-06-07,6.566152899715933e-05,0.012235733233255336,0.007265210991412432,-1,-0.2876820724517809,0.020204102886728803,0.17550624336503437,84,528.4,5,1,0.73,1.23
2017-04-30,0,0,0,-1,-0.2876820724517809,0.020204102886728803,-0.7550931340408265,84,336.0,5,2,0,0
2017-06-05,8.889012599151934e-05,-0.004479449818967694,-0.004188487798752247,-1,-0.6931471805599453,1.0,-1.5040773967762742,16,255.0,1,0,-0.42,-0.45
2017-05-15,0.00019884772759858754,0.002176963284470877,-0.0064034370352070245,4,1.6094379124341003,1.0,1.5122082177717375,131,159.0,4,0,-0.64,0.22
2017-04-13,0.00020693936712623225,0.0006504025549175471,-0.02571852928798912,0,0.0,0.0,-0.328158650721961,313,730.3125,16,0,-2.54,0.07
2017-05-26,0.00010630263293360658,0.0007172851548067617,0.005373468061143366,-1,-0.2876820724517809,0.020204102886728803,-0.036080571120095314,109,336.0,5,1,0.54,0.07
2017-01-17,8.270604455225219e-05,0.0017191981311809022,-0.005797117684325958,-1,-0.2876820724517809,0.020204102886728803,1.2408992525454579,1742,370.2,5,0,-0.58,0.17
2016-12-24,0,0,0,1,0.28768207245178085,0.020204102886728803,0.5021443667325931,114,554.0,5,2,0,0
2017-06-02,0.00010019179415849114,0.0009406974740755004,-0.0020876834304839552,1,0.6931471805599453,1.0,1.791759469228055,34,446.0,1,0,-0.21,0.09
2017-05-30,0,0,0,0,0.0,0.0,-0.45996410876905175,27,125.5,2,2,0,0
2016-07-25,3.008100529459943e-05,0.0009985652675519644,0.0018264845260345028,1,0.4054651081081644,0.057190958417936644,0.498218372247376,75,350.3333333333333,3,1,0.18,0.1
2017-05-21,0,0,0,-1,-0.6931471805599453,1.0,-1.6094379124341003,27,418.0,1,2,0,0
2017-05-31,6.891241695322419e-05,0.002286728342769619,0.0127797266463988,1,0.6931471805599453,1.0,1.791759469228055,31,479.0,1,1,1.29,0.23
2017-03-23,0.00010303410892338097,0.001025598471115983,-0.008968669982760375,2,0.5108256237659907,0.057190958417936644,0.6240150968592175,199,284.0,6,0,-0.89,0.1
2017-05-24,8.727766431009123e-05,0.000695393292502319,-0.0011031440721572061,-3,-1.3862943611198906,1.0,-1.2529620746143473,78,360.6666666666667,3,0,-0.11,0.07
2017-05-27,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,10,518.0,1,2,0,0
2017-01-24,3.751264322801916e-05,0.0018409641911672587,-0.003403293131707807,4,1.6094379124341003,1.0,0.8524766025850542,101,360.0,4,0,-0.34,0.18
2017-05-25,0.00046668509644218133,0.014177372256669672,0.02399242674322115,0,0.0,0.0,0.3928314736141422,39,178.0,2,1,2.43,1.43
2017-05-06,0,0,0,0,0.0,0.0,-0.30342479619479296,36,159.0,2,2,0,0
2017-04-20,0.0004846214120001406,0.0004445993082622114,0.027669749419250895,-8,-1.6094379124341003,0.40000000000000013,-0.9783705985119502,182,302.0,10,1,2.81,0.04
2017-05-23,0.0004071325637224585,-0.004474047116847419,0.009972381812937043,-1,-0.6931471805599453,1.0,-1.5040773967762742,20,305.0,1,1,1.00,-0.45
2017-03-21,5.491212405265278e-05,0.0033167424400455574,0.004489345362594334,-4,-1.6094379124341003,1.0,-0.939150768526883,211,447.5,4,1,0.45,0.33
2017-01-01,0,0,0,-4,-1.6094379124341003,1.0,-1.6323060310486877,105,1318.5,4,2,0,0
