日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2016-12-21,7.383853555372232e-05,0.01107328098624781,0.009981367958029353,1,0.6931471805599453,1.0,0.6931471805599453,7,290.0,1,1,1.00,1.11
2016-12-20,4.6224751574933585e-05,-0.004886715313382755,0.0006271558687846854,2,1.0986122886681098,1.0,0.6931471805599453,23,323.0,2,1,0.06,-0.49
2016-12-16,3.5577102245542824e-05,0.0016985387039907829,0.0018639334380627327,1,0.6931471805599453,1.0,1.5040773967762742,33,128.0,1,1,0.19,0.17
2016-11-27,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,55,3.0,1,2,0,0
2016-12-01,0.00046220242274053885,0.0071374782950124165,0.026877317763746612,-1,-0.6931471805599453,1.0,-1.6094379124341003,11,560.0,1,1,2.72,0.72
2016-12-05,0.00034351185508997524,-0.012136210552498812,-0.034725711373829515,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,850.0,1,0,-3.41,-1.21
2016-11-26,0,0,0,-2,-1.0986122886681098,1.0,-1.5205846550009554,16,333.0,2,2,0,0
2016-03-16,0.00016518959555644172,0.0021134136345090024,-0.000613685198762996,-2,-1.0986122886681098,1.0,-1.4816276601040166,125,1000.0,2,0,-0.06,0.21
2016-11-29,0.00023675043070282254,0.001804900549736851,0.007388496242670857,-1,-0.6931471805599453,1.0,-0.6931471805599453,26,1322.0,1,1,0.74,0.18
2016-11-28,8.493380455274793e-05,0.004606259310563974,-0.002848193323887665,1,0.6931471805599453,1.0,1.6094379124341003,6,203.0,1,0,-0.28,0.46
2016-08-26,4.7762228269198494e-05,0.000645094049712745,-0.0034582167029568295,-1,-0.6931471805599453,1.0,-0.6931471805599453,14,1611.0,1,0,-0.35,0.06
2016-11-21,0.00011311922113547985,0.007889593428381489,0.0017167386190543275,-1,-0.6931471805599453,1.0,-0.6931471805599453,2,189.0,1,1,0.17,0.79
2016-11-06,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,41,180.0,1,2,0,0
2016-11-13,0,0,0,1,0.6931471805599453,1.0,1.7047480922384253,21,116.0,1,2,0,0
2016-11-10,0.00028955007455934526,0.013623189745938314,0.023420274208098637,-1,-0.6931471805599453,1.0,-0.6931471805599453,299,156.0,1,1,2.37,1.37
2016-11-05,0,0,0,-2,-1.0986122886681098,1.0,-0.6931471805599453,14,1047.0,2,2,0,0
2016-11-04,0.00011628618063933619,-0.0011576111016339138,-0.009846589836758948,-2,-1.0986122886681098,1.0,-0.6931471805599453,16,385.0,2,0,-0.98,-0.12
2016-03-31,0.001396666812326341,0.001092503139694105,0.021699713585112742,-7,-2.0794415416798357,1.0,-0.7537178297079227,1080,1139.4285714285713,7,1,2.19,0.11
2016-11-01,9.12516703200226e-05,0.007054583944330114,0.008259633977417078,1,0.6931471805599453,1.0,0.6931471805599453,3,1188.0,1,1,0.83,0.71
2016-10-28,0.00027426556975641326,-0.002599484784313341,0.005959493203981908,-2,-1.0986122886681098,1.0,-0.6931471805599453,11,806.0,2,1,0.60,-0.26
2016-10-11,2.964622991205351e-05,0.005597563602260319,0.0012113871862970882,-1,-0.6931471805599453,1.0,-1.3862943611198906,15,149.0,1,1,0.12,0.56
2016-10-24,0.0008595995414113219,0.011998490995235978,0.021506205220963682,0,0.0,0.0,-0.21211402773871027,9,491.5,2,1,2.17,1.21
2016-10-15,0,0,0,1,0.6931471805599453,1.0,1.252762968495368,22,173.0,1,2,0,0
2016-10-14,6.48269750304771e-05,0.0008032443666013979,0.0024271856576111375,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,386.0,1,1,0.24,0.08
2016-09-29,0.00018827552804108892,0.0035480815126298355,0.010542733309216332,-1,-0.6931471805599453,1.0,-1.5040773967762742,13,196.0,1,1,1.06,0.36
2016-08-15,0.002547710864672962,0.024137042514374114,0.05349464753576684,2,1.0986122886681098,1.0,1.6480208562750969,40,298.0,2,1,5.50,2.44
2016-07-24,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,36,476.0,1,2,0,0
2015-08-22,0,0,0,-1,-0.6931471805599453,1.0,-1.8718021769015913,36,1927.0,1,2,0,0
2016-08-10,7.704844361021192e-05,-0.0022930211902408154,-0.008206376652187899,-1,-0.40546510810816444,0.057190958417936644,0.10736388800547206,40,525.6666666666666,3,0,-0.82,-0.23
2016-02-15,0.00045217666938367624,-0.006276235779517181,-0.02329346739515891,-2,-1.0986122886681098,1.0,-1.766577624702992,91,198.0,2,0,-2.30,-0.63
2016-05-13,0.0002460879929240766,-0.003090253687834552,-0.006830203516924399,-1,-0.6931471805599453,1.0,-1.7047480922384253,273,412.0,1,0,-0.68,-0.31
2016-04-11,0.00048096321891488974,0.01628235050403729,0.027587956518828963,1,0.4054651081081644,0.057190958417936644,0.23341908208351206,53,866.3333333333334,3,1,2.80,1.64
2015-12-01,0.0005224988454414997,0.0031615379630300948,0.0057997039659125295,-1,-0.6931471805599453,1.0,-1.3862943611198906,44,184.0,1,1,0.58,0.32
2016-01-04,0.004394690962942354,-0.07110656946405025,-0.10468264800973219,1,0.6931471805599453,1.0,1.791759469228055,59,211.0,1,0,-9.94,-6.86
2016-02-03,0.0003556902397545564,-0.0037603755126828053,-0.010708014272472212,0,0.0,0.0,-0.8112326130603892,69,335.0,2,0,-1.07,-0.38
2016-02-17,0.0001719145908088957,0.010789194950716958,0.006042314455962662,-1,-0.40546510810816444,0.057190958417936644,-0.2782343710325682,36,578.3333333333334,3,1,0.61,1.08
2016-02-25,0.0036631208143555463,-0.06621290516763756,-0.10155822970808767,0,0.0,0.0,1.0309643597195852,120,196.5,2,0,-9.66,-6.41
2016-03-12,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,52,147.0,1,2,0,0
2016-05-06,0.001438543528049932,-0.02862273287239081,-0.055166381308708025,-1,-0.40546510810816444,0.057190958417936644,-0.37608810092356804,110,378.0,3,0,-5.37,-2.82
2016-01-17,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,131,363.0,1,2,0,0
2016-08-16,0.000209440364323627,-0.004862693295686431,-0.01862047227452816,-3,-1.3862943611198906,1.0,-1.5731465627155483,58,261.6666666666667,3,0,-1.84,-0.49
2016-09-12,0.00021589487947515674,-0.018647152905424447,-0.021635459295878196,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,1793.0,1,0,-2.14,-1.85
2016-08-24,6.885749397497096e-05,-0.0012403674761573657,-0.006904515346544487,1,0.6931471805599453,1.0,0.6931471805599453,10,1172.0,1,0,-0.69,-0.12
2016-09-22,6.435549366453796e-05,0.005418441846653067,-0.003656311203110655,-1,-0.6931471805599453,1.0,-0.6931471805599453,2,188.0,1,0,-0.37,0.54
2016-04-08,0.0005435015368994547,-0.007828677580361775,-0.026016864286787796,-1,-0.6931471805599453,1.0,-1.791759469228055,48,184.0,1,0,-2.57,-0.78
2016-09-08,3.634538573596365e-05,0.001299314325925253,-0.004716989878138798,1,0.6931471805599453,1.0,1.7047480922384253,13,154.0,1,0,-0.47,0.13
2016-05-12,0.0004615861302119593,-0.00041601297996369017,0.00870111145273618,-1,-0.6931471805599453,1.0,-1.791759469228055,112,346.0,1,1,0.87,-0.04
2016-09-09,5.559302288107209e-05,-0.005535407125882893,-0.005927699633275289,1,0.6931471805599453,1.0,0.6931471805599453,6,393.0,1,0,-0.59,-0.55
2016-09-06,0.0002450892146591045,0.006039471139606795,0.0070755012162002804,-1,-0.6931471805599453,1.0,-0.6931471805599453,3,188.0,1,1,0.71,0.61
2016-09-05,0.00010502417584276753,0.001547370187155197,0.0005918911093189229,-1,-0.6931471805599453,1.0,-1.7047480922384253,18,120.0,1,1,0.06,0.15
2016-09-01,0.0004911032089169325,-0.00721444711242076,-0.02922475665849467,-1,-0.2876820724517809,0.020204102886728803,-0.05362027843334808,81,302.0,5,0,-2.88,-0.72
2016-09-02,0.0001137943225022796,0.0013179659562922458,0.0017777782459993572,1,0.6931471805599453,1.0,0.6931471805599453,5,185.0,1,1,0.18,0.13
2016-08-29,3.940952247138279e-05,-9.120016161764728e-05,-0.0069525193148817525,0,0.0,0.0,-0.04947689423014145,16,229.0,2,0,-0.69,-0.01
2016-08-27,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,20,187.0,1,2,0,0
2016-04-05,0.0012830524548093634,0.014363721367871656,0.014628255803616404,4,1.6094379124341003,1.0,0.8308485746626951,83,1359.75,4,1,1.47,1.45
2016-08-18,0.00010909397132348983,-0.0017541972449664066,-0.00784757390606043,-2,-1.0986122886681098,1.0,-1.2651051007374163,31,814.0,2,0,-0.78,-0.17
2016-08-17,0.0003999334515240546,-0.00015435076241336168,-0.01000008333458331,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,2177.0,1,0,-1.00,-0.02
2016-08-12,0.0005305754466454561,0.015869336930961,0.026683717738194623,-2,-1.0986122886681098,1.0,-0.6931471805599453,18,627.5,2,1,2.70,1.6
2016-08-06,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,22,256.0,1,2,0,0
2016-07-27,0.0012982057184866855,-0.019255266658719305,-0.04117219588961962,-3,-1.3862943611198906,1.0,-0.8656714603749083,31,745.3333333333334,3,0,-4.03,-1.91
2016-08-08,0.00018388673909537496,0.009222634246902998,0.011827458987246405,-1,-0.6931471805599453,1.0,-0.6931471805599453,13,624.0,1,1,1.19,0.93
2016-08-07,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,11,1091.0,1,2,0,0
2016-04-28,0.00027912415839776545,-0.0027393283403812163,-0.0056529263027881,-1,-0.40546510810816444,0.057190958417936644,-0.2810497572640414,205,1798.0,3,0,-0.56,-0.27
2016-07-11,0.0007070945890142151,0.002283132726467831,0.005678606968843514,-2,-1.0986122886681098,1.0,-0.6931471805599453,17,380.5,2,1,0.57,0.23
2016-08-04,8.711377701555517e-05,0.001332016053638461,0.00774966620687833,-3,-1.3862943611198906,1.0,-0.6931471805599453,17,410.6666666666667,3,1,0.78,0.13
2016-08-03,4.6827337117944546e-05,0.002413552015863067,-0.000598265049253125,-1,-0.6931471805599453,1.0,-1.252762968495368,6,131.0,1,0,-0.06,0.24
2016-08-01,0.00022924989211937477,-0.008748136353980524,-0.014320053774748445,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,811.0,1,0,-1.42,-0.87
2016-07-31,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,1337.0,1,2,0,0
2016-07-30,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,536.0,1,2,0,0
2016-07-29,0.00020183097516713507,-0.005015361235950504,-0.0011841327612166937,-1,-0.6931471805599453,1.0,-0.6931471805599453,7,503.0,1,0,-0.12,-0.5
2016-07-26,0.00013324270944857334,0.011322244261611263,0.016949558313773205,1,0.6931471805599453,1.0,1.7047480922384253,45,180.0,1,1,1.71,1.14
2016-05-26,0.000297551457380613,0.0026075264041188154,0.009061550677574732,1,0.6931471805599453,1.0,0.6931471805599453,15,878.0,1,1,0.91,0.26
2016-07-12,0.0007134694177579193,0.018020771241528805,0.035052267226960296,1,0.6931471805599453,1.0,0.6931471805599453,1,190.0,1,1,3.57,1.82
2016-07-13,0.0006420350905899639,0.0037020894743920243,-0.007133089229627085,-1,-0.40546510810816444,0.057190958417936644,-0.29418914163312193,42,975.0,3,0,-0.71,0.37
2016-07-10,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,20,140.0,1,2,0,0
2016-07-17,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,42,562.0,1,2,0,0
2016-07-19,0.00015806323682592558,-0.0022894144364695485,0.01073153478992481,1,0.6931471805599453,1.0,0.6931471805599453,9,666.0,1,1,1.08,-0.23
2016-07-18,0.00015628962221951522,-0.0035225508967029373,-0.02190483538804998,1,0.6931471805599453,1.0,0.6931471805599453,5,2586.0,1,0,-2.17,-0.35
2016-06-03,0.0003873244933318043,0.004587390866156502,-0.004773278752657771,-1,-0.6931471805599453,1.0,-0.6931471805599453,7,485.0,1,0,-0.48,0.46
2016-04-12,0.00023389516868560132,-0.003403986045739525,-0.010520875581815537,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,481.0,1,0,-1.05,-0.34
2016-06-18,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,27,125.0,1,2,0,0
2016-06-06,0.00012481085166467568,-0.0015597386343478908,-0.007202912294057885,-1,-0.6931471805599453,1.0,-0.6931471805599453,17,500.0,1,0,-0.72,-0.16
2016-02-28,0,0,0,1,0.4054651081081644,0.057190958417936644,0.5929035804383714,1173,531.3333333333334,3,2,0,0
2016-06-23,0.00020386008590650274,-0.004688228184774579,0.004842624475787991,1,0.6931471805599453,1.0,1.791759469228055,20,176.0,1,1,0.49,-0.47
2016-06-10,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,15,122.0,1,2,0,0
2016-06-15,0.001400053981186717,0.015715756135561542,0.023840526865475296,-1,-0.6931471805599453,1.0,-0.6931471805599453,9,1877.0,1,1,2.41,1.58
2016-05-31,0.0030459913267334025,0.03282010948049198,0.09389608576712702,1,0.6931471805599453,1.0,0.6931471805599453,7,807.0,1,1,9.84,3.34
2016-05-30,0.00020862428501112993,0.0004961460188601172,0.0,1,0.6931471805599453,1.0,0.6931471805599453,10,1406.0,1,2,0.00,0.05
2016-05-03,0.0006189081628986198,0.018317951529769883,0.028394866216148944,-2,-1.0986122886681098,1.0,-0.6931471805599453,22,1878.5,2,1,2.88,1.85
2016-05-10,5.5520786058990465e-05,0.00016947058137194558,0.003724399090982494,1,0.6931471805599453,1.0,0.6931471805599453,32,1775.0,1,1,0.37,0.02
2016-04-04,0,0,0,0,0.0,0.0,-0.07985212499119689,181,2282.5,2,2,0,0
2016-01-25,0.0002311887789154548,0.007497810557504851,0.0027601452797868767,-1,-0.40546510810816444,0.057190958417936644,-0.3180121418381554,39,1107.3333333333333,3,1,0.28,0.75
2016-04-06,0.00035803013819736074,-0.0008126272225107979,-0.013612511683780993,-1,-0.6931471805599453,1.0,-0.6931471805599453,39,2036.0,1,0,-1.35,-0.08
2016-04-03,0,0,0,1,0.4054651081081644,0.057190958417936644,0.5625714245771345,82,277.0,3,2,0,0
