日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-06-12,4.6827337117944546e-05,-0.005880987627644262,0.0,-2,-1.0986122886681098,1.0,-1.4960216760019849,73,189.5,2,2,0.00,-0.59
2017-06-14,0.00015430492098133294,-0.0073420109867147814,-0.038205509179308275,2,0.6931471805599453,0.1339745962155614,0.11023971097109217,130,105.0,4,0,-0.06,-0.73
2017-01-11,3.0903324118367926e-05,-0.00791313695689723,-0.004324999018601346,-2,-1.0986122886681098,1.0,-1.7217637715826364,94,509.5,2,0,-0.43,-0.79
2017-05-13,0,0,0,-1,-0.2876820724517809,0.020204102886728803,-0.5415511078921625,204,529.2,5,2,0,0
2016-10-29,0,0,0,-4,-0.8472978603872037,0.1339745962155614,-0.5773116686084092,236,553.875,8,2,0,0
2017-07-18,0.0001853883498222726,0.003491501858554478,-0.007184335957921248,1,0.6931471805599453,1.0,1.791759469228055,13,163.0,1,0,-0.72,0.35
2017-07-04,0.00014059111642404266,-0.004110554786029235,-0.010122146560508605,1,0.6931471805599453,1.0,0.6931471805599453,58,1835.0,1,0,-1.01,-0.41
2016-07-21,4.3191525475407145e-05,0.003662494554559723,0.007080814908104033,1,0.4054651081081644,0.057190958417936644,-0.407875123413501,66,220.66666666666666,3,1,0.71,0.37
2017-06-15,4.141336771597333e-05,0.0005811762915932049,-0.007566240383315813,0,0.0,0.0,0.9296505902708493,103,238.0,2,0,-0.75,0.06
2017-05-12,0.00025683559559865207,0.00716356657622197,0.022230194570329903,-1,-0.6931471805599453,1.0,-1.791759469228055,17,298.0,1,1,2.25,0.72
2017-01-07,0,0,0,-2,-1.0986122886681098,1.0,-1.791759469228055,524,174.0,2,2,0,0
2016-06-05,0,0,0,1,0.6931471805599453,1.0,1.7047480922384253,5387,213.0,1,2,0,0
2017-06-17,0,0,0,-2,-1.0986122886681098,1.0,-1.6510838817008016,20,435.5,2,2,0,0
2017-06-02,0.0001438428759887694,0.0009406974740755004,-0.009088217657972072,-1,-0.40546510810816444,0.057190958417936644,-0.3530715405260528,45,277.0,3,0,-0.90,0.09
2017-03-29,2.3471743092026862e-05,-0.003584707869602922,-0.003729028559866709,-7,-1.5040773967762742,0.37146063894529113,-0.6972176790662488,286,505.44444444444446,9,0,-0.37,-0.36
2017-02-14,4.6105630840769826e-05,0.00033878445085832476,-0.007735831496547867,-1,-0.40546510810816444,0.057190958417936644,-1.292746388013827,99,209.33333333333334,3,0,-0.77,0.03
2017-06-11,0,0,0,0,0.0,0.0,0.0028059950041894235,109,245.75,4,2,0,0
2017-06-23,0.0001592748888499469,0.003305148504969669,0.006771340123172879,-2,-1.0986122886681098,1.0,-1.5511504180106166,24,167.0,2,1,0.68,0.33
2017-07-03,6.7402126799096e-05,0.0010894850130779528,0.0011855365941015434,-2,-1.0986122886681098,1.0,-0.6931471805599453,11,960.0,2,1,0.12,0.11
2017-06-18,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,39,1928.0,1,2,0,0
2017-05-06,0,0,0,3,1.3862943611198906,1.0,1.48687236997705,209,2220.0,3,2,0,0
2017-05-04,3.908540548296346e-05,-0.0025484148481131727,-0.005198192341863332,0,0.0,0.0,0.4997708714164584,214,269.5,2,0,-0.52,-0.25
2017-03-30,2.0036843623672346e-05,-0.00963186837398736,0.003108488670267409,-3,-0.916290731874155,0.19999999999999996,-1.1123688941023384,166,188.6,5,1,0.31,-0.96
2017-05-10,5.997399501074563e-05,-0.009045733518730174,-0.0012961764614466856,-1,-0.6931471805599453,1.0,-1.791759469228055,20,152.0,1,0,-0.13,-0.9
2015-10-22,3.575740304281434e-05,0.014369205977751875,-0.013884520571081839,-2,-0.6931471805599453,0.1339745962155614,-0.13073962046472626,40,196.25,4,0,-1.38,1.45
2016-04-22,0.00014231542811347892,0.0021481267975542112,0.004972042561092535,3,1.3862943611198906,1.0,1.590685391509625,84,688.6666666666666,3,1,0.50,0.22
2016-05-31,0.00015182062135701477,0.03282010948049198,0.020580707700020663,-2,-1.0986122886681098,1.0,-1.791759469228055,50,224.5,2,1,2.08,3.34
2016-06-03,1.678432343100332e-05,0.004587390866156502,0.004962789342129097,-1,-0.40546510810816444,0.057190958417936644,-0.15561512640370914,52,144.66666666666666,3,1,0.50,0.46
2016-05-16,2.789267007378275e-05,0.008365714687530348,-0.0018838310123734127,0,0.0,0.0,0.997334151477774,17,2054.5,2,0,-0.19,0.84
2016-05-17,1.7273578580499156e-05,-0.0025217151182816773,-0.003778342026405895,-1,-0.6931471805599453,1.0,-1.791759469228055,18,130.0,1,0,-0.38,-0.25
2016-06-04,0,0,0,2,1.0986122886681098,1.0,1.4575029330004996,24,206.0,2,2,0,0
2016-05-30,5.205875821476297e-05,0.0004961460188601172,0.006321133563370733,-1,-0.40546510810816444,0.057190958417936644,-0.08773960206104216,52,1106.3333333333333,3,1,0.63,0.05
2016-03-16,0.00048692089315257046,0.0021134136345090024,0.022516229450556115,-4,-1.6094379124341003,1.0,-1.6763387455495549,65,1309.0,4,1,2.28,0.21
2017-05-31,0.0001602525822040936,0.002286728342769619,0.0030257209165371114,-2,-1.0986122886681098,1.0,-1.4659468629548988,83,176.0,2,1,0.30,0.23
2017-05-29,0,0,0,0,0.0,0.0,-0.19503950266728018,43,816.5,2,2,0,0
2017-03-16,1.5923727737213206e-05,0.008349381141158718,0.004230891775111995,-1,-0.6931471805599453,1.0,-1.7047480922384253,15,137.0,1,1,0.42,0.84
2017-06-06,3.94985257094067e-05,0.003380808833544056,-0.0006144393434478832,-1,-0.6931471805599453,1.0,-0.6931471805599453,37,1768.0,1,0,-0.06,0.34
2017-05-30,0,0,0,2,1.0986122886681098,1.0,1.5690930925533215,41,3153.0,2,2,0,0
2017-06-07,9.04342802971249e-05,0.012235733233255336,0.010394468397087589,-1,-0.40546510810816444,0.057190958417936644,-0.35205742555405345,33,345.3333333333333,3,1,1.04,1.23
2017-06-13,4.7451330242640414e-05,0.004404467510343322,-0.00482509983175702,-1,-0.6931471805599453,1.0,-1.7047480922384253,25,207.0,1,0,-0.48,0.44
2016-08-27,0,0,0,0,0.0,0.0,-0.35312636163233735,40,4698.5,2,2,0,0
2017-03-06,2.964622991205351e-05,0.004823185392997974,0.0030293873516072517,-2,-1.0986122886681098,1.0,-1.296923252352369,64,982.0,2,1,0.30,0.48
2017-05-27,0,0,0,-1,-0.40546510810816444,0.057190958417936644,-1.0297972530804078,49,314.6666666666667,3,2,0,0
2017-05-14,0,0,0,-2,-1.0986122886681098,1.0,-1.239276868948746,33,177.0,2,2,0,0
2017-05-02,4.8641383956543335e-05,-0.003477093607484734,0.0,0,0.0,0.0,-0.049257659127350736,115,1062.5,6,2,0.00,-0.35
2017-05-26,8.175855605339438e-05,0.0007172851548067617,-0.0042334505319366784,2,0.5108256237659907,0.057190958417936644,0.4398533742103613,89,603.5,6,0,-0.42,0.07
2017-04-29,0,0,0,-8,-0.9555114450274363,0.1339745962155614,-0.5319747772029978,195,651.5,16,2,0,0
2017-05-21,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,10,394.0,1,2,0,0
2017-05-03,1.2215244641647957e-05,-0.0026628205303957527,-0.0019423767842064576,-1,-0.6931471805599453,1.0,-1.6094379124341003,28,508.0,1,0,-0.19,-0.27
2017-05-05,6.163168562753524e-05,-0.007810119614360909,0.0019524900442918897,-3,-1.3862943611198906,1.0,-1.499394663254603,65,136.66666666666666,3,1,0.20,-0.78
2017-05-15,0.00012633257988002737,0.002176963284470877,-0.00188619986761231,-2,-1.0986122886681098,1.0,-1.660555930084744,24,129.0,2,0,-0.19,0.22
2017-04-17,0.00011385209648760222,-0.00738998824058912,0.0018957351648991973,1,0.6931471805599453,1.0,1.6094379124341003,13,138.0,1,1,0.19,-0.74
2017-05-01,0,0,0,0,0.0,0.0,0.012052714167779,12,176.0,2,2,0,0
2017-04-20,5.0183455417593554e-05,0.0004445993082622114,-0.0052459136697693325,0,0.0,0.0,0.8746919651562403,70,540.0,2,0,-0.52,0.04
2017-04-21,3.944387439025098e-05,0.0003309562301199069,0.009813621448324452,0,0.0,0.0,0.11798189969694153,42,241.75,4,1,0.99,0.03
2017-04-23,0,0,0,1,0.4054651081081644,0.057190958417936644,-0.10279700689145486,46,618.0,3,2,0,0
2017-03-20,9.177078606065836e-05,0.004118213167096118,-0.007973056649511851,-4,-1.0986122886681098,0.2546440075000701,-0.11202070500129357,90,456.0,6,0,-0.79,0.41
2016-08-17,6.09468751477247e-05,-0.00015435076241336168,-0.00558834115004993,1,0.6931471805599453,1.0,1.7047480922384253,35,349.0,1,0,-0.56,-0.02
2016-07-25,0,0.0009985652675519644,0,-1,-0.2876820724517809,0.020204102886728803,-0.03618575380755739,130,162.0,5,2,0,0.1
2017-02-22,6.1988302218235575e-06,0.002422271333496166,-0.0023668650102662793,-2,-1.0986122886681098,1.0,-1.4440971294812746,38,172.5,2,0,-0.24,0.24
2017-01-25,2.1379788908328746e-05,0.002225013234976847,0.0005908419669666447,1,0.6931471805599453,1.0,1.791759469228055,9,146.0,1,1,0.06,0.22
2017-04-12,0.0020708999538277205,-0.004613892502698677,-0.011187189390564381,-3,-0.6931471805599453,0.09649209709474871,-0.5156774816585831,139,250.57142857142858,7,0,-1.11,-0.46
2017-04-30,0,0,0,-1,-0.40546510810816444,0.057190958417936644,0.09489949719551279,60,365.0,3,2,0,0
2017-04-22,0,0,0,0,0.0,0.0,-0.26624780723859565,80,242.0,2,2,0,0
2016-07-29,0,-0.005015361235950504,0,-13,-1.1526795099383855,0.17505800169520536,-0.6925173391514174,641,891.695652173913,23,2,0,-0.5
2017-04-27,8.817347689356355e-05,0.003603985442434694,0.0051880790817778995,-1,-0.6931471805599453,1.0,-1.3862943611198906,24,323.0,1,1,0.52,0.36
2017-04-14,4.1622993014867636e-05,-0.00916592204111128,-0.006933529194856294,-2,-1.0986122886681098,1.0,-0.6931471805599453,30,394.0,2,0,-0.69,-0.91
2017-03-23,1.6722043510196412e-05,0.001025598471115983,0.004959712584723652,0,0.0,0.0,1.435274425606242,128,371.0,4,1,0.50,0.1
2017-03-22,3.562131185652038e-05,-0.005037794029957293,-0.005577950626053783,0,0.0,0.0,-0.43222023155083994,97,318.75,4,0,-0.56,-0.5
2017-04-18,0.00010687951608636438,-0.007932889699732989,-0.0178348676360342,-2,-1.0986122886681098,1.0,-1.5968585315311405,53,159.0,2,0,-1.77,-0.79
2017-04-13,3.199960412464108e-05,0.0006504025549175471,-0.005012541823544286,-1,-0.40546510810816444,0.057190958417936644,-0.3231996011831383,146,1277.6666666666667,3,0,-0.50,0.07
2017-04-16,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,11,205.0,1,2,0,0
