日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2016-01-28,0.00016048095420890304,-0.029642956742384843,-0.005730674708985095,1,0.6931471805599453,1.0,1.791759469228055,18,234.0,1,0,-0.57,-2.92
2015-12-10,0.0002757737484788216,-0.004890352330062194,-0.0030959777051280096,-1,-0.6931471805599453,1.0,-0.6931471805599453,8,577.0,1,0,-0.31,-0.49
2015-08-28,0.0007941650634875323,0.047114924239952075,0.02787636952825487,0,0.0,0.0,0.03880528918495519,15,1365.5,2,1,2.83,4.82
2015-08-29,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,7,870.0,1,2,0,0
2015-09-02,0.0034255143823048112,-0.0020389493675485363,0.029156584291455487,-2,-0.5108256237659907,0.057190958417936644,-0.25629126172557065,87,1179.8333333333333,6,1,2.96,-0.2
2015-09-11,0.00013003761016557784,0.0007314649004185527,-0.014252022707201615,-2,-0.6931471805599453,0.1339745962155614,-1.4623654323670798,82,1931.5,4,0,-1.42,0.07
2016-03-04,0.001394368287945866,0.005019273134986771,0.03683657735649021,-2,-1.0986122886681098,1.0,-0.6931471805599453,19,1064.5,2,1,3.75,0.5
2015-12-29,8.643046645378585e-05,0.008442435653300032,0.003086422203189586,1,0.6931471805599453,1.0,1.8718021769015913,24,187.0,1,1,0.31,0.85
2015-09-22,0.00018098680144189641,0.00917044155138733,0.011245098415502426,0,0.0,0.0,0.7390078684514032,110,187.5,2,1,1.13,0.92
2016-02-22,0.00018215079867288313,0.023210884417327896,0.02061928720273561,-1,-0.6931471805599453,1.0,-1.791759469228055,4,288.0,1,1,2.08,2.35
2015-08-26,0.002319614931541381,-0.012789833998954572,0.04074278346235007,-1,-0.6931471805599453,1.0,-1.8718021769015913,46,626.0,1,1,4.16,-1.27
2016-03-01,0.00022939816968666114,0.016672125562037902,0.0019323677510538603,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,1583.0,1,1,0.19,1.68
2016-02-19,6.375682352475772e-05,-0.0010029863270948074,0.0018957351648991973,-1,-0.6931471805599453,1.0,-0.6931471805599453,11,1583.0,1,1,0.19,-0.1
2016-02-17,6.351531353407939e-05,0.010789194950716958,0.0,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,2717.0,1,2,0.00,1.08
2015-11-12,0.00044413393022174445,-0.004764431000355377,-0.023461486678998045,-1,-0.6931471805599453,1.0,-1.8718021769015913,13,296.0,1,0,-2.32,-0.48
2016-02-12,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,11,248.0,1,2,0,0
2016-01-27,0.0002984340200055276,-0.005188377012127533,0.003816798526700811,-1,-0.6931471805599453,1.0,-0.6931471805599453,94,4087.0,1,1,0.38,-0.52
2016-01-25,4.276834390803826e-05,0.007497810557504851,0.0,1,0.6931471805599453,1.0,0.6931471805599453,27,1651.0,1,2,0.00,0.75
2016-01-22,9.64060450974954e-05,0.012447892676915557,0.007272759329079657,1,0.6931471805599453,1.0,0.6931471805599453,8,881.0,1,1,0.73,1.25
2016-01-23,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,71,1665.0,1,2,0,0
2016-01-13,0.00018089772568982218,-0.024533835176125132,-0.010380716054560741,1,0.6931471805599453,1.0,1.791759469228055,26,151.0,1,0,-1.03,-2.42
2016-01-15,0.0005989113024378139,-0.03611387911052383,-0.03533936644530885,-1,-0.6931471805599453,1.0,-1.3862943611198906,18,207.0,1,0,-3.47,-3.55
2016-01-07,0.0007221583508883647,-0.07305415994577527,-0.04445176257083381,1,0.6931471805599453,1.0,1.7047480922384253,12,1679.0,1,0,-4.35,-7.04
2016-01-05,0.0004661767538324889,-0.0025972186404859708,0.014718172474021485,-1,-0.6931471805599453,1.0,-0.6931471805599453,167,2576.0,1,1,1.48,-0.26
2015-12-24,9.82470065716343e-05,-0.006511643215513391,0.007490671729157659,-1,-0.6931471805599453,1.0,-1.7047480922384253,13,2192.0,1,1,0.75,-0.65
2015-12-13,0,0,0,0,0.0,0.0,0.31069277174006155,19,319.0,2,2,0,0
2015-12-21,0.00035919402081175365,0.017589767536524692,0.012030220276542282,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,8070.0,1,1,1.21,1.77
2015-12-09,0.00012446205893659927,0.0006827502134138568,0.0046475683965468756,-1,-0.6931471805599453,1.0,-0.6931471805599453,19,352.0,1,1,0.47,0.07
