标题,帖子数,回帖数,时间,情感
京九高铁走向基本确定 两大板块将受益,1331,7,2015-10-12 09:30:44,0.9905237729169636
强势突破站稳三十天线整理结束下周大涨！,1753,46,2015-10-09 13:40:52,0.7249232255579733
中国中车今日超大单流出排名第8名(09-29),1300,6,2015-09-29 16:24:43,0.5875890304340756
又到中秋节了，好心酸.求对联,896,22,2015-09-25 07:51:52,0.552580425977278
今天结婚，希望明天中国中车高开高走，给我一些,1253,23,2015-10-11 14:27:27,0.8689652918708358
中国新一代大功率石墨烯超级电容问世,2414,25,2015-10-09 19:25:11,0.962162559926672
养老金入市？ 天涯看后后背发凉,1409,23,2015-08-23 19:44:15,0.1953378007471368
中车明天涨停机率是190%。,1109,15,2015-10-09 20:37:40,0.2434194559732088
601766:中国中车第一届董事会第五次会议决议公,9872,14,2015-10-09 16:31:41,0.2876342968871618
卖股票的方法,2924,115,2015-09-12 10:09:24,0.7672477971147506
中国中车(601766)大宗交易数据一览(10-09),3686,15,2015-10-09 19:11:09,0.4473838060012215
【讨论】窄幅波动 变盘在即？,1179,15,2015-10-09 14:49:58,0.888401262224986
中国高铁驶入美国 中车投资6000万美元在美建厂,4813,35,2015-09-30 11:14:53,0.9987603537827698
【讨论】中车能否再度崛起引领大盘向上突破？,1007,27,2015-10-08 14:09:09,0.9953950101022547
中国中车(601766)融资融券信息(10-08),1395,7,2015-10-09 08:14:01,0.911794487144466
市场将面临着短期的分化,877,20,2015-10-09 11:03:12,0.9815348806519217
巴菲特有700多亿美金，全球有70亿人，每人分1亿,1514,27,2015-10-09 10:51:56,0.9945546551009575
601766:中国中车H股公告(股份发行人的证券变动,10370,26,2015-10-07 17:00:44,0.4358004690524643
明天开始上演丈夫不在家行情———逼空,1070,11,2015-10-07 19:02:29,0.9649373288575
持股过节还是持币过节,1165,21,2015-09-30 08:12:39,0.29108632475451535
节后的走势！,1712,31,2015-10-07 06:58:16,0.4737672181921908
确定性成长股300259新天科技,897,6,2015-09-30 19:32:00,0.9396220358048766
节后有望开门红！,1737,60,2015-10-07 06:44:32,0.44767845850986676
现在买入铁公鸡股，仍然可以获取一路一带原始暴,887,18,2015-10-08 10:20:59,0.911121716615437
中车明天涨停机率是170%。,1268,16,2015-10-06 20:39:32,0.2434194559732088
节后或将见底反弹,2049,93,2015-10-06 09:56:58,0.3435213216170312
印尼选择中方修首条高铁：被中国胆识折服,1592,25,2015-10-01 08:01:11,0.8587717857374373
40不是梦[俏皮],1586,12,2015-09-30 15:41:15,0.16596218724765732
(原创）几个愚蠢可笑的股市名词和理念,1856,13,2015-10-05 13:22:15,0.9597616984260199
走势有些不太妙！,1406,39,2015-09-25 10:38:10,0.32193684157878666
601766:中国中车内部控制工作规定,3602,8,2015-08-31 19:36:02,0.6601757746699275
中车估值修复基本到位，青青护盘结束，进驻军工,1787,21,2015-09-12 08:17:47,0.1479891339325391
中车；不管对与否，预测是为了更好的应对。,1338,55,2015-09-21 11:26:05,0.9968462258579486
A股8周巨震实录：89万账户在黎明前清仓,2251,52,2015-08-21 21:42:59,0.6437946336292435
此方法判断顶和底  准确率极高,1163,49,2015-10-05 10:09:50,0.6627155904685739
一富婆走进女子休闲会馆，领班忙前来接待：大姐,1554,7,2015-10-04 08:43:21,0.00678325669006552
中国中车近期共签署约780亿元合同,2224,22,2015-09-30 08:36:29,0.07985955489301155
完了本人25万本金.现在还剩6万，我我该怎么办[,1828,14,2015-10-04 17:10:14,0.5352362855366268
【讨论】有多少人买入中车的理由是“从39到13跌,2094,49,2015-09-28 14:27:49,0.2840089150707702
据我所知印尼排华情绪曾相当强烈，出现过严重的,1784,19,2015-10-02 08:46:23,0.7585359081614569
大师的原话，关于下半年的意见走势。。。必看！,1159,12,2015-10-02 11:55:48,0.9210122547047236
看不清楚自己了,1310,28,2015-09-26 11:51:05,0.42895162086768057
邂逅花千骨，又遇云中割，不幸套中套，难逃双劫,1132,24,2015-09-28 06:05:08,0.9997208592501922
如本神两个月前预测的一样，探底已经结束了,1692,57,2015-09-16 14:49:01,0.9741359031848879
全球股市告急！A股必将震惊世界！,1091,28,2015-09-23 08:54:26,0.9816517401724428
继续实盘如下！,2667,70,2015-09-30 14:26:01,0.5
中车节后轻松超30元或是必然……毕竟：,1020,24,2015-09-30 15:38:20,0.8420838199348344
大盘走势有些许不妙！,1260,49,2015-09-30 10:06:27,0.840103494842512
【讨论】中车的利好能否在节后继续发酵  ,1169,24,2015-09-30 16:49:53,0.8775559161037563
中国中车的两个投资要点,1119,15,2015-09-30 16:25:24,0.978379760951277
中国中车(601766)融资融券信息(09-29),1190,8,2015-09-30 08:35:25,0.911794487144466
中国中车近期签订780亿元重大合同,2726,49,2015-09-29 22:37:46,0.04222202580874901
中国中车集团公司正式成立,8387,35,2015-09-29 14:40:10,0.8293063772583414
【讨论】不断拓展海外市场的中车你会选择买入吗,1322,28,2015-09-29 16:39:55,0.9911973324268328
今天涨停，我就去买个IPHONE6S，庆祝下,794,12,2015-09-30 09:49:08,0.22723115640903457
中肯的点评！,2227,39,2015-09-29 22:36:34,0.5469319326133252
中国中车集团公司正式成立 崔殿国任董事长,2444,33,2015-09-28 14:52:05,0.9860931454773368
印尼国家的高速铁路已经接受中国的提案。,683,3,2015-09-29 15:19:02,0.613193169767781
印尼接受中国高铁方案 明日涨停[胜利][胜利][赚,1561,19,2015-09-29 16:56:37,0.934468745195818
今天尾盘很可能创业板还要逆势番红！,1292,37,2015-09-29 14:23:51,0.25511904547025765
明天的操作指南！,1516,57,2015-09-29 15:16:30,0.25558397417589984
9月22日盘面分析,973,18,2015-09-22 22:47:22,0.6985376659774293
创造可复制改革模式 中国中车定位国际投资集团,159805,18,2015-09-29 02:54:55,0.9993695350020726
中国中车(601766)融资融券信息(09-28),1424,7,2015-09-29 08:09:18,0.911794487144466
少说多做！,1485,45,2015-09-29 10:02:49,0.4136718386286061
今天开始独自面对全国看空盘！,840,28,2015-09-28 10:59:12,0.9777403914007949
今天晚间再来探讨一下明后天的走势！,1426,27,2015-09-28 15:02:24,0.5261508357043341
中美将组建合资公司资金闻风而动 高铁王者归来,5487,61,2015-09-19 04:00:47,0.99773370141485
下午创业板个股会继续向上反弹！,1070,36,2015-09-29 11:29:26,0.6878381723614528
中国中车集团今日正式成立 崔殿国任董事长,2407,50,2015-09-28 13:40:00,0.9981957882631967
中国中车集团9月28日正式宣告成立,2372,32,2015-09-28 14:25:05,0.2415476490734466
中国将在美国建首条高铁 车辆出口有望获得突破,5802,25,2015-09-28 11:30:45,0.9983062902037942
"中国中车集团正式成立 央企""对等合并""模式告捷",1301,35,2015-09-28 12:39:28,0.8088154266364197
周五辟谣IPO重启配资清盘结束周一大盘有望迎来,882,23,2015-09-27 10:41:03,0.02785978550561341
下午个股全线大涨！,1174,25,2015-09-28 10:44:02,0.16444038878426848
中国中车今日超大单流出排名第1名(09-23),1638,28,2015-09-23 16:12:56,0.4544005141668541
中国中车今日超大单流出排名第10名(09-25),1241,7,2015-09-25 16:09:54,0.48266499323665135
601766:中国中车关于第一大股东与第二大股东合,5258,52,2015-09-25 16:45:15,0.42382305285190647
股市疾风-点位大盘，收盘见证了奇迹，不服来辩,12009,35,2015-09-23 15:38:15,0.5982880190762507
继续分时第六波低吸！,1084,33,2015-09-28 14:21:40,0.601016819397192
中国中车发布重磅澄清 股价二度跳水,2536,29,2015-09-08 13:59:28,0.9088530567702273
中车年底必重回40,27940,13,2015-09-26 00:13:42,0.0903496262525959
继续入场逢低抢筹了！,1176,32,2015-09-28 10:06:33,0.45702428608792667
中车明天涨停机率是100%,973,13,2015-09-28 00:23:22,0.1868673695325066
中车复牌到现在，来说说自己亏损多少了，纯属消,1060,22,2015-09-26 21:50:36,0.06455844383741849
交易大厅遇到一位女士，她说：中国股市有点像阳,907,19,2015-09-26 14:15:49,0.7444455982012235
有两只乌龟在田边头对头一动不动，这时一个专家,770,3,2015-09-27 12:45:13,0.4863574100643955
分时的任何一次回落均是一个机遇！,1451,43,2015-09-24 13:00:30,0.18856220775010257
少说多做了！,974,20,2015-09-25 11:32:53,0.4136718386286061
周一大盘百点长阳突破大涨！,897,16,2015-09-27 12:29:24,0.8919280320857378
我朋友说这次大盘跌到800点。,857,14,2015-09-27 14:29:50,0.19376514616477025
我很快就走了，不会再到中车了。,1032,19,2015-09-26 11:53:50,0.7531299958529023
在月亮上观看地球：,739,7,2015-09-27 08:33:20,0.9956141938094298
周末影响市场重要资讯回顾(8/30),5424,477,2015-08-30 13:58:34,0.9445400484772931
【讨论】中车变盘在即，向上还是向下？,1124,22,2015-09-25 15:02:21,0.754579212319338
上指近日下破3000 中车下破10元已是大概率！,8171,83,2015-08-16 05:50:28,0.143272652380534
全天的跳水又是因为造谣IPO重启已经辟谣下周有,915,18,2015-09-25 17:24:54,0.5487173888126455
打鸡血？下午要跌。没见别的股都没跟涨？自己一,762,20,2015-09-17 11:34:04,0.07312442845115563
让我们祈祷：爱让世界更美，中国更美！,1193,13,2015-09-24 15:47:58,0.9999589692264894
股市疾风-大盘点位，是在应承我的话么？,7691,23,2015-09-22 16:00:42,0.9781438611974459
中国中车：北车集团已更名“中国中车集团公司”,2686,17,2015-09-25 17:13:56,0.20493116277108847
南北车合并通过反垄断审查,2153,18,2015-09-23 13:55:30,0.15428549896981014
中国中车(601766)融资融券信息(09-25),1047,9,2015-09-26 08:05:46,0.911794487144466
大家发现没，A股好像很有规律啊，例如昨天大盘,783,9,2015-09-25 23:00:56,0.31888454315622927
底部出来了,1211,44,2015-09-09 11:41:02,0.22077922077922085
永远记住：高处不胜寒,1415,17,2015-09-23 16:54:34,0.5196615526981437
顾铭德:中国真的需要股指期货吗？ 时间：2010年,728,14,2015-09-03 07:09:07,0.9666941636096604
跌幅开始收窄做好抄底的准备！,774,20,2015-09-25 13:31:46,0.058573554158411256
现在已经没什么好怕的了！经历了六七八暴风般的,2045,22,2015-08-31 23:33:41,0.41621240453892727
601766:中国中车关于第一大股东与第二大股东合,4430,42,2015-09-22 18:03:10,0.42382305285190647
中车明天90%机率涨停。,773,15,2015-09-25 12:27:09,0.12299476291317657
中车明天涨停机率85%。,1063,20,2015-09-24 14:14:20,0.2434194559732088
【讨论】跟随大盘震荡的中车短期还有炒作机会吗,844,12,2015-09-24 10:07:12,0.8686012134181056
本周探底回升中期大底即将构成！,2503,102,2015-09-21 13:07:08,0.9131574341114567
中国中车(601766)融资融券信息(09-24),1194,11,2015-09-25 08:06:51,0.911794487144466
不破除这两个死结中国股市将永无宁日！,773,14,2015-09-04 14:26:13,0.8217590494428683
底部开始抬升小中阳反弹周五走势解读！,2198,65,2015-09-24 21:51:55,0.6726732746735536
我朋友说这次大盘会跌到800点。,891,15,2015-09-24 18:53:12,0.2117679802110748
第六感：下两个礼拜不会大跌。,909,13,2015-09-24 16:16:37,0.07848218311463095
中国中车 走势分析 （预测及应对策略）,14543,35,2015-09-24 09:25:33,0.9980435313382136
历史重大央企改革正式出台！,4406,194,2015-09-13 14:20:28,0.9718838152961458
32只个股尾盘净流入资金超亿元,2777,34,2015-09-14 19:24:14,0.9672735457665047
各位中车散户朋友，现在告诉大家一个消息，或许,981,12,2015-09-24 01:05:49,0.5200269781844052
中神车明天有70%机率涨停。,980,15,2015-09-22 18:40:54,0.34665185547556177
中国北车吸并南车已通过反垄断审查,2137,25,2015-09-23 08:50:56,0.49730561621140346
千股跌停千古伤，求下联,1331,59,2015-09-17 18:23:24,0.8131626273766142
中铁总中标印度新德里至孟买高铁可行性研究项目,954,6,2015-09-23 16:08:35,0.9952984754479595
重要的事情说三遍：此股还会回调至12元（甚者更,856,26,2015-09-22 19:39:38,0.1923582839577903
受外围影响低开高走可能颇大！,2604,78,2015-09-23 10:02:41,0.9681536451342446
深康佳9个跌停创造A股记录，2天换手约70%说明新,669,5,2015-09-23 12:32:15,0.04062385080310882
A股四大风险标的 中国中车 中船防务 中粮屯河 ,1322,9,2015-09-11 13:46:10,0.9858028045784738
中国中车：北车集团吸并南车集团通过反垄断审查,2297,38,2015-09-22 18:14:59,0.1611468066569428
连续出现百股涨停遍地开花迹像热点有望延续！,1590,42,2015-09-22 17:06:56,0.957253927794764
通过反垄断调查说明合并正式成功，明天开始涨停,1141,9,2015-09-22 22:02:13,0.2915044637752644
大家注意河马已经上车，美其名曰：威震霸天,1138,40,2015-09-19 10:47:05,0.8977879597487114
个股的强平即将告一段落下午会否空番多？,1315,35,2015-09-22 11:56:08,0.6221800239902596
中国中车(601766)融资融券信息(09-21),1169,11,2015-09-22 08:03:44,0.911794487144466
任何时候不满仓，有助于保持平常心态,925,36,2015-09-21 14:02:16,0.8988010232003343
今日盘面分析,1110,14,2015-09-17 22:47:16,0.9940751866628952
短期盘面向好指数或延续上涨！,1033,59,2015-09-22 11:09:00,0.9617352645647222
中国中车今日超大单流出排名第4名(09-21),1333,23,2015-09-21 16:07:46,0.5446841184759349
敬告：今天出货为宜。,916,22,2015-09-18 10:06:11,0.3308246027812568
39块4毛7。有比我高的吗？,928,18,2015-09-22 13:36:40,0.04587223996831291
上联：涨跌 跌涨 涨涨涨,745,20,2015-09-21 16:57:42,0.7410477152006323
中车九月要走牛，一路一带他龙头！,1720,101,2015-09-03 15:39:12,0.8133155791194381
中国中车今日超大单流出排名第1名(09-18),1462,16,2015-09-18 16:07:21,0.4544005141668541
有图有贞像，中国拿下的美国高铁,821,13,2015-09-21 19:12:32,0.9497119735212657
万点大牛从中车开启，车票是金票，百元不高,1018,27,2015-09-18 07:17:35,0.14679469782048926
已经三个多月没睡过好觉了，整个人都很憔悴，白,2215,45,2015-09-17 23:17:53,0.05732409534350036
中国中车技术面详解，短期反弹可到15元,3567,78,2015-08-27 20:34:50,0.2975771698541504
想死远点，别要连累别人。,1348,15,2015-09-19 22:04:33,0.4006978071888131
周一预测！附相应对策,22017,19,2015-09-19 17:17:22,0.8999721575584284
威震霸天，青青也看好中车的长期百元慢牛行情，,955,18,2015-09-21 01:06:58,0.8562991361591535
最少有个二次探底,848,22,2015-09-21 10:54:10,0.31840377306175915
利好！星线闪耀，下周迎来希望,1010,54,2015-09-19 15:08:12,0.5593685307727686
收盘预判！必须看！,714,27,2015-09-18 14:53:41,0.6977949954708578
大盘周一迷你预测（附对策）,1047,16,2015-09-20 09:21:02,0.8389434676122233
中车昔日战神还有几个在的,1289,49,2015-09-18 21:46:16,0.8294457583903977
特大通知： 凡是国庆前给我卡里存500元的人，满,3908,10,2015-09-19 23:41:28,0.0033367167830509192
有了高铁，才有真正的中国！,1298,30,2015-09-20 08:38:04,0.7950167358438118
中美将成立高铁项目合资公司 近30亿资金抢筹8只,2312,8,2015-09-18 02:22:46,0.9924791313601932
3元到14元，还涨了4倍，泡沫依旧。,1050,15,2015-09-20 08:13:55,0.2156252247449858
中车真实市盈率25倍,810,19,2015-08-26 17:39:09,0.4433215360884575
中国中车(601766)融资融券信息(09-18),1257,7,2015-09-19 08:11:06,0.911794487144466
基本没有什么力量能阻挡下周初中车上15.51元了,806,20,2015-09-18 09:36:14,0.9893205035804109
601766 谢谢股市疾风这篇文章，短线的反向操作,645,18,2015-09-16 08:01:38,0.9835803757351431
注意！今天的大盘只看一个点位,744,10,2015-09-17 09:02:45,0.5392819192511363
今天一定要惊破天！,1490,51,2015-09-18 13:25:16,0.35676982934468593
终于等到了,1234,11,2015-09-18 20:32:04,0.5870307167235498
带钱进股市 求下联t,981,31,2015-09-11 13:58:06,0.7356903457460521
融资余额小幅回升 中国中车融资净买入居首（附,1937,7,2015-09-18 09:25:27,0.9995041633841768
该走的就让它们走,该涨的明天还要涨!,1431,54,2015-09-17 17:42:29,0.6369448196077941
今天应该至少上探一次15元以上的,1448,42,2015-09-18 10:47:44,0.44656020778835237
中车已成多头的突破口,明天必然继续上涨,1183,28,2015-09-17 22:06:15,0.5908260109407532
车票不是你想买，想买就能买，让你挨套，让你割,692,19,2015-09-17 07:13:45,0.24209525877365912
9月18日：大盘分析 低开 下跌（纯属娱乐 切勿跟,796,29,2015-09-18 08:50:01,0.12440141205330046
中美将成立高铁合资公司 近30亿抢筹8只龙头股,687,10,2015-09-18 09:44:36,0.5748546849469836
我说今天大反转来了吧，你们服不服？,1593,88,2015-09-16 10:36:30,0.0047928988523189275
炒股亏了300万老公天天打我闹离婚我该咋办,851,16,2015-09-17 18:07:04,0.9180410448799717
感谢,776,14,2015-09-17 13:12:42,0.6911764705882352
大盘回落正缘于高铁版回落,原因正是仲镁高铁合,874,13,2015-09-17 22:18:59,0.4621314490029702
中国高铁“开往”美国 高铁概念股将全面爆发？,1097,9,2015-09-17 20:56:30,0.9729387712217085
8只个股尾盘净流入资金超五千万,1386,4,2015-09-17 18:07:26,0.8862317080187363
601766,我周一就预测了,周四才是惊破天行情!,651,17,2015-09-17 11:40:48,0.5
镁锅霪抿木有高铁坐,真可怜!,1181,12,2015-09-17 21:08:41,0.9225672513016522
外资绕道新加坡A50，做空中国股市。中国的股市,2008,64,2015-09-04 11:11:09,0.9956579264789517
才别花千股 又离云中割 周四反转时 看我惊破天,2828,125,2015-09-17 12:10:50,0.5922657750474273
中国中车(601766)融资融券信息(09-16),1105,9,2015-09-17 08:13:05,0.911794487144466
我刚一发帖说一路一带要独涨,中车就发飚了!,736,16,2015-09-17 11:25:04,0.7831618780335089
额,858,23,2015-09-15 15:40:54,0.5833333333333336
千股涨停卷土重来！资金疯狂抢筹47股(名单),4890,189,2015-09-16 17:13:08,0.10624395525721131
房子车子卖了买中车股票，拼了,1537,91,2015-09-15 13:29:13,0.1259526302408397
【讨论】融资标的恢复，13元会是中车的底吗？  ,798,14,2015-09-16 17:26:01,0.972335114074692
中车的股抿,你们得救了,32元将再一次来到!,1396,63,2015-09-16 14:57:31,0.21270991843231346
本神即将迎来赚20倍的行情,1384,13,2015-09-16 15:20:47,0.8844854251630738
中国中车今日超大单流入排名第1名(09-16),1373,17,2015-09-16 16:17:21,0.7691269762561885
中车，开个新帖，我会一直在！,1054,72,2015-09-12 09:59:18,0.5815827971498531
喧闹过后,一路一带还是独涨!,914,30,2015-09-17 11:10:04,0.6836163203181695
中车马上到15.51,1018,40,2015-09-09 09:52:43,0.48925139457575706
中车请耐心等待行情启动,1445,63,2015-09-16 09:14:46,0.6349068820628302
盘面走势预测,915,2,2015-09-17 09:01:11,0.9511072960680865
几盘小菜，几瓶啤酒，庆祝自己又一次割肉踏空！,907,19,2015-09-16 18:36:09,0.012113575103370411
抄底时机已到 明确就是今天和明天！,1178,24,2015-09-16 08:26:53,0.19980040430088308
融资标的资格恢复 中国中车跌出价值了？,3104,20,2015-09-16 01:41:36,0.5437176533904353
601766,大家别急跑,明天才是惊破天!,730,19,2015-09-16 14:53:52,0.5
抄底时机未到 三大危险信号未解除,1067,35,2015-09-16 08:06:17,0.36464081302900575
有没有一种爱，叫做千股跌停。,757,8,2015-09-14 20:49:25,0.840659338997318
果荚队拿足了筹码现在反而不急着拉升护盘了,794,14,2015-09-16 09:37:35,0.5485813049992185
【讨论】36倍市盈率的中国中车是否被高估？  ,1010,31,2015-09-15 16:59:15,0.736090199770305
河马应该回来了吧,926,25,2015-09-06 13:28:26,0.8839823006840004
正如我预测的，中车筹码现在进一步向果荚手里集,868,20,2015-09-16 08:12:44,0.9801296451351036
中国中车今日超大单流入排名第18名(09-15),2883,20,2015-09-15 16:13:09,0.890902088285286
我又回来了，还有记得我的吗？,1148,38,2015-09-08 15:40:03,0.7392764676497945
估计从明天开始,果荚只剩一招了——狂拉中车！,1717,71,2015-09-14 17:00:00,0.190545221177287
歪果发动熊柿阻断我果企改革，但中车筹码都落入,1650,108,2015-09-15 08:43:33,0.9444919076465884
有没有和我一样快跌停板的时候，全跑了的，进来,2523,10,2015-09-14 23:45:57,0.30443193484337083
[拜神],1100,9,2015-09-03 16:15:25,0.7499999999999999
刚看见一个数据,1086,17,2015-08-29 09:35:46,0.5600396395108688
中国中车(601766)融资融券信息(09-14),2525,10,2015-09-15 08:09:01,0.911794487144466
老婆因为我赔了三十万给我离婚了 这两天又要复,983,17,2015-09-15 20:05:53,0.7853124514189611
我疯了，你们呢,1026,63,2015-08-24 09:52:26,0.40540540540540504
今天把头发剪了，觉得自己更漂亮了。,1598,17,2015-09-14 20:04:01,0.9001283546283337
估计这次不叫中国神车了,要搞中国飞车!,854,25,2015-09-14 12:26:17,0.5266729530485469
国家队护盘学聪明了,1525,34,2015-09-08 15:13:04,0.7808795607950549
【讨论】3.7倍左右的市净率值得价值投资吗,811,8,2015-09-08 14:18:28,0.987279296317809
再一次出现国家队资金入场的身影！,1161,38,2015-09-10 13:22:18,0.9571770565713831
601766:中国中车关于召开2015年第一次临时股东,5355,66,2015-09-13 13:46:56,0.516123854226282
房子咬牙抵押 明后天大盘低开100个点后我准备杀,1794,118,2015-08-24 18:09:00,0.2551979894941756
南北车“对等合并”促央企“强强联手”,1057,47,2015-09-14 07:57:36,0.1298138111264584
市场是否又要形成新一轮下跌加速,21762,49,2015-09-14 12:59:28,0.8618934405090268
中车在12.5一带还是会有人来护盘的,下午会有,787,21,2015-09-14 11:42:09,0.18056545882388553
老婆 晚上 下班 回来 又要 骂人了,1008,19,2015-09-14 17:29:01,0.18015076540703245
散户：疼吗？,627,23,2015-09-14 11:27:32,0.3443374610448541
连续二天人民币大涨中期经济企稳态势渐渐明朗化,1055,43,2015-09-11 10:00:46,0.9966978790849252
王者已苏醒，气息渐浓，中车魂，不远，必归还,1464,11,2015-09-05 20:19:20,0.9815866588387967
黎明静悄悄,大转折应该就在三小时内发生,1900,70,2015-09-08 10:55:17,0.7297953905324696
老公资金被强平跳楼自杀了，还我老公,1246,29,2015-09-11 15:55:37,0.9987034411536367
周一：看空！,743,18,2015-09-11 17:12:05,0.47039561592666856
大盘分析------------------------------------,716,11,2015-09-09 18:34:28,0.9031120874702443
一旦涨上18元，发毒誓永离股市的人会抢着回来的,1157,26,2015-09-10 21:29:06,0.9188495111096846
国家队再次入场底部金叉信号出现!,2302,89,2015-09-08 14:16:18,0.06340230534700775
中国中铁，中国铁建，中铁二局，中国中车即将重,3734,8,2015-09-13 21:33:57,0.9970256151404505
本王最近正在瑶池与众仙女戏闹，却见东方有一股,1912,12,2015-09-13 06:48:28,0.5903987635154109
大机会来了，周一开始抄底！,2151,7,2015-09-13 20:35:25,0.3373301838669537
中国中车未来2年100个涨停，不服来辩,878,22,2015-09-13 12:43:29,0.2705187986398999
【座谈会】一中车吧股友输掉180万销户，你想对,1173,37,2015-09-11 14:50:20,0.03339154031842628
中车，下周或连续两漲停！,880,20,2015-09-12 13:14:18,0.44652748041747137
周五大预测另附应对策略,7219,16,2015-09-10 17:24:52,0.9788921976875449
中国中车解析：合并后表现如何？,832,18,2015-09-11 13:31:54,0.9902011040964085
尾盘跳水的原因,1230,7,2015-09-11 08:55:31,0.14687537220283275
中国中车(601766)融资融券信息(09-10),1064,5,2015-09-11 08:14:28,0.911794487144466
开始入场拿筹已经有不少个股出现提前企稳状态！,1020,35,2015-09-11 14:23:35,0.3834056180319285
中国中车短期走势（详细分析）,717,9,2015-09-10 14:33:11,0.9865946636600571
中小创走势好于大盘蓝筹股,创业板机遇来临,1041,10,2015-09-11 13:33:01,0.8720250219178002
赔了180万，今天全割了。已经销户了。,1076,27,2015-09-10 17:49:39,0.042710085867422753
我昨天就说中车无忧吧，短跌就是机会,672,18,2015-09-11 09:50:09,0.862786895130817
中国中车今日超大单流出排名第6名(09-10),1241,14,2015-09-10 16:12:14,0.5229364556898436
【真心话】大家想对这位股友说些什么？,1449,32,2015-09-10 14:26:17,0.6390277980241702
中国中车变灵车压垮A股！！,867,10,2015-09-11 11:29:39,0.06690089279547173
下调盈利预测及目标价，上调评级至“中性”,24279,45,2015-09-08 10:35:38,0.9990865269233355
期指空单转为多单底部金叉明天补量效果更佳！,4428,76,2015-09-08 16:49:55,0.012358154984330016
清理配资盘的最后一天走势如何？,1327,38,2015-09-10 18:45:03,0.29776271120928965
中国中车(601766)融资融券信息(09-09),1353,10,2015-09-10 08:07:15,0.911794487144466
多明显，中车被大资金抄了底了！即使下跌，也跌,975,8,2015-09-10 22:02:57,0.6761920062139308
致“赔了180万，今天全割了。已经销户了。”,1000,9,2015-09-10 20:38:26,0.39428046622115676
9月10日晚间上市公司利好消息一览,923,9,2015-09-10 20:19:50,0.13469018090631246
今天看见一个老人摔倒，于是就过去扶， 没想到,2270,1,2015-09-10 20:16:49,0.4042492006663775
周三超级大预测（附应对策略）,16383,23,2015-09-08 20:14:24,0.9897408636426536
今天低开有望震荡上行！,1333,39,2015-09-10 09:58:10,0.22472555493690605
中国中车今日超大单流入排名第2名(09-09),1012,25,2015-09-09 16:10:30,0.7720586930894687
空头垂死挣扎，必将无力回天,1100,43,2015-09-07 15:24:41,0.9535847499025776
熊市：两千点不是底，牛市：四千点才起步。求横,908,54,2015-08-25 10:21:57,0.9578849116883611
今天满仓了，把房子卖了，全买股票了，等着发财,821,16,2015-09-09 21:38:55,0.47279479142980374
【讨论】现在是抄底中车的好时机吗？,1017,35,2015-09-09 09:24:38,0.861996375502929
我赌中车收盘必绿！收盘若红，本人裸奔1000米！,1184,60,2015-09-07 10:04:27,0.9841853272436216
9月7日早盘评论,1713,33,2015-09-07 11:42:10,0.05198052438506484
本神立贴为证，一年后上证大盘会站上1万点,1281,16,2015-09-09 20:22:13,0.7638347801144385
新的行情已经启动，一年后大盘会到1万点,831,18,2015-09-09 20:20:27,0.7555665855033815
中车这个价 已经到头了,1044,51,2015-09-09 12:29:52,0.732583096905568
反弹目标在上方缺口即年线3400点附近,951,5,2015-09-09 20:02:13,0.37513745111131835
怎么解读今日午盘市场的跳水：,811,14,2015-09-07 20:32:16,0.9892681074011498
中车姐33的本，不涨到40坚决不卖，等一个男人可,804,13,2015-09-09 01:21:10,0.158776798637842
中国中车今日超大单流入排名第14名(09-07),1011,16,2015-09-07 16:21:12,0.8183045750838548
反弹机会来临，今天全仓杀入，完美手工，哈哈,891,12,2015-09-08 17:14:15,0.9827030473197734
如今神车归来，昔日神人何在？,2583,110,2015-09-05 14:34:51,0.9384672955605889
本年度最大利好：超越香港《大时代》的神剧《花,772,7,2015-09-09 06:21:11,0.9895681023200436
中车的走势代表了大盘的走势,5212,10,2015-09-07 20:39:33,0.584683498693978
9只腰斩股短期均线金叉 中国中车现企稳迹象,2497,46,2015-09-07 06:01:46,0.05727345384152327
只有中国中车才能救大盘,1450,29,2015-09-05 21:19:31,0.7726749416215279
世界最高速米轨动车组马来西亚载客运营,1389,8,2015-09-08 23:08:16,0.9887291563015539
中国中车美国首个制造基地奠基,2006,22,2015-09-07 02:09:37,0.9310356028693555
我说三个小时内大盘反转吧!谁敢不服!,2040,49,2015-09-08 15:03:07,0.022873561465848846
顶一下,1468,15,2015-09-02 19:14:11,0.549019607843137
世界最快高铁排名，前六全是中国中车，看好她，,1146,4,2015-09-08 21:41:53,0.9791021187931457
发改委批复大同至张家口高铁项目 总投资180.5亿,1006,24,2015-09-08 16:32:31,0.8686831020173599
601766:中国中车:北京市嘉源律师事务所关于中国,3863,10,2015-09-08 17:01:33,0.9076805032151315
警告:本人目前持股不动，已经浮盈！ 今日大盘必,828,14,2015-09-08 08:02:23,0.9242423505173535
中国中车(601766)融资融券信息(09-07),1525,7,2015-09-08 08:12:42,0.911794487144466
大胆预言,这次神车再上32元就不会回头了!,1555,87,2015-09-06 11:01:31,0.9310558581724172
中车股友们，欢迎大家晒晒持股成本，你敢吗？,1201,45,2015-08-29 00:17:36,0.17261926449708964
601766:中国中车:中国南车股份有限公司2013年公,4014,13,2015-09-07 19:43:12,0.9551906721291379
601766:中国中车全面风险管理工作规定,2951,9,2015-08-31 19:36:30,0.7071127233570469
9月2日，阅兵之后开启暴跌模式,1010,23,2015-09-02 13:43:57,0.12094473778885018
