标题,帖子数,回帖数,时间,情感
63股机构首次关注  银江股份涨幅空间最大,20363,11,2015-10-27 09:45:43,0.977185832730946
61股机构首次关注  紫光股份涨幅空间最大,39319,19,2015-10-24 11:43:50,0.5345329136346432
预期涨幅都给出了 这40只买入评级股值得注意,43218,19,2015-10-21 08:03:15,0.294192911495031
516股获买入评级 76只股望涨超过50%,9847,8,2015-11-03 10:04:19,0.04965686702892391
机构揭8只黑马股 可满仓布局,11530,9,2015-11-02 11:13:08,0.008135243653310309
如果海通这次在回购问题上继续欺骗戏弄人，我明,5953,30,2015-11-02 09:07:56,0.14416637387141729
海通操作有赚钱的。请举手,2611,13,2015-11-02 13:59:20,0.560511308059606
【讨论】短期均线多头排列，你会逢低进场吗？,3980,5,2015-11-02 11:12:59,0.823439928772885
价格创新高后价跌量减是价格强烈上涨信号！,5683,20,2015-10-28 15:15:10,0.2534822929356808
2015年10月研究分析,64691,101,2015-10-10 12:38:51,0.8933829609378723
大盘昨天绿星星，今天还你红星星！,4731,13,2015-10-30 16:52:55,0.7757421008917079
87股机构首次关注  金固股份涨幅空间最大,14195,11,2015-10-31 10:58:06,0.775035148601496
600837:海通证券2015年第三季度季报,20163,39,2015-10-28 20:28:08,0.7993462912350311
19家券商吃25张罚单 赚得盆满钵满被罚影响有限,129800,149,2015-10-15 07:56:28,0.030935044049562377
前三季度净利润增124%，国际化再下一城,9302,6,2015-10-29 15:03:36,0.8822761786364711
海通证券前三季利增1.24倍 证金持3.44亿股,12699,12,2015-10-28 23:31:50,0.5351099749575146
海通日K线惊现“早晨之星”！,8745,34,2015-10-26 15:25:13,0.2890940799262387
299股获买入评级 35只股望涨超过50%,10121,10,2015-10-27 09:48:48,0.036609884797765835
中国9月CPI同比增长1.6%,1149697,353,2015-10-14 09:32:46,0.8906106710344669
三只眼，可能已经疯了。开始说胡话。一会涨，一,5293,20,2015-10-22 16:16:50,0.10570152033412827
你以为这双降是为了再堆一个大牛而来么？,6647,11,2015-10-24 09:42:59,0.21781422282900464
海通证券9月净利润8.42亿 环比增17%,7646,11,2015-10-15 08:53:37,0.7851336726645106
“双降”释放7000亿流动性 A股下周冲击3500点,5056,20,2015-10-25 08:10:07,0.6321336914839696
双降助力股市回暖,4339,8,2015-10-25 19:36:29,0.9864584670263106
海通恐怕很难完成回购,12078,28,2015-10-13 18:35:18,0.2429353606282646
证监会新闻发言人透露，机构与海通证券涉嫌操纵,12330,14,2015-10-25 14:18:25,0.9494684100521068
当“霜降”遇上“双降” 买什么股才赚钱？（附,3883,15,2015-10-25 09:08:10,0.012917535371409272
我已经卖出海通了，获利退出。14.95,3918,14,2015-10-16 11:11:03,0.3225790036660965
踏空了，没法活了！,5626,20,2015-10-23 20:39:42,0.07286866301965744
416股获买入评级 58只股望涨超过50%,11642,12,2015-10-23 10:22:57,0.010342223332842515
劳资27块的本 谁拼得过！？山顶好冷,3468,19,2015-10-23 10:50:47,0.395416608445596
请问：假如明日大盘不涨不跌这条周K线叫做么？,4053,21,2015-10-23 00:13:45,0.08921516275358565
600837:海通证券关于召开2015年第一次债券持有,11789,18,2015-10-22 17:06:57,0.26954745509475253
600837:海通证券关于召开2015年第一次债券持有,21113,52,2015-09-28 19:06:16,0.26954745509475253
估计明日再次出现千股涨停应在下午了！,3880,18,2015-10-22 20:20:35,0.6133594991845762
600837:海通证券关于前十名股东持股情况的公告,93673,56,2015-09-17 18:36:14,0.15090620887183404
我强调：大盘面临延续4个星期的下跌！,21893,29,2015-10-19 15:13:44,0.993968643398188
尾盘给一点阳光就灿烂了？,3501,16,2015-10-21 23:36:09,0.8450317966003437
海通证券今日超大单流入排名第3名(10-21),6989,5,2015-10-21 16:09:22,0.7522299968806927
大家说说尾盘拉升是谁干得，几个意思。,5391,20,2015-10-21 18:06:43,0.02078842188157537
明日上午开盘前半小时是搭上海通快车的最后机会,5284,23,2015-10-20 19:09:42,0.5613746394588706
已痛改前非，坚定唱多！,4550,22,2015-10-19 13:18:55,0.95713505194998
海通证券明日100%涨停！,6052,18,2015-10-20 19:07:25,0.5122739740411159
谢天谢地，下周开始轮到我唱多了！,6012,18,2015-10-16 19:36:40,0.8739350822518983
海通证券趋势总体概要：,20515,28,2015-10-19 19:30:30,0.9699766428335522
3400点如何踩节奏？ 海通：享受“十三五”瞄准,4977,16,2015-10-20 05:33:21,0.7124147291430932
A股走强但保证金连续净流出 后市上涨有无后劲？,4625,7,2015-10-11 19:00:13,0.36414652675200454
沪指震荡回升跌0.09%,3216,14,2015-10-20 11:38:01,0.2105739532894072
海通证券荀玉根：吃着碗里 瞅着锅里,5377,12,2015-10-18 18:11:29,0.8379518419716374
海通荀玉根：五中全会来了 十三五抢先看,11585,12,2015-10-13 08:13:23,0.8353302271191377
没那么悲观,5257,10,2015-10-17 18:22:01,0.4510979716122677
最后有可能的1元留给站岗的！,13188,21,2015-10-16 23:08:58,0.45712593085240905
除了平仓的，谁能与我比惨？ 咱从580万跌到130,3747,6,2015-10-17 15:15:29,0.2537759672807479
深感技术有限，暂离场观望两天！,8082,58,2015-10-14 12:11:29,0.8022495076051961
机构首次关注50股曝光 东风科技有翻倍潜力,51119,13,2015-09-07 07:52:56,0.943581946291592
明星分析师再次高呼莫悲观：风险偏好处于底部区,786393,1334,2015-09-14 18:22:15,0.1792357136875251
600837:海通证券2015年9月财务数据简报,17849,29,2015-10-14 19:27:58,0.32399764544012244
收13.85！,3609,17,2015-10-14 14:53:29,0.1851958414750854
机构最新给予50股买入评级 2股有翻倍潜力,23922,13,2015-10-13 07:54:19,0.1443988213656534
海通当前趋势简析：,18399,23,2015-10-13 15:36:50,0.771002328432593
反对老夫者若是言行一致之人必惨亏！,14277,22,2015-10-12 17:19:23,0.9909894075128913
我还是解释一下我为什么有“三只眼”,13525,16,2015-10-10 17:07:10,0.14687322685643112
“一刀刀刀”亲啟：,40804,35,2015-10-09 23:34:39,0.9371815666881984
港股大金融集体爆发 A股节后跟涨迎来新升机,30741,6,2015-10-10 16:30:32,0.9614773270138663
增加债权人审议环节 海通证券回购遭投诉,21174,74,2015-10-02 00:52:31,0.03901789722981963
370股获买入评级 83只股望涨超过50%,40987,21,2015-10-01 13:15:17,0.12229684819561748
600837:海通证券关于获准开展银行间黄金询价业,14301,18,2015-10-08 17:12:00,0.12961049011691517
海通跌到3.14元吾誓买之！,7200,30,2015-09-12 13:40:37,0.2774018955778218
我对今年还买不买股票持无所谓态度！,27871,26,2015-10-07 21:19:13,0.29353302390175073
券商：A股10月行情可期 建议关注“十三五”主题,6594,79,2015-10-09 03:53:41,0.663817294752023
多数持海通浅套股民仍在抱幻想？,12447,29,2015-09-15 17:15:49,0.9976681399245082
海通证券获准开银行间黄金询价业务,7493,6,2015-10-09 08:56:06,0.1413214988233079
回购升级有助提振市场信心,6727,13,2015-10-08 23:58:30,0.24884374731545056
反弹买什么？,19719,5,2015-10-08 16:48:07,0.48244778683568157
4季度金股曝光！4大强阻力线拦路A股,4440,11,2015-10-08 11:24:35,0.7146279839787467
价格总是朝着对多数人不利的方向运动！,3868,12,2015-10-07 18:24:03,0.7014765393297562
海通证券，节后或将曙光重现！,7775,18,2015-10-06 10:09:57,0.9463767019150804
官方PMI反弹 财新PMI新低,7135,25,2015-10-01 18:42:25,0.4487086540139943
一个关于市场底之命题供大家讨论：,36816,46,2015-09-11 00:28:27,0.9675034208336947
如果不实施回购，七月八号回购公告后买入亏损的,11044,13,2015-10-02 00:27:23,0.21566562983477977
海通这样的大烂臭就两类人，一是新手和所谓的价,9546,36,2015-08-20 12:10:59,0.3171948899386675
海通证券，如箭在弦!,6230,17,2015-09-30 15:22:42,0.956622486652924
盘整等待确定性机会 券商力荐四大主题机会,5759,30,2015-09-30 07:18:07,0.9957611941763087
手痒!心痒！又杀进去了！,1513,16,2015-09-29 13:26:39,0.3614905386688433
二胎放开和人口背后的故事,3521,18,2015-09-29 09:19:38,0.9705161064614849
海通股价到2+1时可以抄底行吗？,6890,17,2015-09-29 13:47:52,0.5441227070015209
谈利空对海通股价的影响：对于四个券商的处罚终,108232,136,2015-09-13 03:06:17,0.4777902859448684
哭诉：有“一刀刀刀”天天骂我！,8471,47,2015-09-25 12:50:18,0.7184467941676754
还说一句:此刻有人见到悬崖吗?,7586,33,2015-09-24 13:32:55,0.9124835019456763
中秋节后市场担忧三大问题 关注“混改”试点,8331,44,2015-09-28 02:07:54,0.40343354520068353
我决之下离开此吧！,3241,13,2015-09-28 08:56:44,0.14890487031291677
375股获买入评级 86只股望涨超过50%,25844,20,2015-09-26 12:21:58,0.3853787109095349
|||我是券商的长期投资者。券商在资本市场化配,9483,35,2015-09-06 06:04:18,0.9936390295804494
海通策略荀玉根：市场纠结的三个问题,3921,11,2015-09-27 16:52:40,0.9955678091637624
作为一个懂得基本常识的人，我劝海通的高层头脑,7307,21,2015-09-24 20:27:52,0.7555946345318879
拨云见日 加速起航,6643,24,2015-09-25 11:14:23,0.905841981782383
海通现在才说需要债权人会议通过后才能回购合适,7324,29,2015-09-25 15:29:39,0.23684823445381942
海通这样是否违规？,5332,14,2015-09-25 12:16:30,0.6333655457201447
券商分级监控账户集中度  手头突然多了万亿流动,22682,23,2015-09-25 10:12:29,0.027369298200059733
严重祝贺大家成功抄底中小、创业板股！,6433,25,2015-09-22 13:50:12,0.32573391357991
我说说海通目前在做一些什么供大家参考：,8413,23,2015-09-23 15:32:07,0.6227072857706799
转型牛或有下半场 3000点下可坚决加入,88758,279,2015-09-24 10:52:24,0.7365623661994423
海通本月站上20块应无悬念!,5362,17,2015-09-24 18:17:49,0.5470053014445593
国元证券也是回购,但是股价和之前并没有明显变,6284,20,2015-09-21 21:14:31,0.21714185440076672
海通加强两融信用账户持仓分级控制 后续将有券,8367,63,2015-09-23 21:56:19,0.12016954381965272
大数据：A股存在“换手率魔咒” 成交异动要警惕,11418,67,2015-09-23 06:42:34,0.7339552504227446
A股地量等待“乌云”消散 海通：保持多头思维,6934,18,2015-09-23 01:58:26,0.34946422596920257
证金成海通证券第二大股东,16710,12,2015-09-18 15:43:06,0.2154484699528909
大佬们抹净鼻血集体唱多 小股民内心戏好多,18526,315,2015-09-22 19:43:05,0.9985666806356712
A股蒙受的两大误解,4523,20,2015-09-22 09:08:04,0.5449107699708153
明天海通不涨停，从此不在该股吧，发帖,12501,33,2015-09-21 17:43:30,0.07573097862218459
如果我说是一轮短线下跌前最后的回光反照呢？,6329,12,2015-09-16 23:27:50,0.9545143457140776
未来真正被套3－5年的竟是现在抄底的！,7223,18,2015-09-14 14:20:33,0.3814563265030654
2015年最惨的投资是买券商股！ 1、目前估值竟然,6578,5,2015-09-22 00:14:19,0.24689658701232908
600837:海通证券2015年第二次临时股东大会决议,27699,32,2015-09-21 20:36:16,0.6362443793141457
-）海通没什么事了，罚俩钱完事了影响业绩不到,5485,12,2015-09-11 21:45:58,0.25704468455308793
9月18日股市早盘内参：关于清理配资 证监会表态,29496,297,2015-09-18 05:13:59,0.5297310434725734
海通大类资产配置策略会：市场在等什么？,9456,119,2015-09-20 20:20:06,0.9939962572135701
海通证券4月23日以来趋势简述：,19483,33,2015-09-18 17:10:11,0.41212473952577855
海通策略荀玉根：积极心态,3350,13,2015-09-20 20:09:04,0.9952725329112146
按照目前的股价，海通只需要135亿左右就能回购1,6924,8,2015-09-19 07:20:54,0.4330944697021589
价值新发现：A股回购板块成型 颠覆高送转,14649,6,2015-09-18 18:59:29,0.6926889459305934
海通证券：证金持有4.44%股份 为第二大股东,35297,105,2015-09-17 19:24:23,0.4025342817391746
券商板块涨幅靠前 海通证券领涨,7877,11,2015-09-18 10:47:38,0.5283055217681801
证金公司近两月增持海通证券9859万股,17747,12,2015-09-18 04:41:56,0.4108680367441572
【讨论】30元你敢买，13元以下你竟然不敢买？,20231,24,2015-09-17 15:48:11,0.16426466827760644
海通证券今日超大单流入排名第9名(09-16),6077,3,2015-09-16 16:17:19,0.6927787748120015
削杠才是引发股市暴跌的真正祸首！,4436,17,2015-09-15 19:43:13,0.9919288258999426
600837:海通证券监事会关于公司员工持股计划的,84593,20,2015-09-15 18:32:22,0.04882502518486298
新能源：待创业板企稳 反弹首选新能源汽车,7079,10,2015-09-16 10:58:23,0.562242177604011
600837:海通证券:国泰君安证券股份有限公司关于,19141,20,2015-09-15 18:31:53,0.9862593235201921
【讨论】海通证券短期内会跌破10元吗？   ,5676,13,2015-09-15 16:41:50,0.1897959850109947
用血祭出了“养老金入市”明天满仓满杠杆，压抑,26500,28,2015-08-23 18:20:44,0.17684015419062005
【讨论】2850婴儿底坚不可摧？海通已有安全边际,10571,14,2015-09-14 15:24:06,0.45242854822603484
开心真好2  在此开贴，钟爱一生，誓死不回！,7406,82,2015-09-15 08:52:23,0.7915551212755324
海通证券今日超大单流入排名第5名(09-14),10749,7,2015-09-14 16:15:04,0.8011847481082264
海通证券：价值投资者已入场,9249,13,2015-09-14 04:01:35,0.9753664426843669
沪指下挫盘中跌破3200点,6693,138,2015-09-14 09:35:15,0.025061544356127508
海通证券荀玉根：股市酝酿转机,7528,15,2015-09-13 18:31:12,0.9654258599062717
跪求高手：及时通告海通抄底机会！,12962,26,2015-09-10 19:17:49,0.8275865250727732
礼拜一会跌停开盘吗？,5996,22,2015-09-13 16:02:20,0.09019403003964044
软件板块率先崛起 70亿资金呼啸而来,21904,15,2015-09-12 01:56:55,0.9911120409154386
股票质押“悲情时刻”：出利好 迎调研,8797,96,2015-09-12 03:44:05,0.980528820056849
441股获买入评级 70只股望涨超过50%,49203,39,2015-09-11 09:09:32,0.12443841663654853
周一机构强烈推荐6只牛股,49838,28,2015-08-21 15:08:22,0.19368774005913136
周四下午大盘预测（附应对策略）,3411,27,2015-09-10 13:00:33,0.990184927673307
海通证券荀玉根：价值股触底 心怀希望,13156,84,2015-08-30 19:15:38,0.9741091974571247
节后是继续寻底之路，还是绝地反击开始？918,15615,10,2015-09-06 20:41:36,0.5113113165799069
海通证券：不再悲观 新一轮牛市转换已见希望,25494,560,2015-09-09 09:22:07,0.930290440834284
荀玉根：稳增长搭台 调结构唱戏,3436,22,2015-09-09 08:13:53,0.9443650075355355
股权融资拉响警报 券商重点监控两类质押账户风,5560,10,2015-09-10 07:16:05,0.22293886109913297
大盘反弹并非一帆风顺，如何应对后市行情才是关,10563,11,2015-08-30 15:23:07,0.9630539179820661
600837:海通证券关于完成注册资本变更工商登记,11859,9,2015-09-08 19:31:57,0.3102704054445765
海通证券完成收购葡萄牙圣灵投资银行,8821,8,2015-09-08 11:25:16,0.9949739338900516
海通证券8月净利7.19亿 环比增近2成,14034,5,2015-09-08 08:49:51,0.6690623241528855
523股获买入评级 143只股望涨超过50%,45282,153,2015-09-03 13:15:01,0.17287428236006774
券商8月业绩分化 招商腰斩海通上升,17280,7,2015-09-08 08:42:50,0.6214083542709101
忍不住说：资金与市场没有根本性的必然的逻辑联,3217,13,2015-09-08 13:20:52,0.9855186029782051
600837:海通证券关于海通国际控股有限公司收购B,62168,10,2015-09-07 19:47:08,0.8930666224213315
600837:海通证券2015年8月财务数据简报,73078,26,2015-09-07 19:46:29,0.4559664795417352
16家券商8月净利润环比减35%,10210,17,2015-09-07 22:06:07,0.12382097460014063
海通证券荀玉根：开启多头思维,12916,51,2015-09-06 20:18:28,0.8734045070091692
该查查做空海通证券的卖单！故意打压价格,3570,17,2015-09-07 13:51:11,0.011594538129573673
周三机构一致最看好的10金股,34773,14,2015-09-01 14:11:32,0.03948826339807143
海通证券：9月降准或在路上 裁军启动军队改革,10019,58,2015-09-06 09:37:54,0.9645835242576273
海通证券李迅雷：股市结构性行情依然存在,12187,51,2015-09-03 02:07:37,0.9960195250643697
A股场内加速去杠杆 两融万亿规模或难守,12025,112,2015-09-03 02:07:39,0.5351068434113668
海通证券：短期内股权质押对市场流动性冲击有限,3570,8,2015-09-05 11:03:06,0.9741890153246259
海通证券新增44.57亿元参与证金专户,11948,10,2015-09-02 00:40:17,0.49151434887149026
大盘反弹并非一帆风顺，如何应对后市才是关键！,3950,7,2015-09-02 07:52:55,0.9453625802987397
海通证券今日超大单流入排名第10名(09-01),5837,3,2015-09-01 16:16:14,0.7208408077574812
600837:海通证券第六届董事会第十二次会议(临时,18500,10,2015-09-01 19:40:41,0.32705086547464046
机构最新给予50股买入评级 10股预期涨幅逾60%,37791,27,2015-09-01 07:54:35,0.016606062718286685
机构推荐！8股利好机不可失,25115,28,2015-09-01 08:37:51,0.05897067329606198
曝期指配资两大利益链条：惊现100倍杠杆,30253,221,2015-08-31 22:56:12,0.47589392777280115
600837:海通证券2015年度第二次临时股东大会、2,13021,14,2015-09-01 19:38:29,0.8115384366032248
【讨论】1.4倍的市净率，值得你投资吗？,6108,8,2015-09-01 14:29:52,0.9821409520288873
中报点评：经纪质量提升，创新拥抱金改,8425,8,2015-09-01 10:04:17,0.975646051240329
2015年半年报点评：股权回购提安全边际，综合金,11528,5,2015-09-01 14:29:45,0.010208284674797619
周二展望：重点布局十大板块优质股,42507,13,2015-08-31 13:53:28,0.07992122205452024
券商股 将成为下一个暴涨板块！,7526,13,2015-08-31 17:29:29,0.1696768398825127
券商中报亮丽 下半年着重风控,27082,15,2015-08-31 09:00:25,0.8608446976325994
海通证券今日超大单流出排名第4名(08-31),6755,7,2015-08-31 16:06:00,0.45287136698449315
亏死了，17的本，大家成本多少啊？[心碎][心碎],8945,32,2015-08-28 12:28:39,0.9517958516007944
一个被18.8增持200亿忽悠爆仓的股民。,7099,16,2015-08-30 21:39:24,0.01233748107073418
一位明星分析师的转变：从今天起 不再那么悲观,25144,433,2015-08-27 07:59:31,0.8972021930559209
8.27收评：大盘在实现反转之后将展开逼空反弹行,7577,11,2015-08-27 20:02:57,0.2876800006386653
转发《钮文新：中国的券商怎么了？》,7251,23,2015-08-22 22:51:21,0.8262458379370377
2015年中期业绩交流会纪要,20634,12,2015-08-28 15:05:10,0.9453492285225501
我看只能退守2300，准备巷战了！,7069,19,2015-08-25 14:44:08,0.43363065784192445
海通证券今日超大单流入排名第16名(08-27),5496,4,2015-08-27 16:14:41,0.6517793180724888
600837:海通证券2015年半年报摘要,97916,18,2015-08-27 23:48:24,0.6399317101611601
600837:海通证券第六届董事会第十一次会议决议,7361,6,2015-08-27 23:47:46,0.19549360989234676
8.26收评：A股的反弹是不是很快就会到来？,11661,12,2015-08-26 20:28:48,0.14543627726422315
A股反弹之际来点正能量 能否持续？问元芳,2962,11,2015-08-27 19:08:50,0.5219140209894924
海通证券(600837)大宗交易数据一览(08-26),11720,10,2015-08-26 18:38:38,0.3590390730569384
【讨论】海通证券逆市上涨 淡定持有还是逢高减,27933,24,2015-08-26 11:19:37,0.8448454843898752
“热门贴”A股的股指期货“中证500指数”存在巨,3621,41,2015-08-26 19:39:55,0.41943419832308615
3天亏掉40万，吧里有比我惨的么 呵呵 刚才抛了1,5759,55,2015-08-21 14:58:07,0.4001542867583151
我看这烧烤羊肉？,6133,33,2015-08-25 10:56:56,0.5075853882300937
何时可抄底？,2008,0,2015-08-26 15:32:30,0.5071254743272992
证监会查海通了，暗里勾结外部势力，做空A股，7,70741,12,2015-08-25 21:22:40,0.0477056387764917
小散们:今晚有4家券商被立案 海通证券/华泰证券,6747,14,2015-08-25 22:23:53,0.07494775777328877
海通证券今日超大单流入排名第2名(08-25),85781,20,2015-08-25 16:09:25,0.7009198595103259
海通证券(600837)融资融券信息(08-24),9328,12,2015-08-25 08:11:06,0.8773374647166222
以海通 中信就是空头的做多力量 必将遭到人民的,5275,11,2015-08-21 11:35:19,0.9986995489937269
庆贺举报海通证券成功！！！,6329,3,2015-08-25 21:32:19,0.27396929487834265
海通证券董事长归西了,6269,27,2015-08-21 17:37:59,0.8485047809828805
海通证券今日超大单流出排名第8名(08-24),8017,12,2015-08-24 16:16:14,0.4964293136128265
【讨论】海通证券向下趋势难改 还值得持有吗？,9877,15,2015-08-24 14:27:28,0.7349152077501154
28的本还有人活着吗,13940,70,2015-08-20 17:38:55,0.5914768116098157
做趋势分析的朋友看海通应注意这么一个特征：,9384,17,2015-08-22 16:10:22,0.9949003799589087
荀玉根：全球股市大跌进入联动模式,8996,118,2015-08-23 16:19:27,0.6416302275063757
多机构解读养老金入市：带来万亿资金 提振市场,5510,65,2015-08-24 08:26:06,0.9173988599931818
看看海通的趋势线，你说海通的底部最可能在哪儿,6097,14,2015-08-21 12:44:33,0.5024794261361376
沪指尾盘跳水跌3% 失守3700点大关,10190,513,2015-08-20 14:09:07,0.40968252474240485
多谢了，哪位的割肉筹码让我捡来！！,4510,12,2015-08-22 09:43:53,0.7331622577503423
买了,3573,13,2015-08-21 13:13:11,0.50869658578484
王开国的回信，原来蒙骗是这样的,13040,17,2015-08-20 08:43:29,0.9309723429014809
后救市时代IPO开闸之日猜想：大盘五千点才重启,33483,104,2015-08-22 09:31:40,0.8822144271337605
希望海通履行承诺,3129,7,2015-08-23 17:10:16,0.4213626406675022
董事长哪里去了？不是说18.8以下回购股份吗？,6552,21,2015-08-21 15:31:34,0.44210457732011077
我看这救市还是有一定效果的！,4958,9,2015-08-21 19:04:01,0.6845926945961487
海通证券继续下跌动能已经不大，等待起飞吧！,8845,29,2015-08-19 17:28:09,0.45024508107203653
钮文新：救市中券商表现最差,6500,17,2015-08-21 23:18:42,0.7151855360487985
喊救市，国家队真冲了，券商基金们都溜了。,4083,23,2015-08-22 09:18:55,0.8795828402303455
比惨。。,4381,21,2015-08-21 15:30:23,0.6213469946743287
李迅雷：相信奇迹还是相信逻辑,45100,175,2015-08-21 09:16:47,0.8327898531646081
【讨论】短期内你还看好海通证券吗？   ,20555,19,2015-08-21 14:53:46,0.8904114191577822
钮文新：救市中券商表现最差 2015-08-21 22:19:,2628,9,2015-08-22 08:49:02,0.6705445280613225
【讨论】券商的业绩拐点已现？海通未来怎么走？,11139,15,2015-08-20 14:01:59,0.9880935670335486
证金你买就是，不必每到跌时就晒仓位！,4903,20,2015-08-20 08:09:23,0.6246759521510777
海通证券(600837)融资融券信息(08-19),5658,5,2015-08-20 08:07:18,0.8773374647166222
基本面改善50股评级获调高 岭南控股有翻倍潜力,18182,11,2015-08-20 07:49:15,0.7067902919290463
一定要知道，15.60以下随便买，随时可修复,5100,28,2015-08-20 10:22:37,0.28011778411006005
沪指震荡回升微跌0.4%挑战3800点,5911,84,2015-08-20 09:31:41,0.7736625152886607
大家开骂！史上最无耻的股票----海通,2744,9,2015-08-19 22:21:01,0.8806018849230279
