标题,帖子数,回帖数,时间,情感
民生银行行长落定郑万春 反对空降的史玉柱会说,11772,8,2015-11-19 22:41:24,0.9497414148732579
11月20日国内四大证券报纸头版头条内容精华摘要,15495,24,2015-11-20 05:59:52,0.31530807404042827
民生银行，无泪呀！！,4903,24,2015-11-18 15:31:12,0.27706648752764984
未来银行股票要么补跌要么横盘，当然最好的结果,16902,58,2015-09-21 10:52:31,0.9446649493595343
600016:民生银行第六届董事会第十一次临时会议,7990,14,2015-11-19 18:18:28,0.09076724684180171
10万打新买民生银行仅赚1元，如果股票下跌10%亏,5382,24,2015-11-18 00:12:32,0.3384434283209564
工行原副行长郑万春出任民生银行行长,5689,7,2015-11-19 19:12:15,0.8959616786777737
郑万春正式出任民生银行行长,5445,19,2015-11-19 10:39:03,0.9869493988337353
民生银行银证合作发力科技金融,8061,9,2015-11-18 13:41:53,0.9139704071849597
冤呀,挂的什么单,我的去,头痛,3924,22,2015-11-18 14:06:33,0.13636363636363635
重大事件:民生银行收购十四家城商行方案获批！,11956,13,2015-11-07 19:21:12,0.9975028603901621
利空！市值配售就是汇金证金、大股东与小股民争,11054,37,2015-11-07 17:21:20,0.6554090086405008
民生银行前三季实现净利383.77亿元,11241,9,2015-10-31 01:34:32,0.9308668191190114
民生分行长被举报续：收2300万后从未提供过财务,8260,16,2015-11-13 10:11:46,0.5856501018797184
证券涨完涨银行，民生必到 12 块，不上头不要，,7531,16,2015-11-13 19:29:01,0.6267210765082756
地产公司董事实名举报民生银行长沙两行长索贿80,27862,51,2015-11-11 08:50:08,0.020904512315901402
分行行长遭举报索贿8000万 民生银行回应系捏造,4788,7,2015-11-12 11:37:54,0.19523292038514506
8.8补仓了,5220,25,2015-11-11 16:55:07,0.591036723468784
今天伟哥在民生银行撂下一句话，，，,12284,61,2015-11-08 23:03:03,0.49304953440597177
民生银行回应索贿举报：与事实完全不符 已报案,6834,12,2015-11-11 15:36:15,0.025073253166778997
民生银行长沙分行回应举报：与事实完全不符,5708,13,2015-11-11 13:40:28,0.08135832696377587
下周一民生涨停,13434,100,2015-11-08 19:08:28,0.5786660463543791
明天绝对板上钉钉：板一个！,5250,19,2015-11-09 19:01:18,0.008395631025144956
市值配售，对谁最有利，，，,7562,21,2015-11-07 00:02:33,0.5672476291252557
为什么说民生银行年底前要上20元，明年上50元。,6380,11,2015-11-07 12:27:32,0.23392976792541753
民生银行(600016)大宗交易数据一览(11-05),7701,9,2015-11-05 19:05:29,0.2566080576706211
银行股里民生银行涨幅最小，这就是他的优势之一,29511,14,2015-11-05 12:53:00,0.35683448205234103
由于拨备费用较低，15年3季度业绩超预期,16687,8,2015-11-04 14:40:15,0.33647954202419605
风格转换正在出现,7082,26,2015-10-31 12:57:22,0.5658386198812493
公司季报点评：业绩符合预期，关注新行长人选落,9213,11,2015-11-02 14:44:02,0.9965761583789946
5家银行股三季报短评,36583,14,2015-11-02 09:47:51,0.06892008119775317
什么时候换名安邦银行，静待,11091,41,2015-10-17 12:34:29,0.08711811956484716
200多万的散户逃离了银行股，这样的数据说明了,5831,12,2015-11-01 07:49:42,0.15187661792198603
银行：标普降银行评级展望 板块受影响程度有限,17942,14,2015-09-24 15:23:48,0.034234967979702824
600016:民生银行2015年第三季度季报,14814,18,2015-10-30 20:56:21,0.7105542453667342
安邦进入民生银行董事会,33159,14,2015-10-30 07:51:39,0.46318947303986735
。。。,5785,30,2015-10-23 00:46:51,0.4843517138599106
600016:民生银行2015年半年报摘要,22011,11,2015-08-28 23:42:12,0.5227172170675474
尾盘42亿杀入大蓝筹 国家队再度彰显护盘决心,13396,38,2015-10-22 07:57:19,0.9129330202269255
民生银行今日超大单流入排名第2名(10-21),6526,9,2015-10-21 16:09:23,0.5908658010275034
破“七年之痒”推大事业部改革 民生银行自我“,7445,10,2015-10-17 00:34:06,0.9467860244118894
民生银行大事业部改革做资源“加减法”,5928,7,2015-10-16 14:14:19,0.9759085692810365
买银行股的不是猪就是驴！,4327,11,2015-10-13 13:37:44,0.0733702877059843
“网购剑客”再次发帖于-《民生银行》,106239,124,2015-09-14 20:39:57,0.058241708333652165
民生银行今日超大单流出排名第15名(10-08),5257,10,2015-10-08 16:07:56,0.306353605417757
中民投董事局：董文标在海外从事并购项目 说出,19425,67,2015-10-07 23:18:38,0.4907669364044033
满仓民生兴业，被套住了,13574,34,2015-08-20 14:55:43,0.2679047704141553
买了民生，就天天盼望股市大跌，有和我一样心情,5218,13,2015-09-25 14:56:56,0.8505636993794964
今天8.65一定会跌破,5688,37,2015-09-28 13:29:00,0.07561060341233727
早就和大家说了目前大盘股票和小盘股票是轮着跌,8986,47,2015-09-17 15:06:22,0.970588640953879
元旦之前破7.14,12438,39,2015-09-21 08:37:46,0.4273732990005602
这几天我在几个银行股吧里面对对大盘银行股做了,10871,52,2015-09-16 16:38:20,0.4778674867219993
法定砸盘时间快到了,3488,28,2015-09-17 13:48:35,0.6839799896916939
至少是中级行情已经启动,12837,17,2015-09-02 19:56:07,0.8540188186995883
其实我很感谢民生银行,5406,9,2015-09-26 14:13:13,0.7991710152944903
民生银行今日超大单流入排名第4名(09-25),5424,8,2015-09-25 16:10:09,0.6710818695287202
下周一，密切关注民生银行回调周期，13-14点是,3268,14,2015-09-25 22:18:42,0.3421262420457607
此股本月剩下时间补跌，下月破6.5元止跌。 下波,8131,21,2015-09-23 23:32:49,0.27140549726377416
民生银行(600016)大宗交易数据一览(09-24),5534,10,2015-09-24 20:27:21,0.2566080576706211
民生，今天要转角了,5280,31,2015-09-23 09:05:12,0.5640034559507816
民生银行启动大事业部制改革,7030,9,2015-09-18 02:40:44,0.8874093596198156
民生银行启动公司银行大事业部制改革,8538,7,2015-09-17 18:06:23,0.7343285215853157
民生银行买入建议,3479,20,2015-09-17 09:33:21,0.6005231112180702
民生银行今日超大单流入排名第3名(09-14),6677,8,2015-09-14 16:15:04,0.6516738440574622
民生银行明天会有一个涨停！,14812,43,2015-09-06 22:28:05,0.3617635762356298
今天尾盘买进的，明天都套牢。,5469,12,2015-09-14 15:09:15,0.22962585438191385
A股新规出台！,11566,18,2015-09-13 13:39:54,0.7589492788145945
民生银行，套牢了，怎么办，求解，求解,14867,65,2015-09-02 16:51:03,0.5872135241037351
5只个股尾盘净流入资金超亿元,100914,12,2015-09-10 17:03:22,0.8932193902450163
窥一斑可观全豹呵！我观棋又回来啦！,61857,86,2015-08-15 13:30:42,0.9604553313761243
观棋单眼看市道论民生行！,43487,49,2015-09-01 23:57:28,0.8956564122048232
期待凤凰涅槃,9869,8,2015-09-01 11:07:45,0.38487653088929974
民生收购华富的资料,10687,9,2015-08-29 09:18:32,0.9553458070517771
第三方支付哭惨了：基本功能被剥夺 即将沦为鸡,9751,32,2015-09-04 18:00:46,0.9821752660938579
证金转让四大行解读。,14103,21,2015-08-19 21:53:02,0.7265539164840906
业绩0.78元  10派0.75元,14720,12,2015-08-29 10:16:19,0.39073181906487475
国家队死拉银行耍流氓,5301,13,2015-08-31 14:00:16,0.004831714994840586
2015年中报点评：息差保持稳定，资产质量承压,7378,9,2015-08-31 11:35:26,0.16721477492048975
600016:民生银行独立董事关于2015年中期利润分,21490,11,2015-08-28 23:47:03,0.5017314072569727
600016:民生银行关联交易公告,12156,8,2015-08-28 23:42:27,0.27779990970198487
民生中期业绩0.905元/股,69659,31,2015-08-28 14:24:21,0.7753663470168943
民生银行今日超大单流入排名第9名(08-26),6292,5,2015-08-26 16:05:26,0.5815175845946351
最后一发子弹打出去了，不知道打中靶心没有？,6996,16,2015-08-25 15:30:12,0.8038717011723499
主力砸破3000点大关暴露三大意图,62618,713,2015-08-25 15:31:05,0.007553387095798225
真想救市为什么在5000点时候查两融。救市为什么,5073,8,2015-08-24 14:57:38,0.3281912711031524
民生银行再现16.7亿元大宗交易,18157,16,2015-08-24 19:29:25,0.43813081272653154
沪股通昨日携“史上次高”资金净流入抄底A股,19173,11,2015-08-25 02:17:47,0.9358245167962506
民生银行(600016)大宗交易数据一览(08-24),10554,18,2015-08-24 18:34:23,0.2566080576706211
民生银行今日超大单流入排名第3名(08-24),9895,5,2015-08-24 16:16:24,0.6516738440574622
全体股民到了被迫发出最后的吼声！,10587,16,2015-08-23 14:52:58,0.8609318693625683
入手民生，给大家减减压,12705,34,2015-08-19 13:01:56,0.9797957484134309
《美股暴跌530点，下周亚太股市必然大跳水！》,6394,15,2015-08-22 10:15:36,0.9925122252818473
利好 买银行不如买证券，因为证券跌得多，注意,4799,15,2015-08-18 10:49:58,0.07357156778300533
救市究竟救了谁,5685,12,2015-08-21 16:04:16,0.9054822718200415
民生银行(600016)大宗交易数据一览(08-21),13689,33,2015-08-21 19:16:48,0.2566080576706211
民生银行今日超大单流入排名第12名(08-20),7099,9,2015-08-20 16:06:41,0.58961207127844
快了，哥们又回来了，哈哈,5854,28,2015-08-20 16:03:18,0.6387428518696839
民生银行: 信贷资产证券化业务规模今年将超500,12339,18,2015-08-19 16:00:21,0.6628989344641306
