标题,帖子数,日期,情感
如何解读今日大盘的黑周一？,3685,2017-04-11,0.9851663014980888
事件点评：汇率贬值敏感性降低，关注国企混改后,22355,2017-04-11,0.9006111121825505
不显山，不露水的就到八元了，南航庄家这种稳健,16408,2017-03-16,0.37095098511268776
只要南航到过了7.91元，就像千里挻进大别山进入,21788,2017-03-04,0.5943256102712151
4月8日晚评：后市继续看涨！,15903,2017-04-08,0.03020933054627528
南方航空（600029）；明天涨停的充足依据,21759,2017-04-05,0.7980587432395039
雄安新区带我飞南方航空结盟美国航空,32893,2017-04-05,0.9860970080775939
业绩超预期，航线补贴贡献高,19732,2017-04-05,0.7362843811135302
中国新闻网：新疆与南航签订战略合作协议布局“,26214,2017-04-01,0.6554969552679892
%D%A连续跌停大幕拉开,3512,2017-04-05,0.19639580530525547
南航迁往北京新机场(雄安机场)距雄安40公里,13716,2017-04-04,0.35972332734441026
南方航空美股今天暴涨！明天拭目以待！,11961,2017-04-04,0.8602586181354162
大跌之下如何找到率先反弹股,8422,2017-03-31,0.12312999824654802
南方航空正筹划重大战略合作事项 停牌背后隐现,39810,2017-03-23,0.9531358986523043
巴菲特染指中国航空业 机构预计南方航空涨近40%,45230,2017-03-30,0.9934580190390985
南方航空：拟向美航发行H股股份 A股28日起复牌,33663,2017-03-27,0.22951381265980197
600029:南方航空关于向美国航空公司发行H股股票,33291,2017-03-28,0.8297716131294085
南航决不能让美航入股,22961,2017-03-24,0.6594973650316392
600029:南方航空关于购买飞机的公告,71499,2015-12-23,0.639734579080037
600029:南方航空澄清公告,83730,2017-01-11,0.8367187025664679
600029:南方航空2017年2月主要运营数据公告,41016,2017-03-14,0.5030863651330446
600029:南方航空现金分红说明会预告公告,62532,2016-04-15,0.40028103602198506
600029:南方航空重大事项停牌公告,84196,2017-03-23,0.7406621296078331
美国航空拟15.53亿港元入股南方航空H股,9040,2017-03-29,0.8013210475983538
计划与美国航空开展合作并向其发行新股,11147,2017-03-29,0.2139918368258873
早盘追进去的兄弟们[微笑]又被瑰子干掉了！[滴,8766,2017-03-28,0.04863927648848665
南方航空：美国航空拟15.53亿港元认购公司2.7亿,27091,2017-03-28,0.9960608267581816
南方航空拟向美航发行H股股份 股神巴菲特染指中,13753,2017-03-28,0.9990446552728306
600029:南方航空重大事项进展暨复牌公告,62430,2017-03-27,0.5102110795867669
【讨论】拟向美航发行H股股份， 南航A股28日复,18464,2017-03-27,0.7499927350074225
南方航空：美航认购公司H股的价格为5.74港元/股,12539,2017-03-28,0.836859186864151
明天宣布谈判失败,21894,2017-03-23,0.05277152357671344
600029:南方航空重大事项说明公告,63830,2017-03-27,0.7603210376476269
下周五复牌吗？,20195,2017-03-25,0.46677550799934997
出 事 了…,18651,2017-02-21,0.4396063665131502
别嚷嚷了，都是想捞一票就走的家伙。殊不知南航,15204,2017-03-03,0.9761975364854916
买了1000多万南方航空，均价7.5元，不知能涨多,18544,2017-03-23,0.9869170620277437
美航或入股南航 南航未否认称“以公告为准”,29666,2017-03-24,0.9786819524395974
传美航拟入股南航H股 巴菲特在中国航空版图再下,18815,2017-03-24,0.9990707605433045
大家来讨论，能有3个板吗?[大笑][鼓掌][鼓掌][,20010,2017-03-23,0.9056819058830888
南方航空大涨却遭停牌 国企改革步入实质阶段,29004,2017-03-23,0.9988795644915427
南方航空AH股双双停牌 昨日消息称美航2亿美元入,34227,2017-03-23,0.625419992326218
600029:南方航空2017-03-23全天停牌,103945,2017-03-23,0.6059628811967482
美南之恋：情理之中，意料之外？,34711,2017-03-23,0.863476728892582
上午洗盘下午拉盘,11673,2017-02-27,0.7982551780864201
狗杂种，涨了多少,5734,2017-03-17,0.7124250592804415
下周一开始停牌重组   有票的兄弟们 准备收红包,18001,2017-03-10,0.011623517062068545
南方航空(600029)大宗交易数据一览(03-07),25728,2017-03-07,0.43149950497906864
三大航空股投资价值分析，哪家值得买,31997,2017-03-02,0.9832374537440689
有没有追高被套的来报个到。,19112,2017-02-24,0.05300557626109226
顺丰也可以将所有股份质押给银行，再用现金将三,9847,2017-02-27,0.12887003522164808
南方航空集团拟转让旗下两酒店,27249,2017-02-27,0.4562807389605581
被首都机场发的信息给坑了下周一果断抛,19371,2017-02-24,0.011018938740133155
未来南航将在北京新机场投入200架以上飞机运力,23709,2017-01-10,0.846014173477784
