标题,帖子数,日期,情感
滥发新股的暴跌魔咒只会迟到永远不会缺席,16286,2016-11-02,0.9588686320566051
全球定律魔咒：圈霸天下，熊冠全球！,59216,2016-04-02,0.48046948302628856
4500点下不减持，4000下不重启IPO，散户们又被,46471,2015-11-29,0.009828096358748484
现在持有中石化的，不是长线投资者就是股神级的,3646,2017-05-19,0.7642232981202826
明天继续干   等你们朋友。。,7476,2017-05-31,0.13434506623644293
既然是价值投资，为什么不买港股，港股更便宜些,8512,2017-05-29,0.8183496284834884
=↘=1400倍高市盈率高市净率高股价高风险估值太,26649,2017-01-31,0.4850432822738592
=↘2=股价泡沫太大都透支了5~10年的业绩了！可,26395,2017-01-31,0.8418140338578063
恒大暴涨近23%今年涨超200% 特色小镇概念暴涨 2,6346,2017-05-29,0.9836314544278524
中国石化与中国中车签署战略合作框架协议,54899,2017-05-25,0.6876963808037125
中国石化为什么明年1月能上8元？/（回答投资者,25496,2016-12-23,0.7421448585360627
你认为你春节后还可能6元买到中国石化吗？,22394,2017-01-16,0.14302945388244837
宁波港601018重大事项复牌中国石化,72426,2016-03-16,0.2173876360486392
明天不涨停我吃一吨大粪,12784,2017-05-23,0.41772906966054646
不让发贴了？雨一直下,9572,2017-04-17,0.5368597964011862
今天止跌收小中阳线，明天国检集团创新高,8073,2017-05-01,0.25331458129211937
太痛苦啦，吃了一盒便饭割了一台华为P9,5479,2017-04-18,0.28600324427185475
2017不用祈祷了：中国股市依旧是圈霸天下，熊冠,27936,2017-01-02,0.9961661882136909
证监会：请依法常态化监管治市！查处操纵股价的,27170,2016-08-17,0.897761891575638
中央巡视组不会视而不见严查欺诈和腐败！,54753,2015-11-11,0.006361229927697165
利好：石化正研究销售公司深化改革方案,13852,2017-04-06,0.990035843497938
利好抢筹：A股今年大概率纳入MSCI明晟指数,5010,2017-04-21,0.3330403036441594
外媒：A股今年有望纳入MSCI新兴市场指数,1712,2017-05-05,0.6962851570485222
利好：石化董事长：零售子公司上市由董事会决定,19957,2017-03-27,0.1541062275429269
600028:中国石化关于召开2016年年度股东大会、2,11482,2017-05-11,0.8454316322186275
Q1业绩可能是2017年盈利高点，关注销售公司境外,14838,2017-05-01,0.28511895736912796
抢筹！外媒：石化零售子公司欲实现A股H股上市,20916,2017-03-31,0.05562137637059916
我不知道啥叫钻石底黄金坑，只看见了昨天的千股,21813,2016-01-05,0.014344371570139902
今天重回石化报到，希庄家给予照顾。,2933,2017-05-02,0.9329761848729905
中国石化(600028)融资融券信息(05-12),3118,2017-05-13,0.7210047151351948
利好！蓝筹龙头崛起一飞冲天，反弹目标16！16！,26458,2017-03-26,0.9250020720079463
中国石化为国产大飞机C919配套润滑油脂,2543,2017-05-10,0.19571133241448946
可燃冰让污染环境的两桶油更加不值钱了,6905,2017-05-19,0.08827631894540999
利好抢筹：石化或参组财团 投资沙特阿美的IPO,8445,2017-04-19,0.81993591338395
放量拉升突破，横扫各种汉奸走狗，加油正能量的,128968,2016-07-21,0.9631312221279832
牛市来了，闻到牛的味道了！,11244,2017-02-24,0.6874766928325938
高管列表暗示了什么？,60465,2015-11-03,0.5547821775422954
小林子，今天清仓了2391，下次再见！,7008,2017-05-17,0.25611768009105174
中国石化销售公司拟IPO  上市地或选择香港,3603,2017-05-01,0.603844881777797
金自天正人工智能龙头,3018,2017-05-17,0.48301370298762447
还拉，作假指数有瘾啊,1388,2017-05-12,0.32381460156058783
石化必跌到3元，小散血肉模糊,10312,2016-02-19,0.04583681447256305
行情尾声，注意风险！经济每况愈下，牛市没基础,15651,2015-11-18,0.9972142685143891
融入“一带一路”建设 中国石化提出“4322”构,1379,2017-05-10,0.7056546942308763
特大利好抢筹：2017年希望能推出石油期货,10593,2017-04-13,0.21139890877931522
大利好：中国原油期货合约最早或在7月份准备就,6493,2017-04-18,0.4778525676956237
放量拉升突破，横扫各种汉奸走狗,37683,2017-02-16,0.42849264698595746
利好抢筹：发改委叫停进口原油使用权申请,559,2017-05-03,0.22087787757763988
娘们孩子在操盘,540,2017-05-09,0.9657975820427549
每次粤fhy出现在中石化吧，中石化股价都会跌，,545,2017-05-05,0.5101106754322146
没砸下多少[想一下],737,2017-05-10,0.09733217253738768
688集团军,38577,2015-11-10,0.4737672181921908
逃离中国股市，中国股市是最最最坑爹的场所，没,23342,2016-08-29,0.9181037656939979
谁在砸中石化？,19209,2017-03-28,0.10151663946195699
我在4元等你,12998,2017-03-09,0.26820741526603864
嘿嘿嘿嘿嘿！,2655,2017-04-25,0.7467020686789906
放量拉升突破，蓝筹龙头崛起，反弹目标16,46084,2017-02-13,0.9475439963986244
