标题,帖子数,日期,情感
别猜了，内部人士告诉你，此次收购的是天津市松,75169,2017-05-05,0.5533859350878911
以国家首批双创示范基地为契机，以战略性新兴产,7082,2017-07-23,0.9117082463350328
有几干人是5万股以上持仓的，有吗？,29598,2017-04-26,0.12976821222255697
企业明确盈利拐点比预增200%更有指向意义,15152,2017-07-18,0.39744327068541274
阴胱啊，我只问一句话，复牌起码15,12629,2017-06-29,0.11526155903047008
龙虎榜出来，果然是被机构砸盘开板的,8436,2017-05-31,0.7420888624010276
散户必看炒股格言，现金策略！     孙子云：先,38221,2017-02-20,0.08037291965991733
中信重工50元不是梦啊 真正的价值成长股      ,21521,2017-06-24,0.962405998151688
601608:中信重工2016年年度股东大会会议资料,17902,2017-06-20,0.8900878105327791
天津松正被中信收购后 销量最少能翻10倍 因为中,20083,2017-06-18,0.38809886157747153
集中兵力，炒新的热门板块龙头股票： 1，首先选,10544,2016-12-31,0.7535101215049678
炒股十年的经验，说说看法，去年初的四个突然涨,15887,2017-07-20,0.7680448408246383
在上交所没有出审核意见前是不需要再发无聊的公,22803,2017-07-14,0.0029201223360246775
2016年信工股东大会资料中关于国防装备板块中是,17487,2017-06-20,0.9333695857405516
最后 回答两个问题,22488,2017-07-06,0.21174832423438816
重磅消息，重工与特斯拉共建电动车工厂，收购松,47171,2017-06-24,0.6232733675280099
这垃圾国企的作风真是太恶心了，不够成重大事项,14419,2017-06-30,0.002670557829950959
601608:中信重工关于收到上海证券交易所对公司,63548,2017-07-18,0.6063186121922891
601608:中信重工独立董事关于公司发行股份及支,12001,2017-07-05,0.9093122193702599
中信重工军工资产即将注入 演绎传奇故事,21204,2017-07-15,0.9999599821523044
精石为开求你了，别再写那些东西了。我们现在需,5208,2017-07-18,0.3214214554947551
低能狗，来吧，有持仓的一分钟就搞定了。,13991,2017-07-07,0.1342910719557875
精石为开到底什么来头？,15888,2017-07-16,0.2786729838447658
重大利空 停牌超过50天 被剔出msci标的[哭],20489,2017-06-17,0.09591733889352383
我了解的中信戴卡,13304,2017-06-28,0.9731471681310008
中信重工 价值之我见 （续）,27727,2017-06-21,0.9137604351651792
中信重工,61890,2016-11-22,0.8630530555797126
你的股票为什么会跌停？,3117,2017-07-17,0.36155259832853837
今天满仓万里马了。求好运。,8589,2017-06-30,0.13583258846596635
@精石为开，你给做个新股上市数板对照表吧,19430,2017-07-05,0.8928418915135581
这么多天积攒的人气，瞬间就瓦解了，真是脆弱啊,14824,2017-07-10,0.9581685640659728
增发约1.81亿股一一一发行价5.14元,16318,2017-07-05,0.6227524741030297
大约什么时候开盘为啥不给出明确的时间？证监会,11997,2017-06-27,0.03126342860870546
BAT赚人头一一一中信搞重工,6636,2017-06-26,0.5085656124888777
大盘现在造的是一个下杀的图形  都造了好几天了,8256,2017-06-29,0.3755527645413492
中信的 新能源汽车王国,23568,2017-06-07,0.7909168492157316
筹码格局以及持筹者心态决定股价走向。,42858,2017-05-25,0.9975452104850654
看了费南迪的帖子 ，有感而发 ！,24431,2017-07-01,0.48267550504534495
36元解套一一一一601608,13368,2017-06-24,0.18379140065183042
601608:中信重工发行股份及支付现金购买资产并,29377,2017-07-05,0.6022375126427532
其实大家现在就祈祷大盘吧。中信重工开盘越晚越,25210,2017-07-09,0.984896878735222
特大利好：100股赚800元,8536,2017-06-22,0.08348618170825506
龌龊狗，原形毕露，你这样的智力出来当狗叫空，,7659,2017-07-07,0.8592081061058076
——咬定青山 收购成功后不到50不松口 ——,31122,2017-06-06,0.5410475023021899
为什么稍微写一点长的分析帖子就发不出去？,5059,2017-06-01,0.28389683086125006
多空撕B不如看看全国电动公交进行的跨越 随便一,12232,2017-07-08,0.3425873718955914
四月19五月19六月19一一一七月19 ？,11090,2017-06-27,0.1928121245656118
公开资料显示，万向钱潮此次参股的天津松正，为,23298,2017-05-20,0.019793766364867627
龌龊狗现在思维已经极度混乱，被扒了狗皮露了原,13793,2017-07-07,0.08696513372947379
中信重工 价值之我见（续二） 完结,43697,2017-06-30,0.8345416666834335
俺买了中信重工 把电脑砸了 半年不看股票 包赚 ,8944,2017-06-17,0.26847944563545
不管涨多少，复牌涨是必然。至于涨到多少，仁者,16760,2017-07-07,0.7199511086451212
说实话：复牌不跌就谢天谢地了一一一一,13441,2017-06-15,0.4418827952646289
新能源电机是千亿市场，51%松正的股权，3年后合,20368,2017-06-16,0.03671211562437715
601608:中信重工第三届监事会第十七次会议决议,34538,2017-07-05,0.40735552835482614
601608：5.54元停牌了一一一一一,10539,2017-05-11,0.5001133475867102
中信要做的就是整车制造，下一家日本丰田就要诞,9585,2017-06-19,0.9772402299439504
空狗不遗余力，不厌其烦，变着花样，甚至伪装成,13270,2017-06-24,0.8252833572415319
中信重工拟6.9亿元购买天津松正约52%股权,57399,2017-07-05,0.38749494798634276
601608:中信重工关于收到双创示范基地项目中央,27495,2017-06-16,0.5383213268739355
601608,38510,2017-04-18,0.5
中信重工的基本面价值炒到千亿市值应该是很合理,10517,2017-06-17,0.9684337247198649
7月21号复牌希望很大 佩服中信主力对大盘的把握,10375,2017-07-05,0.9097995229796012
不吹不黑大概涨到19元附近,15175,2017-04-19,0.053509373679649586
601608：特大利好一一一明日：,14131,2017-06-27,0.5098025352479088
趋势选择，朝阻力最小的方向演变。,16049,2017-06-10,0.9923318673576808
中信重工终极目标是造军用机器人 所以涨到100都,8429,2017-06-26,0.9916414749612564
听其言，观其行。对交流会的思考之一,14006,2017-06-03,0.9937932365615341
601608:中信重工2016年年度股东大会决议公告,30025,2017-06-29,0.9430945299625925
出来百分之百跌停，别幻想咯，能早点开就早点开,30158,2017-05-22,0.6857731022003339
一一一特盼复牌后连18个涨板到30.8元左右一一一,17876,2017-04-18,0.40030135726275395
你就是说破天,16981,2016-01-08,0.35676982934468593
与持仓信工的股友们分享。,25049,2017-06-04,0.6951490917714576
海达股份 停牌三个月 重组成功 跌停,7925,2017-06-30,0.18833930766299856
中信重工6月16日晚间披露重组进展，公司此次发,10923,2017-06-16,0.5187916161936852
完蛋了 中信重工被踢出msci,15556,2017-06-22,0.8213909561638809
发个表情都不让发,9562,2017-05-07,0.255135622655131
两个多月不见，这吧越来越恶心了。还有三周，大,7794,2017-06-29,0.014699993311123372
狗庄,1130,2015-11-12,0.5
重点推进总投资50亿元的中信重工新能源汽车产业,32891,2017-05-28,0.9221802165931617
一一601608：到时复盘日很可能不设涨跌停限一一,16532,2017-04-18,0.37317074011678864
中信重工拟并购天津松正 业务转向新能源汽车,79208,2017-06-17,0.01632817482206539
哦601608,8650,2017-04-18,0.5
我不理解为啥嫩多人割肉？ 割肉干啥？娶媳妇？,14763,2015-12-29,0.042078862601706235
如图所示 ！,13746,2016-01-09,0.7297953905324696
601608:中信重工发行股份购买资产停牌进展公告(,51658,2017-06-23,0.9808449467439836
半瓜啊，我这次停牌，只有100股。但我要说中信,17051,2017-06-19,0.5773147484423882
信念的力量 ！,24875,2016-01-20,0.9931693243644668
你知道吗,16805,2017-06-20,0.5262327818078083
《 不盼涨跌一一一只盼复牌 》,14815,2017-04-26,0.5078484286578525
601608:中信重工关于上海证券交易所对公司2016,36980,2017-06-20,0.7198186622388056
15年给了我9万大洋,18128,2017-06-09,0.1459172645724408
5月18日 省书记来，25日省长又来，什么节奏？,15912,2017-05-26,0.23011239762752578
李，今天又来洛阳了,18713,2017-05-24,0.8134308158379917
存量的中信股东们，只要捏住筹码不卖出，让无量,7049,2017-06-18,0.537213184890405
绵绵地,3827,2017-05-09,0.8
中心重工正式更名为中心洗衣店,1227,2015-10-22,0.6708640288163077
！！鲤鱼说 等下 星期五下午买的 是我孙子,1188,2015-10-22,0.33314970054525195
【联讯机械公司点评】中信重工：拟收购天津松正,50317,2017-06-19,0.238140910297721
601608:中信重工发行股份购买资产继续停牌公告,54310,2017-06-16,0.9743045572304097
中信机电注入，安心吧,25982,2017-05-01,0.9697958700310584
《一一断言：复牌最多也就7元左右一一》,13418,2017-04-18,0.2269090859756674
601608:中信重工发行股份购买资产停牌进展公告(,59521,2017-06-12,0.9808449467439836
一一一坚定信念：复牌后不到30不出货一一一,22117,2017-06-05,0.6755685209008925
601608：折算率都调变为零了，太害人了啊,13818,2017-05-02,0.21739105043912965
庄的小弟弟被老鼠咬断叼走了  猫眯又从老鼠那给,7861,2016-09-01,0.7393696664562199
到底是收购什么资产 神神秘秘的 ？,14762,2017-05-12,0.9980031470359477
增加的隧道盾构机。看来要量产了。这个对城镇化,24250,2016-02-04,0.9512917647935925
收购成功最少3-5个板,15721,2017-04-26,0.7540109620544877
开盘上三十至少,14755,2017-05-26,0.49010050634690394
真担心像上海电气,7084,2017-05-09,0.5151475780368764
中信重工还不放出来补跌啊！1元的队伍又多了一,7510,2017-06-14,0.8223972345561561
惨了，中信停牌前。大市3200多点。现在跌到，30,11752,2017-05-09,0.9414423968823085
不知是360借壳一一一还是马蚁金护啊,8734,2017-04-18,0.03535468933036612
一一一601608：可能收购核潜艇资产一一一,14662,2017-04-19,0.9958919286027131
一一一601608是否收购白洋淀了一一一,10909,2017-04-18,0.9536441257776371
高手死在半山腰,10885,2017-06-11,0.08676985811993732
中信股份 中信重工 中信海直都停牌有没有什么关,13223,2017-06-12,0.9733017342279588
河北唐山：中信重工总投资逾10亿元的机器人国家,19856,2017-05-31,0.9985458748729481
光阴来了 好羡慕你们啊停牌 最近买了2只次新股 ,11309,2017-06-07,0.9829885790727984
拟购买的标的资产所处的行业为新能源汽车行业，,13628,2017-05-18,0.5325234058718624
鲤鱼，给我看看万里马，现在盈利五个点，不到六,6001,2017-05-04,0.2272676998357992
收购肯定成功，多少板谁也不知，开板可酌情进出,22079,2017-05-27,0.83483948757839
601608:中信重工关于召开2016年年度股东大会的,31656,2017-06-08,0.9533731658870122
为什么这么多的，机器人发帖？股吧被人恶意攻击,6888,2017-05-25,0.3790517876185445
中信出来几个跌停板。我说是2个半。,21573,2017-05-12,0.7856933046856198
601608:中信重工关于董事会、监事会延期换届选,29201,2017-06-08,0.9483140727072945
[图片],15522,2017-06-04,0.5826086956521737
半瓜宣战,11403,2017-04-02,0.4737672181921908
601608:中信重工发行股份购买资产停牌进展公告(,59751,2017-06-05,0.9808449467439836
601608:中信重工发行股份购买资产停牌公告,101250,2017-05-03,0.9743045572304097
