标题,帖子数,日期,情感
其实很好算，同比增加百分80，去年是90亿乘1．8,16987,2017-07-15,0.9461077302817121
老夫的情人：如图！,10713,2016-05-14,0.7551544239533198
那个造谣上半年中联重科主营业务巨亏45亿的家伙,10490,2017-07-15,0.14168774320463873
这就是满仓中联的后果，[大笑][大笑][大笑][大,7874,2017-07-14,0.6411814607207696
老夫认为公司存货不但不应该计提，反而应该增值,7549,2017-07-16,0.08791729052345687
半年报告诉了我们，公司上半年主营业务巨亏无比,6711,2017-07-14,0.2572856815684741
把000157换成600031,15694,2017-02-27,0.17397279292429801
真不知道那些白痴为什么要黑中联，计提58亿只是,11120,2017-07-14,0.040617840004961936
现阶段对中联是留还是抛？,550912,2016-06-10,0.7168511409279086
中联重科预计上半年净利润11.00亿元至13.00亿元,24076,2017-07-14,0.12508654504553063
从6.26起开始拉升收集筹码，当天波动区间是4.46,6701,2017-07-14,0.3157590430907119
工程机械领军企业，战略聚焦工程机械、农业机械,47311,2017-07-13,0.0064721622283523406
白痴不说涨，爷上那捡去，[加油][加油][加油][,8008,2017-07-11,0.9996096686686995
三一敢和中联比土地多吗，土地增值这块都没有记,10874,2017-07-13,0.9468672711565731
中联重科海外新产品完成调试白俄市场将成新增长,29238,2017-07-12,0.9507780334432953
股脉游龙一一一2017，第七季，《股脉》仙魔琴…,5169,2017-07-12,0.92539199690194
昨天平台突破，今天旱地拔葱，一个字涨，两个字,5725,2017-07-11,0.5608473709644808
中联股友一一一3年，赚1000亿有多大难度？,9259,2017-07-10,0.8284861577017508
还是舍不得中联,277776,2016-06-17,0.8253755044676468
小散不卖，小庄不拉，大家都耗着，就看谁有耐心,11514,2017-07-08,0.7952697175835287
公司回购绝不会超过2个亿,28634,2017-05-25,0.07514267055401536
进得来，出不去，,5504,2017-07-06,0.2328322477674586
人民日报丨以中联重科为典范 中国装备走向全球 ,17612,2017-07-07,0.997594228650364
中联重科87台设备深入湖南宁兴救灾前线！,8777,2017-07-05,0.20990978254237413
持有中联打新又中签新股,10379,2017-07-07,0.21318638582831906
中联股友一一一2017，4.376，吃掉3884.51浮筹…,14121,2017-07-08,0.7485826955550182
小武昨天又来了，这厮一来就没好事，两年多了都,3998,2017-07-09,0.5462706719039837
实战炒股口决： 十四工作线，不破不走人。短线,45573,2017-02-11,0.9596611393517058
中联之歌啊！[微笑][微笑][微笑][微笑][微笑][,9771,2017-07-05,0.9958756295917105
看一看帖没有几位老友啦，都出来聊聊！,8688,2017-07-04,0.48756266082753386
中联重科完成注销回购的3884.51万股A股占总股本,39191,2017-07-07,0.16961086637619516
