标题,帖子数,日期,情感
控股者投机，土豪游资博傻，散户无知。明明月线,5860,2017-02-12,0.3062856417122758
世纪游轮:关于股东减持公司股份后持股比例低于5,62132,2017-02-10,0.06514043025907013
世纪游轮：彭建虎大宗交易减持近4700万股 套现,20988,2017-02-10,0.9257833494364853
大宗甩货套现逾26亿元 世纪游轮原第一大股东彭,20340,2017-02-11,0.11598160674972657
62位置在出货，大家小心了,7057,2017-02-07,0.06528007493892085
世纪游轮(002558)大宗交易数据一览(02-09),15400,2017-02-09,0.5170023716600067
世纪游轮(002558)大宗交易数据一览(02-08),15240,2017-02-08,0.5170023716600067
国泰君安营业部继续减持世纪游轮 春节前后累计,24716,2017-02-08,0.9555361022304977
世纪游轮(002558)大宗交易数据一览(02-07),18649,2017-02-07,0.5170023716600067
世纪游轮:关于取得国家发改委项目备案通知书的,61457,2017-02-06,0.9511339856710095
002558这次重组估计会有一倍左右的涨幅,35371,2016-10-23,0.40174589857733645
总结一下过年前游轮的几项异动： 1、2016-12-17,16889,2017-02-01,0.5260540839603376
世纪游轮现逾10亿大宗交易 疑第一大流通股东脱,36678,2017-01-23,0.0649173746589009
世纪游轮(002558)大宗交易数据一览(01-25),22075,2017-01-25,0.5170023716600067
全通教育的今天就是游轮的明天，好自为知吧！,6926,2017-01-23,0.8783230375823515
世纪游轮(002558)大宗交易数据一览(01-23),14698,2017-01-23,0.5170023716600067
写在世纪游轮停盘重组一周年的点点滴滴,39551,2015-10-24,0.9903735377612581
游轮危险了！ 证监会将严格再融资审核标准和条,8581,2017-01-21,0.2048377157782263
世纪游轮:中国证监会行政许可项目审查二次反馈,36653,2017-01-20,0.9554163584970305
世纪游轮(002558)大宗交易数据一览(01-20),21550,2017-01-20,0.5170023716600067
世纪游轮(002558)大宗交易数据一览(01-16),27611,2017-01-16,0.5170023716600067
世纪游轮最后拉升是几个意思我不懂？懂的人能说,11964,2017-01-16,0.4094544431383845
世纪游轮复牌市值千亿 彭建虎之子变现1.25亿,57116,2016-11-08,0.9128684317311001
2017年1月4日并购重组审核当日公布结果,23479,2017-01-04,0.00035439242339374566
在船上看到了97。[鼓掌],8256,2017-01-03,0.7248403332664425
世纪游轮2017年1月3日开市1000%铁定封死涨停板,23942,2016-12-30,0.08858287968622114
世纪游轮股票近期波动异常 12月9日起停牌核查,440609,2015-12-08,0.7700811189434832
巨人网络回A股 史玉柱浮盈158亿,70264,2016-03-04,0.9640518608871114
黄崧就是个垃圾……还圣诞礼物呢……金大师就是,13481,2016-12-27,0.9797299825376028
世纪游轮:关于公司股东部分股权质押的公告,63720,2016-12-26,0.9347044137198678
游轮起航！老彭为什么要在解禁期质押股票而不是,10030,2016-12-26,0.9720136632761746
1068亿市值，你们怕不怕？,9815,2016-12-21,0.23106791586213482
世纪游轮,3569,2016-12-24,0.7675012783855613
世纪游轮(002558)龙虎榜数据(12-21),49676,2016-12-21,0.9353146384601911
世纪游轮:股价异动公告,69450,2016-12-21,0.8784448448167895
【讨论】网游股午后强势崛起，你会就此选择进场,31951,2016-12-20,0.5949746507850007
世纪游轮:关于《中国证监会行政许可项目审查一,52854,2016-12-11,0.9788903185343467
世纪游轮AB类股海外收购详解：三步交易巧购游戏,41639,2016-12-14,0.9996061560031541
屎玉蛀后面跟了一群脑白痴,4177,2016-11-25,0.841520298878263
世纪游轮回复巨额海外收购：305亿收购Playtika,20052,2016-12-11,0.9963107163286302
据可靠人士的内部消息，今晚将公布重大利好！大,15391,2016-12-09,0.2278368517985968
世纪游轮:关于交易对方完成私募投资基金备案的,48980,2016-12-08,0.9992067849627877
增发的一亿多股送股后价格不到1元,7687,2016-11-01,0.02665016941169085
世纪游轮并购海外游戏资产 监管反馈意见直指涉,24271,2016-12-07,0.9945005541976174
世纪游轮:《中国证监会行政许可项目审查一次反,44421,2016-12-02,0.9725136237108113
世纪游轮:关于收到《中国证监会行政许可项目审,29520,2016-12-02,0.9434541818136846
世纪游轮:关于取得《企业境外投资证书》的公告,30918,2016-12-01,0.8722532321191899
今天是超跌个股发力，不要追高，死,5303,2016-12-01,0.4569615161241849
