标题,帖子数,日期,情感
旭升股份2018年对特斯拉销售的数字预计：22亿元,6935,2017-08-04,0.39609028587568573
建议特斯拉和比亚迪合作,7237,2017-08-06,0.11509649180869785
新能源车企补贴后遗症渐显 中通客车半年净利锐,5442,2017-08-02,0.02529074341235993
从一场自驾游解析，比亚迪e5 销量为何一路开挂 ,8863,2017-08-02,0.70478300658516
通合科技充电桩收入占比过半，2017年蓄势待发，,6802,2017-08-02,0.8436570882843857
比亚迪(002594)融资融券信息(08-01),7057,2017-08-02,0.8233030596223522
看好比亚迪的理由（二）,14654,2017-07-31,0.18042916606269344
比亚迪:关于变更非公开发行持续督导保荐代表人,27859,2017-07-31,0.26270220486512585
比亚迪新能源汽车矩阵覆盖全市场喜摘上半年销量,28939,2017-08-01,0.01426647013734983
上涨个股仅三成 18家公司,5227,2017-08-03,0.026178542862246967
大盘随时回调，比亚迪45元也快了,5809,2017-08-02,0.07897598829764862
工程师和试车员驾驶比亚迪宋DM参赛，卫冕CCPC综,12893,2017-08-02,0.20167698044042537
每个持有比亚迪的股民都有一个美好的愿望,7206,2017-08-01,0.9493304142723438
比亚迪智慧交通产业基地开工 08月03,7404,2017-08-03,0.8800020938135826
比亚迪:第五届董事会第二十九次会议决议公告,18998,2017-08-02,0.07804034477705679
锂电池产业链的超级大战，到底谁会最终称霸？！,34681,2017-08-02,0.2447707935837331
上汽大力发展共享汽车，比亚迪汽车准备再向深圳,7244,2017-07-31,0.6186614655623619
看好比亚迪的理由（三）,14899,2017-08-01,0.15334553687408448
比亚迪是新能源汽车龙头，锂电龙头，手机电子龙,6251,2017-07-31,0.1725751442262976
数据显示，2016比亚迪新能源汽车销量呈现碾压式,7644,2017-07-28,0.07081006158417502
比亚迪电动车为17年国际植物学大会保驾护航,6323,2017-07-27,0.7602542916951956
满仓插入了，爽！,8689,2017-07-27,0.42769656179367266
重要的事情要说三遍：颜值、颜值、颜值。,5892,2017-07-29,0.668500157661204
月产300万台 街电携手比亚迪获供应链先机 07-28,8014,2017-07-28,0.6393078396460595
终于盼来了！比亚迪投资在桂林的首条旅游云轨选,11434,2017-07-30,0.6264868283124032
长沙市长陈文浩主持召开市政府常务会议听取支持,8882,2017-07-28,0.8062882831133771
自主新能源攻势足够猛烈，比亚迪下半年才是爆发,14706,2017-07-27,0.797013991014714
《三个月内比亚迪启动第二春》,7303,2017-07-30,0.1497050741152881
比亚迪最近5年业绩,12992,2017-08-15,0.7182284855707141
下半年新能源汽车市场将迎来新一轮的高速增长 ,8191,2017-07-26,0.532050601723533
新能源车“三万公里”运营指标重新评估  7-27,6700,2017-07-27,0.1537550294835177
看明天谁接佛山的盘!拭目以待!,12098,2017-07-29,0.8656172642580441
比亚迪喜获美国史上单笔最大纯电动大巴订单 7-2,7695,2017-07-28,0.9927635477894723
比亚迪(002594)融资融券信息(07-28),5994,2017-07-31,0.8233030596223522
恭喜昨天48.71元满仓的朋友。今天坐轿等涨。,5416,2017-07-27,0.7864409509709555
特斯拉Model 3中国售价或35万-44 万元 7-30,7697,2017-07-30,0.7303683184724932
今天46元就可满仓买入。,5120,2017-07-26,0.31739071074961844
赚美国人的钱比亚迪最擅长，又收获了4800万美元,6819,2017-07-30,0.8213043507488482
买了100股被套了怎么办,6914,2017-05-01,0.04653169693433845
收购蓝科锂业 比亚迪在下一盘很大的棋？ 亲， ·,12022,2017-01-07,0.9978028698896626
好公司是卖了会让你后悔(如:茅台)，垃圾公司是,11820,2017-08-24,0.014622344713302815
当资本市场认识到云轨的重要意义时，比亚迪的股,680050,2016-10-15,0.9190276691833688
触发48.88的增仓价格. 加仓!,19481,2017-05-03,0.5656598996791905
比亚迪贴吧、股吧、小迪快报。。。出现的这些人,6029,2017-08-08,0.21534145542698646
车辆外观设计，品牌提升，股价管理，这些都是促,6509,2017-08-04,0.9964663383636597
宋楠的比亚迪秦宋唐车族吐鲁番高温评测手记 8月,7144,2017-08-02,0.9999270450378102
比亚迪(002594)融资融券信息(08-02),8320,2017-08-03,0.8233030596223522
比亚迪(002594)融资融券信息(07-27),7605,2017-07-28,0.8233030596223522
研发费用增长35% 比亚迪电子对3D玻璃的重视也许,38469,2017-08-02,0.928827718835287
汕头云轨的最新消息！ 8月2日，比亚迪汕头濠江,5894,2017-08-09,0.06502933345204531
中国新能源车居世界前列背后的五大原因 7-24,11417,2017-07-24,0.6729676012086087
金世留芳投资市场常用做单法则,4649,2017-07-31,0.998724612808136
稀缺概念，整个板块就只有这两只,5267,2017-07-29,0.5832092133483681
云轨——中国新能源轨道交通万亿蓝海  7-29,8893,2017-07-29,0.9864815262498977
王传福：只要中国1%的沙漠和戈壁能覆盖上太阳能,21207,2017-07-27,0.9440676790692845
合力泰：全资子公司投资2.7亿元与比亚迪设立合,9222,2017-07-27,0.8806635392580644
目标48再看,6172,2017-08-03,0.8588993612402371
比亚迪(002594)融资融券信息(08-03),8436,2017-08-04,0.8233030596223522
4/12周三股市预测,8281,2017-07-29,0.9732767345986082
比亚迪五款新车抢先看 这两款车我们认为值得等 ,9715,2017-07-27,0.6861497920300398
比亚迪：3年内在广西推广2000辆新能源车  8-03,12317,2017-08-03,0.4864575038633737
亚洲储量最大的锂瓷石矿让天齐锂业、赣锋锂业可,6568,2017-07-28,0.9116228326826005
比亚迪7月新能源车销量创历史新高,8778,2017-07-26,0.16551305032869723
王传福单轨再造比亚迪。特斯拉电动车再造10个比,7739,2017-08-02,0.5656772524343463
研发费用增长35% 比亚迪电子对3D玻璃的重视也许,4668,2017-08-02,0.928827718835287
工信部：282款车型入选第七批新能源汽车推荐目,6846,2017-07-31,0.01582876363142882
比亚迪在美国扩厂招工 背后竟有特朗普的影子？ ,7541,2017-07-30,0.9451413653316109
比亚迪(002594)融资融券信息(07-26),6498,2017-07-27,0.8233030596223522
比亚迪获洛杉矶60辆公交订单 价值4800万美元[鼓,9232,2017-07-29,0.11997491880808453
即便是大街上开有一定数量的比亚迪,70401,2016-08-25,0.057175321801713475
哈哈，我的中国铝业涨停了，这才叫价值投资，比,5504,2017-08-02,0.940628215507431
洛杉矶市长提出建高架单轨交通系统 面临重重困,14503,2017-08-03,0.9310288245211341
强烈要求：春暖，牛股，飞蝗，拉丁同时退出比亚,14836,2017-06-22,0.23704772431139487
高 “接盘侠”末日狂欢,27647,2017-07-22,0.6844383167967021
闲聊投资与投机,13100,2017-07-05,0.9649863409867865
你造吗，生产汽车的比亚迪未来可能造手机 7-19,15476,2017-07-19,0.9138547089041166
比亚迪轻轨一旦成功投入市场，比亚迪市值分分钟,99497,2016-08-03,0.8661710040913693
比亚迪云轨爆出颠覆性黑科技，电磁驱动，太服了,15779,2017-06-25,0.45716260913095474
比亚迪造电动汽车、电动轻轨，又要造电动轮船啦,45610,2016-10-23,0.9808533274912037
国外早有将云轨和庞巴迪3000对比质疑的文章了，,34420,2017-05-10,0.648860434673123
