标题,帖子数,日期,情感
一首打油诗--就是股市近期的路线图。,61516,2017-08-02,0.9984039338577524
看图说话：东财龙头品相初显 回抽就是买点,4985,2017-08-12,0.7852226052276261
东方财富10.50附近已成世纪大㡳！ 一是2017年上,30042,2017-07-30,0.8946562644323204
执牛耳,11630,2017-08-04,0.7864636874750255
为什么汇金大手笔买券商，都快举牌华泰证券了。,18910,2017-08-11,0.07591032022840993
收盘下杀是为了吃筹码,7730,2017-08-11,0.8251415388472393
这个公司不仅在证券市场上的兴衰方面 ,4459,2017-08-12,0.8525897729222527
核新电力太阳能光伏发电 电想怎么用就怎么用，,3647,2017-08-12,0.7579404905516715
买买买,1854,2017-08-11,0.5
资源股爆跌后大盘跳水，上午卖出水泥股塔牌集团,4897,2017-08-11,0.09989352060220968
今天13.13全部被谁吃了,6554,2017-08-11,0.492469005223213
余额宝限额了、有转入限制一天一张卡只能转入一,5118,2017-08-12,0.19913792653729767
星期一继续买进[微笑],7131,2017-08-11,0.8530001144809644
BA丅和京东如此强大，Gjd为什么不凭借国家的资,3976,2017-08-11,0.849370178067315
20万散户，洗不动啊,7104,2017-08-11,0.0934373142776952
大盘都跌成狗了，但东方不跌就是强。,2576,2017-08-11,0.3843124683053022
惨了，惨不忍睹。这些天散户进入太多。后市又要,4055,2017-08-11,0.0678195481901307
主升浪行情即将开启，随着时间推移，必股价打到,11911,2017-08-11,0.9990526169870487
如果还有套单的朋友，不妨让我来帮你排忧解难,4614,2017-08-12,0.5562626327309034
西水往低流，东方海财富。,4060,2017-08-12,0.9331115875397332
东方财富一统江湖！,2714,2017-08-12,0.9365006696411813
国家队投資大图谱，资金流向大挪移，为什么昨天,4976,2017-08-12,0.9939797790215329
黄金定律：吧里唱多的人越来越多，即是股票卖出,3711,2017-08-12,0.8145869115246778
福兮，祸兮,2410,2017-08-12,0.4737672181921908
300059,2808,2017-08-12,0.5
群内一片唱多，我至今买的股票都会死的很惨。,2082,2017-08-12,0.8995712266099836
见过太多的股票，哪些天股吧好多唱多，就是主力,2027,2017-08-12,0.44761217933306663
資源股爆跌，八月只买创业板，买点昆仑万维，不,2157,2017-08-11,0.25545024599334276
大盘整体下跌原因众人所知涨幅过大周期股。中小,2145,2017-08-12,0.6423804585047441
看到这么多人唱多，就知散户云集，本来想出手，,2160,2017-08-12,0.8694438318873783
此股从47.53元跌到现价13元，腰下价都不到，经,30320,2017-08-08,0.03015265595068617
东方财富(300059)融资融券信息(08-09),13506,2017-08-10,0.9592539724594212
大家好，个人这次的预判有误，这里先和大家诚恳,12250,2017-08-10,0.5435812905758598
折腾点菜钱,7407,2017-08-10,0.06753743171681492
今天算了一下证金的持股成本，买入金额，亏损情,17469,2017-08-10,0.13659901457416201
开个新帖，谈谈自己对东方财富和市场的理解，对,47191,2017-08-08,0.83998977040345
下午出12.65的新低再进，[大笑]东财主力你能耐,6522,2017-08-11,0.32231356788013
中国的嘉信理财将要起航：对东方理财师的几点建,10512,2017-08-06,0.8058979210057232
买买买，今天又买了点东方财富,7510,2017-08-10,0.7689687678330757
今天证卷強于大盘，昨晚全球跌，买了个塔牌集團,4835,2017-08-10,0.057887757093556425
在东方发帖三年，不买点东方财富，对不起咱这张,7672,2017-08-06,0.09307291925033312
今日开始重新关注创业板,17748,2017-07-17,0.9855000112257172
从心理学角度看，现阶段创板的弱势格局下，每次,18961,2017-08-04,0.749230101005402
东方财富(300059)融资融券信息(08-08),13585,2017-08-09,0.9592539724594212
东方财富:关于使用自有资金与部分募集资金利息,44181,2017-06-28,0.9995046829349518
东方财富:关于公司创业板公开发行可转换公司债,44480,2017-07-07,0.8316509207776106
东方财富设立小额贷款公司获上海金融办批复,78141,2017-07-07,0.9825507396984858
东财-严重低估的互联网平台 东财证券，前期完成,44410,2017-02-13,0.9816427736469111
今日大势研判：,10899,2015-10-16,0.9668648415480823
当一个板块趋势起来的时候，尤其主力资金关照的,6174,2017-08-08,0.7356144509994141
东方财富(300059)融资融券信息(08-07),15648,2017-08-08,0.9592539724594212
个人上周表示不乐观，但是也没想到会这么狠。创,10885,2017-07-17,0.856688762930786
东方财富：底部放量，坐上主力自救的顺风车！,17655,2017-08-04,0.9393717318207778
两个月后14元以下的东财你这辈子也看不到了！！,14463,2017-08-07,0.05230368495597437
七月份东方财富沪深市场份额: 股票:1.5474%，排,19956,2017-08-07,0.8859978897333076
中报速递：东方财富2017年上半年盈利2.6亿元,95780,2017-07-28,0.7021035144921831
明显拉伸出货，看看现在大量卖出就知道了，收盘,21025,2017-08-07,0.6147634641714076
陪伴是最长情的告白，相信东财必能凤凰涅槃 东,41821,2017-04-25,0.9184154101376922
东方财富(300059)融资融券信息(08-04),16222,2017-08-07,0.9592539724594212
东财证券7月数据,22199,2017-08-05,0.3182101293873012
东方财富:关于公司2014年股票期权激励计划授予,110251,2017-08-03,0.8597091043968603
我不但全仓，而且还带杠杆，买的东方财富和基金,16531,2017-07-31,0.9331616484060975
东财将一大块利润藏了起来，以利于让一些机构吸,58983,2017-07-31,0.5254118827332217
五星出东方利中国！清晨东方的一缕阳光，一缕清,6712,2017-07-31,0.9591827069643546
看得懂东方财富的人都会清晰地知道东方财富未来,22095,2017-08-04,0.9993842161407761
东方财富(300059)融资融券信息(08-03),18481,2017-08-04,0.9592539724594212
东方财富(300059)融资融券信息(08-02),26172,2017-08-03,0.9592539724594212
