标题,帖子数,日期,情感
我来给你们摧残了！谁先上？,9693,2017-03-15,0.8664694410454763
李志林：IPO“大跃进”果真是支持实体经济吗？,8258,2017-01-21,0.9586541904411775
603737三棵树已14个板；盈利已7万元，还没开板,16870,2016-06-27,0.7022206328882247
本周分析：清明节后走势预测,11252,2017-03-31,0.9645488083486562
中国核建:公司是我国国防核工程的重要建造商横,15982,2017-04-10,0.9977675207129967
2017年中国核建有望成为混改龙头,34626,2016-12-30,0.5843650820358106
核建看样子真是没有主力！,7175,2017-04-07,0.7878297235069667
核电走红三月天，重组光环使人眩。富翁不是短栖,10253,2017-03-31,0.03155002838330423
我持有中国核电和中国核建各一万股 市值不到一,16547,2017-04-04,0.6225766771323471
还在抱有幻想的人都该醒醒了！ 那些凡是劝你买,11467,2017-03-28,0.7636257296751726
娃哈哈 拜财神必中签 已中2签 图为证 申购新股,8233,2017-03-23,0.7616264825710907
本18.2 请问顾长官 何时能解套 谢谢,12682,2017-03-17,0.7257756367400221
下周将有特大惊喜送给大家 周一将是最后一次上,20663,2016-12-02,0.6297399847489659
中国核建之我见,42940,2017-03-20,0.895994042231519
朔风又起满天愁，乍暖还寒惹我忧。核建凯线时常,5330,2017-03-15,0.9837054205411767
南车从五块多涨到30多，翻了六倍！！核建翻个八,17925,2017-03-19,0.5018922749127014
战略重组后，中国核工业集团将下属所有对外工程,17335,2017-03-18,0.8997235387403972
核建好戏还在后头,17803,2016-09-19,0.9179939250588813
我又傻逼了，清仓了,13559,2017-03-17,0.4692778122296848
只能说这票近期压盘明显，散户流出的，然而根据,13446,2017-03-17,0.040714208404384
街上杨花飞絮尽，小院牡丹尚未开。莫愁股价东流,5125,2017-03-17,0.9170247958446809
走势疲软凯线阴，账面巨亏如流金。奉劝庄家莫装,5548,2017-03-12,0.0043518882846540485
特大好消息！明天不涨停我就任你们摧残！蹂躏！,17518,2017-03-14,0.14839590156360172
601611:中国核建关于经营情况简报的公告,67625,2017-03-14,0.893790531705124
衷心希望核建狂，扫雾驱霾遍地芳。期盼此股长久,4325,2017-03-12,0.8043536954927749
长江证券：环保渐趋严格 三维度把握投资机会,25047,2017-03-13,0.9980657853655653
601611:中国核建关于公司董事会、监事会延期换,58982,2017-03-09,0.8953505742241177
16.9卖了！下午肯定跌停！,5238,2017-03-13,0.07230239615986389
中国核建早盘高位出货，现在可以出场了！,2990,2016-12-06,0.9683092842913038
晨起雾霾笼江山，毛毛飞尘污河湾。巨亏痛苦悄然,3335,2017-03-09,0.9738239353015341
重大利好！！！ 据国资委微博3月1日消息，日前,19628,2017-03-01,0.01453795227984711
核建产业基金管理有限公司正式成立 03-01 17:35,16520,2017-03-01,0.9867970418610214
这种股只有傻逼会买,10276,2017-02-13,0.15481052738909573
祝大家新年快乐！,10079,2017-01-28,0.9306860965603504
有谁跟我一样中签到现在都不卖的，握个手，一定,15585,2017-02-13,0.1973535416580724
感觉今天核建会突破18.2元 大家以为如何啊,16474,2017-02-07,0.9605780732010009
被套四五毛的请进来报个数～,8243,2017-02-07,0.2766473620739095
中国核建将持续下挫到1.73元/股。你可以不信。,167488,2016-06-06,0.4782949277109523
进场:地方国企二线蓝筹股---跨年行情热点,8144,2016-12-19,0.8644026785794174
成天做梦，意淫,4974,2017-02-04,0.7423120211175855
中国核建,9931,2016-10-13,0.9384628882380333
我持有中国核建和中国核电各一万股 什么时候总,11536,2016-12-10,0.44090480419925604
浪逼真不是人推荐股票我们买了赔了钱问他咋办他,11017,2017-01-19,0.05203459337598426
妖婆这样才叫真正晒单，卖完601611远离死妖婆。,30499,2017-01-09,0.1277990868916402
再说一次逼胡浪有本事自己发帖让人类浏览跑到你,16378,2017-01-13,0.4323162713486164
奉劝那些执迷不悟者 赶快醒悟吧 立即换入航天电,11436,2017-01-25,0.046386586713586975
此时对大盘看法,19077,2017-01-13,0.7297953905324703
姐今天早盘的操作一个小T，这应该是姐在这个吧,14316,2017-01-16,0.37538240451282856
再发一次姐今天上午的交易记录，姐没走，姐走的,21458,2017-01-16,0.4584175287157001
妖婆股海大姐大换马甲：新疆网友,9894,2017-01-20,0.34619580441157105
说说601611或许对大家有好处仅供参考,29954,2017-01-18,0.7471896925366368
今天不上18自废JJ,9735,2017-01-24,0.5884716835338295
不但停建已经核准的110座火电厂，还要陆续关停,15293,2017-01-22,0.15359229731175417
跌停吧 别扭扭捏捏,4055,2017-01-24,0.1203916916133021
抓紧满仓:油气混改和地方国资改革的双重受益股,5071,2017-01-11,0.9657811846579721
601611如图这样A卖B买,14929,2017-01-12,0.4559891338717146
以现在的位置和换手来看，周一会涨停，下周涨至,19922,2016-12-17,0.7671569546776412
老子惨了 18.48满仓的 还有低吗 割不割呀 纠结,29264,2017-01-13,0.4297609073936426
中国核建上涨重势，下跌重质，低部成交,4810,2016-09-13,0.6174676520355905
人图暴富死难休，红绿丝萝自作囚。 涨跌相依分,5431,2017-01-16,0.0482353838279489
近期留意17.05能否有效跌破。,9342,2017-01-15,0.153952178209951
跌破9元必须的！,6929,2017-01-12,0.01793723855819762
中国核建2016年新签合同692.68亿元,52387,2017-01-12,0.5617609535345943
今日起转战核建。[拜神],8601,2017-01-11,0.9954064766276527
预言20-22日创新高,51055,2016-12-13,0.8835693917783182
周三完美一击,81962,2016-12-27,0.7237314778868709
姐的611成本分两次满仓，第一次买入价16.8第二,57586,2017-01-02,0.042772894765971015
炒股至今有五年，谁都没有我悠闲。买股很少走弯,13673,2017-01-09,0.025003931141754143
冬雨空蒙云似纱，满庭芳草怨春华。轻寒不阻核建,7876,2017-01-09,0.8387095083795831
明天跌停，快逃命,8191,2017-01-11,0.13257249188193276
中国核建，下一目标20.00大关！,7646,2017-01-11,0.9769866720621471
2017年春节礼物601611,28248,2017-01-02,0.7077888054717187
疯狗离开了，可以公开姐今天的操作了，果然今天,14107,2017-01-09,0.2266401251357144
中国核建19-23被套的闹一声,9708,2017-01-06,0.771221140272322
妖婆看看这才叫真正晒单,10241,2017-01-08,0.3262070937975423
姐继续晒，那个瞎逼逼的敢晒吗？,7706,2017-01-08,0.7639470286998327
