标题,帖子数,日期,情感
华闻传媒:2017年第二次临时股东大会的法律意见,19652,2017-03-16,0.7107098158287496
华闻传媒:关于投资浙江草根网络科技有限公司暨,48011,2017-02-20,0.9315585631884499
金忠栲， 草根投资创始人兼董事长，全面负责草,21191,2017-02-22,0.9954076222127862
华闻传媒:拟转让海南民生管道燃气有限公司股权,27427,2017-03-15,0.019533324034593735
华闻传媒(000793)大宗交易数据一览(03-15),20135,2017-03-15,0.06801796820222472
华闻传媒:共同投资暨关联交易的公告,27541,2017-03-14,0.49577207020528424
退市，退市，退市，退市，退市，退市！,9911,2017-01-11,6.679602752024394e-07
公告解读及后市展望：,34085,2017-01-07,0.8070318644737202
说托的那几个进来,贴个持仓,当然你可以说这是什,11864,2017-03-09,0.3195990246868414
假拉，真摔。险恶的华闻[不赞],5064,2017-03-13,0.8609246487984211
请问还有谁当华闻的股东时间比我长？,17770,2016-06-30,0.09736972639113617
证监会目前打击的就是王政这类违规减持者 王利,4965,2015-10-12,0.9802159204331106
摆正心态，持股待涨。,9263,2017-03-09,0.9319124189228747
金玲  把哥套紧点  你不动我也不动  就放里面挺,8679,2017-03-07,0.18973196906506484
华闻传媒因操纵股价遭证监会严查，可能进一步作,24392,2017-01-11,0.6134270343576291
建议退市，别害人，两市第一熊股，博元第二,123689,2016-03-29,0.019311839396617736
华闻严重溢价收购草根网络这种种破公司，明显的,9828,2017-02-22,0.9932739539529649
该倒闭了，垃圾公司,18925,2016-12-27,0.13924663518542724
华闻传媒1亿关联交易不值,22575,2017-02-22,0.017087649681785555
变盘在即！个人认为是向上，理由如下,14021,2017-02-28,0.26278012038417276
华闻大跌原因分析 前几天华闻走势还算强势，昨,22310,2017-03-01,0.629124227520302
华闻传媒(000793)大宗交易数据一览(03-02),26509,2017-03-02,0.06801796820222472
华闻传媒:第七届董事会2017年第五次临时会议决,39506,2017-02-28,0.0009280789412834389
华闻操你大爷的卖国求荣的狗公司！,84755,2016-07-12,0.8330416443160874
今天洗帖的这么早就开工？,4393,2017-03-02,0.7801242052517403
最能套住人的几句话: 1目前价位接近主力成本区,4629,2017-02-27,0.5944999764338528
华闻传媒(000793)大宗交易数据一览(03-01),33560,2017-03-01,0.06801796820222472
华闻传媒:关于公司高级管理人员辞职的公告,36100,2017-02-28,0.013443366409433777
每天来这里看看aaaa和gggg两条狗怎么叫，很好玩,2891,2017-02-28,0.8433736525153119
劳改犯，衰股！,136533,2015-10-09,0.40987379999233353
明天又是一场踩踏！,8311,2017-02-28,0.4875273595609957
大连电瓷跌停板，欢呼，朱家被查了。,7668,2017-02-28,0.7736544874182166
请“aaaaa认理”等人，你们举报000793近一年了,8923,2017-02-23,0.25237938022802797
骗子公司,4408,2017-02-21,0.09700196661072824
华闻传媒(000793)大宗交易数据一览(02-24),30936,2017-02-24,0.06801796820222472
华闻传媒：控股股东拟增持公司股份不少于1000万,33565,2016-12-20,0.6515323780786206
华闻传媒(000793)大宗交易数据一览(02-23),25322,2017-02-23,0.06801796820222472
再一次哭晕在厕所,7611,2017-01-11,0.13041836376781102
华闻传媒(000793)大宗交易数据一览(02-22),24931,2017-02-22,0.06801796820222472
什么鸟，输送利益，明天跑路了。,6081,2017-02-20,0.27773914807047684
华闻传媒:第七届董事会2017年第四次临时会议决,18712,2017-02-20,0.0015387290598652958
我的目标价是30元，可能少了点,7274,2016-05-09,0.688212034001752
好消息，有大佬准备来做野蛮人了[鼓掌][鼓掌],18246,2016-12-01,0.9360849864789198
华闻传媒(000793)大宗交易数据一览(02-15),27042,2017-02-15,0.06801796820222472
华闻传媒控股股东计划增持不少于1000万股,19663,2016-12-21,0.07469087850879597
这一个上市公司高管确实太坏了,69039,2016-07-15,0.2863688573906943
这种公司专ken中小投资者，太明目张胆了,44661,2016-06-15,0.9012931304786908
