标题,帖子数,日期,情感
工信部：暂停3025款新能源汽车生产与销售 2017-,15224,2017-07-10,0.2236753578112175
国轩高科(002074)大宗交易数据一览(07-03),35565,2017-07-03,0.4316140330077023
坚瑞模式被质疑，对国轩是大利好，明天吃掉上影,11873,2017-06-14,0.12028883687183323
中汽协：6月新能源汽车产销量稳步上升 6月，新,7342,2017-07-11,0.009457094331729254
事件点评：屡获大订单保障全年业绩，携手上海电,47482,2017-07-11,0.8150613019728227
国轩高科:关于最近五年被证券监管部门和交易所,42541,2017-07-06,0.8147696863419202
告诉你国轩高科涨不上的真实原因 近半年来，国,11002,2017-06-30,0.7239191183086938
估计马上停牌配股。 提醒满仓的兄弟注意准备三,14682,2017-06-30,0.04097721732953008
墨菲定理,7832,2017-07-05,0.34588893960792166
今日133万股低价大宗交易用心何在？,8880,2017-07-03,0.8175045439168813
快跑，扶不起的阿斗……,3493,2017-05-31,0.7710776431070184
国轩高科:关于合肥国轩应收账款一期资产支持专,38305,2017-07-05,0.4312534334294543
韭菜天天有，不能每天割。,7000,2017-06-23,0.291307173944634
航天国轩（唐山）锂电池有限公司落成暨揭牌仪式,14833,2017-06-15,0.5135663045713694
科大讯飞两点证明需深,4125,2017-07-01,0.5535869857512374
配股定价只有一条硬性规定，就是不低于每股净资,5018,2017-05-15,0.010812731410800969
国轩高科获南京金龙大订单，客车销量将回暖,32967,2017-06-21,0.7598891227140792
公司与吉利汽车合作的相关车型续航里程在300公,9383,2017-07-03,0.5190925103659529
国轩高科(002074)大宗交易数据一览(06-20),22895,2017-06-20,0.4316140330077023
不妨拭目以待,2687,2017-06-01,0.9231005611711044
有人看到大订单就说涨停，我不以为然，为何！,9924,2017-06-21,0.0907187363449542
再获南京金龙大单，全年业绩有保障,28738,2017-06-21,0.9746069477418606
你以为会扶摇直上么,12172,2017-06-14,0.5278279627376559
国轩高科:关于实际控制人部分股权质押的公告,20907,2017-06-28,0.9437894088668566
国轩高科:关于全资子公司开展应收账款资产证券,25478,2017-06-28,0.41252833675682954
6月20日2.22亿大宗交易将用来拉升还是砸盘？,17686,2017-06-20,0.041152653746626355
几十万短炒可随便买，几百乃至上千万呢？,12899,2017-06-16,0.09346358024146295
国轩高科基本分析,27099,2015-11-23,0.9417395404824884
2017年5月动力电池装机1.58GWh，今年首次出现同,8986,2017-06-19,0.23079836521177988
国轩高科:2017年6月6日投资者关系活动记录表,4988,2017-06-09,0.8818631352724625
有人能解释一下反向订单的合规与风险问题吗？30,9298,2017-06-19,0.1142850694068509
国轩高科：子公司签近15亿元电动客车电池系统销,43774,2017-06-20,0.028523868720748635
国轩高科:关于控股股东拟非公开发行可交换公司,46262,2017-06-16,0.5304135615073082
国轩高科:关于全资子公司签订日常生产经营重大,41267,2017-06-20,0.4588938311148669
国轩高科的长远目标是在研发上对标华为,18583,2017-06-15,0.7827439693443943
旗帜鲜明地反对业余炒股的股友融资买股票。融资,8083,2017-06-17,0.859506220495135
管中窥豹,11883,2017-06-07,0.6931556278479052
国轩收购了巴斯夫美国电解液实验室？,16818,2017-06-10,0.9647083508674055
国轩，这回要迸住别放松！争口气。,18271,2017-06-02,0.24481460514714837
国轩高科:关于收到《中国证监会行政许可项目审,43966,2017-06-12,0.9220974245938639
总结一下一月来的操作,9960,2017-06-02,0.31422792395207033
清洁能源部长级会议制定新能源车销量目标,12525,2017-06-08,0.0016779547853243981
国轩一号在当升股价60元时，跑到当升科技股吧高,6324,2017-04-24,0.3598739784205208
国轩高科:关于国家重点研发计划“新能源汽车”,53067,2017-06-05,0.026863994195497898
不抱幻想，赶紧清仓,8962,2017-06-01,0.941596498126738
双方谈崩，后续国轩还会有一系列的利好出来。,10886,2017-05-31,0.6480790220098659
请国轩一号回答问题，谢谢,6835,2017-05-28,0.04414862900366945
环保部：机动车污染已成中国空气污染的重要来源,7079,2017-06-03,0.09843899923206056
今年每股收益保守估计1.4，现在市盈不足20倍，,9513,2017-05-12,0.621619790916068
减持公告,8314,2017-06-02,0.4737672181921908
北汽集团与戴姆勒公司签署战略投资协议 收藏分,10771,2017-06-02,0.9623031240524695
贺电：祝贺姚大道抄底国轩获得巨大成功！,13032,2016-12-02,0.5379664584021714
我买了，你买不买随你，风险自担。,20366,2016-04-18,0.3308631463371142
祝贺国轩定增36亿方案获股东大会顺利通过,13473,2016-11-30,0.9721552934026432
12月5日起，香港股民可以买国轩高科了！,36624,2016-11-26,0.7965350282621807
想走的，发给路费，快走！再不走，不管你了！,20238,2016-11-16,0.05450718467474347
国轩高科大跃进目标：超德，赶比，追多，奔百元,236058,2016-02-24,0.958538375182254
建议；凡目标价低于50。8元的，免发研报。,33065,2016-03-01,0.0641421168944305
海通证券一个月连射四炮，维持买入，年目标价50,22971,2016-02-19,0.9526103091846402
不必因国轩经营波动而影响持股信心,12095,2017-05-29,0.5580930098370606
请相信价值和时间的力量,8557,2017-06-02,0.9116821523052308
国轩两高管先公告后买入合法合规合理,7669,2017-05-31,0.782489209685203
国轩高科获北汽新能源18.75亿采购合同,28112,2017-06-01,0.05910266655496588
几个托呢？不天天顶帖了？天天图文并茂的忽悠，,4290,2017-05-28,0.44734508660165795
国轩高科获北汽新能源18.75亿元大合同,34756,2017-05-31,0.252385453278565
耐心等，不破25不买，破了25狂买。,5992,2017-03-22,0.06776577711184517
北汽新能源18.75亿订单落地，彰显龙头量价无忧,37765,2017-05-31,0.9331285859342088
国轩高科:关于全资子公司签订日常生产经营重大,72385,2017-05-31,0.4588938311148669
快报：北汽新能源与国轩签订18.7亿大单,7830,2017-05-31,0.008553753342683823
明天高天高走涨停！,8716,2017-05-25,0.5308008858202965
不必把配股和应收账款证券化看成利空,3750,2017-05-28,0.2644499645755105
国轩高科(002074)高管持股变动信息(5-24),37049,2017-05-25,0.3245852235328912
早上低开下探开始加仓至半仓,7990,2017-05-23,0.013856660093503503
迟早剥下尿路探股先生的马甲，天天的一味唱多，,2241,2017-05-30,0.9761704594502016
怎么正确看待国轩一号的一味唱多行为,103569,2016-10-06,0.9838486636433461
吧里又疯了一个,3840,2017-05-28,0.7976874501083886
国轩一号先生俨然成了本股吧的精神领袖。,7015,2017-05-28,0.7518713372111874
假期股吧调查结果公告,5160,2017-05-30,0.1062800364965093
解密国轩老李其人及钱小妹,63335,2016-11-21,0.42585014297857293
宁德时代 840亿高估值背后 宁德时代的高估值从,5745,2017-05-30,0.9949648642702217
又疯了一个，中国散户的悲哀！,4161,2017-05-29,0.6710333078389419
比去杠杆更磨人的是去泡沫！国轩高科 估值向2-4,5935,2017-05-29,0.6200658618801655
四维不死、跌势不止,3758,2017-05-29,0.09171600813498726
李缜能“潜心抱道”，你能否“潜心持股”？    ,6860,2017-05-28,0.037055409301260944
推荐二位国轩长线理性靠谱投资者,6082,2017-05-28,0.9917911358571336
国轩配股，当升定增，天齐在买理财产品。,6799,2017-05-27,0.45504489129579473
国轩到底贵不贵？ 与宁德相比，现在宁德估值大,11786,2017-05-26,0.3120660278930578
国轩高科，尾盘敢拉高就清仓,7351,2017-05-24,0.44577351936712306
国轩高科:关于公司高管增持股票的进展公告,54187,2017-05-25,0.9390259872464173
配股融资稳步推进，储能攻坚大步向前,51760,2017-05-15,0.9989610369970822
国轩高科:关于全资子公司开展应收账款资产证券,17585,2017-05-23,0.41252833675682954
很好奇和沃特玛签25亿锂电合同的公司是什么样的,10528,2017-05-23,0.39064177899179287
坚瑞沃能:关于签署销售合同的公告 点击查看PDF,4795,2017-05-23,0.01961693743496251
国轩高科：董事胡江林今日增持8.98万股,33404,2017-05-23,0.5270219576890813
国轩高科：董秘今日增持13万股 耗资350万元,27370,2017-05-22,0.9499903525466158
国轩高科:关于公司高管增持股票的进展公告(2017,34981,2017-05-22,0.9327278941204254
国轩一号是托？,10605,2017-05-16,0.1699572090661141
有人说买国轩亏惨了其实不仅仅是买国轩才亏的。,8645,2017-05-22,0.8069865041885065
国轩一号，您好！我也是国轩的小散，被套很多很,10752,2017-05-20,0.577450007600432
单体电池能量密度达到302Wh/kg，意味着国轩高科,15110,2017-05-20,0.8720878846938096
国轩高科牵头高比能量动力电池获阶段性进展,35052,2017-05-19,0.9957358107698563
国轩遭不明势力空袭，意在恐吓散户抢筹。,17263,2017-05-16,0.6090168615686161
国轩一号支持李缜自我定增12亿，投赞成票,12031,2016-11-28,0.38579655082757924
持续买入，越跌越买,3229,2017-05-16,0.8014089244610412
由股灾时李董事长自购国轩5000万元想到的,38983,2016-11-15,0.8190794848271871
国轩高科两高管计划各增持不低于500万元,28822,2017-05-16,0.023092974697201507
50款车型补贴被削减或取消 工信部网站发出的“,11325,2017-05-19,0.005724229697541383
多关心国轩的研发生产经营，少担心股价变化。,16981,2017-05-09,0.9111417205631283
坚瑞沃能:关于签署销售合同的公告 点击查看PDF,6132,2017-05-18,0.01961693743496251
国轩与坚瑞  坚瑞今天公告28亿多的合同 今年已,13160,2017-05-17,0.16975500010696265
国轩高科终止定增改为配股募资36亿元,65992,2017-03-17,0.6909140986201782
国轩高科高速增长：准备起飞！,762223,2016-08-30,0.9299197071918397
本轮杀跌近尾声，今天止跌大概率。仓轻者建议补,5584,2017-05-15,0.10410217130932309
国轩高科如何布局万亿储能市场？,21669,2017-02-22,0.9235364359178261
