标题,帖子数,日期,情感
咯咯咯！抢盘了，抢盘了，黄金砸头！晨鸣投资价,19611,2017-02-28,0.9996580281845514
尾盘如果不破5.5我从此退出股市，这垃圾走势和3,13561,2017-07-24,0.4071101506975382
惊天公告...便是众人如梦初醒时！,45589,2016-09-19,0.4946264521275344
继续再来！[俏皮][俏皮],23065,2016-11-16,0.10348069164299012
吓唬谁赶紧跌停大把抄底的,5908,2017-07-19,0.07650208091655175
十连阳客气,7804,2017-07-21,0.6046121612235025
唤醒,15032,2017-07-24,0.7499999999999999
君正集团(601216)融资融券信息(07-24),11892,2017-07-25,0.9591178694044288
君正集团主力正在盘整 已经进入危险期 散户们谨,6676,2017-07-24,0.9436859131080753
不买不知道，一买吓死人，就是一只僵尸股，比银,1165,2017-06-15,0.05987876896465394
601216:君正集团关于参加“内蒙古辖区上市公司2,77481,2017-07-20,0.811131010089177
实战炒股口决： 十四工作线，不破不走人。短线,69895,2017-02-27,0.9596611393517058
517的成本，你他吗跌倒4.6的我都没卖现在5.2你,13724,2017-07-21,0.13648500968938204
君正集团一定能走强！,26928,2017-06-14,0.9304797492358198
吓死人，垃圾弱势拉高出货，狗们集体出来汪汪汪,4409,2017-07-20,0.08298502369925609
明天继续！[不赞][不赞][不赞][不赞],4809,2017-07-17,0.9956742357069996
一家没有一分钱贷款的高科技芯片科技股，在股市,7830,2017-07-11,0.9024783331723863
发的帖子为什么要删除呢？601216危险,4626,2017-06-22,0.053501946513414
别人昨天涨停的也没你跌得多,3557,2017-07-12,0.5122878753468005
《妖言》之――隐形君正 1、君正的信贷窟窿到底,18036,2017-07-12,0.9789951489525766
君正集团控股华泰保险合理合法，华泰管理层希望,16562,2017-07-11,0.3439415949250848
君正集团（601216） 1、个股前期从高点跌下来，,8326,2017-07-03,0.549412506298119
大家持有君正不动，不看股走势，出去旅游，待一,14048,2017-07-05,0.014266507217364555
601216:君正集团关于申请发行债务融资工具的公,47942,2017-07-06,0.9793998007795496
机构跑得快过散户？,4010,2017-06-22,0.6603272397335037
卖喲，套现喲，一元左右的股价，赚欢了……,1960,2017-06-22,0.5504044741070527
专怼不知道君正今天涨了，傻缺+脑残。[大笑],7340,2017-07-03,0.9567521102035416
601216:君正集团关于设立合资公司完成工商注册,53412,2017-07-04,0.06287036224004816
封闭缺口,14652,2017-05-10,0.2308283396275872
您好，感谢您使用12386热线渠道！您的来信已收,14732,2017-06-29,0.11248236982726056
有一些人生活中不如意，把极端情绪带到股吧里，,9044,2017-07-05,0.9266296205435383
就这个傻逼是绿的，艹尼玛,2225,2017-06-29,0.500843337001851
未来大牛股正在一步一步爬出底部！,17197,2017-06-09,0.9463615961416068
601216:君正集团第四届董事会第一次会议决议公,29472,2017-06-16,0.6032154275467143
给他烧点报纸吧！,9328,2017-06-07,0.27253205820482007
该涨不涨必有大跌,7898,2017-06-29,0.5826178432856092
三大因素 暗示 君正集团 601216 洗盘预谋！！,22127,2017-06-22,0.8975144710259628
首先声明我崇拜杜江涛是事实，杜江涛不是暴发户,17186,2017-06-12,0.5757194041241347
股价不涨很杜江涛有什么关系？没见过哪个上司公,8390,2017-06-06,0.8675914858107066
老杜是真心想做的事的企业家，从投资华泰保险，,8506,2017-06-06,0.9826880351773631
联手打压股价截图（6月6日）,3216,2017-06-06,0.07002544156892565
说说老杜为何打压股价！阿雅别说你不知道！,18989,2017-06-13,0.6730726294004392
联手打压股价截图（6月5日）,9415,2017-06-05,0.09092461609877434
打压股价截图（6月6日）,8734,2017-06-06,0.07718162436718967
十三五末内蒙古煤炭产能将稳定在13亿吨 06-13 1,9113,2017-06-13,0.5524975810580369
君正上市仅仅是为了杜融资！打压股价，也是为了,5146,2017-06-14,0.9764901098738855
601216:君正集团对外投资公告,70206,2017-05-22,0.9374882777337903
今天不上5元 割JJ。,10347,2017-06-21,0.09679276109967816
国家队拉的，你们别想太多了，去看看其他证金持,16272,2017-05-22,0.05351926113069494
4.87和4.88两个卖单又是杜在搞鬼？,3393,2017-05-31,0.549303477302342
心力交瘁，已无图可配,12585,2017-06-12,0.7210819196530239
601216:君正集团2016年年度股东大会决议公告,31074,2017-06-16,0.9371116240280257
已举报：已将本周五个交易日打压股价截图发给XX,14019,2017-06-09,0.07753436351385423
一分钱拉锯战,2020,2017-05-26,0.43555672851556204
601216:君正集团对外投资情况公告,66262,2017-04-24,0.8975698861395324
601216:君正集团第四届监事会第一次会议决议公,22989,2017-06-16,0.6032154275467143
晒一晒，又如何?,56281,2016-05-04,0.7826653358894131
这畜生涨无缘，现在红会儿，9点半开始变绿了,2323,2017-05-22,0.8077682634061074
大盘跌了该你显身手了,1176,2017-05-22,0.2634011175564588
如果今天收盘全天最低点，下周会跌破4块5！不论,5944,2017-05-19,0.042979448998126
开始,15501,2017-05-02,0.5262327818078083
601216:君正集团关于公司控股股东股权质押的公,34649,2017-06-07,0.9749130014542406
601216:君正集团2016年年度股东大会会议资料,33505,2017-06-07,0.87924547517564
嘭，傻卡拉拉。,1053,2017-06-06,0.370864739320233
联手打压股证据截图（6月5日）,4845,2017-06-05,0.010885922658953717
君正集团本质就是一个垃圾公司，还四百多亿市值,27357,2016-09-29,0.20764615611071668
明天大概率下跌,10307,2017-05-31,0.3039289938196217
业绩说明会，大家在线着重问几下几个问题：,18461,2017-05-31,0.18182594973676647
大盘闪崩即将开始,4704,2017-05-31,0.6185563116841668
冲到这个位了，不可能下来的，因为A股是T+0的，,29077,2017-03-01,0.18273937506072113
601216:君正集团关于董事会换届选举的提示性公,27193,2017-05-11,0.9391682113569285
5-6-13-14-26-31------14双色球，赶紧去买，只,8776,2017-05-25,0.14516856440558168
很快还能见5元,19485,2017-05-06,0.6660899694851149
拉几分也要出货，丧心病狂啊,2395,2017-05-25,0.18298088238542165
卖的比买的多,3933,2017-05-24,0.3653621726456959
君正垃圾股,1242,2017-05-24,0.33937169727259353
君正集团：拟斥资1.53亿元合资设立互联网小贷公,41256,2017-05-22,0.9101892816936767
不用理赔急了的疯狗某“飘”某“一”某“专”等,17327,2017-05-19,0.1647001560798923
601216:君正集团关于签订《关于设立网商银行合,158443,2015-12-10,0.045640099135665246
冷静分析下，其实君正是只垃圾股！理由如下：1,11168,2017-05-19,0.9912279438547146
君正整装完毕，步入快车道！,22345,2017-05-17,0.9878580339393809
601216:君正集团关于使用自有资金进行委托理财,24165,2017-05-19,0.9974936823399807
今天买入是2B,4843,2017-05-18,0.7297953905324696
601216:君正集团关于预计2017年度担保额度的公,17984,2017-05-19,0.6795096936854196
剩下的那几十亿的定增资金还关在里面，无人接盘,4802,2017-05-19,0.8264122671384606
如果银行不再允许股票质押老杜会减持吗？,18546,2017-05-17,0.8523428216108473
601216:君正集团关于公司控股股东股权质押的公,38811,2017-05-17,0.9749130014542406
重大利好：君歪集团要在雄安投资建织布机厂！投,7005,2017-05-17,0.8603040915258586
新浪援引外媒称，余额宝计划下调个人投资者投资,15548,2017-05-15,0.9971348710247723
上证明后两个交易日如果不能有效站稳10日均线，,18557,2017-05-15,0.11370013359510633
老妖近来在域外打工，闲暇时间极少泡吧，反倒是,40331,2017-05-08,0.9147547184302535
这两天看像是拉指数,6201,2017-05-11,0.4533639608988167
关于托,7673,2017-05-12,0.3571428571428572
君正要启动了，快上车[大笑][大笑][大笑][大笑],7294,2017-04-12,0.9928127490500374
A股蒸发四万亿，君正集团表现算是不错的了，很,8855,2017-05-11,0.972674910104745
小散韭菜们赶紧割肉吧否则我们不拉的哦,4989,2017-04-08,0.10233234190669394
就问一个问题，蚂蚁现在估值500多亿美元，，余,13739,2017-04-19,0.23739084209856465
方德基背后，到底隐藏着什么秘密呢？,22991,2017-04-20,0.9816246403985222
道可道  非常道,25882,2016-08-25,0.49630551921914634
大股东没人卖的话，流通股也就21亿，算不上大盘,6290,2017-05-05,0.07613362440214855
601216:君正集团2017年第一季度主要经营数据公,40886,2017-04-20,0.9635447659618307
內蒙君正,12010,2017-05-04,0.6882161105825911
4.6附近抛单貌似已经不是很多了，看图,20951,2017-05-02,0.20971356500022809
公告 在 路上……,158934,2016-10-02,0.6203763126423095
601216:君正集团关于公司股东部分股权解除质押,36645,2017-04-28,0.9778975984665954
5月1日，内蒙古将迎来自治区成立70周年，临近这,20453,2017-04-12,0.06386622308987178
601216:君正集团关于公司股东股权质押登记和解,37314,2017-04-26,0.9434133926779271
本周马云到君正总部，大家构思一下，会发生什么,22926,2017-04-26,0.9974338780240309
我真想宰了杜，熬了一个月，刚刚割肉出局，就非,19967,2017-04-12,0.3762176918716653
前十大股东变化大概情况,32823,2017-04-20,0.7569103314857618
2017年业绩预计,11948,2017-04-25,0.3479112529194416
昨天我叫大家买，听没有？今天保险进行IPO了， ,14446,2017-04-25,0.5180596655625005
致散户，,22227,2017-04-18,0.7297953905324696
君正，姐我 思前想后，费尽脑汁，不眠不夜，终,18967,2015-09-16,0.9749838011727998
万万没想到：2600点买的股票 3200点被套了20%,5613,2017-04-23,0.12296317758226116
广发证券：阳光照明买入评级,4641,2017-04-23,0.38476323780544086
机构与游资双双撤离 主要卖出这些股(附名单),6030,2017-04-23,0.0528307804898116
601216:君正集团2017年第一季度报告,64745,2017-04-20,0.9512228076477809
投资君正要有长期投资的心态！蚂蚁金服，互联网,35567,2017-04-07,0.9995706740188023
祝福我想祝福的人，情人节快乐！快乐久久～[献,26776,2017-02-14,0.9999687228153421
蚂蚁金服一旦宣布上市，君正估计要翻倍,12935,2017-04-21,0.614744366683236
601216:君正集团:国信证券股份有限公司关于内蒙,72498,2017-04-18,0.9476554254872919
杜狗肚将掏，靠骗散户发财起家，一条狗渣。,4225,2016-11-18,0.953298331164371
601216:君正集团:国信证券股份有限公司关于内蒙,38641,2017-04-18,0.9476554254872919
慢慢吃，才长的高,4559,2017-04-17,0.8809492264998253
内蒙古有没有水泥股呢？火山君发现，仅有君正集,12444,2017-04-17,0.9702388764537095
为什么有人说是老杜打压股价呢？,8407,2017-04-17,0.8292132241959862
卖出了6成仓位,6476,2017-04-17,0.2026645395238139
5元卖，5.11买，你说我是不是有病啊,14494,2017-04-14,0.29517785555532416
一一周末利好，下周一开盘涨停，点赞涨停！！！,14225,2017-04-15,0.8063769826452719
大家快卖了，我在5.17元卖了！呵呵,12078,2017-04-14,0.4261547134908842
明天高开高走！,9500,2017-04-13,0.46437914927118806
公开发行每股9.2元，现在4.97，妈的，刚刚割肉,14715,2017-04-12,0.1461745685218424
关于华泰保险取消一致行动人的个人见解 希望共,23299,2017-04-11,0.27269874029061725
601216:君正集团第三届董事会第三十二次会议决,41501,2017-04-12,0.17081607248588748
和人福取消一致行动人，大家怎么看？,19892,2017-04-11,0.4080522462790599
601216:君正集团对外投资进展公告,26043,2017-04-11,0.952947136256832
杜，你妈被曰,4319,2017-04-11,0.2317125192875371
601216:君正集团2016年年度报告摘要,28848,2017-04-11,0.9663066914616963
特大利好！华泰保险IPO 上市计划已经进入倒计时,45204,2016-09-01,0.19945875311560346
明天涨停,11308,2017-04-10,0.36570753920263743
601216:君正集团2017年第一季度业绩预增公告,83761,2017-04-07,0.9250055263267591
废柴股票,1641,2015-10-22,0.7297953905324696
看看这里你可能就明白了,42934,2016-11-29,0.5727272727272728
