标题,帖子数,日期,情感
茅台不死A股不牛。中车没戏。,3275,2017-06-22,0.018567300823486566
复兴号两大优势，决定了中车的命运,11577,2017-06-26,0.9928174980939666
少说多做！,7316,2017-03-28,0.4136718386286061
601766:中国中车签订合同公告,60110,2017-06-29,0.03304318677619855
毫不犹豫的满仓买入一一一一一一一一一一一一一,14144,2017-06-27,0.9814929074504102
中国中车...,14799,2016-11-22,0.6228204795862627
想换车 买中车一一一一一一一一一一一一一一一,11759,2017-06-21,0.6180544471159648
散户希望主力能抬轿，主力希望散户高位接盘，最,5262,2017-07-05,0.16622398439738706
明天有可能涨停!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,4991,2017-06-22,0.341705359872037
今日白做了一个T，9.95元卖的，9.94元又接回来,4175,2017-06-21,0.8380624280512188
冲不上去了，可以卖出，等9.9接回,3586,2017-06-22,0.2737147987937103
该放量了吧！,3357,2017-06-22,0.5
最能套住人的几句话: 1、目前价位接近主力成本,59194,2017-02-11,0.6896960605352923
中车下月收购二炮，拉着原子弹飞驰在大江南北！,6562,2017-05-01,0.9227372280572863
股道教你盘中如何做T+0操作：      我们说的T+0,34442,2017-02-10,0.4630203610959218
大盘真正的大跌可能会在明天发生,6030,2017-07-04,0.18306863844027432
融券面临爆仓,2754,2017-05-31,0.45083447085425765
不存幻想，光光光,6401,2017-07-06,0.8367973428663563
大盘都暴涨一个点了，还不拉啊,1760,2017-07-05,0.3857453834146918
大盘涨中车跌大盘跌中车跟跌。你们还在这干啥？,7751,2017-07-05,0.07260111343725051
中国股市的潜规则：写给所有受伤的散户! 文-秦,88944,2016-04-04,0.99995488204809
两点拉涨停,1140,2015-10-22,0.4912809864750952
601766:中国中车关于子公司参与设立中央企业国,35362,2017-07-03,0.6528235532580713
太不要脸 了,1765,2015-10-22,0.21478372279368774
一个季度合同额只有全年营收的11%，怎么办?,9093,2017-06-29,0.11719544336420473
10.10的本啥时候能解套啊，磨磨唧唧的，,3080,2017-06-22,0.48237156589252284
中车什么时候变成这幅德性！,3104,2017-06-22,0.7558189180990442
没有只涨的票，也没有只跌的票[大笑],2742,2017-06-22,0.12429951141287965
一年多没看灵车了[大笑]不知道33块的人至18的人,13948,2017-03-05,0.3889982030796528
又有谁死于救市中？,2435,2015-10-22,0.4832785085894814
昨天收获了，计划藏区看红叶，放松放松去,3437,2015-10-22,0.9785716387810014
真救市，会是尾盘的一分钟吗？,2015,2015-10-22,0.22115614832502561
其实中国中车的股价合理价位5~6元。,4347,2017-06-26,0.9734629878445262
毫不犹豫的满仓买入一一一一一一一一一一一一一,28576,2017-06-11,0.9814929074504102
中国中车股份有限公司全资子公司们中标了大单。,16947,2017-06-23,0.6813449456828681
我给灵车加点油,5878,2017-06-22,0.5537982542900366
准备启动8个连板涨停!!!!!!!!!!!!!!!!!!!!!!!!!,10462,2017-06-09,0.262836926900334
二线城市兴起大建地铁高潮 6万亿投资，中国中车,11554,2017-06-24,0.9978128647010478
特别是那些涨幅巨大类个股,5969,2017-06-24,0.3986781015529315
去年唱了大半年的一带一路高峰论坛，现在论坛结,9744,2017-05-22,0.9667526150902267
明天复兴号发车，中国中车会启动一波大行情吗？,22643,2017-06-25,0.9886090436762017
想换车 买中车一一一一奥拓换奥迪一一一一一一,7760,2017-06-21,0.3708674724857106
[大笑][大笑]@大海沬沫，我感觉明天要填坑了，,8805,2017-06-15,0.19169748238983197
一一高峰论坛收获颇丰，恭喜神车小散们,7917,2017-05-22,0.973352182161133
不要为小事遮不要为小事遮,1312,2016-12-02,0.22317443240389856
中车发布全球首列虚拟轨道电车 将实现无人驾驶2,4185,2017-06-02,0.9190233252078992
601766:中国中车国际信用评级结果公告,59683,2017-06-16,0.09951541553247034
中车专门负责砸盘,1596,2017-06-07,0.4099418403157823
一个条件决定反弹是否终结，中国中车 将会迎来,10944,2017-06-01,0.5640989930706122
底部确认百点长阳突破呼之欲出！,21395,2017-05-31,0.6313503979590753
[献花]女士们先生们朋友们：这是一次惊天地泣鬼,2824,2017-06-12,0.410158344929495
28天券商能翻几倍?MSCI将于6月20日公布是否纳入,7317,2017-05-23,0.00874761287764847
601766:中国中车关于2016年年度股东大会增加临,50865,2017-05-25,0.8794140300248741
601766:中国中车关于召开2016年年度股东大会的,48962,2017-06-09,0.8901154040044426
中车的主力恶贯满盈，中车的名声已臭名昭著,12165,2017-06-07,0.007725860953455177
重大利好！中国中车要拆分成中国东车和中国西车,21666,2017-06-06,0.8164804695272313
中国中车受困于产能过剩 海外业务并非持续增长,36064,2017-05-22,0.9534848862241736
中国中车基于周K线长线技术分析,10239,2017-05-29,0.9839314006089374
不干人事…,9390,2017-05-22,0.22730614774731495
现中国房产，不能买，不能卖,6640,2017-05-23,0.04053405924326059
601766:中国中车关于13南车01、13南车02、16中,14797,2017-04-27,0.674400871779388
现代投资 000900 天健集团 000090 现价买入 下,3699,2017-05-19,0.9234228615068913
吹响冲锋号了[傲],4303,2017-05-26,0.6324249623548461
上证50，永远只有50个股票，沪深300永远只有300,12430,2017-01-17,0.8180048564466061
监管力度加大，严惩概念炒作，一路一带有戏么,15169,2017-04-23,0.45883919533196404
中车是最烂的股，你们当宝贝。看看别的票都上天,6280,2017-05-19,0.005315518263357966
想发财的就过来拜拜！ 拜佛祖，财神，吕祖。保,1626,2017-05-24,0.9898915012513615
中国中车;核心分析(附2图),50648,2015-12-19,0.9941993204768147
中国中车(601766)融资融券信息(05-24),6167,2017-05-25,0.911794487144466
中车集团将提出雄安新区轨交运输初步方案,37485,2017-05-04,0.7522871635947257
梅雁吉祥自昨天我就开始建议大家买入了,9201,2016-12-01,0.6736659411290402
推出十送二十高送转的诱人方案,8979,2017-05-25,0.2561633878515759
探底确认下周个股有望出现连续反弹！,10723,2017-05-26,0.12492901744184304
抄底梅花生物，有一起的？[大笑][大笑][鼓掌][,3596,2017-05-26,0.9790787410204751
中车见底价：6.87元！,25193,2016-05-26,0.193912933124747
雄安新区最大的收益者！,10276,2017-05-18,0.7973406616081764
下午继续拉升,3240,2017-05-25,0.2441461676416945
咱在这里随便说说,3154,2017-05-24,0.11913159772789883
9.64买进一万股，尾盘9.94卖出1万股，冷静一下,13386,2017-05-24,0.0759625490746424
300576容大感光，3D曲面触摸屏龙头，苹果三星概,9254,2017-02-10,0.9164536694702862
中国中车庄家终于挖坑成功 后期行情将一发不可,12952,2017-05-22,0.9225696608973732
中国中车提名孙永才及徐宗祥为执行董事候选人,14102,2017-05-22,0.7598843067480004
一带一路长期战略，高端装备长期扶持，国企改革,105515,2016-01-21,0.9994255146826267
601766:中国中车第一届董事会第二十三次会议决,41751,2017-05-22,0.16458805717553804
国家队进入,2870,2017-05-18,0.5
我们来个死猪不怕开水烫,7699,2017-05-18,0.29877546104280817
不会是高买低卖吧,2177,2017-05-18,0.2340425957915374
删我贴？给了多少好处费？次次都尾盘几分钟做下,2530,2017-05-18,0.1778187130607225
吹响嘹亮集结号！撤退！,26092,2016-06-02,0.052421251132735325
601766:中国中车2016年公司债券(第一期)跟踪评,34546,2017-05-17,0.23779138057003812
可以适度介入车子了,58080,2015-08-18,0.6098601502827794
业绩V概念  平安V中车，业绩更有用,2411,2017-05-12,0.6870973820827805
601766:中国中车关于“13南车01”、“13南车02,29260,2017-05-17,0.3070802991019128
灵车破八元之时，大盘将筑世纪大底，迎接更大牛,2701,2015-08-21,0.6993514231447802
现代投资 这两天加仓5万股 一是考虑年报分红，,5056,2017-03-10,0.35033470747340967
中国中车(601766)大宗交易数据一览(05-16),35389,2017-05-16,0.4473838060012215
14号开会！肯定有利好消息！周一数钱！,13424,2017-05-12,0.07893088187041963
中车小散在一带一路的列车上无法回头,5331,2017-05-11,0.6544710019214994
601766:中国中车关于子公司认购北京中车世纪二,30558,2017-05-10,0.7801523384174271
中车，中国最大的名牌国企；快起飞了！,134180,2016-05-16,0.9378521559712033
下午2点半狂跌抢反弹的死翘翘,13129,2017-01-17,0.0004743185380731152
中国中车,3854,2017-05-08,0.7140166799033807
解放军来了，快跑啊[鼓掌][鼓掌],2926,2017-05-08,0.9819719058702047
老夫今天发一贴！告诉大家我已经满仓！！！下周,11041,2017-05-07,0.019567171174937115
证监会：请依法常态化治市！查处操纵股价的不法,15327,2016-08-17,0.5940759067451031
