标题,帖子数,日期,情感
在这个吧里你只要稍微说点不利于多头的观点，不,6863,2017-07-02,0.8836894719798153
说什么都没用，再会狡辩，事实摆在那里，新城翻,8764,2017-07-02,0.006727487776249763
从利益角度出发考虑问题，是炒股的钥匙！,14779,2017-06-12,0.33421021297278597
一切都明了了!,62587,2017-06-07,0.633801898649256
健康的人只需要定期体检就行了，假如有个人在身,6613,2017-06-30,0.932250921810453
夏虫不可语于冰，金蛙不可语于海，曲士不可语于,8315,2017-06-29,0.9794185862189494
别认为MSCI是新城A的正能量,21041,2017-06-12,0.9519499131379522
有个沙比，一收盘就说，今天走势符合预期，今天,6664,2017-06-30,0.6142847031960377
新城缩量调整，符合预期，,22247,2017-06-29,0.770105245538203
中报是所有地产股最好的一一新城1．2元,12780,2017-06-23,0.0876091044838112
股吧，总有人指手画脚，好像很牛，我说两句，就,9844,2017-06-28,0.441628680868847
我没文化 水平差,15872,2017-06-28,0.08669465589474923
大盘缩量盘整，各指数全绿，跌多涨少。,12416,2017-06-28,0.367584373687285
一路走来我心坦然，,64943,2017-06-10,0.9622503103972165
还有两个交易日结束上半年，不会有大的起伏，小,14106,2017-06-28,0.410513419691773
新城，走自己的路，该怎么走就怎么走，别急。,26366,2017-06-27,0.8653113288077741
居民购房意愿连升五个季度 与房地产调控目标背,16870,2017-06-24,0.9424143467059329
新城，最近的上涨是什么性质的，我想多数人没想,23794,2017-03-11,0.06481159820026816
刚有空，今天新城冲高回落，实际还在调整之中，,13103,2017-06-26,0.8530635422787332
msci222只标的股，17年涨幅排名第8，涨幅50%，,14107,2017-06-21,0.055881698279902636
一根阳线化解头肩顶形态，比预计调整的时间要短,24995,2017-06-22,0.37104356985520914
601155:新城控股竞得土地使用权的公告(2017/6/2,20252,2017-06-23,0.9306690003364098
调整还将延续几天，有可能到6月底。,18353,2017-06-21,0.8177857540823632
本月计划开出6家吾悦广场，配合股价上30元,20047,2017-05-31,0.5430988323289911
这两天就是整理，静待msci结果。,19301,2017-06-19,0.23325113802536857
长线持有新城，没必有注重短线走势。,25224,2017-06-20,0.8464852336506209
今天迅速缩量，调整到走强还得数天。,19381,2017-06-16,0.6757643326789916
新城为神么跌出中阴线，白天没看盘，回来复盘才,38093,2017-06-15,0.34144741625283626
国家队的嫡长子-新城控股,8654,2017-06-02,0.7243582547121765
上涨途中的正常调整，继续持有。,27323,2017-06-14,0.012415365863009398
601155:新城控股2017年5月份经营简报,47507,2017-06-05,0.8280163726261247
601155:新城控股关于行使“13苏新城”发行人赎,28254,2017-06-11,0.9954036418017752
今天不聊走势，聊点俗的生活片段吧！！！ 进了,5696,2017-06-13,0.5775298269601984
新城股价一步一个脚印，稳步上涨，,27106,2017-06-09,0.6634042832256042
新城再创历史地量，成交金额不足一亿。,42070,2017-05-12,0.8684850385235104
还有新城B的老友吗？,13881,2017-04-20,0.7393721470940499
等这个吧里所谓大师天天不要逼逼价值投资把嘴巴,13338,2017-04-27,0.9762214693376209
601155:新城控股关于非公开发行A股股票获得中国,82941,2016-07-01,0.7979480467625999
成长价值股主升浪22元目标价即将到来。 注意到,23598,2017-06-06,0.9983616640463138
我说各位有些帖子不要回帖，明摆着杞人忧天。,9378,2017-06-09,0.12747381052759943
休息，别指望天天涨，,14386,2017-06-08,0.7858927470454805
大盘股调整，小盘股喘口气，新城走势稳健。,41237,2017-06-05,0.4979534572097355
中小创大幅反弹，可以说是韭菜日了，我们都是啊,16801,2017-06-07,0.14350708206659024
股价为什么上涨或者下跌？因为和买入卖出的人的,8645,2017-06-06,0.7190960992391726
长期持股，价值投资，在新城普遍得到认可。,26485,2017-03-05,0.9231398455879347
开业客流30万！销售1560万！2017年第一座新城吾,13612,2017-05-27,0.9578168647255718
大涨啦，马云再次委托大宵买进100W股 涨涨！,15150,2017-05-25,0.68274554784874
刚起，今天走的正常啊，小盘股在反弹，,25176,2017-06-02,0.548653686740607
新城忽悠团，继续发布新城大利好: 大股东减持新,31407,2017-05-28,0.5891955264592885
现在新城好像没神么好说的了，基本面，技术面，,37506,2017-05-28,0.8592687608653937
收盘创新高！,12229,2017-06-01,0.9161688312228297
咋冲不上去呢，16元不到又回下来了，真不给力啊,7478,2017-05-03,0.009804675191076084
2015年亏损478.76万元,12096,2017-05-19,0.23061905456557796
百股丛中一点红，放心持有。,24295,2017-06-01,0.7196603372279959
明天是普通的一天，还是将留下历史烙印的一天。,43372,2017-05-30,0.8061734922973988
《2017年1-5月中国房地产企业销售TOP100》排行,10301,2017-05-31,0.582593594527778
新城控股接下来三个月有哪些潜在利好？  从去年,19200,2017-05-24,0.7219661941160259
我对新城控股601155的全面分析,110318,2016-07-30,0.9572253659601766
本周收盘超预期，本来我预测收在16.17之上就不,18317,2017-05-26,0.8909004610802048
现在3000多只股票市场承受不了，只能舍去多数股,13110,2017-05-23,0.5603950447821221
刚起，以为看错了，仔细看没有啊，突破了。,30328,2017-05-25,0.9641080962975915
今天的走势很健康，迅速缩量。,14843,2017-05-26,0.8528432203538793
新城控股该如何定位，属于哪一类。,20867,2017-05-25,0.9147173464833619
毕超招商地产,284728,2015-12-06,0.05496487087593649
早上15.48补仓！,4124,2017-05-24,0.21024674174989588
踏空狗们在哪里，再出来溜一圈呗,6478,2017-05-23,0.16501445908230805
新城 对得起一路持有的股友了，追高的最低也躲,11658,2017-05-23,0.8558345683754617
大盘很弱，资金匮乏，白马股继续逞强。,22416,2017-05-22,0.9965768549804782
新城控股601155，在上海市浦东新区周浦镇康沈路,8258,2017-05-22,0.5416203285321948
尾盘，数十个200手再现，不拉高，就是吃货，,34034,2017-05-18,0.31264436073888846
新城这量缩的，有些不可理解了，周换手4个点，,19978,2017-05-19,0.9657710074233861
新城的股东估计中病毒了，不交易了。,15474,2017-05-17,0.6293773179078411
新城吧里真冷清,6694,2017-05-18,0.9577971953105345
新城股东和股价的历史变化,9925,2017-05-15,0.9934090349034245
额额，七月一日涌出4.2亿，15的价正好到九元！,8149,2017-05-14,0.9881959617020852
601155:新城控股关于实施2016年度利润分配方案,38668,2017-05-12,0.4871835236956783
普及个小白问题免得全上帖子问，今天登记，明天,7946,2017-05-11,0.10818325817297436
指数创新低，恐慌盘大量杀出，大盘明天要有跳空,15086,2017-05-10,0.31528141829275136
亲：新城还是那个新城，一只绩优白马蓝筹股，从,24082,2017-04-27,0.9993224997692474
今天是强势股补跌，第三个缺口仍然没出现，还有,32272,2017-05-08,0.057397462440635705
亲：我记得前面发过一帖，乱猜底部在14．2～14,6905,2017-05-08,0.3469639111499503
601155:新城控股2016年年度权益分派实施公告,39578,2017-05-04,0.8413544770012025
如果这两天消息面平静，周一大盘又是跳空低开，,14556,2017-05-05,0.04928851796019251
大盘太弱，新城也很难有好的表现。,12701,2017-05-04,0.9857013267469006
新城控股：1-4月销售金额约322亿 同比增长92%,24205,2017-05-04,0.772336399188125
7大社保团抱，茅台第二，新城长线400元,13624,2017-04-20,0.6555339234052974
今天新城换手创上市以来新低，0.88,17259,2017-05-02,0.7719648092885059
求唱多的别发帖,2702,2017-05-03,0.5154345738204454
股友470听不得半点批评！从最开始的说证金跑路,10448,2017-04-27,0.01840494814319371
刚看到今天新城跌了3个点，实属正常，大盘正好,18149,2017-04-27,0.4431951437887526
尾盘争斗，主力想做长下影收盘。,15729,2017-04-24,0.256548875253075
大盘三天下跌近百点，新城拒绝下跌，社保抱团进,25288,2017-04-19,0.7643024439428879
601155:新城控股关于控股股东股权质押的公告,23900,2017-04-21,0.9389098796517235
本周可算给全体股民上一次生动的投资课，股票到,13373,2017-04-21,0.9969859163149687
高市盈率，中小创，次新股，风险加剧，,19014,2017-04-17,0.11858276493174613
一季报股东数大幅减少，61128，上季度68635，增,19983,2017-04-18,0.33109033604530713
说点题外的话，中国股市从现在开始，将开起新时,23910,2016-12-10,0.9233854112507622
一季报速递：新城控股2017年一季度盈利4227.15,20417,2017-04-18,0.6833515746535977
601155:新城控股2017年第一季度报告,42113,2017-04-18,0.9253390969333698
今天大漲原因：一季报名单刚拿到。国家隊大增仓,12475,2017-04-17,0.1269512739824311
10送三，除权以后再以12、28元增发，我的理解对,16609,2016-03-19,0.14345184977373804
老子喊两个新庄相互对倒就要把这个老庄搞死，不,4161,2017-04-15,0.9556995374519771
今天能收15.86吗？,6676,2017-04-13,0.1851958414750854
持有新城一如既往,大盘失血,,15164,2017-04-11,0.8716812512101288
601155:新城控股竞得土地使用权的公告,29026,2017-04-10,0.9371468603748734
今天乌龙指，1155错打了1515,8961,2017-04-10,0.765533829940648
雄安新区建设与新城，和大多数房企无关吗。,20940,2017-04-04,0.31370005305308013
庄全家在深圳被埋，置办头七中,5746,2015-12-25,0.9808240730524489
天天喊着价值投资几个大佬终于消停了。,6773,2017-04-10,0.9833287213327044
新城管理层谈雄安,21058,2017-04-05,0.7753200033694463
长期持有新城需要定力,12740,2017-03-25,0.4477607859921312
601155:新城控股2017年3月份及第一季度经营简报,40327,2017-04-06,0.8570890286364056
“601155新城控股”是正宗的雄安概念股！请看20,14128,2017-04-06,0.7306211383981954
这几天就看雄安概念表演，所有注意力都在那里，,11924,2017-04-05,0.9941563970954979
601155:新城控股竞得土地使用权的公告(2017/4/6,25068,2017-04-05,0.9306690003364098
新城控股 谨防调整,44348,2016-03-09,0.7070642136311941
我所理解的新城控股Tenbagger,78318,2017-02-02,0.8441910140621296
大盘破位，好在新城已提前调整，下跌空间有限。,23546,2017-03-30,0.7560131001179069
新城三月份销售金额130亿,13512,2017-04-01,0.7773492305463495
关于1155的估值欢迎来喷,19829,2017-03-30,0.08261926409518805
601155:新城控股竞得土地使用权的公告(2017/4/1,24538,2017-03-31,0.9306690003364098
下周华夏幸福，廊坊发展，北京城建，首开股份，,21029,2017-04-02,0.9763675876096742
换美元买入下一只很可能转为A股的上海B股,51901,2017-01-18,0.018622305941146333
说说t不停,6999,2017-03-30,0.06302273676134107
老王提前回来了 说是上边有最新精神 转折点 涨,7296,2017-03-29,0.6982780200645794
我早说过，看月线此股要调整，一天到晚吼着价值,15218,2017-03-27,0.5489317681656479
日线指标，已超卖，,8971,2017-03-29,0.9338729006184995
调整继续，外部环境对房地产继续施压，,23101,2017-03-27,0.9202833419821159
新城控股，一切都在向好的方向发展，调整是必然,13679,2017-03-27,0.9823856380859969
亲：新城还是那个新城，洗洗更健康。是你的一定,11685,2017-03-24,0.9132786493624022
短期调整对人都会有些压抑，谁都知道哪能天天涨,23398,2017-03-22,0.9677180860574
今天这量不具备向上的动能，整理缩量是必须的。,22663,2017-03-24,0.5691270328685216
中国股市也真够弱不禁风，人家历史新高。,16526,2017-03-22,0.9992710631186301
该来的还是来了，日线级别的调整，够凶狠。,18304,2017-03-20,0.8267235423058268
多城限购，以北京为例，这么贵了，这一个月大幅,19749,2017-03-18,0.062128298228602
新城还是那个优质股，没变化，季报，半年报将更,31128,2017-03-21,0.7444539500763695
5天线，10天线已成泰山压顶之势。不过15.5元下,14156,2017-03-20,0.002627305064402563
成都新城吾悦广场庆百日商业活动现场,8363,2017-03-19,0.9317134003800309
走势量子软件测得新城明日要反弹3个点 涨！,11266,2017-03-20,0.4893303510533006
大盘正好打到30日线，探底成功，新城上留有缺口,23868,2017-03-20,0.8613274285527938
双轮驱动，稳健的奔跑者,26038,2017-03-01,0.695563590473194
一班狗托，买吧，持有吧！今天还叫吗,5539,2017-03-20,0.2724280516654147
新城到了这个位置，两颗阴十字，居然没抛盘，,25472,2017-03-17,0.2721300815651103
周末房产调控飓风来袭 长三角全线限购 大跌！,13529,2017-03-19,0.023550133724336675
股东大会简要介绍,20450,2017-03-17,0.9434373436955161
601155:新城控股2016年年度股东大会决议公告,35102,2017-03-17,0.9044916385837101
对于那些污言碎语的帖子，各位不要点，更不要回,7011,2017-03-15,0.32214000784133034
美联储加息在即，各路资金都比较谨慎，,27963,2017-03-15,0.8496294427323056
谈谈-新城控股之二季度利润,31921,2016-07-06,0.34967956590274696
大盘留有缺口，新城一份的缺口，都不好，留下隐,23216,2017-03-16,0.9281149436784901
我也刚进门，普熏一切兄弟辛苦了，,21124,2017-03-17,0.2206114107798952
这个主力真是有耐性，趋势没问题，,13283,2017-03-17,0.5804441547913151
到股东大会现场啦,10239,2017-03-17,0.5278532579093668
现在是该问问自己的时候了，你是怎么进的新城。,16224,2017-03-13,0.24342287815084163
长线持有者，不必太在意短线波动，老死盯着盘恐,23174,2017-03-08,0.20606502679606176
刚起，预料之中，走势不错，放平心态，会连创新,31668,2017-03-13,0.9993156102467589
新城看来要成为房地产股的领军者。,20013,2017-03-06,0.8294928541677491
做股票，该不该贪，可能会谁都知道到，不该贪婪,11518,2017-03-12,0.9506365198859665
只想知道16个8这个价位买入 会不会成为接盘侠,7848,2017-03-14,0.5636352623146711
新城控股假设只剩下10个小散，我是其中之一，其,7736,2017-03-15,0.5938139243006448
百尺竿头更进一步，一线标杆指日可待,21860,2017-02-27,0.9830269228423355
对这今天资金流出的看法，,19755,2017-03-02,0.9240011473500075
这是哪个蠢货打出个新高来，量跟得上吗，,18848,2017-03-14,0.7271410240367018
下午会翻绿，你信不信,7318,2017-03-14,0.3261413584607922
冲上去了 冲上去了 老王拿着两个金元宝在怀抱！,4802,2017-03-13,0.9481456749053914
有的人虽然活着 但是已经疯了,5017,2017-03-13,0.6000784239265389
新城40%左右的年复合增长率，吸引社保来抢食,110488,2016-10-15,0.8468109297778489
新城千亿市值，3000亿市值什么概念？,73550,2017-01-06,0.9309873364750115
新城还是坚定持有，不下车。在者说点别的。,21751,2017-03-07,0.25620895674755895
601155:新城控股关于2016年度利润分配及现金分,67329,2017-03-10,0.05546168223049763
呵呵 还在讨论 俺已经算出是20倍市盈率了 涨！,8043,2017-03-11,0.8421917463704616
001896豫能控股准备好钱，等到20日线附近买入啦,6339,2017-03-07,0.40384828309512577
做短线做t当下很有市场，中国股民就陪在这里，,16329,2016-12-15,0.9944486986275552
再次浅议601155,22599,2017-03-01,0.37448942395658247
本周阴线可能性大，上影的力量不可轻视，别冲昏,10755,2017-03-07,0.7250101065534582
601155:新城控股关于控股股东股权质押的公告,19387,2017-03-10,0.9389098796517235
说正题，明天盘中不能创新高，我想主力也懂。,21926,2017-03-06,0.21851416212662067
新城控股年报高送转概率不大,17918,2017-02-22,0.6823564452711954
今天是关键，三角形整理末端啊，,19862,2017-03-10,0.32516899693888857
601155:新城控股2016年年度股东大会资料,23743,2017-03-09,0.9113472794022784
浅谈601155,20891,2017-02-27,0.5968403511717083
清议：价值投资视角下的新城控股,11557,2017-03-03,0.9881159522633051
yhj1975 借你提醒打新，今年第一次中签。,6729,2017-03-10,0.5757634190009565
一跌，就热闹了，一般的吧里一跌就没声了，为神,15573,2017-03-09,0.9775008320695238
推荐大家看看600614的走势，学习很重要啊！,5486,2017-03-08,0.921714403970923
下午发了个技术分析帖被删了，为什么？强调回踩,7308,2017-03-09,0.20157762620465713
601155:新城控股关于召开2016年度利润分配及现,38733,2017-02-24,0.1873259364366361
震荡在所难免，跟风盘不少，获利盘太大。,19969,2017-03-01,0.3017457963680159
百分之九十的散户指望百分之十的主力抬轿，是不,9318,2017-03-01,0.028981179240075816
重磅揭秘：新城低市盈率之谜：B转A对新城估值的,17776,2017-03-02,0.8984948500697846
601155:新城控股2017年2月份经营简报,37433,2017-03-07,0.7368383557678896
我宣布，T狗已踏空，下面有请T狗出来发表踏空感,9047,2016-12-19,0.7080439318583798
2017年是股市翻天复地的一年，是牛，也是熊，多,19181,2017-03-02,0.9983581710601515
601155:新城控股关于收到中国银行间市场交易商,26226,2017-03-01,0.6161351914381314
这吧看上去好像很热闹的样子，其实就是股友407,6164,2017-03-04,0.7914494687222511
股友470今天好安静，股神都不说话了，技术高手,6224,2017-02-15,0.2189776236947948
我忍受不了这种没有节操的公司了，11.7已经全部,6905,2016-12-30,0.1131210019446548
尾盘异动！融资得到消息 增补10送8 周一大开 涨,13677,2017-03-03,0.36432754690162983
601155:新城控股:2016年度控股股东及其他关联方,22976,2017-03-03,0.559884220755957
B转A还有坚守的吗？,8817,2017-03-02,0.8781042328998847
601155:新城控股:摩根士丹利华鑫证券有限责任公,32102,2017-03-02,0.08929124450111137
11.7元附近 介入强生控股,31821,2016-07-29,0.73733692362888
说什么都没用，H股开盘跌4%,9841,2017-02-27,0.016663269091993338
601155:新城控股竞得土地使用权的公告,21943,2017-03-01,0.9371468603748734
年报测算：老王会把2016EPS做到多少？（大家已,25481,2017-01-05,0.17927536398821298
大宵发话了：照这个势态 新城明天是涨停的走势 ,9580,2017-02-28,0.5057825443637136
华夏幸福，4年股价翻了35倍，流通市值现在750亿,33148,2017-02-16,0.8022227056721537
感觉这股的庄有些过于小心翼翼了……[想一下],4011,2017-02-28,0.47861874358892764
请各位大侠帮我计一下，我应该有多少分红，我12,7667,2017-02-28,0.06342856280999054
守候了一年，刚解放！万分感慨！与本人一起曾站,10395,2017-02-22,0.9947935285248948
五万股锁仓三年不动，成本价11.68元,6546,2017-02-27,0.01264672462556149
什么鬼？同一家公司，AH两地的财报净利润竟差出,16055,2017-02-27,0.4193952325315293
新城控股以优绩业绩完成了2016年的年报，又以高,9427,2017-02-26,0.9310498815947021
601155:新城控股2016年年度报告,54369,2017-02-24,0.8709422274349012
现在国家队是新城流通股第一大股东，大家怎么看,9528,2017-02-24,0.6031582359917893
两市中大房地产公司市盈率，一家一家算的，软件,22982,2017-02-25,0.2911007086862316
新城控股(601155)融资融券信息(02-24),9276,2017-02-25,0.9371468603748734
