标题,帖子数,日期,情感
狂抢！咯咯咯！抢盘了，黄金砸头！晨鸣投资价值,14418,2017-03-01,0.9993387030243963
最近，很多人在抨击新股快速发行。这些人无非是,11908,2017-05-28,0.8111476760136139
新股发行不能停的重要理由：新股发行市场化可以,15273,2017-06-03,0.013998161080678195
2亿股民小瞧了加入MSCi价值，更忽视了国际化后,12934,2017-06-13,0.9171404572335651
券商板块光凭这一点就足以成为下一场牛市领头羊,29609,2017-06-10,0.6139394235683264
中信和券商板块还有两天调整，然后迎来上涨，三,17061,2017-03-20,0.07623690760480084
中信证券(600030)融资融券信息(09-29),8495,2016-09-30,0.9630896642925719
保持一点清醒！ 大盘应该是回调未到位！出了个,109951,2017-04-06,0.8906812844107637
画皮正一张张脱落,3266,2017-05-24,0.7093798312704367
坚持自己的信仰，让正义之剑来审判腐朽的垃圾们,65536,2015-09-07,0.994495464517677
券商唱歌跳舞为那般？券商救市所持中字头股票50,10396,2016-12-01,0.9678833134225091
中信证券6月净利润按年跌32%,36293,2017-07-10,0.6056834791788354
中信证券上半年净利润达49.27亿元同比减少6.01%,41678,2017-07-14,0.5947022168587441
半仓中信证券，看好。,11123,2017-06-23,0.44755633682137386
实战炒股口决： 十四工作线，不破不走人。短线,29761,2017-01-29,0.9596611393517058
中信证券主力资金流向监视,4663,2017-06-20,0.9880677281277289
随着A股被纳入MSCI，A股生态将发生巨变！,34906,2017-06-22,0.4521464063999334
价值投资  永远是一个人的修行,27632,2017-06-21,0.9940254031544422
我只做周线，小震荡无所谓,6006,2017-07-19,0.32111890208926575
中信证券6月净利润8.26亿元人民币,22265,2017-07-10,0.6413785583687491
中信价值多少,11463,2017-06-30,0.9080794853558297
>华泰证券+美国金融科技企业颠覆“金融系统,3620,2017-07-20,0.9999719011372331
高成长股，加快新能源汽车锂电业务，捕到一只新,5558,2017-07-20,0.5690359889199842
价高出不如下全转买*惊天一路一带龙头600307酒,9923,2017-06-04,0.5499834178749361
中信证券的近期目标：突破18.29的前高,10595,2017-07-09,0.9932391550257658
明天突破18元,5330,2017-07-11,0.7288574938983686
六分钱之间来来回回，你累不累啊？！！没操纵谁,7745,2016-09-30,0.03173758480750544
最新策略：小盘央企+超跌+低价+实质性重组+并购,3555,2017-06-06,0.19258242571955964
集中兵力，炒新的热门板块龙头股票： 1，首先选,5523,2017-01-01,0.7535101215049678
亲：价值投资首选：煤炭行业中的茅台业绩增十倍,5774,2017-07-16,0.9999272168721396
中信证券是做空中国股市第一股,13337,2016-09-23,0.9767887689673306
中信证券：上半年净利49.27亿元 同比下降6%,60803,2017-07-14,0.777392789243474
基金抱团炒个股是中国式庞氏骗局，危害大030,12863,2016-07-21,0.948949627315205
抛！机构连拉股价，制造概念，用人性贪婪，忽悠,39159,2016-03-22,0.9616263649280308
中信崩盘啦 崩盘了  !!!!!!!!!!!!!!!!!!!!!!!!!,325604,2015-09-13,0.8362829599107254
银行保险新高飞了000001,4788,2017-07-12,0.17361269695299053
南京银行、中信方向相反,14890,2017-04-03,0.9523178519954687
转发:我在遥望,大盘之上,有多少股票在自由地滑,4596,2017-06-26,0.4737672181921908
600030中信证券 券商板块 此股近期随着大盘的反,6851,2017-06-26,0.7061686344629545
中信甘心当广发的跟班。没点出息。,5415,2017-06-26,0.3013261558611253
去买002869.,4364,2017-06-26,0.46938625558411406
真他妈逼炒蛋，还没长就想调整，主力有病,4782,2017-06-26,0.09567961556632032
黑色星期一有多黑？ 中美贸易问题不断，吃亏的,17402,2017-06-24,0.967454474419424
牛市开始,9583,2017-04-21,0.7499999999999999
远离毒品，远离A股！,6405,2017-06-30,0.6847452382512536
中信证券   王者归来    坚定持有,7026,2017-06-27,0.9601046721692916
《一个雄霸全球的大牛市正式开始》15年的疯牛只,17843,2017-04-08,0.7462882890882214
卖光小盘股和次新股！加仓券商板块！所有板块都,9438,2017-07-07,0.03941219694579812
中信很高明，伤股民不滴泪,6294,2016-09-30,0.959055721381649
2:30！,1926,2016-05-25,0.5
税制改革方向及推进增值税立法等多种因素,5259,2017-07-09,0.9981285775456012
600030:中信证券2017年6月份财务数据简报,93442,2017-07-10,0.8724759896040026
中信证券真的坑人,1939,2017-07-03,0.8733454484480028
实践是检验真理的唯一标准，九根稻草压死7翻身,7360,2017-07-08,0.8630486932187741
特殊通告：金钼股份创历史新低7.05元，不要错失,2352,2017-05-08,0.9523187519501101
16.97 拔河比赛  多方胜！,6039,2017-06-26,0.7086610766292815
大盘要狂拉1000点[想一下],3948,2017-06-26,0.6115522341876345
全体等韩教授公布黑幕！,5105,2017-07-06,0.4152024079103862
券商高管的高薪，基本无持股,6564,2017-05-16,0.17975374564564794
小漢奸[大笑][大笑][大笑],2230,2017-07-04,0.8469429471244454
板块涨时压盘抛卖，空军工具，涨不起，跌第一,6248,2016-09-29,0.429360954889069
券商股下跌才刚刚开始，大家注意保命！,3136,2017-07-04,0.26579788900787515
今天大盘跳水，千古跌停板，互相转告做个好人，,2042,2017-07-04,0.5926466364267218
送给为定增而买股的股民：定增原来是这样玩的,3743,2017-06-26,0.9313657950133907
明天能到多高?能突破前面高点吗？,6136,2017-06-26,0.5539995985178066
真的要做千年的王八吗？,7709,2016-09-30,0.9704425329347145
超低估值机构扫货可能性大____________________,23078,2017-05-13,0.8509949174455376
2017年注意这几条还不晚！,29695,2017-04-02,0.29347183509746755
中信应该狂买。,3516250,2015-09-08,0.8096706360967051
600030:中信证券H股公告(股份发行人的证券变动,27895,2017-07-04,0.6609848850549367
本少爷专冶pm2.5,415651,2015-12-31,0.8213909561638829
战胜华尔街,185630,2016-01-12,0.9854062487073498
走了。数钱去鸟…,4199,2017-06-27,0.40056406547149126
一天涨跌。0.3。。骗。,3594,2017-06-26,0.04234726794618837
全球股市上涨，为什么中国股市不涨？,29397,2017-06-12,0.9718331830234267
滥竽充数,7055,2016-09-30,0.22764514909921518
大盘日周月线收阴迎十一，节后,6352,2016-09-30,0.15457427925870382
节前维稳，买入券商，我不信还会跌,7760,2016-09-30,0.8412499654583039
谁在一直抛啊  。,5393,2016-09-30,0.5714285714285716
今晚可能就有好消息，香港已经传出好消息了,27419,2016-09-29,0.6306981544800129
明天15.78元收盘！,5209,2016-09-29,0.2734319911554368
今天是瞎了眼了，买了一只最差的券商股。,6158,2016-09-29,0.0336592490164922
东北证券大股东东北医药龙头亚泰集团土地储备竟,7782,2016-09-30,0.7969102976935426
柳钢2016年半年报较往年同期暴涨900%。三季报较,5999,2016-09-30,0.48784403327629244
今天100%砸盘,6148,2016-09-30,0.391383654489703
券商中的极品~~~垃圾,8949,2016-09-30,0.48231896072404534
买点中信压箱底，就当存银行了,13372,2016-09-28,0.8377627883331199
24500股，反转,7529,2016-09-29,0.21061241711830692
主力近期持续净流出，而且幅度不小，节后应该不,4223,2016-09-30,0.13423588371247341
加仓静等深港通到来。,4802,2016-09-30,0.4380739038710664
大盘不到2970证金是不会动的，只会砸盘！,7743,2016-09-30,0.18412723602366177
历史大底部，节后第一天涨停潮！,8217,2016-09-30,0.5941941269130426
120分钟底背离 应该反弹12天,8236,2016-09-30,0.010767031709577601
9月30号买卖点,7720,2016-09-29,0.022874059214205267
臭不要脸终于要绿盘了,5630,2016-09-29,0.07200447374904007
你吗B砸吖,6768,2016-09-29,0.1361474128716409
中信下午如不跌停，我自宫！,9033,2016-09-29,0.7727222225535425
今天券商股全红，只要冲出个带头大哥就全飙了,8619,2016-09-29,0.09978846981023382
午后大盘爆涨。,3196,2015-09-07,0.6085828851502839
化曲折为财富，说明通往财富的道路是曲折的，我,5687,2016-09-30,0.9985910351969942
16.19 是今天的多空分水岭,9031,2016-09-30,0.6312759669894753
天窗一直开着？......赶紧跌，跌下来好补仓！,9012,2016-09-30,0.0025150687125405913
中信证券今天又联合外资做空A股，真可耻,10068,2016-09-30,0.42126274381861417
清仓不玩了，过个祥和的国庆[大笑],10065,2016-09-30,0.6771359945259167
下午2点别忘了跳水狗庄,7748,2016-09-29,0.22375516436140064
已逢高减仓再涨到16,8全倒给你,12206,2016-09-29,0.25204135558736696
国庆节，我们伟大的节日，中信证券会让股票收红,8338,2016-09-30,0.9020888311029354
注意点 跨越三大行业（高科技 军工 有色）的楚,8090,2016-09-29,0.8220786351812458
空军司令,6306,2016-09-29,0.4737672181921908
静等中信的王者归来。静等更合规则的中信打造资,8068,2016-09-29,0.999974067844081
一个可以改变人生的历史性机遇，一个诗史级大水,12413,2016-09-29,0.9659703881367352
中国史上最大的房地产泡沫怎么调控呢？股票市场,8939,2016-09-30,0.9944232694174802
一开始地产不允许买卖就不会出现这么多问题,6825,2016-09-30,0.028330448164543
16.19 是今天的多空分水岭,9690,2016-09-29,0.6312759669894753
中信集团、证金公司、社保基金近期会增持中信证,6458,2016-09-27,0.9849261292866199
大量买入,7515,2016-09-22,0.7499999999999999
嘉欣丝绸，A市唯一的世界首富概念股。,15773,2016-04-16,0.9905923347818102
中信做空很坚决。走人,5757,2016-09-30,0.9511281306516233
草他吗。中信的人抓的还是少，再抓一些人进去就,5178,2016-09-29,0.7556069497534804
视察中信领军跳水，倍加油呵护，赞赏识鼓励支持,8144,2016-09-28,0.9999795837355931
中信不值得散户买入，垃圾股,6755,2016-09-29,0.4917558460016149
剔除四月以来IPO的成交金额，今天的成交金额恐,8490,2016-09-29,0.030368992830179353
今天进去的又要吃套了，大盘明天继续杀跌[大笑],9019,2016-09-29,0.042950685549870915
中信证券继续上涨的理由,10628,2016-09-27,0.35055379757802774
无论怎样看，都不份“该有的”,10678,2017-06-28,0.5864326393533111
上吊线,4750,2017-06-21,0.48365530667329815
死芽,4051,2016-09-29,0.5
想不到龙头变华泰了。,9003,2017-06-22,0.13575639856084032
