标题,阅读,评论,字数,影响力,时间
中国石化易跌难拉600802仅其不足1分可翻166倍到,49376,91,866,4.0,2015-12-22 21:40:21
5元附近石化为091011三年箱底又是121314三年箱,39065,152,200,3.5,2015-12-02 11:55:35
解密中国石化易跌难拉600802相对来说仅仅只有2.,41749,73,687,4.0,2015-12-17 14:05:37
压得越厉害，只会损失更多廉价筹码,7934,66,168,3.0,2016-07-21 10:18:23
600028:中国石化2016年上半年生产经营业绩提示,43889,14,985,0.0,2016-07-20 18:30:46
迅猛布局黑科技产业链仅此一家 恐成未来巨头,62301,118,2542,3.5,2016-04-26 17:52:39
全线给套了。请叫我套王。直接上图还能解套吗？,56248,97,154,4.5,2016-03-15 22:18:57
看图吧。你天天涨。你还有点良心的话就给我解套,42661,75,156,4.5,2016-04-08 16:58:34
看图。世界上最崔悲的事情发生了。最高点买入。,41065,61,166,4.5,2016-04-06 17:10:50
强烈建议吧里设置私信或悄悄话，猫就能和喜欢的,4304,27,42,3.5,2016-07-19 19:49:28
发现一个超级好帖，猫就是这样一步一步走过来咯,3895,17,3565,3.5,2016-07-19 16:59:53
大家来回答2个问题,6218,66,80,3.0,2016-07-19 08:54:25
亏大咯，小魔怪，劳资给你糖吃好不好咯，真特么,2991,27,29,3.5,2016-07-19 09:55:38
洒局-……[微笑],3711,15,124,3.0,2016-07-18 20:23:13
中长阳还是中长阴？,4451,28,134,3.5,2016-07-18 19:29:15
来，51兄弟、小猫兄弟，酒来了！相逢握手泯恩仇,5115,57,158,3.0,2016-07-18 13:51:51
丫挺的老女人，说几句北京土族话让大伙见识咯，,4415,24,29,3.5,2016-07-16 13:55:01
俺的院子还算幽静，不远处，几声犬吠断断续续…,5336,33,156,3.0,2016-07-15 20:26:40
西湖 清风，这只不过是个工具，别太在意！,3293,7,152,3.5,2016-07-15 13:32:50
今天第3个，深度解析老女人liwei51伤心病狂喷猫,6331,46,503,3.5,2016-07-17 11:06:59
也谈谈庄托,2123,10,679,3.0,2016-07-18 09:35:53
10家央企陷审计风暴 中海油盲目花142亿并购外企,27257,9,3201,0.0,2016-07-01 01:37:20
中国石化(600028)大宗交易数据一览(05-24),19879,10,482,0.0,2016-05-24 18:20:10
好久没持有中石化了,9212,22,124,3.5,2016-07-14 15:31:47
600028:中国石化关于章建华先生辞职的公告,28728,10,494,0.0,2016-07-13 18:38:14
西湖摊上大事咯，你和机器猫一起要被抓咯，哈哈,3133,17,28,3.5,2016-07-16 22:26:35
杂不见老女人咯，买黄瓜去咯，哈哈哈哈哈哈哈,3769,24,21,3.5,2016-07-15 15:46:56
机器帽在这个吧里喜欢的人多去咯，你们杂辣么大,7469,53,277,3.5,2016-07-13 19:39:16
完鸟完鸟，是不是要坑爹的节奏咯，刚才瞬间474,4861,32,46,3.5,2016-07-14 14:19:47
为什么会有庄托？,8305,25,289,3.0,2016-07-13 14:17:32
人在做，天在看。,4472,9,182,3.0,2016-07-13 20:28:48
猫猫你好无聊，在这只超级大盘股在耗时间！,7021,13,175,3.5,2016-07-12 11:29:46
机器猫又被女妖缠身踏不准节奏咯，真特么想不通,2494,13,77,3.5,2016-07-12 10:14:15
MD，一个个猴精猴精的,2780,10,133,3.0,2016-07-12 14:14:04
小魔怪耍死辣些来骂劳资的渣渣才好咯，太高兴咯,2566,18,28,3.5,2016-07-11 19:02:54
要把自以为是的狗汉奸洗出石化……,3262,9,142,3.5,2016-07-11 10:32:08
收集利好的快递小哥难道辞职不干了？,2843,15,145,3.0,2016-07-11 08:04:46
中国石化：控股股东累计完成增持7200万股 约占,28865,51,511,0.0,2016-07-07 18:28:29
郎个郎个郎个郎，小老鼠们不要方，下蹲是为更好,3828,15,36,3.5,2016-07-08 09:58:18
昨天4.81没卖，今天亏大了,3974,16,14,3.0,2016-07-08 11:08:04
水务跑路咯，机器猫空仓不亏钱咯，大牛来咯小老,5057,13,35,3.5,2016-07-07 09:33:25
那么多人买万科？ 博傻啊！,8173,29,150,3.0,2016-07-06 12:40:53
看别人帖帖耍股票都是金牌猪脑壳咯，再来骂机器,2952,9,35,3.5,2016-07-06 13:14:38
今天没力气骂了,3550,18,72,3.0,2016-07-06 11:23:21
关注 又一重大政策呼之欲出 这个上市公司将乌鸡,30267,55,1686,2.5,2016-07-05 23:42:36
中国石化(600028)融资融券信息(07-05),4960,5,524,0.0,2016-07-06 07:45:53
大V天津股侠：加仓猛干的机会!目标3500点。机器,3346,8,38,3.5,2016-07-05 08:47:24
骗子们怎样在股市赚钱的,8700,11,9685,3.5,2016-07-01 22:07:15
完鸟完鸟，小魔怪480出不去咯，莫非要被割韭菜,2231,12,31,3.5,2016-07-06 09:31:06
技术的小船说翻就翻,5281,27,168,3.0,2016-07-05 14:14:52
转帖帖，小老鼠们对号入座咯，机器猫机会多多咯,3981,22,211,3.5,2016-07-03 18:36:32
完鸟完鸟机器猫踏空咯，小魔怪要翻番咯，小老鼠,4308,29,36,3.5,2016-07-04 10:18:37
Who can share  my  feelings,6122,14,460,3.0,2016-06-29 23:50:55
今天大盘还是戴绿帽帽咯，因为女妖怪一出来必然,3419,18,30,3.5,2016-06-30 17:15:14
老鞍，记得吃药,5289,18,124,3.0,2016-06-30 09:00:59
中石油国企改革取得重大进展 油改概念股率先受,49285,31,1310,4.5,2016-06-29 13:51:33
中石化回应“超级汽油可省油30%”：不符合实际,22813,36,498,0.0,2016-06-25 19:37:38
超级汽油可省油30%？中石化称与实际不符,24788,53,973,0.0,2016-06-26 02:06:26
600028:中国石化2015年度末期A股分红派息实施公,98178,17,1890,0.0,2016-06-17 18:49:55
目标价13元一直未变，放心持股！,34098,42,251,3.5,2016-03-31 16:22:27
地板价给业绩兜底，未来大利有待市场化,61163,47,957,0.0,2016-01-14 14:11:50
只能等分红了,11649,47,142,3.0,2016-06-21 10:42:14
深度报告：业绩拐点即至，正迈步从头越,23321,34,1065,0.0,2015-11-30 15:32:17
年报点评：炼油化工业务强力好转,39801,9,1251,0.0,2016-04-01 17:49:16
石化油服获注中石化240亿元石油工程资产,39069,31,2002,0.0,2016-06-17 01:53:03
利空！保监会叫停1年期理财型保险产品 1-3年产,8704,20,415,4.5,2016-03-21 08:27:39
欢迎索罗斯做空,8955,27,84,3.0,2016-06-14 11:36:53
石化。直接上图。关灯流泪吃着面。什么都不说了,39787,52,168,4.5,2016-03-31 16:56:26
耐力和运气的对比，股市如棋局局新，如何！,18299,32,426,3.0,2016-02-29 23:47:59
中国石化：目前已建成一些试点充电站,23943,12,309,0.0,2016-06-02 17:18:17
中国石化：重振“雄”风，快快上车！,20204,40,613,3.5,2016-06-01 17:32:20
咋晚做了个梦，梦见小姨子睡上铺，我睡下铺。这,22586,45,140,3.5,2016-06-09 10:47:54
今天还可能是次新股的行情,5049,24,12,3.0,2016-06-08 08:32:44
与诸位共勉，死守 中国石化 ，永远坚持价值投资,52744,81,344,3.5,2016-01-15 10:35:45
这么大的盘子，会有托？你们该吃药了！,11143,27,153,3.5,2016-02-04 09:26:55
2016年，上证1480见,11685,25,136,3.5,2015-12-05 18:05:03
16Q2预判化工板块盈利放缓，开采大幅减亏,41872,7,983,0.0,2016-06-02 11:42:32
今天晚餐白开水烫大白菜算了,160596,355,317,3.0,2015-08-21 17:42:27
等待六十日线附近的机会,10001,17,144,3.5,2016-05-05 20:01:51
季报点评：炼化业务盈利改善带动1Q16 业绩同比,16609,7,1174,0.0,2016-04-29 16:05:25
中国石化“十三五”末拟在渝建成页岩气年产能15,7969,7,578,0.0,2016-05-23 13:13:15
中国石化维持目标价为7.32元和“强烈推荐”评级,154831,316,729,3.0,2016-01-01 19:33:09
中石化一季度净利润同比增长超200%,14012,13,1810,0.0,2016-04-29 09:10:13
2850点压力能否突破,14416,30,369,3.0,2016-03-04 04:37:22
不亚于降杠杆清配资的利空！保监会召开险资风险,9633,19,303,4.5,2015-12-29 19:18:37
大盘2200点，不是那个庄，那个机构可以做到的。,10747,21,154,4.0,2016-02-17 12:01:29
别买入！耐心等待融资盘被强平爆仓时抄底不迟28,17966,47,160,4.0,2016-01-14 14:13:41
管理层放大招，捉妖股！依法治市、严惩操纵 净,4692,20,243,4.5,2015-10-29 10:47:47
戴厚良任中国石油化工集团公司总经理,13692,8,293,0.0,2016-05-09 11:49:03
中央任命戴厚良为中石化总经理,13283,14,709,0.0,2016-05-09 10:44:55
老天爷还是公平的,12216,40,249,3.0,2016-04-12 11:06:08
原来是资金都去炒商品期货了,33556,511,657,3.5,2016-04-22 11:22:14
再次测试，请勿惊慌！,9207,17,266,3.5,2016-05-04 10:37:47
两市开盘后沪强深弱 沪指涨0.35%,70061,1219,319,3.5,2016-03-16 10:32:37
中国石化今日超大单流出排名第2名(05-03),13108,7,331,0.0,2016-05-03 16:06:52
开个贴挑战子子,20111,58,254,3.0,2016-02-26 11:19:31
600028:中国石化2016年第一季度报告,30436,6,954,0.0,2016-04-28 23:20:34
中国石化是中国现在最有价值投资标的的股票,24552,25,132,3.0,2015-12-27 15:12:32
央企电商势力崛起 中石化易派客登场,15954,17,3908,0.0,2016-04-24 00:58:10
销售公司董事会多元化，等待惊喜,39504,22,1001,0.0,2015-12-30 17:09:08
年报点评：2015年炼化业务盈利大增，为2000年以,30709,8,1220,0.0,2016-03-30 13:41:49
心会跟爱一起走·石投就石头！,9716,21,155,3.0,2016-02-12 22:54:37
1792家上市公司获政府输血 中石化50亿元成去年A,43959,51,1278,0.0,2016-04-21 01:03:49
一一一无法抹杀的超跌反弹动力一一一,24109,131,285,3.5,2016-01-18 12:55:12
证金、汇金20亿股7元上套，养金5元之下殿后炒二,25871,87,37,3.5,2016-04-01 10:09:55
兄弟们：今天重仓中石油，赌一把；石化应该也会,26422,47,80,4.0,2016-02-17 15:26:10
中石化向社会开放中国最大工业品电商平台“易派,9610,8,816,0.0,2016-04-18 14:04:11
石严重低估的中国股市将会合力拉出一波具特色气,22314,22,200,3.0,2016-01-24 15:14:16
重磅利好：中国养老金有望很快直接进入股市投资,10927,37,495,4.0,2016-03-28 23:04:33
留下长长的上影线，哪位高手分析一下这是洗盘么,10503,43,136,3.5,2016-04-11 15:00:48
中国石化——独家消息！！,22323,366,294,3.5,2016-03-30 15:42:25
你TMD还会干啥？？,6974,15,173,3.5,2016-04-07 14:08:40
15年净利降32%，股息率较好，维持买入评级,41680,5,1312,0.0,2016-03-31 16:03:26
分析：还不能确认新一轮下跌就此开启,13580,16,2057,0.0,2016-04-10 15:42:54
中国石化为什么会大涨？,23342,35,249,1.5,2016-04-05 09:39:11
标普将中国移动中石化等20家国企展望降至负面,14846,24,923,0.0,2016-04-01 18:05:06
广东出牛股，关注603002，底部区域，目标价15元,3647,8,168,4.0,2016-03-31 06:41:00
大盘不管怎么画还是在2327.5,7322,14,142,3.0,2016-01-26 17:22:05
绝对神奇的2327.5,14510,24,126,3.0,2016-01-26 17:34:57
整体上股性不活，短期看难有大的利润,7498,9,125,3.0,2016-04-05 09:49:41
从黄金想到你所想不到的两桶油指向,19348,42,1527,3.5,2016-03-07 09:42:03
主力资金最青睐个股揭秘,27079,16,1343,0.0,2016-04-01 19:02:12
本人坚持价值投资，但本人全藏的银行股。来石化,10164,5,202,3.5,2016-04-04 11:41:41
中国石化今日超大单流入排名第1名(04-01),12860,8,344,0.0,2016-04-01 16:28:59
尼玛，上5元就卖底仓了,10135,32,11,3.0,2016-04-01 14:16:59
奇葩：众小散套牢了证金汇金国家队，可能吗？,19771,24,680,3.0,2015-12-31 10:23:45
炼油和化工板块双向好 未来业绩提升空间大,26711,8,920,0.0,2016-03-31 15:20:50
中石化：油价到60美元方可全部盈利,12650,15,1838,0.0,2016-03-31 06:54:10
港股石油贵石化仅2毛，A股却贵3元，世界一奇葩,2376,4,227,4.0,2016-01-13 22:44:31
幽灵！一个黑色幽灵！一种黑科技将在东方大国兴,11584,29,2080,3.5,2016-03-23 21:50:44
发个星座运程与被深套的股友共勉。 以下是我的,56433,199,492,3.0,2015-08-12 14:40:11
中石化年报，看这四点就够了,38152,13,600,3.5,2016-03-30 13:08:36
三桶油去年日均赚2.41亿元 同比降近六成,11172,13,1110,0.0,2016-03-30 03:52:10
【讨论】“两桶油”在今日强势崛起的原因是？,30801,12,2083,4.5,2016-03-30 10:28:47
中国石化2015年净利润达433亿元 同比下降11.4%,29517,35,699,0.0,2016-03-29 19:18:50
600028:中国石化2015年年报,46625,3,1963,0.0,2016-03-29 20:48:38
一想到汇金将来要套现部分中石化股份，我就激动,12612,13,181,3.5,2016-03-25 07:34:29
谁干的？,12962,25,153,3.5,2016-03-24 13:27:03
痞子讲股中国石化是走还是留？,32374,294,274,3.5,2016-03-21 19:54:22
中国石化一条消息引发的思考,19154,43,641,4.0,2016-03-24 19:24:05
坚定持有中石化,17939,43,144,3.0,2015-12-28 18:49:45
大家一起骂…,6058,13,122,3.5,2016-03-24 14:18:31
这是玩残小散的节奏！,15497,35,166,3.5,2016-03-18 14:16:07
中石化是因为大盘股滞涨吗？,9788,8,211,3.5,2016-03-21 15:49:21
君子不立危墙之下、现在空仓是最好的选择 、、,24872,137,316,3.5,2016-03-10 16:33:38
中石化应对低油价再发力 启动石油工程区域化重,26072,8,1088,0.0,2016-03-17 01:23:05
地球人已无法阻止中石化上攻了。,17253,21,130,3.5,2016-03-08 15:50:07
600028:中国石化2015年生产经营业绩提示性公告,85143,32,1003,0.0,2016-01-27 18:25:57
不要有任何幻想，每次反抽都是卖出好时机[胜利],13102,29,170,3.5,2016-01-06 10:42:27
中国石化集团公司启动石油工程区域化重组,22257,8,434,0.0,2016-03-16 10:03:25
中石化不是维稳那么简单,28866,22,133,3.5,2016-03-04 10:24:17
把泡沫挤干净，3.5见,5799,12,132,3.5,2016-01-27 09:26:48
缺德鬼主意：鼓吹利好让大家买的，十次就有十次,16982,37,444,3.5,2016-01-31 11:53:46
只有有良知的人才会提示大家卖出石化。劝散户买,7201,32,190,3.5,2016-01-11 11:14:53
立马割肉离场，全救金融危机再次出现！恒双创新,6909,14,198,3.5,2016-01-21 07:23:37
中石化攻守皆备，迎接炼化景气周期,29039,50,945,0.0,2015-09-07 17:13:35
二季度炼化业绩大幅好转,12049,19,1381,0.0,2015-09-02 09:23:32
分享:交易员心中最经典的文章--人性的缺陷,13008,22,3970,3.0,2016-02-08 23:47:05
关于中国石化股价与价值的思考当前买卖理论依据,86014,212,677,3.5,2016-01-16 21:20:47
部分权重股尾盘冲高回落 大宗商品标的获逆市追,25881,7,748,0.0,2016-03-11 01:49:46
认真专研股票，股票不是闹着玩，不懂股票的人不,23722,51,551,3.0,2015-09-30 23:05:30
如果不通过，那我会把这个故事发到天涯,10727,45,153,3.5,2016-02-10 11:46:13
买中国石化的友友，沉住气，细算一笔账：,29950,36,551,3.5,2016-01-21 18:45:19
油气改革方案有望两会后出台 概念股值得关注,38689,8,700,4.5,2016-03-08 18:03:14
最高“统帅部”命令:,12745,14,276,3.5,2016-03-04 11:37:01
国鸡油价下跌正是三桶油的战略机遇，将有大行情!,23942,34,146,4.5,2016-03-04 10:16:48
港股打到3.89？,17104,38,155,3.0,2016-01-20 14:18:35
石化双雄涨完，就要涨三桶油了!,18841,15,137,4.5,2016-03-02 10:09:08
今日实战上图,5540,13,150,3.0,2016-03-03 18:49:00
蓝筹估值8倍：中石化2.3元，中石油3元。,19011,28,152,4.0,2016-02-15 22:24:31
中国石化分红会是多少？竟猜,14824,13,77,3.0,2016-03-01 20:28:56
1483卖出海螺，买回中石化。,8815,15,131,3.5,2016-03-01 12:01:18
中国石化今日超大单流入排名第15名(03-01),13403,5,342,0.0,2016-03-01 16:09:09
油气领域望迎供给侧改革春风 概念股站上风口,77262,11,2248,0.0,2016-03-01 15:57:39
算不算追高了，昨天加仓至100万股啦！,13428,30,78,3.5,2016-02-25 08:43:48
新年里又疯了几个,7559,15,190,3.0,2016-02-14 17:14:52
什么都不说上图,10256,29,137,3.0,2016-02-01 16:24:14
从上海石化业绩判断，公司业绩有望超预期,63235,20,1068,0.0,2016-01-28 16:13:31
跟踪报告：销售公司董事会成立，混改继续推进,33912,9,1180,0.0,2015-12-29 15:53:11
油气改革综合试点将开启 7股或受益,131140,27,718,4.5,2016-02-24 14:44:00
中石化回应胜利油田巨亏：暂停4个小油田可减亏2,46399,17,1357,0.0,2016-02-19 01:09:02
我没有证据，只是怀疑砸盘的是正规军：基金。,10610,17,258,4.0,2016-02-14 15:13:34
帖子目前为止是发不了了在石化吧里，只能考虑重,7579,11,234,3.5,2015-10-19 11:48:51
哪位大侠有时间去奕城挑战下棋艺，哈哈,9086,33,155,3.5,2016-02-19 15:15:38
最佳剧本：二八转换，放量拉升中国石化,15082,48,179,4.0,2016-01-12 10:30:36
解码中石化重组：炼化工程板块赴港IPO,32463,14,8079,0.0,2016-02-14 09:02:07
下周中国A股的走势,18391,33,605,3.0,2016-02-13 15:26:32
中国石化目前表现止跌，但反弹力度有限，暂不考,31944,135,566,3.5,2016-01-18 10:42:34
这几天的中石化走势说明了什么？,53026,120,211,3.5,2016-01-20 10:22:58
中石化究竟值多少钱？以几个高低点来衡量对应指,41873,68,321,3.5,2016-01-22 18:49:44
中国石化 让我看到你的光明！！！,12610,16,841,3.0,2016-02-18 20:50:07
600028:中国石化2016年第一次临时股东大会会议,58502,10,1870,0.0,2016-02-17 18:29:47
中石化断腕为求生 胜利油田50年来首次关停油田,90599,61,1520,0.0,2016-02-17 15:11:59
中石化胜利油田4个油田今年将整体关停！50年来,15223,6,1325,0.0,2016-02-17 15:48:31
操盘程序总结,5297,32,315,3.5,2016-01-18 01:56:24
解码中石化重组：炼化工程板块赴港IPO 油服板块,165117,84,7744,0.0,2016-02-12 17:38:57
上次从7元用一个月跌到4，37元，这次不会直接从5,9184,21,157,2.0,2015-12-04 21:32:24
A股奇葩，庄家之友更奇葩,5534,22,144,2.0,2016-01-24 14:30:29
o孑孓o：我觉得你两成左右的持仓没有错，错在给,10361,27,528,4.0,2016-02-10 19:32:51
中化二把手蔡希有被调查 中央巡视组去年3月曾彻,28406,11,2176,0.0,2016-02-09 04:33:08
石油反转在即！大盘反转在即！,15956,23,962,3.0,2016-01-24 12:21:39
中石化还有20％下行空间,13567,18,134,3.0,2016-01-29 23:37:20
托，批的是羊皮。,7166,26,369,3.5,2016-02-02 12:55:45
小贱给大家拜年了（不许笑）,6420,18,182,3.0,2016-02-07 19:57:58
2016年供给侧改革要发威了,23860,35,302,3.0,2016-01-03 16:09:16
金融危机不是几天的暴跌就能结束！葬尽浮华始见,6702,15,158,4.0,2016-01-05 13:45:26
孑孓2月1日交易计划,7897,24,175,3.5,2016-02-01 11:39:03
孑孓2月2日交易计划,6341,19,158,3.5,2016-02-02 11:13:11
感觉要暴跌了就是一个唱空狗，哈哈,6863,29,128,3.5,2016-02-03 12:15:34
放量拉升新龙头崛起，让国人分享红利，过个开心,8431,24,154,4.0,2016-02-03 14:55:34
中石化这么大的盘还托个屁啊，难得有人这么客观,6036,24,178,1.5,2016-02-03 13:10:38
小散户根本不知道啥叫熊市，才被跌几十个点，就,8117,11,232,3.5,2016-01-28 08:44:46
股友们，你们真的被套的那么惨啊。这解套真的不,6967,42,140,3.5,2016-02-04 11:42:39
新疆与中国石化在西北油田实施混合所有制改革,31216,10,522,4.5,2016-01-20 09:59:06
利好或许可以涨停板放量拉升主升浪，新龙头崛起,6811,27,167,4.0,2016-01-28 01:30:58
女保安完全正常了,5825,45,135,3.0,2015-12-31 10:20:45
谁在拿托说事，那他自己就是拖。自己笨还怪托，,11224,41,154,3.5,2016-02-03 10:31:36
o孑孓o:100%是庄托，他的回帖设置了，不是每个,8811,57,262,3.5,2016-01-27 08:53:48
强烈要求中石化从未分配利润中拿出1000亿来增持,11492,26,185,3.5,2016-01-26 16:23:25
中国石化今日超大单流出排名第11名(02-02),8563,7,334,0.0,2016-02-02 16:06:31
还有人记得，中国远洋从100多元跌倒2块多吗？哈,13038,24,187,3.5,2016-01-28 08:25:57
吧里根本就没有托，就算能忽悠一万个小散有啥用,5562,31,166,3.5,2016-02-02 19:16:42
郑渊洁语录：把听得懂的话，往听不懂里说的，都,4436,20,162,3.5,2016-02-02 11:10:19
向恶庄宣战,17324,53,153,3.5,2016-01-24 12:41:56
春联求横批：千股跌停辞旧岁，万民套牢迎新春。,6797,37,154,3.5,2016-02-01 00:56:45
从明天起，每天发自己的实盘交易记录,55454,70,196,3.5,2016-01-26 16:02:18
中石化两大油田启动混改 销售公司或单独上市,95258,120,1446,0.0,2016-01-28 11:09:29
“剪羊毛”行情令人唏嘘 股民盼着猴年股票给力,127745,153,2573,0.0,2016-01-31 09:26:28
锁仓联盟,3895,24,91,3.0,2016-02-01 08:46:09
关注石化很久了还是下不了手,15185,38,168,3.0,2015-12-12 18:55:34
跟踪报告：2015年经营数据分析,65006,8,1173,0.0,2016-01-29 08:32:30
为了祖国全仓冲进去。,7601,44,130,2.0,2016-01-28 11:32:31
继续嘚瑟：4，25元4，20元4，15元4，1元挂单买入,7706,26,173,3.5,2016-01-29 10:31:21
如果身处顺境不要张扬,16144,43,131,2.5,2016-01-11 22:53:52
注意：o孑孓o：这个人很可能是托。,8087,38,152,4.0,2016-01-26 15:49:14
哈哈，嘚瑟嘚瑟：我狂，故我在！,5404,31,259,3.5,2016-01-28 19:28:44
我姓牛 儿子快出生了 麻烦大家给牛娃娃起个凶猛,3452,22,168,3.0,2016-01-28 16:07:31
刘军洛的微博。。。,44854,116,394,3.5,2015-12-05 17:09:55
《股市大合唱》,4678,20,169,3.5,2015-08-20 20:06:45
中石化两大油田双双启动混改 销售公司单独上市,27432,14,1667,0.0,2016-01-28 01:27:06
中石化吧最敬业的人是谁？,14109,72,135,3.0,2016-01-13 15:35:57
中石化：积极稳妥推进混合所有制改革,23318,14,2182,0.0,2016-01-26 09:30:30
赔了钱，不反省自己却说别人托,6930,39,151,3.5,2016-01-26 20:50:53
中国股市到了最危急的时候,8056,37,134,3.5,2015-08-22 20:04:21
不追高，耐心等待回调,4188,22,101,3.5,2015-08-26 14:44:33
4，27元继续买入中国石化，目前仓位24，92%,5583,18,171,3.5,2016-01-26 15:00:03
有哪位好汉挂买436啊哈哈,6850,26,125,3.5,2016-01-22 11:10:59
真正的交易者是孤独的：,8639,22,158,3.5,2016-01-23 12:13:31
2327.5才是底,33737,106,122,3.0,2015-09-29 20:47:44
中国石化，3元是铁底！,7582,15,143,4.5,2016-01-23 14:32:40
本股神认为：4.5-3元，应是中国石化的合理价值,9699,19,449,4.5,2016-01-23 11:00:53
新疆与中石化西北油田实施混改 8股或受益,64362,14,606,4.5,2016-01-22 10:50:44
终于脱掉单身狗了，求祝福哟！大家祝福我吧！,6838,23,152,3.0,2016-01-21 13:10:11
时隔 3年小哥又回来中国石化了,12223,17,298,2.5,2016-01-15 18:17:46
话说，跌倒3.8，甚至3.5，你真的还不恐惧？不会,17115,52,170,3.5,2016-01-17 10:15:52
4.38买入8万股，等着发财了,13174,31,78,3.0,2016-01-18 12:05:57
月线上看，中石油至少跌到6元以下！而中石化深,7407,12,211,3.5,2016-01-17 14:47:07
4.85买入时还担心买不上，现在4.46，真能跌，爷,10115,14,174,2.5,2016-01-15 23:23:52
中国石化(600028)融资融券信息(01-15),10635,7,510,0.0,2016-01-16 07:36:21
有一种职业：社会工作，有一群普通人：社会工作,8016,24,140,3.5,2015-10-08 16:48:14
大盘股没救了,5115,25,123,3.5,2015-10-27 10:58:25
中国石化今日超大单流出排名第1名(01-14),18465,12,337,0.0,2016-01-14 16:06:21
中石化高管偷盗4.7亿元成品油获刑无期,15195,12,1394,0.0,2016-01-13 15:59:57
中石化下午如不涨停，我自宫！！,5224,16,156,4.0,2016-01-14 11:21:29
公司半年报：2Q15，炼油、化工业务盈利明显改善,8044,7,1108,0.0,2015-08-28 11:03:14
国家发改委13日公布了新的成品油价格形成机制，,18952,32,317,2.5,2016-01-13 16:40:11
2Q炼化盈利大幅提升,10141,8,832,0.0,2015-08-27 20:12:12
29元买的中石化的有没有?还敢不敢站出来！,7035,19,182,3.0,2015-11-03 20:50:07
美原油又创新低，你怎么看？,12459,13,136,4.0,2016-01-12 15:29:11
谁去用爱烘干女保安这颗潮湿的心！哈哈,4576,28,141,3.5,2016-01-12 09:19:48
港股企稳煤炭钢铁发力 资源股大行今年首推中石,43077,19,2092,0.0,2016-01-08 16:30:05
看不明白，一分分的涨，一角角的跌，谁这么多筹,9275,19,268,3.5,2016-01-08 10:12:34
下周一必大涨，不涨给大家每人冲50话费！任性,20995,59,154,3.0,2016-01-09 14:41:13
有缘者见、积功德：600028月线级别金叉，连续涨,17885,18,554,3.5,2015-12-13 19:38:16
为什么熔断出现很频繁？近期为什么频繁暴跌？,14498,13,1024,3.5,2016-01-07 21:41:55
600028:中国石化关于召开2016年第一次临时股东,53798,14,1966,0.0,2016-01-07 16:34:23
2016年新股申购新规与技巧,21514,22,2895,4.0,2015-12-19 14:58:13
误判国际原油大势 中国油企败走加拿大：部分投,42872,23,2765,3.5,2016-01-07 08:27:39
中石化在北部湾海域试获日产千吨油井,11800,9,1013,4.5,2016-01-06 13:08:44
中报业绩基本符合预期，环比大幅改善，维持买入,10007,6,1246,0.0,2015-08-27 19:23:38
还对话中石化，对中石化还有啥可说的,5704,30,131,3.5,2016-01-07 11:59:57
不能等了，买入,6754,46,131,3.0,2015-09-16 14:46:39
发现一只老庄托在到处害人 大家小心,4606,19,128,3.0,2015-12-29 10:53:14
明天中石化高开后怎么走,29533,46,156,3.5,2015-12-15 19:17:17
中石化在我国北部湾海域试获高产油气流,14689,9,509,0.0,2016-01-06 15:45:29
无论啥原因，2桶油这么个玩法都是有点过了！,3927,14,21,3.0,2016-01-05 11:19:14
油价惊悚不自忧，更看低谷反弹力,45409,18,998,0.0,2015-12-16 17:53:58
中国石化建成国家级页岩气示范区,25088,14,1914,0.0,2015-12-22 15:54:10
请问中国证监会主席：中国股市值不值得长期投资,4301,16,156,4.0,2015-11-29 23:19:02
北汽新能源与中石化合作建设电动车快换站,40769,23,818,0.0,2016-01-02 14:53:47
持有中石化8年，什么时候能解套啊？,20641,35,159,2.0,2015-12-23 09:02:55
走到哪都不让回帖，谈股价不让谈，开玩笑不让开,8578,24,149,3.5,2015-12-31 14:28:00
不要唱多，也不要唱空，客观看事情。,13397,26,395,3.5,2015-12-15 09:57:58
页岩气寒潮  中石化逆势点火,13749,10,1981,0.0,2015-12-30 13:51:51
关于增中国石化股票的公告,13606,25,279,2.5,2015-12-30 14:27:59
中国石化这种股一半涨幅不会太大， 再涨就不能,18689,20,462,3.5,2015-12-03 16:40:46
中国石化重庆涪陵页岩气田50亿方产能建成,11048,14,3656,0.0,2015-12-29 11:01:37
中石化混改渐入正轨 销售公司组建董事会和监事,16351,13,1288,0.0,2015-12-29 00:50:56
下午中石化收盘价猜想,18283,41,128,3.5,2015-12-16 13:02:39
中石化荣幸登上2015年最恶心股票榜首,17883,38,134,3.5,2015-12-24 14:50:19
中石化不是一般意义上的大盘股滞涨,18194,33,150,3.5,2015-12-21 13:26:57
600028:中国石化关于聘任高级副总裁及更换财务,29369,8,1226,0.0,2015-12-28 18:24:18
为什么老子满仓70万股，就不涨？,13070,38,171,3.5,2015-12-22 11:05:13
600028:中国石化第六届董事会第四次会议决议公,27742,7,1348,0.0,2015-12-28 18:24:18
操作策略,8142,12,353,3.0,2015-12-23 06:29:12
600028:中国石化2015年公司债券(第一期)票面利,8511,6,1311,0.0,2015-11-18 19:56:18
中石化广州分公司炼油区起火 上月底刚宣布停工,14523,12,1682,0.0,2015-12-25 02:10:33
周五高开封涨停,11283,13,124,3.5,2015-12-24 16:06:36
《关于石油，啥是美国人连想都不敢想的事》,4784,6,223,3.0,2015-12-24 13:35:49
老鸟提示：短期拥抱中石化，非常值得期待,19636,10,194,3.0,2015-12-23 18:51:11
