标题,阅读,评论,字数,影响力,时间
感谢证监会听取中小股东的心声:不低于净资产定,11093,35,292,3,2017/6/13 0:56
浦发银行6元附近见底，现在勿追！！[傲][傲][傲,20490,40,100,0,2017/6/12 20:38
浦发终于妥协！ 如不出意外，中报公布之前可完,40098,65,181,3.5,2017/6/12 20:21
增发价不得不调高了,18732,23,359,3.5,2017/6/12 20:06
今晚的公告看得懂吗？在我心中值一个涨停！,19920,39,150,2.5,2017/6/12 20:00
品油行业迎来新篇章,6154,0,128,0,2017/6/12 19:29
600000:浦发银行关于调整非公开发行普通股股票,49829,39,1833,0,2017/6/12 19:00
昨日扁舟雨一簔，满江风浪夜如何　　今朝试卷孤,6207,68,177,0,2017/6/12 17:30
这走势怎么跟昨天一个样子,13080,152,135,1.5,2017/6/12 10:46
等了  三十年MSCI将破门而入券商崛起      这些,5974,19,202,4,2017/6/12 9:57
[特色数据]漂亮50英豪300必将疯狂展我中华5千年,10405,10,3283,3,2017/6/12 8:48
[爱心提示]A股正在发生革命性的变化，去高市盈,12572,19,3271,3,2017/6/12 0:09
鼓乐轻扬啊，想不到你还是“宝台”的忠实粉丝。,13778,55,154,4,2017/6/9 22:11
救市的资金可以慢慢退。现在气氛转好。,8031,12,184,4,2017/6/9 19:39
漂亮50有浦发在其中。12.93,18780,39,150,4,2017/6/9 15:21
以后13元以下的浦发慢慢变成底部价,12368,33,17,4,2017/6/9 13:30
要我发死,6669,13,119,3,2017/6/8 15:06
浦发中持有大量筹码机构， 形成合为之日，浦发,21268,91,169,2,2017/6/8 13:00
其实我的交易频次并不多。,9003,10,241,4,2017/6/8 11:15
这次是优质龙头白马不断创历史新高的行情,19792,34,447,4,2017/6/8 8:05
一个真实的故事 我一同事，也是业界同行全国知,5458,15,300,3,2017/6/7 12:04
浦发12.8左右平台整理7天拒绝下调？,12870,24,318,4,2017/6/7 11:52
浦发银行即将再次竖起大旗！,17902,24,148,4,2017/6/6 19:44
股市多少点才真实客观,5957,30,524,3,2017/6/6 9:44
一切都为了吸引小散们跟风去接中小创。12.85,9360,16,323,4,2017/6/5 21:14
赞赏超级主力..这才叫做盘,10205,79,13,3,2017/6/5 14:13
我没有买到今天最好的价格。,10738,31,171,4,2017/6/5 13:58
很多人忘记了他的目标。12.89,10154,22,223,4,2017/6/5 9:12
祝贺浦发吧的股友都赚钱状态。12.89,11953,21,196,4,2017/6/3 21:37
下周一浦发平开高走，看小秘书又否要继续空仓？,9704,19,168,4,2017/6/3 11:22
凯恩斯::投资者要从根本的逻辑出发去判断企业，,5168,7,603,3,2017/6/3 7:01
与小秘清仓相反，我的平安传子传孙三代人持50年,8555,7,304,4,2017/6/2 15:57
五穷六绝无效，市场价是涨了，哈哈。,11562,24,180,4,2017/6/2 12:44
我只留下200股电广传媒，全部清仓。休战。,12174,35,151,4,2017/6/2 12:34
有人说拉大盘指数数股粉饰太平，我说去你妈的。,5079,8,221,3,2017/6/2 8:37
朋友是数学老师近几年也迷上股票，虽沒赚多少，,102403,203,360,3,2017/6/1 19:24
小秘书是个既可怜又可恨的老头，简直就是个奇葩,39067,125,1144,3,2017/6/1 17:40
600000:浦发银行关于董事长任职资格获中国银监,24033,5,518,0,2017/6/1 16:36
垃圾题材股跌得鬼哭狼嚎，明天创业再创新低,4028,4,136,4,2017/6/1 15:35
今天增持了一万股浦发，12.84,15114,32,176,4,2017/5/31 18:43
中国平安要疯,8096,12,135,4,2017/5/31 10:01
浦发银行20个交易日内的走势预测（戏说不许当真,28184,49,306,4,2017/5/31 5:55
明天浦发涨停，我一定是觉得可惜。12.84,12018,17,149,4,2017/5/30 11:18
美呆,30283,106,114,3.5,2017/5/29 20:33
蓝兴为啥市赢最低，但一直爬不上来?,6338,23,170,3,2017/5/29 16:47
首先我们要先算算账，如果说招商银行可以5年5倍,15435,54,429,0,2017/5/29 12:37
逾期,8144,21,398,3,2017/5/29 11:03
10年期国债收益率从去8月2.69%升到今5月3.65%啦,5156,12,143,4,2017/5/28 22:31
沪深300有必要先行一步实施T+0,7331,11,206,4,2017/5/28 21:02
历史上的浦发和华夏银行,11156,13,530,0,2017/5/28 16:57
复合增长率威力=带头大哥_7_7_7,12657,46,138,4,2017/5/27 21:27
营改增对银行营业收入影响,6675,7,256,3.5,2017/5/27 14:37
2011年帖老内容不老,7632,11,1245,4,2017/5/27 12:34
99%的所谓价值投资者最后都会含恨死去！,8772,13,636,1.5,2017/5/27 10:21
韩志国 微博文章说了心坎上，,3587,32,126,0,2017/5/26 20:24
玩银行股玩的不是搬砖，也是看好这企业。,5755,30,165,3,2017/5/26 19:29
龙岩在水一方服务好  龙岩服务好,3714,35,140,0,2017/5/26 19:08
节后银行股继续上涨回成价值补涨，浦发可一直持,7368,37,224,2.5,2017/5/26 17:48
要你发死收盘,4020,35,122,1.5,2017/5/26 15:02
诸位，过端午了,7800,21,119,3.5,2017/5/26 14:13
长假省点利息,12041,107,149,0,2017/5/26 13:55
大盘成功构筑双底,3061,31,257,0,2017/5/26 13:35
如果浦发下午收阳，则是相当强势,10280,22,194,4,2017/5/26 11:08
我并不相信这里的很多人还有筹码。12.93,20611,29,188,4,2017/5/25 21:35
狂风暴雨避风港，物美价廉才是金,20826,39,2251,3.5,2017/5/25 18:10
浦发的涨停意义非凡，很简单的道理，浦发筹码未,55790,109,210,3.5,2017/5/25 17:11
几千只公墓基金才开始加入抢银行的行列,11844,21,172,4,2017/5/25 16:50
浦发成功骗筹，你还在吗？12.93,34978,54,202,4,2017/5/25 14:48
浦发银行走势强劲 午后涨停,33140,5,197,0,2017/5/25 14:13
注意:明日调整到位雄安概念品种将爆发!,1567,18,180,3,2017/5/25 13:52
金融股集体大涨 浦发银行涨停,45810,6,188,0,2017/5/25 13:30
今天财面市值终于创历史新高！,11068,20,165,4,2017/5/25 11:44
美图,5019,24,114,3.5,2017/5/25 10:40
利润是捂出来的！,13643,28,126,2.5,2017/5/25 9:58
已经21点多了，今晚怎么还不见小秘书出来学狗叫,5836,16,25,3,2017/5/24 21:25
友情提示：5月24日是浦发的股权登记日，分红送,43543,45,391,2,2017/5/23 21:55
平保相比友邦，被低估了一倍。,4879,22,132,4,2017/5/23 21:10
这个提法我还真没想到，文化人就是聪明,7054,12,1277,4,2017/5/23 20:37
依然不看好大盘，也不看好浦发有好行情。15.43,8747,17,183,4,2017/5/23 19:01
小秘书从中旬开始变成了无效劳动,9690,41,150,4,2017/5/23 18:56
小秘书，昨天你说招商银行涨不动了，今天怎么看,6792,13,156,2.5,2017/5/23 10:50
如果不是恶意做空，浦发不会对招行走牛无动于衷,7136,26,145,4,2017/5/23 9:43
远达环保600292三要素 环保 正定新区和雄安新区,2102,1,125,3.5,2017/5/23 8:58
这些天在贵阳，贵阳非常繁华，生活水平极高，物,24352,77,434,3,2017/5/22 23:35
。浦发吧里各位大仙终于悲观了,9481,45,138,3.5,2017/5/22 17:21
浦发，尾盘他奶奶的又收红，干脆些，让我在14.5,5372,22,215,2.5,2017/5/22 15:07
没指标股掩护，实际大盘跌得很惨,9459,27,182,4,2017/5/22 14:25
东财老股民偏离价值投资，实验帐户等着腰斩吧,7923,22,989,4,2017/5/21 18:53
谈谈银行成本收入比,14727,39,1654,3.5,2017/5/21 18:45
说说中国的银行,5716,9,298,3,2017/5/21 17:55
自编自创小故事，与股友们分享。15.02,6163,19,614,4,2017/5/21 13:59
剩这点钱，跌下来能买多100股就100股。,4952,11,188,4,2017/5/21 0:27
转发古典女士帖，希望朋友们对自己持有的浦发更,25399,155,424,3.5,2017/5/20 22:37
招商5200亿市值，浦发3200亿，大大落后了。 招,6214,8,218,3,2017/5/20 9:50
浦发分红的钱买什么？,24533,81,139,0,2017/5/20 8:58
各位大仙，此次浦发将向合理估值迈进,5783,15,144,3.5,2017/5/20 6:49
浦发下周分红，估计会贴权行情，15.01,16775,45,189,4,2017/5/19 18:48
招行美图,5291,26,134,3.5,2017/5/19 13:42
大家能不能讨论一个问题,9592,37,193,3,2017/5/19 11:22
突然发现先进先出，分红后做t会扣红利税,8929,19,143,3,2017/5/19 8:28
你掩盖不了自己的恐慌，浦发仍会下跌。15.01,6727,10,273,4,2017/5/18 23:37
600000:浦发银行2016年年度权益分派实施公告,196490,29,1572,0,2017/5/18 19:41
偶放弃打新了，连续几天都没打了！,3506,19,135,3,2017/5/18 15:03
中国平安就是一只最差的股，哪来好傍样,6366,43,87,3,2017/5/18 14:28
现在的浦发人不人鬼不鬼的,9803,30,153,4,2017/5/18 11:30
杰西·利弗莫尔与巴菲特的区别之你不得不看的秘,9708,35,793,3.5,2017/5/18 7:25
一个投机天才的陨落,9071,47,2098,3.5,2017/5/17 8:41
南行不仅是中国中小银行的领头羊，也是全球中小,3314,13,761,4,2017/5/17 8:26
卖出600000，买入江苏吴中，抗肺癌一类新药苏粒,3330,8,216,3,2017/5/17 8:17
抢入即将三浪主升到29,22150,133,132,0,2017/5/16 21:04
股市，什么人会属于胜天半子的人？15.27,7207,14,228,4,2017/5/16 19:48
这次优质股行情是最容易赚钱的行情！特点是,4358,11,169,4,2017/5/16 14:16
无锡银行今天   一字板   。 有人一语成谶！,1792,15,94,2,2017/5/16 9:44
明天有多少家开盘跌停的银行股？15.27,3092,23,156,4,2017/5/15 19:25
千年等一会，中国平安啊，十年后股价超过445元,4731,19,282,4,2017/5/15 18:57
温馨提示，招行这个价格搬兴业，分红增加了。,3114,61,193,3,2017/5/15 11:38
错过了茅台 别再错过“千年等一回”的它！,6653,37,216,4,2017/5/15 10:51
和小蜜聊天,4384,48,149,3,2017/5/14 20:09
要拉黑的都可以拉黑，免打扰，15.21,1815,24,168,4,2017/5/14 18:55
好帖共享，转发。,696,10,1242,4,2017/5/14 14:12
又来美图两张,597,4,140,3.5,2017/5/14 13:20
2016/2017.5.12止主要老银行涨跌幅排序（两年平,960,30,376,2,2017/5/14 9:19
我只是证明我的存在,691,5,133,3.5,2017/5/13 20:41
下周会不会有人来抢筹浦发银行。 看着招商，建,2588,13,173,3,2017/5/13 19:48
新股不断，喊话不断，15.21,766,17,143,4,2017/5/13 19:01
我依然不看好下星期一的行情。15.21,775,20,202,4,2017/5/13 15:09
别自我安慰了。被套就是被套,957,35,136,3.5,2017/5/13 14:57
万万没想到：5178点买的银行股，在3083点解套，,661,2,430,3,2017/5/13 12:39
浦发的《逻辑思维》,514855,2537,198,4,2017/5/13 11:21
听闻浦发吧里很多人在14.6以下炒底了？真羡慕。,916,42,221,4,2017/5/12 21:56
我真他妈的荣幸！,17748,32,147,3.5,2017/5/12 19:19
耶和华，最后的盛宴！,727,25,253,3.5,2017/5/12 19:16
银行股的投资价值懂的人很少。百分之九十五的股,1133,10,513,1.5,2017/5/12 18:39
我想知道小秘书今天会有什么屁放。,1083,34,142,3,2017/5/12 15:09
招行过20是新起点,6017,47,156,4,2017/5/12 14:03
清醒还是有必要的,661,19,183,3.5,2017/5/12 12:20
中国平安威武,2067,13,118,4,2017/5/12 9:58
一个击鼓传花的游戏，赌徒已散,2471,21,192,3.5,2017/5/12 9:29
各位帮我算一下还要下跌多少才平仓？14.75,1058,36,138,4,2017/5/11 18:44
突然想起来了:那个“大智若愚1688”还活着吗？,2427,26,178,2,2017/5/11 17:31
任何反弹只为增加上方套牢盘,623,19,136,3.5,2017/5/11 15:59
不懂就问:浦发的转三股会否影响每股净资产？,1795,104,189,3,2017/5/11 15:45
现在的市场，很明显就是为了套炒底的人14.62,598,13,211,4,2017/5/11 12:25
终于来了,544,16,129,3.5,2017/5/11 9:33
为什么容不下看空，看跌.14.61,591,19,294,4,2017/5/10 23:38
假设2007年最高拿不发，现在怎样？？？,674,15,153,4,2017/5/10 19:58
不谈股票看花卉,626,7,124,3.5,2017/5/10 18:58
奇怪，中小板指数还没有跌到相对低位。,605,23,162,4,2017/5/10 15:57
现在连说股灾都不能说啦。,722,12,134,3,2017/5/10 15:43
2017年的竟有这样的风景线,590,5,128,4,2017/5/10 12:37
兴业比浦发高7毛多钱,572,8,168,2.5,2017/5/10 11:36
美图,655,24,121,3.5,2017/5/10 11:30
这次调整浦发兴业丢人现眼了，中国平安招行获赞,1455,18,267,4,2017/5/10 10:14
中国平安今天又创2016年以来的新高了,595,13,133,4,2017/5/10 9:54
今天开盘没人砸了？156手！,480,6,176,4,2017/5/10 9:30
浦发一跌，吧里的大师都现原形了，一个个灰头土,1271,29,351,3,2017/5/10 8:41
我是不相信浦发会跌到我要平仓位置，14.76,618,13,187,4,2017/5/9 23:34
长安集团是一个令人恶心的企业,600,30,248,4,2017/5/9 19:56
万事具备，只欠二样,645,17,183,3,2017/5/9 18:00
立贴为证。2018年以前，会看见12元！,6051,44,138,3.5,2017/5/9 17:29
缩量普涨 超跌反弹,987,10,889,0,2017/5/9 17:15
GJD的过分投机将散户作为对手盘,538,14,142,4,2017/5/9 10:17
娜姐，你的长安汽车跌停了！没听我的话，吉啊利,1538,103,174,2.5,2017/5/9 9:25
各位大虾。五年之后又是一条好汉,518,6,119,3.5,2017/5/9 8:30
猜浦发明天开盘价，14.60元。,662,34,134,4,2017/5/8 18:51
几何图形也很美,639,14,122,3.5,2017/5/8 15:51
美图,397,8,114,3.5,2017/5/8 13:52
14下面补点市值！！！,1659,12,146,4,2017/5/8 11:38
终于下来了，不破前低不出击,413,11,136,0,2017/5/8 11:11
巴菲特也对人工智能及智能驾驶很感兴趣！,807,40,148,3.5,2017/5/7 20:43
说了这么多，还是要冷静地说,623,20,264,3,2017/5/7 20:02
这五年浦发股价怎样？用数据说话,3890,241,225,3,2017/5/7 18:35
一个人只有敢于承让自己的失败，未来才会成功。,1006,71,248,3.5,2017/5/7 14:43
买浦发的二种不同会计分录,4922,68,203,2,2017/5/7 9:20
羞答答，红着脸持有浦发。呵呵，我本初心来投资,7106,128,210,3.5,2017/5/6 21:24
看图思考题,546,16,219,3.5,2017/5/6 15:54
浦发吧已经成了废吧,654,11,315,3,2017/5/6 15:11
学会欣赏，,413,4,135,3.5,2017/5/6 13:30
我看到能再次实现我收入倍增计划的希望。14.92,597,17,554,4,2017/5/6 13:25
浦发,411,5,114,3.5,2017/5/6 9:27
自己的儿子自己骂,987,71,131,3,2017/5/5 19:26
又损失六分钱，来个黑色星期一？,502,11,155,4,2017/5/5 16:17
明天浦发高开高走基本上是确定的,427,10,157,4,2017/5/5 14:47
已浦发目前的业绩，最多十块。不能再多了,591,49,19,3.5,2017/5/5 9:53
大快人心事，资金池业务叫停。,1371,90,202,3.5,2017/5/5 7:24
目前浦发处于什么阶段呢？,564,8,1264,3.5,2017/5/4 19:00
炒股必亏之我见。我一般轻易不发表文章,2214,18,2610,3.5,2017/5/4 18:37
小秘书20不卖出浦发的真正原因！,639,18,6690,3.5,2017/5/4 18:10
这市场要引导股民去何方？14.98,471,19,224,4,2017/5/4 12:47
有的人爱做波段，有的人爱坐电梯。 有的人相信,632,7,306,1.5,2017/5/3 21:38
梧桐树、中国移动、社保基金他们坚定的持仓银行,1266,93,198,3.5,2017/5/3 9:45
一季度净利招行超交行，交行开始掉队，银股长征,2447,15,160,0,2017/5/2 21:19
建议愿意长期投资的朋友们买点银行股,58558,92,238,4,2017/5/2 18:50
请问古典美人，浦发七元的时候你在哪里。是不是,628,30,212,2.5,2017/5/2 8:27
最近的格言是： 如果持有三个银行股，第一个大,421,11,190,3,2017/5/1 22:46
看看年报，还是银行股中的散户众多，基本都在十,326,3,276,3.5,2017/5/1 21:46
2017--2019财年浦民兴净利润总额谁将领跑？,16528,24,363,4,2017/5/1 14:20
感悟：真怕了你们，别再唱多了，15.21,342,11,400,4,2017/5/1 12:53
暴利的源泉来自于大众的错误！,1187,92,163,3.5,2017/5/1 11:51
银行怎么难见社保做股东？！,451,18,136,2,2017/4/30 22:47
五穷六绝，不知还有人记起？15.21,369,21,156,4,2017/4/30 20:49
分配如此差，还玩转股游戏，垃圾，上海人的耻辱,10680,57,156,0,2017/4/30 15:15
银行股基本见底，但抄到了底不一定涨。,563,11,136,4,2017/4/30 13:06
[抄底满仓]截止2017-03-31上海银行十大流通股东,2270,10,797,4,2017/4/30 11:07
浦发的转型,1083,34,582,3,2017/4/30 9:22
你买我买大家买才是真的买,1557,38,128,2,2017/4/30 0:06
蔚篮的天空,7405,135,120,3.5,2017/4/29 20:01
由证金公司一季度调仓想到的：证金该不该退出市,8571,34,87,3.5,2017/4/29 15:08
从一季报数字看，兴业比浦发优秀！,6053,17,288,4,2017/4/29 13:23
浦发竟然差兴业这么多啊,6985,18,132,3,2017/4/29 0:56
炒底？远着呢，一定守不住15元。15.21,6274,25,171,4,2017/4/28 21:20
投五只最高价与最低价的股票，哪个赚得多。,4460,15,204,4,2017/4/28 15:59
场内资金搬家，垃圾老股岂能不跌岂能不创新低？,2327,6,269,4,2017/4/28 14:11
次新股0.98元业绩股价不到10块仅此1家江苏银行,39014,91,184,2.5,2017/4/27 20:50
招行一季度0.79,9353,37,176,2,2017/4/27 18:14
看清大势，辨清方向,6086,22,150,3.5,2017/4/27 9:57
to: sunover 老Q，或其它能回答的朋友,23147,132,353,3,2017/4/26 20:38
他妈的，证金又增持，明天15元以下买得到吗？呼,7982,20,204,2.5,2017/4/26 20:36
证金公司一季度密集增持金融股 浦发银行兴业证,22160,27,1407,0,2017/4/26 20:05
增发再延期，钱没进来，又要参加分红了？？,3942,12,226,3,2017/4/26 20:03
600000:浦发银行2017年第一季度报告,42920,11,1082,0,2017/4/26 19:31
银行股外最安全的白马股,7580,24,126,4,2017/4/26 13:46
感觉浦发还不是上涨的时候。15.09,4435,17,187,4,2017/4/26 12:09
怎么回事，一夜间都唱多浦发了，我还没上车呢！,4029,10,201,2.5,2017/4/26 8:16
小秘书养老金入市了，你觉得他们会买浦发还是南,4278,10,163,3.5,2017/4/26 7:41
娜姐下午很认真地开完会，用四个字可以形容:浦,7462,17,210,3.5,2017/4/25 23:29
浦发最近怎么了,2251,0,124,0,2017/4/25 18:24
听说浦发是MCSI的头号目标股哦,25871,159,155,3,2017/4/25 14:17
买入低于净资产2元的平安银行。,9093,25,140,4,2017/4/25 14:11
到底怎么投票啊，搜索不到方法啊！,5195,24,139,3,2017/4/25 10:34
1495万流通盘竟然有14543个股东，人均持1027股,2856,25,238,0,2017/4/25 9:50
大跌大跌,1920,42,118,0,2017/4/24 20:10
有限的反弹,1777,31,120,0,2017/4/24 20:08
牛B哄哄，牛B哄哄，,1832,39,140,0,2017/4/24 20:07
四川钱,1786,37,116,0,2017/4/24 20:07
牛B哄哄，,1745,34,120,0,2017/4/24 20:07
