20060424|1,156.91|1,160.58|1,135.75|1,142.70|-6.46|-0.56|4,593,621,900.00|26,245,896,335.00
20060421|1,133.21|1,152.89|1,127.65|1,149.16|14.78|1.30|4,077,291,000.00|22,750,697,130.00
20060420|1,139.64|1,142.54|1,127.09|1,134.38|-3.86|-0.34|3,788,565,100.00|21,561,233,693.00
20060419|1,135.61|1,140.41|1,125.20|1,138.24|6.96|0.62|3,432,289,800.00|19,364,959,974.00
20060418|1,127.51|1,135.45|1,119.27|1,131.28|6.87|0.61|3,231,722,300.00|17,403,457,422.00
20060417|1,120.19|1,129.15|1,114.53|1,124.41|5.81|0.52|3,570,454,800.00|18,349,161,711.00
20060414|1,091.69|1,118.67|1,091.67|1,118.61|24.68|2.26|3,352,796,200.00|16,782,531,968.00
20060413|1,116.84|1,122.39|1,093.51|1,093.93|-23.15|-2.07|3,382,414,600.00|17,190,084,945.00
20060412|1,123.78|1,123.78|1,116.15|1,117.07|-6.24|-0.56|3,033,384,500.00|15,991,141,463.00
20060411|1,120.16|1,126.09|1,112.01|1,123.31|5.40|0.48|3,560,752,000.00|19,796,708,290.00
20060410|1,104.32|1,118.08|1,100.69|1,117.91|14.76|1.34|3,206,752,000.00|17,246,470,925.00
20060407|1,102.94|1,105.10|1,091.89|1,103.15|-0.08|-0.01|3,257,086,000.00|17,760,103,659.00
20060406|1,102.54|1,109.68|1,097.32|1,103.24|3.27|0.30|3,616,704,900.00|19,687,813,538.00
20060405|1,091.18|1,100.56|1,089.55|1,099.97|10.60|0.97|3,293,691,400.00|18,539,588,008.00
20060404|1,080.86|1,089.37|1,076.20|1,089.37|10.05|0.93|3,114,875,700.00|17,525,218,334.00
20060403|1,061.96|1,079.37|1,061.96|1,079.32|18.23|1.72|2,772,976,100.00|15,703,156,870.00

 ------- 2006/2----------------
20060929|1,389.08|1,405.56|1,389.04|1,403.27|16.26|1.17|2,716,674,200.00|17,347,640,073.00
20060928|1,372.13|1,389.56|1,369.40|1,387.00|15.89|1.16|2,168,779,200.00|14,070,853,853.00
20060927|1,357.28|1,371.12|1,355.39|1,371.12|13.47|0.99|1,758,032,300.00|10,897,805,770.00
20060926|1,370.86|1,371.58|1,351.18|1,357.65|-14.75|-1.08|1,970,327,800.00|11,953,758,768.00
20060925|1,372.81|1,383.77|1,361.61|1,372.40|-2.45|-0.18|2,458,478,000.00|15,493,803,707.00
20060922|1,389.87|1,393.53|1,373.95|1,374.85|-12.52|-0.90|2,826,504,200.00|18,173,169,466.00
20060921|1,378.46|1,390.62|1,378.46|1,387.37|8.91|0.65|2,609,412,100.00|16,026,131,513.00
20060920|1,376.12|1,381.81|1,365.72|1,378.46|0.15|0.01|2,344,588,000.00|14,017,239,840.00
20060919|1,377.72|1,385.62|1,371.43|1,378.31|2.75|0.20|2,664,830,100.00|15,942,860,310.00
20060918|1,367.65|1,375.58|1,362.14|1,375.56|13.24|0.97|3,145,485,100.00|18,187,622,927.00
20060915|1,338.41|1,362.40|1,338.14|1,362.32|24.04|1.80|3,605,714,800.00|19,594,629,097.00
20060914|1,338.35|1,345.59|1,323.80|1,338.28|-0.11|-0.01|2,221,728,400.00|13,679,517,835.00
20060913|1,348.85|1,356.86|1,337.46|1,338.39|-9.25|-0.69|3,282,119,100.00|18,701,751,194.00
20060912|1,338.82|1,350.53|1,337.30|1,347.64|8.88|0.66|2,730,189,100.00|15,787,258,083.00
20060911|1,331.89|1,338.76|1,319.21|1,338.76|6.60|0.50|2,094,726,600.00|12,839,285,596.00
20060908|1,327.56|1,334.73|1,326.25|1,332.15|3.78|0.28|1,723,027,300.00|10,157,793,916.00
20060907|1,348.17|1,348.28|1,323.98|1,328.38|-17.99|-1.34|2,188,644,900.00|13,054,999,552.00
20060906|1,341.40|1,346.37|1,331.85|1,346.37|5.69|0.42|2,315,311,200.00|13,799,604,057.00
20060905|1,339.59|1,345.71|1,334.72|1,340.68|3.44|0.26|2,686,811,000.00|15,959,669,593.00
20060904|1,315.71|1,337.24|1,315.61|1,337.24|19.14|1.45|2,109,534,000.00|12,470,373,587.00
20060901|1,339.31|1,340.13|1,314.57|1,318.10|-20.60|-1.54|2,503,368,800.00|14,832,251,927.00
20060831|1,335.59|1,342.79|1,331.29|1,338.69|4.02|0.30|2,318,827,400.00|13,932,000,999.00
20060830|1,328.37|1,336.39|1,319.82|1,334.67|4.52|0.34|2,113,994,900.00|12,994,582,488.00
20060829|1,328.61|1,349.20|1,327.00|1,330.16|4.26|0.32|3,176,637,600.00|20,558,598,283.00
20060828|1,298.46|1,325.89|1,298.36|1,325.89|30.46|2.35|2,618,329,000.00|16,640,986,510.00
20060825|1,293.50|1,301.75|1,292.45|1,295.44|3.04|0.23|1,855,793,700.00|11,586,280,956.00
20060824|1,284.84|1,292.40|1,274.56|1,292.40|6.72|0.52|1,508,130,600.00|9,416,605,611.00
20060823|1,284.82|1,294.83|1,282.84|1,285.68|0.41|0.03|1,909,287,500.00|12,215,591,075.00
20060822|1,270.10|1,289.02|1,269.10|1,285.27|14.71|1.16|1,720,094,200.00|11,224,121,514.00
20060821|1,235.43|1,270.67|1,229.17|1,270.56|2.70|0.21|1,506,476,600.00|8,661,631,085.00
20060818|1,270.23|1,280.83|1,265.82|1,267.87|-3.76|-0.30|1,396,452,400.00|7,951,341,069.00
20060817|1,280.28|1,280.28|1,263.93|1,271.63|-11.94|-0.93|1,545,790,400.00|8,843,865,980.00
20060816|1,266.82|1,283.57|1,262.54|1,283.57|17.70|1.40|2,080,274,300.00|12,267,020,733.00
20060815|1,243.16|1,265.86|1,239.91|1,265.86|20.14|1.62|1,431,936,000.00|8,592,504,024.00
20060814|1,275.14|1,279.31|1,241.95|1,245.72|-29.93|-2.35|1,644,446,900.00|9,870,530,858.00
20060811|1,273.27|1,277.97|1,265.52|1,275.65|4.18|0.33|1,530,322,700.00|9,033,367,272.00
20060810|1,251.16|1,271.47|1,251.08|1,271.47|20.18|1.61|1,769,900,600.00|10,020,038,303.00
20060809|1,254.37|1,258.21|1,245.39|1,251.30|-1.09|-0.09|1,285,947,400.00|7,485,120,544.00
20060808|1,225.04|1,252.39|1,225.04|1,252.39|28.28|2.31|1,425,048,100.00|8,387,431,317.00
20060807|1,233.49|1,241.85|1,221.99|1,224.10|-17.81|-1.43|1,511,651,900.00|8,515,702,534.00
20060804|1,272.36|1,278.25|1,239.38|1,241.91|-29.84|-2.35|1,605,362,800.00|9,762,333,439.00
20060803|1,277.63|1,281.79|1,261.70|1,271.74|-3.34|-0.26|1,294,047,300.00|8,115,991,949.00
20060802|1,281.89|1,288.61|1,258.01|1,275.09|-6.97|-0.54|1,781,328,400.00|10,180,840,409.00
20060801|1,292.71|1,302.89|1,278.54|1,282.06|-12.27|-0.95|1,744,388,700.00|10,137,959,452.00
20060731|1,338.04|1,338.04|1,293.53|1,294.33|-47.07|-3.51|2,218,121,100.00|13,115,400,910.00
20060728|1,354.92|1,359.74|1,327.66|1,341.39|-14.15|-1.04|2,155,750,500.00|13,809,393,177.00
20060727|1,370.75|1,379.25|1,347.29|1,355.55|-15.75|-1.15|2,381,875,500.00|14,751,696,304.00
20060726|1,377.78|1,380.80|1,367.05|1,371.30|-2.88|-0.21|1,963,344,200.00|12,059,952,444.00
20060725|1,359.32|1,378.84|1,359.32|1,374.17|16.05|1.18|2,202,350,900.00|14,089,738,586.00
20060724|1,340.28|1,359.56|1,327.90|1,358.12|2.09|0.15|1,996,619,000.00|12,517,728,783.00
20060721|1,344.60|1,357.34|1,344.57|1,356.03|10.84|0.81|2,039,364,800.00|12,442,432,415.00
20060720|1,335.41|1,346.85|1,329.18|1,345.19|8.55|0.64|1,845,062,100.00|11,505,538,297.00
20060719|1,370.29|1,370.29|1,330.28|1,336.64|-36.77|-2.68|2,522,764,700.00|15,923,621,350.00
20060718|1,370.90|1,373.59|1,359.91|1,373.42|1.16|0.08|2,272,454,400.00|14,797,115,329.00
20060717|1,354.14|1,372.25|1,348.43|1,372.25|15.13|1.11|2,420,555,200.00|16,046,823,874.00
20060714|1,333.74|1,367.74|1,327.59|1,357.13|11.04|0.82|3,265,910,500.00|21,065,092,098.00
20060713|1,415.88|1,418.14|1,344.16|1,346.09|-73.11|-5.15|4,897,067,300.00|31,700,087,656.00
20060712|1,419.07|1,430.94|1,416.74|1,419.20|0.62|0.04|3,629,341,700.00|24,831,173,387.00
20060711|1,414.14|1,418.82|1,406.50|1,418.58|6.45|0.46|2,853,737,900.00|18,958,953,195.00
20060710|1,410.50|1,413.58|1,397.44|1,412.12|1.70|0.12|2,760,736,900.00|18,616,784,852.00
20060707|1,423.72|1,426.40|1,405.99|1,410.43|-8.25|-0.58|3,355,617,600.00|22,529,571,028.00
20060706|1,391.64|1,418.76|1,390.19|1,418.68|25.67|1.84|3,248,073,400.00|21,637,516,912.00
20060705|1,409.90|1,409.90|1,377.22|1,393.01|-18.00|-1.28|3,344,600,500.00|21,154,127,198.00
20060704|1,423.08|1,426.10|1,401.15|1,411.01|-9.32|-0.66|4,274,980,300.00|28,116,073,765.00
20060703|1,398.74|1,420.33|1,393.92|1,420.33|26.37|1.89|3,829,738,500.00|24,423,131,531.00

 ------- 2006/3----------------
20061229|1,991.88|2,052.86|1,991.88|2,041.05|61.11|3.09|7,385,194,700.00|55,716,388,327.00
20061228|1,988.02|2,010.37|1,964.97|1,979.93|-2.94|-0.15|6,319,283,400.00|45,224,328,165.00
20061227|1,940.41|1,983.11|1,939.55|1,982.88|44.64|2.30|5,600,564,700.00|38,961,689,252.00
20061226|1,941.80|1,959.98|1,914.98|1,938.24|-0.87|-0.04|5,696,738,300.00|39,106,900,197.00
20061225|1,898.82|1,957.47|1,898.82|1,939.10|43.46|2.29|5,625,174,200.00|41,951,575,108.00
20061222|1,896.48|1,918.49|1,880.57|1,895.64|-13.34|-0.70|4,623,050,100.00|34,870,781,835.00
20061221|1,935.78|1,945.47|1,905.72|1,908.99|-27.56|-1.42|6,022,516,400.00|43,437,770,784.00
20061220|1,912.90|1,936.80|1,893.42|1,936.55|15.10|0.79|5,634,850,200.00|39,745,359,733.00
20061219|1,924.80|1,936.75|1,882.54|1,921.44|5.34|0.28|6,778,893,500.00|48,969,821,687.00
20061218|1,875.01|1,918.29|1,875.01|1,916.11|48.47|2.60|6,189,299,000.00|46,530,167,681.00
20061215|1,842.88|1,867.78|1,832.51|1,867.64|31.49|1.72|4,941,444,100.00|36,957,407,983.00
20061214|1,807.08|1,836.19|1,805.20|1,836.14|32.29|1.79|4,720,622,700.00|33,323,930,871.00
20061213|1,805.42|1,813.28|1,779.56|1,803.86|1.07|0.06|4,800,445,800.00|33,154,391,167.00
20061212|1,798.46|1,819.80|1,772.11|1,802.79|12.86|0.72|5,783,354,300.00|38,702,468,004.00
20061211|1,705.91|1,790.12|1,705.91|1,789.92|78.34|4.58|5,133,597,500.00|33,169,358,578.00
20061208|1,752.77|1,772.16|1,710.00|1,711.58|-64.13|-3.61|6,625,774,600.00|41,980,241,160.00
20061207|1,774.19|1,820.72|1,770.57|1,775.71|-3.70|-0.21|8,048,750,200.00|51,388,011,540.00
20061206|1,794.26|1,806.65|1,717.72|1,779.41|-14.82|-0.83|8,127,670,000.00|53,383,291,513.00
20061205|1,785.44|1,811.66|1,777.43|1,794.23|13.50|0.76|6,720,257,600.00|47,255,774,605.00
20061204|1,731.90|1,780.80|1,731.90|1,780.74|51.51|2.98|7,143,433,300.00|46,947,580,844.00
20061201|1,719.28|1,741.80|1,715.79|1,729.22|14.87|0.87|5,841,358,100.00|41,045,221,076.00
20061130|1,671.67|1,714.49|1,671.67|1,714.36|47.22|2.83|6,021,608,800.00|39,869,047,599.00
20061129|1,617.69|1,672.91|1,604.82|1,667.14|23.13|1.41|4,557,841,100.00|30,895,012,009.00
20061128|1,649.68|1,656.19|1,629.83|1,644.01|-7.79|-0.47|4,476,291,600.00|29,502,974,821.00
20061127|1,632.66|1,651.80|1,627.92|1,651.80|15.22|0.93|4,726,727,000.00|32,057,818,416.00
20061124|1,629.89|1,640.75|1,611.55|1,636.58|1.67|0.10|4,971,209,600.00|32,398,044,934.00
20061123|1,623.71|1,642.81|1,618.04|1,634.91|10.89|0.67|5,136,067,900.00|31,474,406,048.00
20061122|1,610.05|1,639.41|1,600.38|1,624.03|11.78|0.73|5,706,549,500.00|38,065,264,000.00
20061121|1,591.47|1,612.46|1,568.95|1,612.25|19.09|1.20|4,860,184,200.00|32,628,579,472.00
20061120|1,567.34|1,593.19|1,567.34|1,593.16|31.07|1.99|5,341,235,900.00|32,990,614,478.00
20061117|1,528.01|1,562.24|1,521.55|1,562.08|28.80|1.88|4,444,619,100.00|26,950,444,425.00
20061116|1,540.26|1,558.41|1,531.29|1,533.29|-1.47|-0.10|5,776,094,800.00|34,127,308,461.00
20061115|1,494.11|1,534.85|1,490.87|1,534.76|40.99|2.74|4,058,921,600.00|26,135,569,100.00
20061114|1,475.45|1,493.88|1,453.26|1,493.78|18.00|1.22|3,630,788,500.00|22,029,308,293.00
20061113|1,498.06|1,512.95|1,465.63|1,475.78|-28.28|-1.88|4,165,330,100.00|25,176,222,093.00
20061110|1,525.23|1,535.20|1,493.20|1,504.06|-20.65|-1.35|5,392,286,700.00|31,931,185,346.00
20061109|1,491.80|1,527.38|1,489.20|1,524.71|26.54|1.77|3,403,013,300.00|22,283,038,119.00
20061108|1,512.36|1,513.04|1,497.01|1,498.17|-17.93|-1.18|2,872,240,500.00|19,140,307,948.00
20061107|1,512.65|1,516.80|1,491.33|1,516.10|8.21|0.54|4,303,832,800.00|27,894,549,966.00
20061106|1,477.44|1,507.97|1,472.00|1,507.89|19.60|1.32|4,203,351,000.00|25,221,678,236.00
20061103|1,481.58|1,497.47|1,480.77|1,488.29|8.64|0.58|3,937,202,700.00|23,319,284,127.00
20061102|1,480.55|1,480.55|1,464.60|1,479.66|0.25|0.02|4,237,313,600.00|24,757,963,551.00
20061101|1,465.67|1,479.41|1,461.32|1,479.41|14.94|1.02|3,892,692,500.00|23,518,429,064.00
20061031|1,447.06|1,464.48|1,447.06|1,464.47|18.23|1.26|3,695,228,300.00|21,463,617,498.00
20061030|1,436.66|1,446.24|1,428.33|1,446.24|7.19|0.50|3,532,045,200.00|19,874,454,982.00
20061027|1,455.98|1,460.46|1,433.36|1,439.05|-17.05|-1.17|3,737,930,400.00|21,496,189,402.00
20061026|1,447.09|1,457.37|1,435.28|1,456.10|9.27|0.64|3,846,636,200.00|21,300,294,417.00
20061025|1,443.11|1,459.73|1,434.81|1,446.83|6.77|0.47|3,220,489,500.00|21,177,150,676.00
20061024|1,408.58|1,440.05|1,408.58|1,440.05|31.34|2.22|2,618,997,200.00|16,151,232,545.00
20061023|1,439.54|1,444.92|1,403.01|1,408.72|-31.47|-2.18|2,895,037,700.00|17,710,776,103.00
20061020|1,440.67|1,447.95|1,436.65|1,440.18|0.81|0.06|2,656,014,300.00|16,526,648,077.00
20061019|1,438.84|1,445.62|1,433.94|1,439.38|1.78|0.12|2,382,026,700.00|14,441,180,899.00
20061018|1,413.91|1,437.59|1,413.55|1,437.59|23.15|1.64|2,429,030,800.00|15,015,405,334.00
20061017|1,416.95|1,426.29|1,410.67|1,414.45|-4.07|-0.29|2,422,440,300.00|15,151,115,999.00
20061016|1,432.31|1,434.53|1,415.49|1,418.52|-12.37|-0.86|2,849,218,600.00|17,341,289,788.00
20061013|1,424.30|1,436.10|1,420.96|1,430.88|4.38|0.31|2,829,515,600.00|16,770,803,951.00
20061012|1,436.20|1,438.80|1,423.63|1,426.50|-9.41|-0.66|3,795,623,700.00|21,048,271,007.00
20061011|1,436.68|1,440.21|1,421.81|1,435.91|-1.34|-0.09|3,161,798,700.00|18,592,012,045.00
20061010|1,437.69|1,443.50|1,426.97|1,437.25|1.17|0.08|3,840,048,600.00|24,024,747,915.00
20061009|1,420.36|1,436.07|1,418.21|1,436.07|32.81|2.34|3,919,186,200.00|23,762,250,623.00

 ------- 2006/4----------------
20070330|2,768.71|2,801.95|2,753.15|2,781.78|-1.52|-0.05|6,295,070,600.00|66,536,969,255.00
20070329|2,802.38|2,830.08|2,782.93|2,783.31|-14.34|-0.51|10,656,723,900.00|113,233,436,267.00
20070328|2,787.24|2,806.08|2,689.11|2,797.65|13.63|0.49|11,220,997,000.00|112,146,081,864.00
20070327|2,770.35|2,789.97|2,753.02|2,784.02|19.99|0.72|8,072,512,700.00|84,018,394,699.00
20070326|2,725.40|2,764.40|2,713.93|2,764.03|47.77|1.76|7,607,477,300.00|77,796,101,199.00
20070323|2,710.36|2,726.62|2,653.79|2,716.27|4.94|0.18|7,391,191,900.00|76,304,490,420.00
20070322|2,720.46|2,740.28|2,702.41|2,711.32|8.73|0.32|8,330,807,400.00|86,036,277,732.00
20070321|2,685.93|2,703.00|2,666.89|2,702.60|29.83|1.12|6,461,295,700.00|68,369,315,608.00
20070320|2,669.64|2,674.47|2,645.25|2,672.77|13.36|0.50|6,124,972,600.00|61,741,482,419.00
20070319|2,533.71|2,674.80|2,523.30|2,659.41|55.19|2.12|7,398,356,600.00|72,943,661,095.00
20070316|2,656.01|2,665.39|2,576.32|2,604.23|-41.32|-1.56|7,533,185,000.00|74,777,024,467.00
20070315|2,595.54|2,645.88|2,595.54|2,645.55|48.19|1.86|6,377,848,900.00|63,266,778,524.00
20070314|2,609.93|2,625.12|2,546.65|2,597.36|-42.81|-1.62|6,895,208,800.00|66,581,939,459.00
20070313|2,620.72|2,641.63|2,605.23|2,640.17|24.00|0.92|6,578,890,800.00|62,061,191,754.00
20070312|2,612.96|2,619.50|2,563.37|2,616.17|4.78|0.18|6,246,892,100.00|60,438,197,476.00
20070309|2,632.80|2,643.81|2,587.49|2,611.39|-16.24|-0.62|7,041,132,600.00|67,933,045,137.00
20070308|2,597.72|2,628.45|2,565.11|2,627.63|38.19|1.48|5,538,655,900.00|53,907,621,543.00
20070307|2,532.98|2,594.46|2,532.15|2,589.44|69.14|2.74|5,972,094,900.00|57,623,239,829.00
20070306|2,467.74|2,539.45|2,452.14|2,520.29|44.69|1.81|5,263,315,300.00|50,261,314,068.00
20070305|2,503.82|2,541.82|2,409.72|2,475.61|-33.12|-1.32|6,851,748,800.00|63,071,754,494.00
20070302|2,468.67|2,523.86|2,455.82|2,508.73|35.19|1.42|5,794,680,500.00|54,222,099,462.00
20070301|2,550.26|2,550.33|2,439.50|2,473.54|-71.03|-2.79|8,215,965,500.00|74,299,578,237.00
20070228|2,413.42|2,554.23|2,413.33|2,544.57|87.08|3.54|8,282,257,100.00|77,148,246,135.00
20070227|2,717.81|2,719.52|2,454.92|2,457.49|-250.18|-9.24|10,773,680,700.00|101,102,755,625.00
20070226|2,679.27|2,710.30|2,641.12|2,707.68|30.94|1.16|7,453,156,000.00|70,981,612,303.00
20070216|2,692.67|2,717.57|2,660.49|2,676.74|8.10|0.30|7,590,878,500.00|71,597,577,014.00
20070215|2,607.63|2,669.18|2,607.63|2,668.63|80.28|3.10|7,163,132,900.00|67,415,688,269.00
20070214|2,527.56|2,594.66|2,520.53|2,588.35|65.72|2.61|6,277,727,900.00|58,462,267,865.00
20070213|2,498.35|2,526.23|2,489.66|2,522.63|37.24|1.50|5,152,886,200.00|48,227,864,862.00
20070212|2,397.85|2,485.76|2,396.79|2,485.39|88.15|3.68|5,499,232,000.00|51,709,436,972.00
20070209|2,412.64|2,417.64|2,376.02|2,397.25|-13.36|-0.55|5,551,553,200.00|51,302,933,998.00
20070208|2,376.63|2,415.96|2,354.70|2,410.60|40.81|1.72|6,265,654,000.00|58,367,504,085.00
20070207|2,330.43|2,390.87|2,330.43|2,369.79|53.75|2.32|7,010,639,000.00|66,203,343,445.00
20070206|2,271.37|2,316.70|2,198.90|2,316.04|44.24|1.95|6,701,064,800.00|61,206,502,550.00
20070205|2,282.77|2,304.32|2,247.93|2,271.80|-26.21|-1.14|4,758,750,600.00|42,358,010,146.00
20070202|2,397.06|2,403.62|2,293.28|2,298.00|-97.17|-4.06|5,937,715,400.00|53,535,112,102.00
20070201|2,350.60|2,410.42|2,310.57|2,395.17|9.84|0.41|6,507,809,500.00|57,578,101,142.00
20070131|2,544.30|2,548.18|2,367.67|2,385.34|-166.55|-6.53|8,090,913,700.00|71,945,032,667.00
20070130|2,586.52|2,599.45|2,531.78|2,551.88|-25.03|-0.97|7,821,152,800.00|73,485,012,977.00
20070129|2,529.94|2,582.41|2,521.50|2,576.92|64.00|2.55|8,545,208,500.00|79,544,859,355.00
20070126|2,415.75|2,524.24|2,356.98|2,512.92|60.09|2.45|7,865,400,800.00|73,275,675,715.00
20070125|2,512.46|2,529.43|2,449.05|2,452.83|-83.60|-3.30|8,105,515,100.00|77,241,720,261.00
20070124|2,508.52|2,556.10|2,489.93|2,536.43|28.30|1.13|8,443,369,700.00|80,277,493,989.00
20070123|2,508.27|2,516.59|2,415.11|2,508.13|16.82|0.68|10,233,761,600.00|92,812,872,354.00
20070122|2,424.82|2,491.71|2,424.82|2,491.31|95.22|3.97|9,389,299,300.00|81,870,488,111.00
20070119|2,320.87|2,396.09|2,320.87|2,396.09|79.00|3.41|8,333,402,200.00|73,538,873,546.00
20070118|2,292.17|2,325.53|2,240.21|2,317.10|8.16|0.35|7,864,860,600.00|69,894,972,894.00
20070117|2,360.41|2,393.22|2,266.34|2,308.93|-44.94|-1.91|8,901,554,000.00|80,008,901,771.00
20070116|2,310.96|2,354.43|2,297.24|2,353.87|66.53|2.91|7,636,425,400.00|67,843,434,156.00
20070115|2,170.94|2,287.68|2,170.94|2,287.34|113.60|5.23|6,640,309,700.00|57,043,453,710.00
20070112|2,215.86|2,249.54|2,159.78|2,173.75|-57.88|-2.59|7,652,572,000.00|61,742,830,353.00
20070111|2,257.01|2,289.95|2,224.37|2,231.63|-24.34|-1.08|8,627,654,800.00|68,730,011,815.00
20070110|2,210.76|2,255.97|2,194.77|2,255.97|55.88|2.54|8,490,497,900.00|68,822,624,817.00
20070109|2,137.49|2,201.36|2,128.06|2,200.09|68.53|3.22|8,157,762,900.00|65,456,192,715.00
20070108|2,072.01|2,131.74|2,071.72|2,131.56|58.67|2.83|8,476,790,900.00|66,303,936,118.00
20070105|2,051.15|2,083.40|2,030.76|2,072.88|5.79|0.28|9,274,344,700.00|68,026,060,235.00
20070104|2,073.25|2,139.49|2,054.24|2,067.09|26.05|1.28|10,671,970,700.00|82,381,072,591.00

 ------- 2007/1----------------
20070629|3,769.33|3,867.75|3,718.16|3,764.08|-94.44|-2.45|5,892,087,000.00|88,527,586,075.00
20070628|4,038.38|4,067.81|3,857.85|3,858.52|-181.96|-4.50|6,685,798,000.00|98,372,047,260.00
20070627|3,946.88|4,053.41|3,912.20|4,040.48|112.27|2.86|6,529,052,000.00|102,131,620,083.00
20070626|3,804.41|3,929.37|3,752.93|3,928.21|50.62|1.31|5,888,511,400.00|87,867,741,985.00
20070625|4,066.45|4,105.99|3,850.84|3,877.59|-173.84|-4.29|7,003,104,400.00|113,432,698,719.00
20070622|4,203.13|4,220.92|3,970.35|4,051.43|-145.85|-3.48|7,955,237,400.00|127,747,673,843.00
20070621|4,140.69|4,208.87|4,110.96|4,197.28|39.68|0.95|7,373,947,100.00|121,783,095,857.00
20070620|4,268.66|4,292.20|4,138.33|4,157.60|-95.40|-2.24|8,686,301,500.00|141,060,757,569.00
20070619|4,227.59|4,254.72|4,186.18|4,253.00|25.43|0.60|8,154,047,100.00|130,523,272,510.00
20070618|4,178.76|4,246.40|4,177.19|4,227.57|128.19|3.13|8,787,291,300.00|141,848,326,711.00
20070615|4,043.11|4,115.73|4,025.10|4,099.38|23.56|0.58|6,877,960,000.00|109,234,266,882.00
20070614|4,103.52|4,132.00|4,022.78|4,075.82|-42.45|-1.03|8,660,918,000.00|133,792,269,965.00
20070613|4,071.74|4,146.52|4,064.15|4,118.27|82.16|2.04|10,945,294,500.00|165,908,854,362.00
20070612|3,953.96|4,036.36|3,834.02|4,036.11|104.25|2.65|9,938,977,400.00|158,102,391,031.00
20070611|3,876.07|3,937.79|3,870.23|3,931.86|94.00|2.45|9,098,227,700.00|140,519,100,272.00
20070608|3,814.19|3,861.21|3,769.15|3,837.87|35.56|0.94|8,907,474,200.00|136,650,655,463.00
20070607|3,694.55|3,802.30|3,684.46|3,802.30|124.72|3.39|9,419,058,100.00|137,228,579,079.00
20070606|3,652.89|3,712.53|3,550.74|3,677.58|42.95|1.18|9,595,151,000.00|135,938,464,230.00
20070605|3,407.00|3,635.15|3,246.73|3,634.63|123.20|3.51|11,376,803,800.00|150,764,921,394.00
20070604|3,804.96|3,822.41|3,503.94|3,511.43|-292.52|-7.69|9,053,101,900.00|131,296,201,550.00
20070601|3,953.10|4,014.15|3,780.03|3,803.95|-124.00|-3.16|11,993,793,900.00|193,980,269,332.00
20070531|3,828.92|3,991.73|3,683.56|3,927.95|41.49|1.07|12,607,824,800.00|193,671,975,961.00
20070530|3,906.04|4,104.20|3,849.70|3,886.46|-281.83|-6.76|13,273,914,000.00|210,318,902,841.00
20070529|4,090.90|4,168.53|4,079.87|4,168.29|95.71|2.35|11,326,722,700.00|179,476,688,188.00
20070528|4,033.92|4,091.94|4,027.36|4,072.58|87.33|2.19|11,404,185,100.00|183,212,932,635.00
20070525|3,907.73|3,996.85|3,888.31|3,985.25|65.50|1.67|9,541,661,500.00|150,809,050,028.00
20070524|3,953.89|3,972.58|3,858.51|3,919.75|-19.20|-0.49|11,381,426,400.00|172,374,226,755.00
20070523|3,879.76|3,939.49|3,853.91|3,938.95|68.46|1.77|9,852,317,100.00|147,494,467,235.00
20070522|3,849.04|3,893.19|3,849.04|3,870.49|39.05|1.02|10,961,818,400.00|161,323,370,263.00
20070521|3,650.80|3,843.84|3,643.08|3,831.44|54.81|1.45|9,847,865,000.00|145,129,793,994.00
20070518|3,771.27|3,805.21|3,746.24|3,776.63|-1.98|-0.05|8,241,889,800.00|120,741,772,539.00
20070517|3,716.44|3,794.16|3,705.28|3,778.61|78.32|2.12|9,025,647,800.00|135,459,100,312.00
20070516|3,598.00|3,700.65|3,557.20|3,700.29|95.65|2.65|8,622,926,800.00|126,693,808,241.00
20070515|3,739.05|3,751.64|3,600.21|3,604.64|-129.78|-3.48|9,357,856,800.00|138,220,188,526.00
20070514|3,648.27|3,769.16|3,620.86|3,734.42|31.81|0.86|9,109,804,900.00|137,156,727,352.00
20070511|3,696.29|3,715.37|3,629.71|3,702.61|-21.90|-0.59|8,896,176,100.00|133,773,914,663.00
20070510|3,703.53|3,742.23|3,671.81|3,724.51|23.23|0.63|11,541,992,200.00|153,159,215,466.00
20070509|3,699.30|3,717.34|3,556.62|3,701.28|15.25|0.41|14,064,835,800.00|189,060,473,164.00
