1999/01/25,1161.98,1162.44,1146.97,1148.12,-14.23,-1.22,7913127.00,3792045000.00
1999/01/22,1159.92,1168.18,1157.15,1162.35,3.85,0.33,5536576.00,4004992810.00
1999/01/21,1150.30,1158.51,1145.30,1158.50,7.13,0.62,4474945.00,3026896880.00
1999/01/20,1159.03,1162.98,1148.81,1151.37,-7.18,-0.62,4063705.00,2785766880.00
1999/01/19,1154.16,1160.26,1149.37,1158.55,5.43,0.47,4442966.00,3657150940.00
1999/01/18,1135.09,1153.42,1126.71,1153.12,15.81,1.39,4477097.00,3582330000.00
1999/01/15,1149.78,1150.68,1136.30,1137.31,-11.35,-0.99,3854682.00,3304456880.00
1999/01/14,1145.90,1153.10,1142.35,1148.66,0.50,0.04,3230412.00,2565965940.00
1999/01/13,1153.29,1159.94,1144.45,1148.15,-10.71,-0.92,4461641.00,3320534060.00
1999/01/12,1171.74,1171.87,1158.30,1158.87,-13.95,-1.19,4624921.00,3649747810.00
1999/01/11,1169.91,1174.43,1158.54,1172.81,4.00,0.34,3962658.00,3196848130.00
1999/01/08,1138.77,1168.84,1138.77,1168.81,31.09,2.73,4436240.00,3510734060.00
1999/01/07,1133.17,1140.48,1125.67,1137.73,5.14,0.45,3715075.00,2561553910.00
1999/01/06,1120.67,1137.21,1120.40,1132.59,12.63,1.13,3255491.00,2232824060.00
1999/01/05,1123.70,1123.70,1104.50,1119.97,-5.85,-0.52,2891920.00,1773784060.00
1999/01/04,1144.89,1144.89,1124.21,1125.82,-20.88,-1.82,2339517.00,1384240940.00
1999/06/30,1755.56,1756.18,1666.01,1689.43,-49.78,-2.86,48857932.00,38079942500.00
1999/06/29,1722.74,1742.15,1691.34,1739.21,46.05,2.72,40105956.00,34287092500.00
1999/06/28,1606.28,1693.16,1606.28,1693.16,99.30,6.23,41388044.00,31964195000.00
1999/06/25,1665.99,1705.21,1591.08,1593.86,-60.25,-3.64,57813296.00,44490205000.00
1999/06/24,1615.63,1654.55,1611.99,1654.11,47.61,2.96,37620468.00,33116402500.00
1999/06/23,1571.27,1606.50,1566.63,1606.50,42.06,2.69,30268818.00,27056020000.00
1999/06/22,1551.88,1564.45,1524.50,1564.44,18.04,1.17,31708660.00,23866725000.00
1999/06/21,1506.83,1546.61,1503.40,1546.41,47.49,3.17,30698750.00,24846377500.00
1999/06/18,1511.88,1516.13,1480.98,1498.92,-2.09,-0.14,36117504.00,28219380000.00
1999/06/17,1483.06,1501.02,1450.20,1501.01,40.84,2.80,36486140.00,29425500000.00
1999/06/16,1402.35,1460.17,1402.30,1460.17,72.58,5.23,25207224.00,21029757500.00
1999/06/15,1453.33,1477.14,1366.65,1387.59,-40.12,-2.81,37484680.00,28324205000.00
1999/06/14,1382.53,1427.77,1382.53,1427.71,57.32,4.18,25261662.00,18449135000.00
1999/06/11,1364.28,1376.78,1359.28,1370.39,6.05,0.44,18841190.00,14583482500.00
1999/06/10,1371.00,1382.07,1353.56,1364.35,15.74,1.17,24877430.00,19029715000.00
1999/06/09,1334.85,1350.14,1323.99,1348.61,14.96,1.12,15632292.00,13237376250.00
1999/06/08,1336.03,1341.64,1319.50,1333.64,7.13,0.54,16198350.00,14102948750.00
1999/06/07,1287.46,1326.61,1285.15,1326.52,40.94,3.18,15662290.00,13517648750.00
1999/06/04,1271.17,1288.00,1271.16,1285.58,17.26,1.36,13684804.00,11814796250.00
1999/06/03,1280.48,1286.91,1259.01,1268.32,-19.61,-1.52,16661480.00,13155302500.00
1999/06/02,1319.83,1330.28,1287.01,1287.93,-23.66,-1.80,22232502.00,18083352500.00
1999/06/01,1283.30,1311.60,1276.12,1311.59,32.27,2.52,17229448.00,14133227500.00
1999/05/31,1287.08,1303.48,1253.25,1279.33,2.18,0.17,23473262.00,17658873750.00
1999/05/28,1291.96,1294.64,1260.71,1277.15,-5.87,-0.46,31968358.00,17795401250.00
1999/05/27,1247.32,1283.03,1247.32,1283.02,46.97,3.80,22576348.00,18455033750.00
1999/05/26,1199.23,1236.14,1195.84,1236.05,33.16,2.76,16205778.00,12466585000.00
1999/05/25,1223.13,1244.84,1198.07,1202.89,-10.77,-0.89,28737594.00,17284036250.00
1999/05/24,1173.13,1215.22,1164.90,1213.65,44.93,3.84,20741160.00,14517197500.00
1999/05/21,1154.81,1170.14,1152.26,1168.72,21.01,1.83,15705957.00,10249415630.00
1999/05/20,1114.66,1147.73,1113.32,1147.71,38.62,3.48,10670592.00,7457758130.00
1999/05/19,1058.70,1109.12,1057.72,1109.09,49.22,4.64,5987952.00,4244805000.00
1999/05/18,1066.52,1075.65,1058.39,1059.87,-5.68,-0.53,4004592.00,2162827970.00
1999/05/17,1057.49,1072.17,1047.83,1065.56,2.28,0.21,3753625.00,2277462970.00
1999/05/14,1087.94,1088.00,1060.50,1063.28,-25.59,-2.35,4859056.00,2889335000.00
1999/05/13,1100.86,1101.36,1086.46,1088.86,-11.13,-1.01,3660732.00,2194824840.00
1999/05/12,1096.74,1104.81,1092.79,1100.00,4.59,0.42,3961647.00,2500366090.00
1999/05/11,1072.04,1095.41,1072.04,1095.40,23.48,2.19,4348191.00,2514959840.00
1999/05/10,1107.37,1107.37,1065.18,1071.93,-48.81,-4.36,6881933.00,3868261880.00
1999/05/07,1129.53,1131.49,1117.94,1120.74,-7.49,-0.66,5833327.00,3128228130.00
1999/05/06,1116.86,1128.90,1116.64,1128.22,11.29,1.01,6390982.00,3149580940.00
1999/05/05,1110.94,1116.96,1105.35,1116.93,5.18,0.47,4374633.00,2428437970.00
1999/05/04,1120.91,1121.91,1108.89,1111.76,-9.17,-0.82,4088966.00,2561051880.00
1999/04/30,1116.11,1122.22,1114.18,1120.93,4.52,0.41,4196097.00,2783926880.00
1999/04/29,1091.06,1116.42,1090.56,1116.41,25.32,2.32,5046362.00,3393557810.00
1999/04/28,1090.87,1112.29,1087.79,1091.09,-0.61,-0.06,4732066.00,3309515000.00
1999/04/27,1108.91,1108.91,1089.76,1091.70,-21.10,-1.90,5624835.00,3268931880.00
1999/04/26,1139.65,1140.17,1112.00,1112.79,-27.21,-2.39,6041763.00,3547540000.00
1999/04/23,1137.61,1144.78,1135.61,1140.00,2.84,0.25,6756822.00,4005901880.00
1999/04/22,1137.91,1140.90,1110.65,1137.16,-6.90,-0.60,9089428.00,5277568750.00
1999/04/21,1171.95,1173.53,1143.05,1144.07,-27.54,-2.35,9520690.00,5125140940.00
1999/04/20,1160.05,1171.60,1159.56,1171.60,12.13,1.05,10691399.00,5005662190.00
1999/04/19,1164.62,1166.04,1156.61,1159.47,-6.76,-0.58,7671990.00,4876180000.00
1999/04/16,1168.91,1175.03,1162.31,1166.24,-4.38,-0.37,7241138.00,5027276560.00
1999/04/15,1182.20,1185.59,1168.59,1170.62,-10.90,-0.92,7370370.00,5020233130.00
1999/04/14,1176.77,1184.18,1174.27,1181.52,3.33,0.28,5325704.00,4043942810.00
1999/04/13,1192.15,1193.33,1174.14,1178.19,-17.15,-1.43,7348214.00,5286490000.00
1999/04/12,1205.32,1205.68,1193.66,1195.34,-9.80,-0.81,10202961.00,7412248750.00
1999/04/09,1203.44,1210.10,1196.74,1205.14,2.67,0.22,9809011.00,7360292500.00
1999/04/08,1203.02,1205.41,1192.46,1202.47,0.84,0.07,8176106.00,5904938750.00
1999/04/07,1200.22,1202.32,1193.73,1201.63,2.03,0.17,8141675.00,6089572500.00
1999/04/06,1195.95,1199.84,1191.58,1199.60,5.13,0.43,6709362.00,5269836880.00
1999/04/05,1188.93,1194.51,1187.06,1194.47,10.07,0.85,8071769.00,6521484380.00
1999/04/02,1170.76,1184.43,1170.31,1184.40,15.90,1.36,7665532.00,6139240000.00
1999/04/01,1158.68,1168.53,1158.44,1168.50,10.45,0.90,6202124.00,5197968750.00
1999/09/30,1588.99,1595.01,1567.72,1570.70,-14.25,-0.90,4555072.00,4221161880.00
1999/09/29,1593.72,1608.60,1581.00,1584.95,-6.48,-0.41,4749405.00,3992964060.00
1999/09/28,1602.79,1606.02,1586.55,1591.43,-10.73,-0.67,4097813.00,3894049060.00
1999/09/27,1624.46,1629.19,1598.71,1602.16,-17.17,-1.06,4092406.00,4329041880.00
1999/09/24,1609.83,1631.40,1609.83,1619.33,15.12,0.94,4482136.00,4096265940.00
1999/09/23,1618.77,1622.67,1597.12,1604.20,-12.85,-0.79,5485423.00,4583101880.00
1999/09/22,1625.17,1632.41,1613.58,1617.06,-8.53,-0.52,3964186.00,3827674060.00
1999/09/21,1630.02,1630.27,1617.81,1625.59,-8.25,-0.50,4720314.00,4250864690.00
1999/09/20,1649.12,1651.54,1628.89,1633.84,-14.72,-0.89,5313335.00,5106391880.00
1999/09/17,1644.80,1662.17,1636.48,1648.56,3.05,0.19,7076285.00,6745161250.00
1999/09/16,1662.46,1664.96,1643.98,1645.51,-17.29,-1.04,7316895.00,7564463130.00
1999/09/15,1675.19,1679.14,1657.79,1662.80,-10.09,-0.60,10498492.00,9434136250.00
1999/09/14,1675.71,1681.85,1668.13,1672.89,2.75,0.16,9552708.00,10367408750.00
1999/09/13,1664.51,1671.64,1656.17,1670.14,10.21,0.62,10893222.00,11276781250.00
1999/09/10,1690.03,1695.64,1656.72,1659.93,-15.19,-0.91,19568526.00,19363256250.00
1999/09/09,1590.71,1675.26,1590.70,1675.12,103.52,6.59,19742420.00,16094581250.00
1999/09/08,1563.62,1581.93,1563.61,1571.60,8.80,0.56,4179842.00,3897982810.00
1999/09/07,1558.86,1574.65,1556.74,1562.79,2.12,0.14,4670621.00,4175724060.00
1999/09/06,1577.51,1577.56,1556.83,1560.68,-27.21,-1.71,5538676.00,4294626880.00
1999/09/03,1613.30,1614.41,1583.45,1587.89,-24.07,-1.49,6856601.00,5628186880.00
1999/09/02,1591.58,1614.11,1572.42,1611.96,12.41,0.78,8131522.00,6637024380.00
1999/09/01,1627.82,1629.08,1595.96,1599.55,-27.56,-1.69,6859139.00,6020398130.00
1999/08/31,1622.88,1630.01,1609.80,1627.12,8.08,0.50,7354986.00,6264333750.00
1999/08/30,1635.55,1637.31,1614.45,1619.04,-14.86,-0.91,8956626.00,8035936880.00
1999/08/27,1642.06,1644.47,1627.26,1633.90,-4.33,-0.26,8223116.00,7643605630.00
1999/08/26,1622.17,1638.23,1615.86,1638.23,12.47,0.77,8239467.00,7414836250.00
1999/08/25,1649.61,1651.09,1618.54,1625.77,-22.70,-1.38,9267888.00,8742103750.00
1999/08/24,1650.54,1655.14,1638.96,1648.47,3.47,0.21,10960983.00,11037606250.00
1999/08/23,1631.44,1645.00,1626.95,1645.00,16.07,0.99,10643615.00,10392370000.00
1999/08/20,1645.54,1651.17,1627.04,1628.93,-8.81,-0.54,11817039.00,11063257500.00
1999/08/19,1587.90,1645.84,1587.87,1637.74,55.81,3.53,15467971.00,13525543750.00
1999/08/18,1578.26,1582.02,1555.98,1581.93,5.52,0.35,6820450.00,5822306880.00
1999/08/17,1562.56,1596.15,1562.56,1576.41,16.34,1.05,8980643.00,7506568750.00
1999/08/16,1568.90,1570.21,1546.84,1560.07,-11.83,-0.75,7269847.00,5594671250.00
1999/08/13,1581.23,1591.49,1569.30,1571.90,-3.74,-0.24,6676834.00,5303876250.00
1999/08/12,1583.51,1594.89,1566.71,1575.64,-7.76,-0.49,7433422.00,6072413750.00
1999/08/11,1598.02,1607.68,1574.71,1583.40,-18.75,-1.17,9450115.00,7628823130.00
1999/08/10,1622.97,1623.03,1597.22,1602.15,-26.69,-1.64,12439927.00,10060612500.00
1999/08/09,1650.28,1651.64,1624.72,1628.84,-17.76,-1.08,13479724.00,12042475000.00
1999/08/06,1655.31,1656.59,1601.84,1646.59,-6.94,-0.42,19330938.00,16274371250.00
1999/08/05,1654.53,1658.69,1641.86,1653.54,4.41,0.27,14621661.00,13429341250.00
1999/08/04,1630.99,1649.26,1630.99,1649.13,22.29,1.37,15286508.00,13107403750.00
1999/08/03,1622.30,1626.91,1609.12,1626.84,10.57,0.65,12627973.00,10706505000.00
1999/08/02,1607.06,1622.38,1603.37,1616.28,14.82,0.93,11658733.00,10524707500.00
1999/07/30,1599.94,1605.27,1587.34,1601.46,5.60,0.35,14561656.00,9152122500.00
1999/07/29,1610.12,1615.75,1585.84,1595.86,-1.34,-0.08,8743008.00,8343138750.00
1999/07/28,1592.45,1609.79,1584.25,1597.20,6.49,0.41,10700562.00,9942726250.00
1999/07/27,1605.37,1607.05,1580.82,1590.71,-11.32,-0.71,11616827.00,10119388750.00
1999/07/26,1592.41,1607.07,1587.38,1602.03,16.05,1.01,12451229.00,10853622500.00
1999/07/23,1552.25,1597.18,1552.24,1585.98,35.25,2.27,13293484.00,11728377500.00
1999/07/22,1606.86,1606.86,1548.50,1550.73,-59.08,-3.67,17820736.00,14771060000.00
1999/07/21,1586.89,1626.95,1573.70,1609.81,35.21,2.24,27920070.00,22773887500.00
1999/07/20,1476.03,1574.75,1471.51,1574.60,95.53,6.46,17308460.00,12554145000.00
1999/07/19,1500.45,1509.99,1473.23,1479.08,-40.67,-2.68,12353108.00,9035243130.00
1999/07/16,1547.46,1547.61,1512.78,1519.74,-29.60,-1.91,14933603.00,10007526250.00
1999/07/15,1565.04,1567.83,1545.07,1549.34,-10.18,-0.65,15971185.00,10341508130.00
1999/07/14,1526.98,1559.66,1526.22,1559.52,34.70,2.28,11205836.00,9938033130.00
1999/07/13,1547.34,1547.34,1511.43,1524.82,-34.91,-2.24,12409413.00,9683652500.00
1999/07/12,1588.38,1589.90,1545.56,1559.73,-25.02,-1.58,14080123.00,12909198750.00
1999/07/09,1577.79,1594.58,1563.16,1584.75,6.76,0.43,13422935.00,12905582500.00
1999/07/08,1579.14,1591.13,1560.43,1577.99,9.34,0.60,14397748.00,13534553750.00
1999/07/07,1515.16,1568.67,1507.55,1568.65,51.40,3.39,15710583.00,13038783750.00
1999/07/06,1568.83,1580.23,1504.37,1517.25,-64.57,-4.08,17967018.00,13529407500.00
1999/07/05,1627.25,1630.38,1573.73,1581.82,-31.71,-1.97,24206162.00,19177637500.00
1999/07/02,1570.56,1620.54,1532.44,1613.53,52.75,3.38,34384460.00,25196810000.00
1999/07/01,1678.84,1678.84,1540.03,1560.79,-128.64,-7.61,31256924.00,26844102500.00
1999/12/30,1357.82,1366.68,1357.82,1366.58,9.65,0.71,4013967.00,2591440780.00
1999/12/29,1350.27,1358.14,1341.93,1356.93,8.11,0.60,5053567.00,3514495940.00
1999/12/28,1346.45,1368.25,1342.94,1348.82,3.47,0.26,4895714.00,3241320940.00
1999/12/27,1353.53,1359.08,1341.05,1345.35,-10.02,-0.74,5120891.00,3515956880.00
1999/12/24,1367.69,1375.92,1352.10,1355.37,-14.09,-1.03,4292049.00,3020423750.00
1999/12/23,1386.79,1387.20,1364.92,1369.46,-18.05,-1.30,5112644.00,3585627810.00
1999/12/22,1393.83,1397.17,1383.57,1387.51,-7.99,-0.57,4936026.00,3674483750.00
1999/12/21,1416.50,1416.50,1388.06,1395.50,-24.05,-1.69,5660583.00,3512110000.00
1999/12/17,1434.63,1438.23,1416.74,1419.55,-15.32,-1.07,5122982.00,4062414060.00
1999/12/16,1451.73,1451.94,1432.83,1434.87,-16.19,-1.12,6062448.00,4518402810.00
1999/12/15,1423.76,1461.90,1423.74,1451.06,28.79,2.02,10922717.00,7497986880.00
1999/12/14,1415.71,1422.36,1411.07,1422.26,5.16,0.36,4551198.00,3354740000.00
1999/12/13,1429.19,1430.41,1415.29,1417.11,-11.83,-0.83,5042219.00,4033531880.00
1999/12/10,1416.37,1429.01,1413.45,1428.94,12.21,0.86,4783451.00,3769849060.00
1999/12/09,1424.91,1424.91,1413.63,1416.73,-8.12,-0.57,4592002.00,3166670940.00
1999/12/08,1428.77,1430.98,1422.05,1424.85,-3.41,-0.24,4696821.00,3527056880.00
1999/12/07,1426.69,1438.04,1424.76,1428.26,1.27,0.09,4662381.00,3240297810.00
1999/12/06,1436.80,1437.18,1422.73,1427.00,-10.24,-0.71,5103726.00,3474914060.00
1999/12/03,1436.02,1440.54,1430.66,1437.23,1.40,0.10,4547140.00,3351249690.00
1999/12/02,1446.69,1447.81,1433.54,1435.84,-11.28,-0.78,5335604.00,3668370940.00
1999/12/01,1434.98,1447.68,1432.95,1447.12,12.14,0.85,4974970.00,3281840940.00
1999/11/30,1433.90,1439.61,1429.55,1434.97,-0.50,-0.03,4908134.00,2933553750.00
1999/11/29,1444.01,1444.59,1432.96,1435.47,-9.05,-0.63,5246221.00,3210609690.00
1999/11/26,1443.44,1449.03,1441.52,1444.51,0.27,0.02,7100498.00,3370556880.00
1999/11/25,1451.88,1451.89,1439.94,1444.24,-10.34,-0.71,4122010.00,2812109060.00
1999/11/24,1466.09,1467.84,1451.03,1454.58,-11.86,-0.81,4207111.00,2787514690.00
1999/11/23,1464.93,1471.91,1461.38,1466.43,1.85,0.13,4185414.00,3094351880.00
1999/11/22,1468.22,1468.94,1457.61,1464.59,-3.88,-0.26,6153753.00,3927765940.00
1999/11/19,1485.05,1489.90,1466.35,1468.47,-13.98,-0.94,5705497.00,4402418130.00
1999/11/18,1466.49,1498.08,1454.47,1482.45,19.66,1.34,10147597.00,7376700630.00
1999/11/17,1429.71,1462.85,1427.36,1462.79,31.47,2.20,6525973.00,4210255000.00
1999/11/16,1463.34,1469.60,1428.75,1431.32,-20.22,-1.39,8318061.00,5363911250.00
1999/11/15,1451.55,1454.09,1436.68,1451.54,1.21,0.08,8089110.00,3779303750.00
1999/11/12,1446.26,1452.93,1444.13,1450.33,6.42,0.44,3408139.00,2791027810.00
1999/11/11,1449.62,1459.45,1440.98,1443.91,-6.25,-0.43,4677452.00,3636440000.00
1999/11/10,1463.69,1463.73,1436.74,1450.15,-13.88,-0.95,6791218.00,8193187500.00
1999/11/09,1474.00,1479.83,1461.48,1464.03,-7.35,-0.50,4406000.00,2771865940.00
1999/11/08,1464.49,1477.14,1458.65,1471.38,6.14,0.42,4787861.00,2846963750.00
1999/11/05,1464.60,1478.83,1460.68,1465.23,0.40,0.03,5600025.00,3409865000.00
1999/11/04,1474.14,1474.14,1457.14,1464.83,-10.86,-0.74,5906955.00,3622373130.00
1999/11/03,1488.37,1492.31,1472.73,1475.68,-11.79,-0.79,4845658.00,3254257810.00
1999/11/02,1491.76,1499.87,1481.57,1487.47,-5.63,-0.38,4450313.00,3305087810.00
1999/11/01,1501.74,1506.99,1488.23,1493.10,-11.47,-0.76,6191494.00,3918723130.00
1999/10/29,1515.18,1520.47,1494.71,1504.56,-9.96,-0.66,8505934.00,5345115000.00
1999/10/28,1541.29,1542.05,1507.79,1514.53,-22.30,-1.45,13281651.00,7062157500.00
1999/10/27,1509.64,1537.30,1504.99,1536.82,54.15,3.65,16146892.00,8538650000.00
1999/10/26,1467.52,1496.45,1467.51,1482.67,14.40,0.98,7555506.00,4267722810.00
1999/10/25,1499.14,1499.39,1465.14,1468.27,-29.20,-1.95,5167719.00,3466849060.00
1999/10/22,1457.64,1512.93,1457.50,1497.46,38.93,2.67,7843548.00,5735193130.00
1999/10/21,1486.93,1488.01,1452.71,1458.53,-27.30,-1.84,4772687.00,3722051880.00
1999/10/20,1469.28,1490.76,1463.43,1485.83,14.93,1.01,4311739.00,3140631880.00
1999/10/19,1493.47,1493.49,1468.10,1470.90,-30.77,-2.05,4861655.00,3518621880.00
1999/10/18,1547.27,1549.37,1499.46,1501.67,-42.13,-2.73,5602542.00,4076143130.00
1999/10/15,1515.91,1550.71,1515.91,1543.80,35.07,2.32,5670809.00,4547041560.00
1999/10/14,1504.50,1535.24,1494.94,1508.73,1.30,0.09,4033428.00,2914682190.00
1999/10/13,1540.60,1544.45,1504.39,1507.42,-30.37,-1.98,3626323.00,2575441880.00
1999/10/12,1526.45,1538.28,1526.45,1537.80,15.32,1.01,2338472.00,2223011090.00
1999/10/11,1529.22,1538.34,1516.62,1522.48,-12.04,-0.78,3335240.00,2795087810.00
1999/10/08,1568.24,1568.38,1531.80,1534.52,-36.19,-2.30,3312755.00,2626835940.00
2000/03/31,1810.55,1810.90,1780.41,1800.23,-10.76,-0.59,23340364.00,19751003750.00
2000/03/30,1793.68,1811.06,1790.85,1810.98,22.18,1.24,29305432.00,20108008750.00
2000/03/29,1797.88,1803.83,1763.62,1788.81,-2.63,-0.15,23026682.00,20256068750.00
2000/03/28,1788.83,1799.95,1774.48,1791.44,15.53,0.87,24484368.00,23132820000.00
2000/03/27,1736.70,1776.02,1736.70,1775.91,45.42,2.62,19927312.00,20743190000.00
2000/03/24,1761.44,1770.26,1729.48,1730.50,-16.74,-0.96,22036720.00,23298670000.00
2000/03/23,1724.19,1747.28,1711.41,1747.24,26.80,1.56,16743141.00,17916818750.00
2000/03/22,1713.24,1726.59,1711.16,1720.45,10.12,0.59,14658422.00,17276591250.00
2000/03/21,1704.09,1713.21,1692.68,1710.32,11.08,0.65,16351103.00,17994161250.00
2000/03/20,1646.31,1699.28,1641.77,1699.25,40.65,2.45,18173800.00,17930965000.00
2000/03/17,1602.36,1661.98,1602.34,1658.60,51.07,3.18,15336724.00,14612991250.00
2000/03/16,1671.10,1671.18,1596.07,1607.53,-73.94,-4.40,19791590.00,14847116250.00
2000/03/15,1680.30,1695.16,1676.54,1681.47,-3.88,-0.23,16782164.00,16438418750.00
2000/03/14,1690.65,1700.37,1636.89,1685.35,-43.53,-2.52,22870444.00,19944427500.00
2000/03/13,1706.77,1729.01,1706.35,1728.88,23.83,1.40,19826626.00,14365002500.00
2000/03/10,1731.94,1743.14,1701.79,1705.05,-27.30,-1.58,15872365.00,17001648750.00
2000/03/09,1734.77,1741.22,1714.92,1732.35,6.31,0.37,17877382.00,19294057500.00
2000/03/08,1699.46,1726.04,1690.12,1726.03,31.24,1.84,19745944.00,18284421250.00
2000/03/07,1661.95,1694.89,1654.44,1694.80,13.71,0.82,17685018.00,17261327500.00
2000/03/06,1756.31,1762.83,1678.74,1681.09,-56.94,-3.28,26504710.00,27772900000.00
2000/03/03,1728.36,1750.65,1721.71,1738.02,25.01,1.46,24815498.00,26829592500.00
2000/03/02,1697.56,1721.60,1682.54,1713.01,15.27,0.90,19593496.00,21288410000.00
2000/03/01,1720.60,1721.14,1692.51,1697.74,-16.83,-0.98,22487674.00,24727392500.00
2000/02/29,1728.14,1733.14,1678.35,1714.58,9.72,0.57,28678748.00,33285875000.00
2000/02/28,1639.80,1704.88,1639.70,1704.86,73.28,4.49,26127946.00,25836020000.00
2000/02/25,1639.92,1650.37,1618.18,1631.58,-2.73,-0.17,17058054.00,19152678750.00
2000/02/24,1593.95,1634.32,1593.93,1634.31,39.38,2.47,13932876.00,15272157500.00
2000/02/23,1618.01,1630.55,1586.63,1594.93,-37.36,-2.29,19185730.00,19418631250.00
2000/02/22,1681.30,1687.51,1627.47,1632.29,-44.84,-2.67,24251776.00,27083577500.00
2000/02/21,1681.36,1697.01,1652.48,1677.14,9.05,0.54,31011206.00,33845250000.00
2000/02/18,1623.96,1668.16,1583.58,1668.09,27.44,1.67,26785354.00,26991470000.00
2000/02/17,1734.27,1770.88,1615.63,1640.65,-52.46,-3.10,51439068.00,49913115000.00
2000/02/16,1674.94,1695.88,1649.70,1693.11,22.44,1.34,37435548.00,36009220000.00
2000/02/15,1709.22,1746.44,1663.01,1670.67,-3.27,-0.20,52543428.00,38931622500.00
2000/02/14,1591.45,1674.13,1587.82,1673.94,138.95,9.05,43569132.00,26578355000.00
2000/01/28,1514.56,1536.35,1510.75,1535.00,28.23,1.87,29388162.00,22547307500.00
2000/01/27,1490.45,1506.92,1485.23,1506.77,25.65,1.73,18979974.00,16943315000.00
2000/01/26,1477.30,1482.46,1469.98,1481.12,4.61,0.31,10384438.00,9989914380.00
2000/01/25,1483.03,1490.46,1467.44,1476.51,-0.84,-0.06,13635983.00,13492316250.00
2000/01/24,1465.86,1477.41,1449.47,1477.34,12.26,0.84,16241508.00,15353916250.00
2000/01/21,1471.91,1476.46,1458.93,1465.09,-1.78,-0.12,15050772.00,14361620000.00
2000/01/20,1443.09,1466.90,1443.09,1466.86,26.14,1.81,10070803.00,9274223130.00
2000/01/19,1425.87,1443.67,1425.14,1440.72,14.10,0.99,8004793.00,6845387500.00
2000/01/18,1436.89,1443.59,1421.64,1426.62,-6.71,-0.47,7767131.00,7318323130.00
2000/01/17,1408.99,1433.38,1402.66,1433.33,24.48,1.74,7647977.00,6608525630.00
2000/01/14,1426.22,1433.47,1401.71,1408.85,-15.59,-1.09,7447013.00,6558865000.00
2000/01/13,1437.45,1444.07,1418.81,1424.44,-13.58,-0.94,8611943.00,7797346880.00
2000/01/12,1473.76,1489.28,1435.00,1438.02,-41.76,-2.82,15221934.00,13359888750.00
2000/01/11,1547.68,1547.71,1468.76,1479.78,-65.33,-4.23,21924568.00,17011217500.00
2000/01/10,1531.71,1546.72,1506.40,1545.11,28.51,1.88,31253046.00,20928767500.00
2000/01/07,1477.15,1522.83,1477.15,1516.60,52.66,3.60,34869396.00,22073510000.00
2000/01/06,1406.04,1463.96,1400.25,1463.94,54.26,3.85,13480517.00,10238071250.00
2000/01/05,1407.83,1433.78,1398.32,1409.68,3.31,0.24,10579392.00,8652695630.00
2000/01/04,1368.69,1407.52,1361.21,1406.37,39.79,2.91,9032824.00,5801141880.00
2000/06/30,1937.84,1941.40,1924.97,1928.11,-9.16,-0.47,12467584.00,12924863750.00
2000/06/29,1949.85,1951.13,1924.47,1937.26,-10.22,-0.52,11919841.00,12522757500.00
2000/06/28,1943.98,1953.06,1940.05,1947.48,4.58,0.24,11239540.00,12303475000.00
2000/06/27,1949.78,1952.46,1938.14,1942.90,-5.74,-0.29,11980052.00,11838917500.00
2000/06/26,1946.70,1953.34,1943.25,1948.64,9.01,0.46,14062048.00,14374112500.00
2000/06/23,1915.31,1939.63,1913.65,1939.63,25.73,1.34,11993923.00,13032201250.00
2000/06/22,1918.16,1921.15,1906.30,1913.90,0.77,0.04,9054294.00,9815940630.00
2000/06/21,1894.78,1913.15,1894.63,1913.13,17.78,0.94,8348911.00,8945308750.00
2000/06/20,1913.07,1913.07,1888.08,1895.35,-19.86,-1.04,10135495.00,9985219380.00
2000/06/19,1924.69,1926.98,1910.47,1915.21,-11.74,-0.61,11880869.00,12280903750.00
2000/06/16,1945.70,1947.46,1919.40,1926.94,-15.34,-0.79,14706052.00,15025915000.00
2000/06/15,1933.06,1942.33,1925.91,1942.29,10.00,0.52,14116758.00,14416820000.00
2000/06/14,1944.44,1949.17,1929.71,1932.29,-6.38,-0.33,16150828.00,16248500000.00
2000/06/13,1918.19,1938.67,1917.19,1938.67,26.12,1.37,14427663.00,14193640000.00
2000/06/12,1896.43,1912.59,1884.62,1912.56,11.77,0.62,12039594.00,12715536250.00
2000/06/09,1926.15,1929.95,1896.06,1900.79,-24.42,-1.27,15185524.00,14747110000.00
2000/06/08,1937.20,1938.55,1913.37,1925.21,-9.83,-0.51,17086620.00,15829291250.00
2000/06/07,1934.38,1940.22,1921.38,1935.03,9.49,0.49,15573925.00,16138943750.00
