标题,帖子数,日期,情感
科大讯飞面临的真正危机挑战与机遇,19834,2017-08-30,0.9996712842953929
短线巨震不改长期向好趋势,29037,2017-08-29,0.17837447303157694
历史总是惊人的相似！目前看来大盘在复制1999年,34090,2017-07-01,0.9893514555931372
积极抓住资本市场供给侧改革的历史性机遇！在底,24928,2017-07-01,0.9993050104352976
索罗斯有一句名言：“经济史是一部基于假象和谎,12558,2017-08-14,0.9587935807779091
预计明天还会跌2%收盘，周五起稳！下周一起飞！,14713,2017-08-29,0.06110906918916359
金钱永不眠,24596,2017-08-28,0.8097170892370886
中国股市的悲哀：实质性的利好视而不见！科大讯,41161,2017-08-29,0.24605159297946866
科大讯飞(002230)高管相关人员持股变动信息(1-2,44721,2016-01-25,0.22649311422827856
科大讯飞(002230)高管持股变动信息(6-6),88719,2016-06-07,0.2016835743558162
科大讯飞回应薛云奎的质疑：按这逻辑就没亚马逊,97559,2017-08-30,0.9118613414932868
你知道去年半年报更正闹剧吗？,19651,2017-08-13,0.9231174362460891
科大讯飞(002230)融资融券信息(08-30),15716,2017-08-31,0.8359910458932623
薛教授就是一叫兽，鼠目寸光乱喷科大讯飞，有几,6378,2017-08-30,0.6585519445149979
先有淮海路狂抛4个亿，再有薛教授炮轰巨大风险,6349,2017-08-30,0.8823041794521489
韭菜们别闹了  对于一家极有未来的公司来说 怎,23711,2017-08-09,0.8578887715524194
阿联酋阿布达比投资局会举牌科大迅飞吗？,35158,2017-08-26,0.3623770217018627
国务院：中小学应设置人工智能课程，推广编程教,21900,2017-08-27,0.9649582936161425
长江商学院终身教授：科大讯飞风险巨大,97864,2017-08-30,0.9956725129970786
六十四完美追入，今夜无眠,15750,2017-08-28,0.901859074597023
建议科大讯飞A股私有化。 去美国上市。 价值严,38518,2017-08-09,0.3885816783302838
深度分析：量能不大涨上3300是否牢靠？下周策略,6336,2017-08-25,0.9845931258888558
美股特斯拉每股亏损4.6美元，但昨曰收盘股价高,8082,2017-08-30,0.07038983036785096
【联讯计算机公司点评】科大讯飞：加强技术精进,138349,2017-05-15,0.6718338615019501
蛰伏已去，成长将至,78271,2017-04-19,0.9483453827762077
[大笑]阿里腾讯市值突破4400亿美金，科大讯飞还,27193,2017-08-22,0.9878701515406907
粤港澳大湾区将“梅开二度”,35265,2017-06-19,0.6381990585718805
科大讯飞中报分析,24160,2017-08-09,0.6927652260687331
如何客观评估讯飞公司,100838,2016-10-18,0.05346394787971176
对长江商学院薛某人的无情驳斥！,14954,2017-08-29,0.9960744639042041
科大讯飞(002230)融资融券信息(08-29),16514,2017-08-30,0.8359910458932623
与科大讯飞相比，智飞生物差在哪里？,12792,2017-08-18,0.39644399598969793
主力参与48%，完全控盘，20日本54.71元,8198,2017-08-29,0.7765197140206707
人工智能的里程碑：科大讯飞的机器人通过了医师,20047,2017-08-28,0.9363540131934853
我艹哥这下找到十三万股可融券的券源了明儿砸不,9620,2017-08-29,0.023121121823603263
长江商学院薛文奎在财经媒体黑科大讯飞。,15709,2017-08-29,0.9942709458279646
科大讯飞(002230)融资融券信息(08-28),22039,2017-08-29,0.8359910458932623
【干货合集】科大讯飞周一闪崩后会怎么走？,83712,2017-08-29,0.3380432161266783
价值数万亿美元的七个颠覆性技术    WElabs未来,40482,2017-08-25,0.9926346896998177
未来十年的风口,35726,2017-08-13,0.5898189256996038
周线调整开始,18785,2017-08-29,0.4267628168325339
长江商学院薛云奎:人工智能第一股科大讯飞风险,9857,2017-08-29,0.9936378219475667
白痴的增长 讯飞昨中报的各项指标中，唯一不符,216234,2015-08-12,0.9926087950680488
如何将成长投资进行到底,13566,2017-06-27,0.9920110394996587
低调的讯飞正得到国际认可，但希望,20119,2017-06-27,0.9440529098434398
只有少数机构是这样的，多数是那样的。,30152,2017-07-03,0.40306518103660505
重要更正：讯飞股价可能永远涨不到48元或53元了,52194,2016-08-24,0.5642619638512809
7月投资主题：从价值蓝筹走向成长蓝筹,30080,2017-07-04,0.9999866592231128
8.28-8.30洗盘,19988,2017-08-19,0.7297953905324696
~~同济科技燃料电池研究有重大突破,5040,2017-07-20,0.99304899423263
福利不停送,16759,2017-08-27,0.6862563084963899
解套了两只一一一一一一一一一一一一一一一一一,2375,2017-08-29,0.9160385998235512
2017中报点评：“平台 赛道”战略进展顺利，教,111967,2017-08-25,0.9790359381093459
都说科大讯飞是个好票，很难得的。有股友说，要,9825,2017-08-29,0.8129755225916326
2017.8.28科大讯飞历史性的日子 散户及还没配置,30954,2017-08-28,0.975534660015885
中报一个多亿的利润是怎么支撑800多亿的市直的,8063,2017-08-16,0.4651383928390376
未来架构师,28906,2017-08-27,0.9532838663569511
科大讯飞盘中创历史新高,43820,2017-08-29,0.9340873681598774
看的懂吗？不懂就卖完了走人……,22382,2017-08-22,0.2109227770763018
大帝教你：接下来怎么走,18090,2017-08-28,0.29414796834207346
哥今天有三万股可融券的额度。华泰证券有货,6040,2017-08-29,0.11797641555918192
科大讯飞股价跳水 游资机构联手狂砸逾12亿元,127827,2017-08-28,0.005615503469687422
我是你们可以敬仰的股神容颜和！！！,7672,2017-08-17,0.8885183313209299
为什么选择科大讯飞？,45467,2017-08-14,0.6388634341535715
科大讯飞悬崖式跳水[大笑][大笑],19045,2017-08-28,0.9167615518581842
重磅！捷成股份坐收电影《战狼2》50亿元票房,2234,2017-08-14,0.9135177402783389
【龙虎榜】暴力砸盘酿惨剧，一席位竟大举出货4.,116582,2017-08-28,0.6280849451231127
科大讯飞成交金额破百亿 游资和机构携手出逃,91780,2017-08-28,0.49819136493552985
老朽纵横股海二十年，深深感到：什么技术面、基,29231,2017-08-17,0.6170612614753647
科大讯飞跳水大跌 机构席位抛售超2亿元,86570,2017-08-28,0.2430180778445884
真正认识科大讯飞,29396,2017-02-22,0.5517946718912456
8-18收评,15549,2017-08-28,0.09196615376625594
科大讯飞：谨防关门打狗！只出不进！只卖不买！,13994,2017-08-17,0.04704886820318288
下周最靠谱走势出笼,23051,2017-08-27,0.6307299851757548
[爱心]向全国人民问好！祝全国人民幸福安康！,2694,2017-08-14,0.9998710805337541
科大讯飞(002230)融资融券信息(08-25),27322,2017-08-28,0.8359910458932623
002230-宇宙总龙头，目标825元，买买买,9606,2017-08-17,0.9434063559923385
为啥没有业绩的科大可以涨，方大不行呢？,8296,2017-08-17,0.041018871807535384
宇宙总龙头：大暴涨，短线目标296元，买入评级,15158,2017-08-17,0.9854802593587608
宇宙总龙头：大暴涨，中线目标596元，买入评级,14598,2017-08-17,0.9576700187737891
同学们大家来比较一下，阿里巴巴在美国上市的市,19371,2017-08-17,0.9668106626461357
宇宙总龙头：大暴涨，长线目标996元，买入评级,12299,2017-08-17,0.7637044488744221
超跌小盘603637有望快速反弹！,4608,2017-08-17,0.8318443738949635
002230-宇宙总龙头，目标825元，买买买买,8919,2017-08-17,0.9434063559923385
此股很快会步入方碳素股的步尘！,12610,2017-08-17,0.9348042511665158
11号冒出那么多研报买入，什么情况,7329,2017-08-17,0.24441742524610388
002230-宇宙总龙头，目标825元，买买,15388,2017-08-17,0.980395803381109
浙大网新做龙头,9333,2017-08-17,0.24203982665450696
002230-宇宙总龙头，目标825元，买,9739,2017-08-17,0.9452354145152401
明后天公告操控股价，这只股不知谁又进牢房,11073,2017-08-17,0.05813578311673173
拉个板给看空的看看,9393,2017-08-17,0.2796457065828213
不要涨停，只求不停的涨，就像茅台一样，这样的,8765,2017-08-17,0.708042753422954
有赚就可，不可恋才能立足不败。,8945,2017-08-17,0.6898902211974327
要核查了！大棒伺候要来了,12496,2017-08-17,0.28839286613269877
打脸啊, 59.59T飞了, 以为还要洗两个来回再冲60,12504,2017-08-17,0.3669724770642201
善意提醒：马上要调整1周了，看好自己的资金，,12865,2017-08-17,0.5949438010723763
进入女人逛街的节奏:：买，买，买！[大笑],5783,2017-08-17,0.9099447929621851
