标题,帖子数,日期,情感
3月28日走势预测（再续长阳-仅供参考）,18755,2017-03-27,0.5498815741562789
3月27日走势预判（仅供参考）,33249,2017-03-24,0.10388764107624526
2017年引进片发行、内容制作和院线放映三线发力,25545,2017-03-27,0.29369934302503853
明日能否收出小阳线？,14747,2017-03-22,0.8206454666772985
我靠这中国电影涨的不错呀，怎么往下涨呢，神了,1747,2017-03-22,0.9966640976541217
哈哈  跑的都是菜鸟 留下的都是发财的命  三连,8805,2017-03-23,0.33834816367487297
希望大家要早挂单，尽量使买单靠前，这样主力就,3173,2016-08-23,0.09148202250859461
中签到现在没卖的报到一下,12493,2017-03-16,0.35454640484316835
看图操作,9586,2017-03-20,0.5978069341106097
庄家预演图内部泄露,7646,2017-03-21,0.21932206965466594
操你妈，这熊样,20751,2017-01-09,0.6494502141827926
狗日的，中国电影,16358,2017-02-08,0.9013903193645618
操你老妈中国电影。,20596,2017-02-07,0.9236205176957804
中国肯定跟着加息！,5290,2017-03-16,0.882824051896972
600977:中国电影关于参与设立影院并购基金的公,43132,2017-03-15,0.9943103959680425
日中国电影贱逼股他妈个臭逼,15272,2017-01-19,0.1089646948497871
我看中国电影！,6348,2017-03-13,0.9286739857925079
新股不到20个板几乎没有开板的，中国电影30个板,11888,2016-08-16,0.20967316919854706
昨天介入，当天被套，今天还是被套，问可以的不,10485,2017-03-08,0.5486852259381231
不屈的信念不灭的希望 本人持有中影中签股一直,16223,2016-12-28,0.642288242160429
明天不创新低我吃屎，立帖为证，但是如果创了新,6212,2017-03-09,0.5688446932488281
葛优与总理聊中国电影票房：未来会破千亿,8199,2017-03-04,0.9999763897018686
~~据传湖南广电转让电广传媒股权,15741,2016-11-10,0.3828172111453986
红盘调整 够强势了 庄基本控盘了,12942,2017-03-02,0.8456303594944518
好了，你可以涨了，因为我昨天卖了,9996,2017-02-27,0.7847289052932666
解套了,11453,2017-03-01,0.5
我刚买入23.80元3500股，明天能赚钱吗？,15005,2017-03-01,0.2801385883425914
知道怎么做了，上星期五26.80，买了3200胶，今,84641,2016-12-12,0.22200028290212026
10倍！,36594,2016-07-29,0.3797539112416849
这个点可以介入了！,10521,2016-09-13,0.676634901811931
兄弟们,俺回来了_！,6012,2016-09-26,0.352941176470588
什么机构在这个位置 做空中影?,5463,2016-12-01,0.8309924107067665
兵马俑站岗，一站就是几千年，估计没人比我成本,7669,2017-02-24,0.5302963048966116
3月上30元，4月上40元，呕夜！,10667,2017-02-22,0.0024884921049597164
听说生化危机是批片，那么发行方不是赚飞了？,12829,2017-02-25,0.8303797968885295
要想取得最大收益，中签的朋友要知道这4点,12874,2016-08-09,0.8530461386525516
平衡中蕴藏着机会,8882,2017-02-23,0.9810786311249994
有涨停机会,5429,2017-02-18,0.7341794495700423
有谁跟我一样，还在中影坚守着，本37.263 目前,37025,2016-12-29,0.8874827464007304
中国电影拟斥1500万美元投资《速度与激情8》,75884,2017-01-19,0.9848771541239374
600977:中国电影关于董事辞职的公告,61700,2017-02-14,0.6897763546759706
别人割肉的时候我就抄底了   哈哈   三万手买进,3880,2016-12-12,0.4753878798219491
你们都是幸福的，有人比我的成本更高吗？有图,10496,2017-02-13,0.9711576563665716
多多少成本出来报个数  压单太大 主力就过几天,9003,2017-02-13,0.05674902022838735
上市场4000点之前，可大胆进行低吸的10只潜力个,30545,2016-12-08,0.9613117473021258
中电下周四上市,49220,2016-08-04,0.8146220370214745
中国电影开板价位估计350-380元。,24602,2016-08-11,0.898275462262459
年内必创历史新高，可放心买入长期持有！,39257,2016-09-23,0.9883669114322047
远远没跌透，毫无疑问周一必大幅低开低走！！,31274,2016-09-10,0.020360733959388755
说我挣钱的 感谢支持  不过真没有[大笑]   今天,3825,2017-02-08,0.692475486676342
终于见到根阴线   再不跌我这弹药该生锈了,13410,2017-02-03,0.0004637633803009633
日他妈,8469,2016-12-23,0.18944563611645293
死猪不怕开水烫,3118,2017-01-16,0.29877546104280817
影吧成了穷比傻×们的集中营，一个个就指望这100,16173,2016-08-18,0.8460603959860822
涨这么多,9684,2016-08-16,0.6944444444444444
中国电影第20个板前打开 我就从20层楼上跳下去 ,43814,2016-08-19,0.21911486025089244
西游伏魔会引爆中国电影吗？,20353,2017-01-27,0.9964614778877903
进场:地方国企二线蓝筹股---跨年行情热点,8277,2016-12-17,0.8644026785794174
有人收到中信证券的中签短信了吗？今天系统测试,13426,2016-07-30,0.6131652314561876
请教个问题，很多股评都爱说一句逢高卖出或者逢,9456,2017-01-20,0.5501457046742693
600977:中国电影第一届董事会第四十四次会议决,61444,2017-01-20,0.44481188103536073
中国电影拟1500万美元投资《速度与激情8》,81129,2017-01-19,0.9863643471343514
600977:中国电影关于使用部分闲置自有资金进行,48032,2017-01-19,0.9250855501124784
600977:中国电影第一届董事会第四十四次会议决,42953,2017-01-19,0.44481188103536073
中电管理层不知吃什么，股价跌成乌龟王八蛋。,1342,2017-01-16,0.22194769594068098
垃圾中影   真尼玛垃圾,4174,2017-01-18,0.08784305621068744
