标题,帖子数,日期,情感
看那些新股都涨疯了！俺城投也算半个新股吧？,9395,2016-11-28,0.35501332416582276
这类票庄不想拉没人来抬的，庄要拉又会跑人，所,6005,2016-11-28,0.7341481016333948
看空,5087,2016-11-28,0.5007162918503323
@乌苏里船长 今天怎么这么安静，五毛钱不领了？,2683,2016-11-28,0.8075414249960674
20.86我继续买，我就不信邪,9134,2016-11-28,0.7441083437520813
港人会来买创业板吗？做梦！,2379,2016-11-28,0.4549280266357375
10元左右这股是钻石底,40164,2017-05-22,0.04083056336729629
第一垃圾船长，第一神棍大来，两个共同特点从来,5771,2016-11-28,0.07903976907135701
春风遮不住，毕竟东流去,4932,2016-11-28,0.40613446937240427
你叫小散卖出，你说小散卖出该由谁来吃进?,2112,2017-06-26,0.04650471934593836
不改XX两个人其实就是同一个人，你看他们从来不,5338,2017-06-26,0.06159382470015651
因为有弘毅，城投竟然成为上海国资改革最垃圾的,5377,2016-11-28,0.33317909604789997
姚振华许家印王石陆续谢幕万科涨停,真特么讽刺,5801,2017-06-23,0.9935062613756507
卖出上海环境全部本金,留着利润做纪念,12728,2017-04-05,0.5166083439949256
各位，把“瑞庆大来”拉出来遛一遛，晒晒他说过,11690,2017-06-02,0.9198290787985173
最后的垂死挣扎,1167,2015-10-22,0.8636992766446239
不改你行，那表示一下把股价吹上11元，要求不高,3894,2017-06-13,0.0504752583601521
大家来看看不改不改这家伙的嘴脸，我很明显就是,6390,2017-06-18,0.13514463225863516
不改不改就是个托，从20块叫人加仓到了今时今日,7538,2017-06-18,0.15099773039665665
9.87买入2000股,11304,2017-05-23,0.5442325134200869
没办法,不让跑就只好保持城投总市值不变了,14069,2017-03-31,0.11162644240677533
每股未分配4.477,年中将至,中报会怎么分红呢.,11157,2017-06-08,0.324209840671692
城投控股：2.32亿元参与建科院增资项目,47267,2017-06-15,0.6854158005429927
哥有城投1万5千股 成本11.5元 还有谁比哥更惨呀,9300,2017-06-01,0.5237310512958087
不改你不累吗,9817,2017-06-09,0.13713931845115945
假如周一开始一字涨停板，该有多少人捶胸顿足,22280,2017-06-09,0.7046838157515821
够不要脸的，八元等着你,3084,2017-05-04,0.5127956266096918
坐稳了,起轿[兴奋],4710,2017-06-09,0.8572759543044713
30.60.120日均线走平了才有机会涨起来，目前10-,7854,2017-06-07,0.7323902074840903
不改撕心裂肺的惨叫，是换不来控制者对你的垂青,4655,2017-06-06,0.6403784428670298
崩溃了，早晨赶紧把环境丢了，买进城投，吓死我,21104,2017-04-10,0.01456257904113789
关于增持城投股票公告,10481,2017-05-16,0.7231428379198819
600649:城投控股对外投资公告,47195,2016-06-07,0.7397846285832228
现在大家发现了吧，所谓的上海国企改革城投根本,7251,2017-06-06,0.7786296384548037
忽悠散户低位割肉的，断子绝孙,3372,2017-05-25,0.009492681574003736
一个故事，道破中国股市，套路太深,35727,2017-04-08,0.9767869777611387
持东傻b,你的票现在成本多少啊,13425,2017-05-30,0.4138778323657135
我就放这了，随便，给孙子留着了,5249,2017-05-23,0.5145956933981758
尾盘那10.02什么意思,6340,2017-05-25,0.19636481288720165
减持新规重磅出炉，我们逐一解读：,12493,2017-05-28,0.9799007411583355
弘毅资本,16269,2017-05-26,0.9323372130529384
乔拉可儿，你是如此的看空城投?觉得城投到目前,7281,2017-05-11,0.42231228112504715
下一阶段操作:8.88买入23000股或10.86卖出1900,3538,2017-05-25,0.5631079547045945
作为游资的内鬼，我想偷偷告诉大家，游资主力还,26392,2017-05-13,0.9152985162728183
怎么办？亏了1万多了！！！,10089,2017-05-22,0.10168210920399867
城投控股高管，你们该如何安抚投资者？,10047,2017-05-21,0.990492416490868
城投控股董事长死了！！,6237,2017-05-22,0.3904101724500346
不改，我估计要爆发经济危机，每天多注意看盘，,7257,2017-05-23,0.404502348878763
2017第一超跌股非此垃圾莫属，割肉止损了,1445,2017-05-15,0.036671107195290764
15.5 城投控股游资团的骨灰盒成本[大笑][大笑][,14365,2017-05-16,0.48306869508480155
忽然觉得城投真的带着某种色彩，有几个天天煽动,8208,2017-05-19,0.9964555199527593
城投控股跌出黄金坑！,15527,2017-05-18,0.05022985280504588
如何看待前十大个人股东两次精准逃顶抄底？,36751,2017-05-01,0.957510608948193
不改，大道无形啊，我们玩股票希望赚点外快，人,5783,2017-05-20,0.8965617955368522
格力业绩不好的时候，都10送10每十股发30多块,6904,2017-05-17,0.00916936201001195
预备，唱！熊在吼！牛在逃！机构在咆哮！股民在,3755,2017-05-11,0.988342059297603
五年炒股两茫茫，先亏车，再赔房。千古跌停无处,6970,2017-05-20,0.4072568891826016
头5G最大受益者300398飞凯材料有点龙,3285,2017-05-19,0.8476503896834846
城投控股公告因公司董事长最近嫖娼被抓，暂时不,10774,2017-05-19,0.45690009281637634
重组方案获批，加速转型为资产管理公司,175490,2016-10-24,0.9120907758211578
城投控股(600649)融资融券信息(05-11),13779,2017-05-12,0.8164262689675462
城投压低股价的目的是可以低价增发注入上海中心,6579,2017-05-16,0.962345649588172
我是第三个跌停进的，14.81，进了三层仓，后面,6372,2017-05-16,0.06628770010136187
第三个跌停进去的，每股居然亏了4块多，今天又,8447,2017-05-16,0.007512784333237432
从14.6拿你到现在没见过你涨了3个点，真是感动,4446,2017-05-16,0.6105188752779848
城投控股拆分以来，一直长期下跌，是什么原因，,4730,2017-05-17,0.47929704320348043
城投公积金怎么没有了、被环境分了吗？,9445,2017-05-17,0.5311702103017008
城投欠我很多个“对不起”，买入后第二天便开始,16219,2017-05-16,0.2241330499844395
论城投控股见红的可能性,15579,2017-05-12,0.32641609912567937
V形翻转,回30,5764,2017-05-17,0.447678458509865
Io元下马上能见，8元多也不远了,1245,2017-05-11,0.10737733783885839
预祝5月跌到8元，预祝6月跌到6元，预祝10月升到,7801,2017-05-16,0.0002765249589750107
如果明天涨停,会有多少人踏空[想一下],8310,2017-05-16,0.36570753920263743
城投控股散户举报流程 上交所服务热线400888840,9960,2017-04-18,0.1474686940877974
今天开始大家收集上海要重组，搞国企改革的股票,3322,2017-05-12,0.45244034214854034
提议召开临时股东大会，罢免管理层,3386,2017-05-16,0.6216396226917512
我们时刻要做的事就是:摊低成本,摊低成本,摊低,8762,2017-05-12,0.5117870229341923
给国资委，城投写信,16384,2017-05-10,0.6352114220983662
城投控股(600649)大宗交易数据一览(05-09),41225,2017-05-09,0.2583289956664001
不让发图是为什么?10.22买进2000股[胜利],4346,2017-05-11,0.2899426937531904
二股东弘毅有没有减持？,7455,2017-05-09,0.23558426410784195
超级霉股票。。留100股陪你到永远,1484,2017-05-12,0.17452792581349807
今天总账不亏不赚,明天开始就惨了,8484,2017-03-31,0.05454372708456601
城投控股(600649)融资融券信息(05-10),13379,2017-05-11,0.8164262689675462
从头来过！ 走到 78x+22y<13 就差不多了！,5488,2017-05-08,0.5126320030829749
600649:城投控股关于置地集团参股公司上海合庭,99450,2017-05-10,0.48694058187256817
各路游资投了80亿来吃城投和环境，现在亏损10-2,28243,2017-05-05,0.2868529129789861
