标题,帖子数,日期,情感
有一种胜利叫撤退，另外有一种假多头叫持股待涨,11222,2016-12-01,0.8569375741120111
万科七月销售点评：七月新秋风露早，淡季不淡销,40621,2017-08-08,0.5661963590213752
2016年万科销售额3650亿， 2017年营业收入3350,8515,2017-08-07,0.9528047649659531
高盛屡次调研广发证券：全仓券商大投行大金融护,3139,2017-08-02,0.9928576754152708
万科A(000002)融资融券信息(08-07),6679,2017-08-08,0.9228025182554594
国民财富被几个地产商洗空，永做房奴！万科作死,11264,2017-06-27,0.6017208003878051
随着资管计划、银行杠杆信贷、恒大、宝能有序撤,7623,2017-07-11,0.5973652022516165
上海将进一步深化国企改革 “国家队”盯上申能,6566,2017-05-10,0.9882149217124993
~~董明珠 九鼎新材 银隆汽车 九鼎佑丰 天问信息,7602,2017-07-12,0.23336282595864644
7月销售稳健增长，资源拓展更为积极,30895,2017-08-04,0.8381391272805438
万科前7月销售额突破3000亿 拿地更热衷一二线城,30087,2017-08-04,0.9906946284840263
万科最新形势图。明天如果22.80支撑有效，就可,13757,2017-08-03,0.9507913301163835
决议公告》全国股民祝“k线决定涨跌”全家得癌,5228,2017-08-02,0.9197685965233199
万科最迟5年翻倍，机构随便洗,9805,2017-08-03,0.08497739518665526
请教一个问题，谢谢！,8317,2017-08-03,0.3436357801043023
万科：前7月累计销售额3127亿 同比增逾四成,33424,2017-08-02,0.2722338966341864
万科A:2017年七月份销售及近期新增项目情况简报,40270,2017-08-02,0.47792339732231315
[王大爷再次郑重申明：让你们跪着死，绝不会让,4439,2017-08-03,0.7459561871739847
万科现在是小盘股了,9440,2016-08-16,0.757294426399938
[鼓掌]老妖地雷一轰隆，万科必将玩闪崩！,7607,2017-07-27,0.9935519040674394
万科A:2017年面向合格投资者公开发行公司债券(,16453,2017-07-31,0.9413531975848073
中国股市需要更多的野蛮人！,233211,2016-07-15,0.9393466296543366
冒死曝地铁黑洞，呜呼万科！哀哉万科！,9733,2017-06-11,0.9783588662041617
如果没有宝能举牌万科现在的股价是多少？！,184758,2016-08-03,0.643216197066268
万科A:2017年面向合格投资者公开发行公司债券(,29095,2017-07-31,0.9413531975848073
姚振华 还在万科A 就是个祸害 看看 南玻A 就理,32513,2017-06-09,0.7733706799247229
宁波港601018祝万科涨停板,16168,2016-08-04,0.9645097496732291
万科000002形势图，一目了然。大家看着办吧啊,6809,2017-07-27,0.9613951984900347
五方力量形成高度控盘 王石：万科A已成庄股,81984,2016-11-20,0.9651986669442757
随着底牌的明朗，万科第二次大顶部已经坐实,50986,2017-07-14,0.19748680803324625
证监会通报操纵股价四种方式：关联账户，自买自,24323,2016-09-27,0.9372710066314004
万科A:关于昆明万科为昆明抚仙湖项目借款提供担,24359,2017-07-26,0.7791976052031158
万科A(000002)融资融券信息(07-27),4513,2017-07-28,0.9228025182554594
[赚大了]漂亮50,中国股市的心脏，中国股市的脊,9553,2017-07-15,0.7601801485675197
价高估位出了下来全转买*一路一带丝路龙头60030,32478,2017-05-07,0.7124834141607826
29日，万科与中国节能环保集团公司（以下简称中,18870,2017-07-29,0.2999571301473509
开封碳素，,7674,2017-07-29,0.5815017734688509
秦朔：请记住2017年的夏天，万科、万达、乐视,177122,2017-07-24,0.9289215804474275
宝能减持万科或面临持久战,70373,2017-07-25,0.9668470512059201
恒大股价年内飙升近400% 估值首超万科达2689亿,70827,2017-07-28,0.9699979523941552
宝能减持万科股票 恐面临持久战,51447,2017-07-27,0.9594122093933348
万科不会就收购广州物业资产发送通函予股东,17254,2017-07-27,0.8632763588342088
KO数位富豪股价半年涨4倍 许家印身家比王健林多,23851,2017-07-27,0.992588484178887
以大欺小，无理干预，助纣为虐，继续共享富贵，,10120,2016-12-10,0.9580283514166902
哈哈！黄金砸头！晨鸣投资价值第一股，2016年增,13613,2017-02-27,0.9987964404269646
万科A中国股市最大泡沫之一！ 万科A. 是中国房,13341,2017-07-10,0.9948761184585632
大房企有可能举牌同济科技,13441,2016-08-17,0.8582500428012259
万科A:关于参与私有化普洛斯的投资暨公司股票复,84533,2017-07-17,0.9977654791400651
[围观]老妖地雷一轰隆，万科必将玩闪崩！,2449,2017-07-27,0.9930183142879964
万科回应：未参与马来西亚大马城项目投标,35146,2017-07-26,0.942563223203744
看中的仅仅是物流地产资源？城市配套服务商战略,47915,2017-07-17,0.9992131250839128
万科A：高位调整之后大量资金去向不明，是去是,11474,2017-07-25,0.9692227303855834
说给宝能的人听听,82550,2015-12-21,0.8230467395443047
26.2的成本还能解套吗,7739,2017-07-25,0.7218851476884409
基金抱团炒个股是中国式庞氏骗局，隐患危害大02,11784,2016-07-21,0.8070914819762757
传闻信不信： 600642 申能股份 和上海电力 上海,2212,2017-06-28,0.35538984873950974
万科A(000002)融资融券信息(07-24),7239,2017-07-25,0.9228025182554594
万科A股价尾盘放量下跌 宝能系持股上周已解禁,188721,2017-07-24,0.7318176117743802
万科A午后放量下挫跌逾5% 宝能持股已解禁,44273,2017-07-24,0.10355258048696192
万科A午后放量下挫跌近5%,27706,2017-07-24,0.6865581117023912
一个数据可以说明宝能是骗子,30302,2016-07-10,0.13071298551027888
预测几个涨停？,17569,2017-07-17,0.9125779906046639
[爱心红烧肉提示]：远离毒品，远离万科A!,89714,2016-12-03,0.9771378070989333
万科A大跌5.40% 股价创8个新低,37861,2017-04-27,0.775488088650051
万科A(000002)融资融券信息(07-21),6557,2017-07-24,0.9228025182554594
券商发闷财？券商救市所持中字头股票5000亿    ,10554,2016-12-01,0.5788822568322423
顶尖高手投资的六大不败法则：      法则一：买,23486,2017-01-29,0.9987033004793375
姚振华的  重大 骗局,23037,2017-07-01,0.44767845850986676
超过格力电器。。。。。。。。。,11111,2017-07-18,0.42788439055646244
“神秘人”豪掷1.74亿买入万科A 万科股价盘中创,159134,2017-07-12,0.9978297204853739
以昨晚假新闻为依据，在今早开盘买进的，是不是,9989,2017-07-12,0.5989765433585299
“据新华社消息，万科董事会主席、首席执行官郁,12721,2017-07-19,0.37728845154071344
含权10送7.9元现金的万科，公告登记日即会疯涨,23191,2017-07-13,0.011592718757532428
30不是梦，高分红绩优股,15064,2017-06-26,0.49610798193750105
万科A:2016年年度报告摘要,41657,2017-03-26,0.9419658331642131
