标题,帖子数,日期,情感
中国石化：董事会同意中石化销售公司境外上市,15346,2017-04-27,0.0596804833781206
利好抢筹：国务院将一个月内公布天然气行业改革,7602,2017-04-18,0.9620085850971603
两桶油不死，其它股就没戏，大家一起做空两桶油,4639,2017-02-13,0.0018504932979901412
上个星期追进去的先站岗,9234,2017-04-17,0.39705746878080217
涨4分钱，哈哈哈哈,12841,2017-04-06,0.6856890617381519
我在5元等着你，等着你,19789,2017-03-30,0.3084790538726109
明天开盘石化跌停,35378,2017-03-26,0.01489413387447025
中国最大工业品电商“易派客”启动国际业务平台,4662,2017-04-18,0.20718940591786617
中石化携手河北省：要在雄安新区大力推广地热能,15345,2017-04-21,0.9144757134108237
4.0工业革命凸起黑科技受惠的上市公司（转发）,12505,2017-04-03,0.3092450799178701
这就是传说中的2017大蓝筹年行情？,24251,2017-02-05,0.9946909436521445
2016实际猪册制下的各类黑嘴上头条之股评总结！,11437,2016-09-13,0.23900675262897086
中石化旗下两上市公司陷巨亏 油服行业今年或迎,20258,2017-04-19,0.03314193410074928
17年券商改革势在必行           投行世界大战,3094,2017-01-05,0.9811004422704963
白痴不抢！咯咯咯！抢盘了，黄金砸头！晨鸣投资,2262,2017-04-17,0.9990014513534955
确定在雄安有项目,3356,2017-04-17,0.7655154456624463
单的路径，提高借款成本，即利息 高额手续费,1988,2017-04-17,0.006169510269927403
大盘风雨飘摇之际，中石化能否力挽狂澜?,17415,2016-12-12,0.8802328606377579
热点退潮，“军心”仍不稳,15389,2016-01-15,0.986083131249637
流氓股,5842,2017-04-12,0.029135630189297768
%D%A看到今天的公告我笑了,1550,2017-04-10,0.6541299100987479
深耕海外市场，下阶段聚焦微网与物联网产品,2084,2017-04-11,0.991644094168633
中国石化(600028)融资融券信息(03-07),12138,2017-03-08,0.7210047151351948
“三桶油”年报公布 中国石化唯一实现利润增长,12339,2017-04-11,0.05294898534256731
今天原油期货涨1.24%这混乱的世界只有石油涨,2837,2017-04-10,0.5755000912879757
还是那句话，人要吃饭，车要喝油！真正大消费，,3162,2017-04-11,0.2805155062153669
中石化：坚决整改领导亲属违规经商办企做中石化,30722,2017-02-03,0.17223916536287454
如果所有的股票都强制分红，这种票就根本上要在,9929,2017-04-01,0.7545396214578118
雄安特区真正大龙头：雄县地热中石化全面掌控,5467,2017-04-05,0.35238875458577557
利好：证金提前加仓石化，该担当大任放量拉升突,13100,2017-03-27,0.04239460098772707
油气体制改革方案有望上半年落地 上游放开管网,16360,2017-04-07,0.9994264254678057
爆仓买入600028，护指数让短期庄家全部离场出货,6480,2017-04-07,0.559515638359145
被套十多年了，我不奢望赚钱只希望能涨到我的本,8850,2017-04-07,0.620967392357988
600028:中国石化关于2016年度末期股利分配安排,75295,2017-03-29,0.5046639841991813
“吃饭行情”走到哪一步？3100点或是重要分水岭,29434,2016-10-29,0.8554434012224594
%D%A端午小长假景区客流表现向好,1817,2017-04-05,0.3984633059137337
苏树林的中石化“生意”,67722,2015-12-09,0.7867725930310525
中国石化：推动与雄安新区的战略合作,18032,2017-04-05,0.9921072622269099
今日大盘分析为何盘中震荡？,36896,2015-12-28,0.9714272848161641
上周6毛2分买了10万股！本来只是想避避险没想到,4965,2017-04-05,0.038359973250472135
国企改革大幕拉开，学习联通好榜样，放量拉升突,22632,2017-02-24,0.8523476811211452
又是脱欧闹得，无语,8802,2017-03-30,0.6314492256667998
朱么么画股 中国石化(600028) 走势图,14064,2017-02-25,0.2251061873914194
