标题,帖子数,日期,情感
保千里(600074)大宗交易数据一览(07-24),60333,2017-07-24,0.510831947574406
今晚能发公告吗,9565,2017-07-31,0.2625296276190905
——标的“智尊宝”，如重组成功则开盘必涨停,24554,2017-07-27,0.7708823122639635
600074:保千里关于重大事项停牌的公告,213342,2017-07-24,0.7971349838397842
保千里重组方案，购买智尊保股权把他变成控股子,23575,2017-07-27,0.7834089894312636
主力洗盘骗筹，定会辅以许多下三滥的手段，在吧,13869,2017-07-18,0.09130332574971989
各路大神服不服,7143,2017-04-25,0.04668849649973894
保千里(600074)解禁股信息(07-27),42153,2017-07-26,0.4143809287685727
——“民族企业”的反义词：汉奸企业,11511,2017-07-26,0.41388093204642074
保千里的造假忽悠式重组已被坐实+20170727的1.2,23420,2017-07-27,0.042722723422713105
庄敏保千里所属那板块？欢迎大家讨论!,24935,2017-06-09,0.9268594738707118
出具9份虚假协议 保千里借壳时估值“注水”2.7,54229,2017-07-14,0.010697496540260087
有国家队撑腰，保千里要牛起来！,13193,2017-07-25,0.9610661721505508
预言此股下跌目标5元,7829,2017-07-24,0.7094911075906186
保千里小议：祸耶？福耶？,21214,2017-07-25,0.701504315043314
不要被这样的下跌吓倒了，越是市场恐惧气氛压倒,8363,2017-07-18,0.9963577644130598
——“责令改正”的真实含义,14752,2017-07-24,0.4186369113279502
保千里主力释放一大利好，千万资金暗中入场 大,14501,2017-07-24,0.9015905770135997
600074:保千里关于全资子公司与湖南三马汽车销,85326,2017-07-24,0.0807212527710216
保千里轻罚是否鼓励造假上市 实控人庄敏赚9亿罚,308650,2017-07-21,0.8941912963534755
这几天的走势结合本次几个公告不难猜到，故意砸,16548,2017-07-24,0.05058007632263739
保千里：满意今天，期待明天,8670,2017-07-12,0.8463009460472698
保千里借壳造假东北证券趟浑水 专家称应强制退,50807,2017-07-19,0.576600770163341
保千里(600074)龙虎榜数据(07-24),47525,2017-07-24,0.9338040237280277
保千里靠假协议提高身价 处罚后投资者可向公司,61041,2017-07-23,0.5520423467362764
600074:保千里非公开发行限售股上市流通的公告,50060,2017-07-20,0.29974646479759914
保千里这个月能到10元，前身中达股份我的一个知,15921,2017-07-16,0.5498093234836483
外延切入教育领域，加速铺设智能硬件,92186,2016-10-12,0.9720572057946897
保千里假协议虚增重组估值 东窗事发获利数十亿,30923,2017-07-13,0.4056773501621682
难解死结，这么久也没个人说说为什么被调查，从,8779,2017-06-19,0.006586683419582351
601588今天涨停走了,8088,2016-06-17,0.6211977686902176
主力加油，超级资金码上去，封涨停。,2663,2017-07-05,0.9444530673935303
熟悉的味道，熟悉的配方，天天对敲。,6018,2017-06-20,0.6338756713824576
仿佛有龙头样！,6179,2017-06-20,0.4891085635198841
保千里业务稳步增长 汽车电子企业要如何开拓市,29532,2017-07-13,0.9658726959986174
我靠,4793,2017-06-19,0.5262327818078083
重组上市造假理应等同于欺诈上市,50460,2017-07-17,0.01075502288912511
600074:保千里关于公司及相关当事人收到中国证,59055,2017-07-11,0.7990705259974666
你都几十岁的人了任元林，安安心心退休不好吗？,4541,2017-06-20,0.990860714538894
希望保千里不要踩中业绩地雷，阿弥陀佛保佑能有,8520,2017-07-17,0.9229189066556021
600074:保千里关于公司及相关当事人收到中国证,68943,2017-07-11,0.7990705259974666
如果现在觉得犹疑不定，前怕狼后怕虎的话，此时,13938,2017-07-19,0.38268851970633755
以百倍警惕保千里江堤安全 2017-07-06,3454,2017-07-16,0.8315625235921837
600074:保千里2017年第一次临时股东大会决议公,31592,2017-07-19,0.9073676267579573
敢说强制退市，你在找死！,13715,2017-07-19,0.022612536203094225
保千里中短期和中长期走势联合分析,27271,2016-04-27,0.979378790816836
B股筹码少，无增发，无IPO，更没大小非，股价是,40038,2017-01-17,0.42268114990158
毛伟人说过：实践是检验真理的唯一标准。,33188,2015-10-03,0.9876066907920581
曹中铭：重组上市造假应当与欺诈上市受同等处罚,40258,2017-07-17,0.06391432861541513
中期看涨，已经超跌了,5873,2017-06-20,0.7642709336536204
7月15日，保千里打令河北合作伙伴大会在石家庄,9827,2017-07-18,0.7847269959800381
由此也可得出各大技术方法将难施展拳脚,5115,2017-07-14,0.8733526854387512
淹死的都是会游泳的，踏空的都是看k线的，站岗,8504,2016-10-19,0.9252503455956617
朱么么画股 保千里(600074) 走势预测图,30151,2017-02-28,0.915222420498748
别斗了好吗？任元林，我是真心不想在这么斗下去,4197,2017-06-20,0.4439557527693707
巴菲特的说法，投资似乎是一件很简单的事情：只,10622,2017-07-08,0.9966753206960102
600074:保千里关于媒体报道的澄清公告,70707,2017-07-13,0.9424116022213047
调查尘埃落定，只是拔出了嵌在我们心里的一颗钉,33847,2017-07-11,0.05277545389587257
下午涨停，快抢,2241,2017-07-05,0.8266697813247647
又一次派发。,2284,2017-07-05,0.44655748093210856
不会还等着拉尾盘吧,4599,2017-06-19,0.21943649087623263
保千里假协议虚增重组估值东窗事发 获利数十亿,61748,2017-07-12,0.4056773501621682
惊弓之鸟,5917,2017-06-14,0.9358551334143568
涨停吗[大笑],4822,2017-06-21,0.7326329277903477
99%的它们不是在做企业。简直就是在掠夺，谋才,4331,2017-06-20,0.26756403598057177
这公司就是一个泡泡糖而已,5401,2017-06-19,0.27678086781251066
跑千米中風了，没劲走动要瘫了？,3666,2017-06-19,0.05688340480616927
（枪手出马）写这种文章你想说明什么？最高判决,13759,2017-07-13,0.6762037381565288
