标题,帖子数,日期,情感
三位副总理，一位全国政协副主席视察过三聚环保,27461,2017-05-29,0.4107928296680804
老业务没有了，新业务还未起来，不排除掉至10元,8971,2017-07-17,0.033454918353987506
公司天天阴跌暴跌， 不管大盘和板块怎样都,2830,2017-07-15,0.8869136173332781
三聚环保上半年预计盈利超12.08亿元 同比增5成,47662,2017-07-14,0.10042500443102254
揭密三聚环保黑技术用在这些闻所未闻的公司身上,16932,2017-05-31,0.08243143968250355
——速度换牛股,4142,2017-03-27,0.46767908234358413
三聚环保:2017年半年度业绩预告,148931,2017-07-14,0.5909861571800757
这些将要爆发的个股，散户没抓住等于没炒股（附,3382,2017-07-14,0.017684728783843973
股东数减少，前十大股东纹丝未动,20090,2017-06-16,0.4826967024748746
都说中报预测不及预期，大家的预期到底是多少才,9553,2017-07-14,0.4903892712384553
学者质疑三聚环保信披 销售及管理费用异常,88155,2017-05-26,0.791386882791605
看完走势，我真的心凉半截，认输了！,13592,2017-07-14,0.8160962253115103
写在三聚环保上半年度行情收官之际 三聚环保由,32566,2017-07-02,0.539751080937198
节能环保产业是国家七大战略性新兴产业之首！,7337,2017-07-11,0.7921664190981776
三聚环保“闪崩” 股价快速下跌,44822,2017-07-14,0.698423396005524
劝：百万雄师588与浪迹天涯124,6770,2017-07-13,0.8759459022703502
对《三聚环保百亿合同之谜》一文的反质疑      ,27973,2017-05-28,0.5915744473590995
横着，挺满意的,8797,2017-07-05,0.7107332717309944
公司说悬浮加氢5年30-50套分析，股价16倍,17157,2017-07-01,0.8655685177592769
悬浮床技术是否有了竞争者，必须问董秘,10786,2017-07-07,0.08134782609245439
三聚环保响应一带一路号召，推进高端技术合作交,15454,2017-06-06,0.17723132592231738
今天三聚环保收一个t字线。这是调整结束的信号,7567,2017-07-07,0.08551501541815232
三聚昨天收复60天均线，今天随着大盘下跌而作修,8224,2017-07-04,0.16377059968852958
虽然同情，但还是很鄙视,10810,2017-07-10,0.8159288199468311
居然还有不怕死的！A股小散好猛哦！！！,1070,2017-05-26,0.005263033184619181
今晚同时出预告和合同公告！,13657,2017-07-11,0.21995666618650578
随着7月3日拉出一根3%涨幅的迷你中阳线后，三聚,16414,2017-07-09,0.1322046263255804
三聚环保:关于公司全资子公司完成认购巨涛海洋,46995,2017-06-05,0.6570178200541013
知道要签合同了,24870,2017-07-07,0.06325157481021837
在这里唱死多的人 攻击人骂人后 三聚依然不争气,5947,2017-07-09,0.8498063051423314
总投资72亿元的鹤壁世通绿能,14217,2017-07-09,0.9712371772538181
悬浮床每年可处理2000万吨委内瑞拉稠油,18126,2017-07-06,0.862591495839034
长期投资与波段炒作的优劣。,8205,2017-07-06,0.1060080656375898
讨论一下今天的收盘,11710,2017-07-06,0.8675081527338349
控制风险 清仓三聚,10545,2017-05-26,0.6814011734453995
对＂浪迹天涯124＂说几句话 你在三聚吧里经常开,11987,2017-07-05,0.6774575222456253
三聚今年中报是八月二十六，比往年都晚很多，是,23282,2017-07-01,0.6315418462620845
三聚的市值会到哪里？,78790,2016-08-29,0.6680872426634247
信息量太大，有点晕！,11578,2017-07-05,0.15160935658391017
河南鹤壁的52亿元的悬浮加氢合同很快签订了，哈,21271,2017-06-28,0.05660715688160112
第二套床合同签定之前,10597,2017-07-03,0.03161215516760241
2017下半年投资展望,14132,2017-07-04,0.9074006479026061
三聚环保焦化烟气净化技术献力消除雾霾,8245,2017-05-31,0.9782984496600359
三聚在内蒙的首个炭基复合肥项目在科右前旗开工,14823,2017-06-16,0.6271682577897926
今天追涨加仓不是一个好的选择。今天macd均线上,9659,2017-07-03,0.5034323414276204
三聚的技术、市场、政策、情绪、估值分析,8697,2017-06-26,0.9924461202894685
三聚环保突破世界最难加工重油技术难题,22859,2017-05-31,0.9890068484777723
三聚的炼金术及市场综述,13756,2017-06-23,0.45762670906602587
三聚环保加油,14693,2017-06-09,0.8889891790264973
河南省委书记、省人大主任谢伏瞻莅临鹤壁市调研,16471,2017-06-16,0.0893928273556881
三聚环保行情再度陷入胶着，市场上对公司的未来,19696,2017-06-24,0.9970863809689541
很多与三聚同时调调的股票都创新高了，不可能是,7715,2017-06-29,0.9635124638308845
三聚环保:2017年6月28日投资者关系活动记录表,35261,2017-06-30,0.7544069214906809
跌买涨卖：震荡市中的不二法则（与咱一样的小散,264240,2015-09-30,0.8543863345567696
本周 第二次通报,6336,2017-06-28,0.18966142732191127
换手率0.38%，主力也不容易！,16661,2017-06-29,0.17249531965628362
还有两天上半年度行情要收官了，小三的成绩还不,17917,2017-06-28,0.6789855861760765
秃鹫是大自然的清道夫！,18323,2017-06-22,0.8914158344053585
有了这个答案，终于放心啦！,16802,2017-06-26,0.9144291768137901
三聚环保：与中石油中石化在新疆稠油加工上有合,42986,2017-06-28,0.18766988909357984
势如水火，不外乎三聚的填权,11038,2017-06-27,0.8312893424712127
从技术趋势角度来说,8594,2017-06-26,0.8067899379400397
影响三聚上涨的几大问题，归根结底是智力问题。,13171,2017-06-24,0.8219411089141663
看看三聚同什么样的公司合作,6666,2017-06-26,0.2879686000661619
三聚环保自见高43.12元后调整已历13周，调整时,14630,2017-06-25,0.22651003189337748
三聚就是夕阳 “伟大的公司”在沉落,9410,2017-06-22,0.9493221921430036
三聚已被废弃,8564,2017-06-24,0.2072544085764848
作为小散，我来说几句心里话（看见合肥老农这样,10236,2017-06-23,0.497222539318792
解析三聚到底是不是靠关联交易虚增利润,46500,2017-05-29,0.705969889992098
买三聚环保，想取得3年数倍乃至10倍+收益的重点,56041,2016-09-14,0.8676404990185573
产业绿色化理念开启新蓝海，技术创新助力公司脱,59893,2017-05-16,0.9996952337020472
三聚环保:2017年6月22日路演活动附件二,20997,2017-06-23,0.2793882014814928
三聚环保:2017年6月22日投资者关系活动记录表,21294,2017-06-23,0.8196972939913603
