标题,帖子数,日期,情感
８８，永别。,3614,2016-07-11,0.5455370938053228
我不信你的个邪，38买的，不信不在你身上赚钱！,6558,2016-08-05,0.7986482577259592
有些人真可笑，看看他们的嘴脸,7580,2016-07-24,0.22859416735185556
小康，我们爱你,7889,2016-07-10,0.7280131706957762
次新股开板后都会跌一段时间，然后猛涨，创新高,13570,2016-08-04,0.5280925050554804
陪我聊聊天吧，聊出感情我负责。,9843,2016-07-28,0.6371946889277185
昨天晚上，一个人静静的坐在电脑前发呆，小孩走,15276,2016-07-28,0.8432457850304559
明天继续大跌。今天进的全部套上，你们这群SB,6623,2016-08-03,0.025849499916570817
次新股强不强，主要游资庄有无实力，从龙虎榜来,5529,2016-08-03,0.9356564436019046
据可靠臆想消息：最近小康和特斯拉接触密切，未,4724,2016-08-03,0.35775122179510177
44的兄弟在哪里？？？,3054,2016-08-03,0.02615981207150797
伤心了，此股我亏损28万,8120,2016-07-30,0.12123971916122211
今天已经开始缩量了，应该准备上涨了！没卖的在,6356,2016-08-02,0.6330963504788147
小康股份从最高点46.54下跌到今日最低点29.50已,11696,2016-08-01,0.978311009328876
村民们，堵上去！,9990,2016-07-11,0.7205244840174356
四十六的兄弟们你们还好吗？现离山顶更远了[滴,8590,2016-07-27,0.8885942471291938
小康股份 明天涨停价35.52元 前提是换手必须达,14725,2016-07-31,0.6566319706695868
正常情况下小康最少还有三个板,14342,2016-07-04,0.1791436619281922
小康股友唱山歌，这边唱来那边和,9762,2016-06-18,0.9098270757147757
［置顶］小康股份 新能源汽车新锐，后市走势精,21362,2016-07-29,0.9820814684344901
估计要跌破25元，那时候考虑再买一点玩玩，降低,5404,2016-07-30,0.01851631069682369
［置顶］小康股份 目前33元内介入，新股开炒，,15327,2016-07-29,0.976043980455759
小调查！你拿一支股票的时间是多长！,6373,2016-07-30,0.6971095023777272
小康股份分批进入，有拉升机会,8656,2016-07-19,0.7099119785744268
新能源电动汽车和传统燃油汽车的股价定位是不同,17298,2016-06-19,0.8497040534197198
小康股份：新能源微车车新龙头！小康股份：新能,14309,2016-06-12,0.3992402237850021
小康股份一季度净利增长32.66%,4769,2016-07-04,0.9285933677356208
亏了接近30个点[好困惑],8734,2016-07-28,0.9750454738030967
跌了40点，涨了两个点就有傻逼忽悠人买进了。这,5956,2016-07-29,0.0043290207612187714
32以下,大胆建仓,主力理论上可以把股价打到1元,8715,2016-07-29,0.7499999999999999
我全走了。认了,7803,2016-07-29,0.5673712531765466
如果今天小康涨停了，你会卖吗？,3939,2016-07-29,0.16373420322755328
可能要到26左右起稳，周一还是出了，认赔吧,6754,2016-07-24,0.1293488729437281
赔30个点的来报个到吧，看看多少人了。赔的的都,7350,2016-07-28,0.0014913181840093825
小康亏了３６万，真想杀人,7480,2016-07-28,0.7399706368825936
601127:小康股份2016年第一次临时股东大会决议,47701,2016-07-27,0.8238296656452407
601127:小康股份2016年第一次临时股东大会的法,30994,2016-07-27,0.9529723214095047
明天十一点正涨停,可能你不信。,6670,2016-07-27,0.358657305452162
40.6的本，今年还有机会回本么[哭][哭][哭][哭],4976,2016-07-27,0.956115750309861
求求小康全体股东。还我一点血汗钱,4097,2016-07-27,0.09612389389713172
大家来看看这个算不算抄到底了！,14398,2016-07-25,0.34997144598983165
发展电动汽车产业，还是多建换电站好！,6515,2016-07-13,0.6869731296665333
601127:小康股份关于全资子公司完成工商变更登,41675,2016-07-25,0.41490756250940897
不出意外  我将在58.1左右站岗放哨,16991,2016-07-15,0.9482420936239802
