标题,帖子数,日期,情感
核电何时腾飞 我已经忍不住了 各位大咖 怎么办,14171,2017-03-09,0.39781464830114455
中国核电：作为央企一号，中核集团在河北省共有,16356,2017-04-09,0.6905278927445984
中国核电的长期投资探讨,39936,2016-03-05,0.9702567018828097
601985:中国核电关于控股股东中国核工业集团公,140557,2017-03-19,0.7866430231392281
中国核电2017年新征途 中国核电2017年新征途，,21079,2017-01-07,0.9230097938826426
核电走红三月天，重组光环使人眩。富翁不是短栖,15534,2017-03-31,0.03155002838330423
中国核电重组不远了拭目以待,6675,2017-04-07,0.8249321602465475
中国核电今日超大单流入排名第12名(04-06),17176,2017-04-08,0.7711451459861447
城外踏青草色轻，桃花溪畔杏花浓。忽觉核电好前,7735,2017-03-23,0.12456461668874419
三月风情此处好，湖光山色话难描。 白墙碧瓦紫,6333,2017-03-23,0.3043691573898625
日了 跑偏了 7.55跑了 日日日,10624,2017-04-06,0.2515697312424542
我是非常失败的从6.5元开始买核电，现在成本7.5,14645,2017-03-29,0.9158682469284315
601985:中国核电关于完成法定代表人工商变更登,62390,2017-04-05,0.5280203135135547
今天老汉晨起又睡了个回龙觉，中国核电一字涨停,7764,2017-04-06,0.9512276291049582
总是充满期待的时候不经意就又下去啦！,6617,2017-02-17,0.8428486483244916
迁往雄安新区的，87家央企名单: 中国核工业集团,23228,2017-04-06,0.46500679131547307
早上7.5买入全仓，耐心守着，不信此消息空穴来,13278,2017-03-20,0.7864451556362811
中国核电，别错过了！,50475,2016-11-14,0.9107261272230559
601985是雄安新区概念股!~,16282,2017-04-03,0.8822767231693973
清明时节雨纷纷， 路上行人欲断魂。 父母在世常,7852,2017-04-04,0.970859396806847
中国核电是全中国唯一一家机械行业股价能破100,11988,2017-04-05,0.6474369288354891
601985:中国核电关于吴秀江先生不再担任公司副,54683,2017-03-24,0.11761356660063282
中国核电和中国核建重组为中国中核，两拳合一出,6392,2017-04-01,0.9874397079705377
年报？不咋样。,3305,2017-04-01,0.03893542631152769
我们不能操纵股票,但可以不卖留着股权中新股赚,6023,2017-03-30,0.890142453148024
