标题,帖子数,日期,情感
今天的走势最关键,19434,2017-03-22,0.6981898325209172
防止野蛮人入侵   广发证券三大股东增持公告：,29074,2016-11-03,0.2822078765376701
看了吧里许多贴，先普及一下财务知识，再预计一,17650,2017-03-25,0.9108436168237045
大家猜猜敖东这个铁公鸡今年分红多少？,7460,2017-03-25,0.7838845581398999
有分红能力不分红，有人管啦，什么长期财务投资,5806,2017-03-24,0.9296658686581263
广发证券分红0，35元。熬冬可分红40多亿元,8871,2017-03-24,0.08856312410681255
广发证券分红每股0，35元。熬冬可分三十亿多点,8557,2017-03-24,0.0784973133547181
吉林敖东(000623)高管相关人员持股变动信息(3-9,46901,2017-03-10,0.5998254809663923
证监会发言人表示，上市公司送转股的送转比例应,12050,2017-03-24,0.32301002570950665
证监会一定要监管严查，有的公司每年每股收益1.,18303,2017-03-16,0.9368291818152787
草！公司股价存在利益输送！！！！！严查股价操,5467,2017-03-18,0.5873063575552743
32.15的单子求成交，坐等。。。,28753,2016-12-05,0.13959374359951238
阳光财产保险要一直隐身吗,20645,2017-03-10,0.9031742782661427
过年妖股行情，大牛胚子啊，好行情龙头带,26929,2016-12-11,0.9965002662527289
为何主力认定重组并购石墨烯龙头中科电气为妖股,28935,2016-12-05,0.3763423915446079
吉林敖东:关于广发证券2017年2月主要财务信息的,60287,2017-03-06,0.5396725002270268
提议中报10送转30，像模塑科技（000700）一样，,20917,2016-04-19,0.864956580408918
股权争夺战之终极对决，谁是笑到最后的真英雄？,2017735,2016-11-25,0.9829246255278837
总觉东三省的票不能碰！,7934,2017-02-24,0.026055853507507276
中医药板块全线大涨，吉林敖东即将飙升！！,17532,2017-02-23,0.9585361693486132
今天涨停。,3119,2016-12-01,0.5917277703202298
周K线8连阳，药中茅台吉林敖东腾飞一触即发,203071,2016-11-19,0.9808275017700853
如果没有广发收益敖东股价值多少钱？,19833,2017-02-17,0.6047170734105595
广东国资委申明：反对阳光保险举牌广发证券，广,24434,2016-11-28,0.7558546064748586
套在34元上今年能解套吗?,15080,2017-02-09,0.7335625422944795
想知道敖东股价背后的（耐性看一看）,34357,2017-02-08,0.9772688577522848
吉林敖东:关于广发证券2017年1月主要财务信息的,78598,2017-02-07,0.5355499321921826
吉林敖东业绩说明会-总经理朱雁等高管回答投资,114847,2016-04-30,0.9063690501475021
为何说敖东年报的每股收益、未分配利润是假的？,47782,2016-07-03,0.2876089777571398
李秀林年薪近600万，是中国四大银行董事长年薪,30808,2016-05-03,0.8614330812258447
又有一批蠢货被敖东虚假的净资产和每股收益骗进,60392,2016-06-03,0.019180400582292756
养老金入市最可能低吸：吉林敖东等这些股,24897,2017-01-26,0.40766854531157926
吉林敖东优质蓝筹险资举牌股迎来重大利好！保监,26927,2017-01-24,0.7187365336571522
还有35元以上站岗的吗？[哭],12205,2017-01-23,0.5997952540551468
吉林敖东:关于公司员工持股计划完成股票过户的,136216,2017-01-03,0.3597054981204326
九年的发言14年的股龄说说你听,42250,2016-01-17,0.5643307336013378
破28抄底,11265,2017-01-11,0.08944817153116147
我们需要的是健全的规则,2266,2016-12-05,0.5269901512449607
职工持股职工掏钱了吗？,10556,2017-01-09,0.02230284644496827
吉林敖东:关于广发证券2016年12月主要财务信息,97683,2017-01-10,0.5383844547009082
趋势涨停战法:中科电气复制5月18号走势短线翻天,15123,2016-11-25,0.9842710891585867
这应该是吉林敖东最后一呲牙,16459,2016-12-20,0.8416449151756759
市场主力转战超级妖股中科电气短线翻番选股要准,14942,2016-12-05,0.6892175911730498
吉林敖东今日超大单流出排名第12名(01-05),23086,2017-01-05,0.6801375553619136
吉林敖东：生物人工肝世界第一股，29元是历史大,48541,2016-12-26,0.9657930843444784
敖东15年利润2.6亿分给股东，5亿买敖东股票激励,16620,2016-07-06,0.4547388047322988
就這水平董事会还要股权激励-投资铁矿亏了，投,10373,2016-07-15,0.6423141167028035
29.12买了,9900,2016-12-26,0.48244778683568157
李秀林位列十大最高年薪董事长之列-分红率第100,26502,2016-06-13,0.23744046501862082
有消息报道，吉林敖东也在发展量子通信,15701,2016-12-28,0.9980682711235332
吉林敖东没有行情的重要原因：,31824,2016-12-21,0.9729574703258849
吉林敖东:关于公司股东股权质押的公告,99845,2016-12-23,0.9646999611226896
短线见顶，先跑,8945,2016-11-25,0.6247992346765353
三十八元零二分买了两千股,15446,2016-12-12,0.18483414300130196
撤出半仓买房去了,6076,2016-09-23,0.15468256855768092
涨了有人管，跌了看不到人，骂街倒是有一套,5382,2016-12-12,0.10641153070419074
好多喊跌。散户在骂人。看来很多割肉了。,5918,2016-12-12,0.2269791452814851
昨天和今早走了的真是厉害，此股处于下跌趋势且,11027,2016-12-13,0.7029166228218208
本轮大跌，源于某个人骂大街,14421,2016-12-12,0.0969565849935402
吉林敖东，何时冲上80、100、甚至200！,20701,2016-10-29,0.8271304812553181
人弃我取30.05满仓入，跌10%再找钱补，敢跌我就,9093,2016-12-12,0.03715995527606908
吉林敖东员工持股成立了，顶,25800,2016-12-10,0.6155849391737094
文化不可怕，更可怕的是当领导的把无知当成敢担,7969,2016-12-07,0.3901763692224034
只查前海和恒大，吉林敖东被误伤下周报复性反弹,16773,2016-12-09,0.8844777076183689
吉林敖东中国建筑：险资举牌做友好投资人的榜样,13512,2016-12-11,0.9804413156708162
吉林敖东：是被错杀的低估值蓝筹股，价值投资的,39428,2016-12-05,0.9952603468302843
高送转预期龙头,4356,2016-11-21,0.3518788666890843
近期机构和大股东都在增持，股权之争还在暗中较,24047,2016-12-09,0.6394921427636118
大股东再次增持了是确定的，股价能否梅开二度则,24967,2016-12-08,0.4615948607996606
吉林敖东在药企当中业绩增长优良，显示整体运营,2941,2016-07-06,0.9999174467129326
私募冠军狂买该股 又一个高送转个股要飞奔？,13677,2016-12-06,0.9729631415319551
今天是预演，涨停在下周一,7029,2016-12-09,0.5401775310916931
吉林敖东:关于公司股东部分股权解除质押及质押,109980,2016-12-08,0.9974708020051464
短线赚钱股！,5448,2016-12-07,0.39086683419880053
建议关注吉林敖东，周线已经形成底部8周连阳。,44166,2016-11-18,0.6371369066291103
阳光产险高管全部被抓。。。吉林敖东再度卖出股,23348,2016-12-07,0.7746291221281045
吉林敖东大股东增持295万股,20298,2016-11-25,0.7310501048816628
还真是抗涨,2341,2016-12-08,0.48704860580080334
此股是好股，但管理高层长期以来忽视中小股东的,2174,2016-12-08,0.8271139247573185
吉林敖东:关于广发证券2016年11月主要财务信息,108738,2016-12-06,0.4733154807656288
关于吉林敖东每股净资产问题的说明：首先申明我,56133,2016-12-02,0.8213909561638829
财务自由？,18957,2015-11-12,0.9416849531090093
吉林敖东答投资者问,42096,2016-04-10,0.9815929842094181
阳光一定会再次举牌,31165,2016-11-23,0.5647142057079438
吉林敖东：阳光产险举牌后 大股东增持295万股,29779,2016-11-25,0.7522971733635831
阳光产险增持吉林敖东至5%,23264,2016-11-22,0.9304415972307039
今天目的是收集割肉筹码，明天再来个停,6706,2016-12-06,0.14231542730861002
反转只在一瞬间,5666,2016-12-06,0.9128779705528002
实在太恐怖，30.90割肉,4922,2016-12-06,0.05890132233168588
年底高送。 目标位。 130元,4845,2016-12-06,0.732747228864481
这回成熬冬了,3882,2016-12-04,0.41316487671357593
【龙虎榜】吉林敖东今日跌停的背后它卖出了超4.,50572,2016-12-05,0.9800551032546241
半年好行情没赚到钱就因为胆子小，后来看准了吉,17431,2016-12-05,0.13718927560301497
吉林敖东(000623)龙虎榜数据(12-05),57808,2016-12-05,0.9650403449426266
怎么象骂毛街的,7123,2016-12-05,0.07453199155853674
今天大股东不增持就说明上周是配合阳光炒作。,1559,2016-12-05,0.17652685091690923
【讨论】你逃掉了吗？ ,27151,2016-12-05,0.7310295594185042
明天老子把新疆城建的融资盘加到这里来，活捉赵,5044,2016-12-05,0.9965794838963957
红海这孙子出货，尾盘砸的狠啊,2739,2016-12-05,0.03239002190866758
吉林敖东：今后险资举牌股将成为稀缺标的,13248,2016-12-04,0.7138149819409815
上市公司如果怕被举牌，就应该回购自家股票，而,4933,2016-12-05,0.2075917713946256
绩优股跌停，垃圾股满天飞，这就是某人骂街想要,4863,2016-12-05,0.0011085962307265662
柳尸余又要痛批又要注入正能量前后自相矛盾？,4914,2016-12-05,0.9932446044966288
阳光谢谢死？,1907,2016-12-05,0.6403876546614962
现在不走下午你就没有机会走了   苦海无涯  回,4415,2016-12-05,0.8993079346229276
吉林敖东(000623)融资融券信息(12-02),11103,2016-12-05,0.9630896642925719
