标题,帖子数,日期,情感
我看东旭光电,16439,2017-08-02,0.2754628833537185
东旭光电：推二期员工持股计划 募资额不超1.9亿,94811,2017-07-30,0.037023087486379946
石墨烯今年下半年肯定会有一大波行情，石墨烯的,24369,2017-08-01,0.9655922458370833
牛哥已经进驻000413东旭光电，离大涨还远吗？,22063,2017-07-31,0.1395526137263361
东旭光电后面会怎样走？可以介入吗？,6371,2017-08-01,0.9111005052963693
东旭光电:第二期员工持股计划(草案),59493,2017-07-30,0.009751037777545046
百分之99的股友你为了1毛钱你可以走了百分之1的,9634,2017-07-28,0.3072264460494215
黑革尔先生作品：强烈看好  东旭光电 石墨烯的,33200,2017-07-29,0.43399678567695144
东旭光电:第八届十九次董事会决议公告,58092,2017-07-30,0.09593851137239229
东旭光电拟推第二期员工持股计划,17950,2017-07-31,0.008429629624993829
就他妈涨几分钱！你看看方大！,5496,2017-07-31,0.10393687942463492
还坚定持有东旭光电的散户有肉吃了，外资第一波,17402,2017-07-29,0.7345644845068638
东旭光电:第二期员工持股计划(草案)摘要,48557,2017-07-30,0.025906889765096586
东旭光电靠吹牛逼才能涨,2019,2017-07-27,0.05665970778211982
东旭光电八月二十六号17亿解禁股老虎要出笼了快,16998,2017-07-30,0.3206169700401853
东旭光电:关于公司第二期员工持股计划之独立董,29869,2017-07-30,0.01735228213954909
11亿定向增发股减持，要几百亿资金当接盘侠,13771,2017-07-29,0.6161284784196558
东旭光电:第二期员工持股计划管理办法,49794,2017-07-30,0.0019540710161086716
东旭光电趋势将一度跌到什么时候；回调能否在风,17968,2017-07-21,0.019378008563578075
东旭光电底部盘整了这么久了，今天该突破了，这,21242,2017-07-23,0.42572382964298616
大戏到来，石墨烯龙头，东旭光电下周巨量爆发[,22464,2017-07-28,0.2458057084354488
黑革尔先生作品：强烈看好  东旭光电 石墨烯的,14815,2017-07-29,0.43399678567695144
11.55还有更高的吗,20530,2017-07-27,0.7592728043519579
东旭大M头，慢慢下跌路启动到7元,8820,2017-07-27,0.34661354287309043
东旭光电:关于收到《中国证监会行政许可项目审,203105,2017-07-20,0.5997589668567257
警报！小心！,6895,2017-07-26,0.47018135094204083
东旭光电回档震荡即将结束！一波资金暗中逐步入,10432,2017-07-27,0.9779860302679294
什么解禁不解禁一切都不可怕对东旭光电来说正是,8514,2017-07-26,0.9198216375849602
割了，换万华化学,4204,2017-07-26,0.6502745928080227
基金抱团炒个股是中国式庞氏骗局，隐患危害大41,15540,2016-07-21,0.9262069561756864
东旭光电(000413)融资融券信息(07-24),12135,2017-07-25,0.5510693131469493
东旭光电拟16.5亿投建石墨烯基锂电池项目,42357,2016-09-12,0.06901404921368093
静水一方是被苟馹过得玩意，他买了就拼命推销，,5042,2017-07-25,0.004505024478907882
东旭光电下星期一将高开高走,25929,2017-07-22,0.5189712180808179
东旭光电，圆弧底已成形态，后市突破颈线位，股,55785,2017-07-04,0.42414094942695724
再次准备做多东旭光电,43369,2017-04-06,0.15074306984362462
实战炒股口决： 十四工作线，不破不走人。短线,53624,2017-01-30,0.9596611393517058
东旭光电牛基确立超级资金进场毋庸置疑中长期目,10785,2016-02-19,0.6184088042989041
东旭光电社保资金进场快速进场今天涨停板,9372,2016-02-19,0.9785371224220114
