标题,帖子数,日期,情感
美的最近比格力弱这么多，去京东天猫看看他们的,13673,2017-07-21,0.9174003285226989
7月24日深股通,12891,2017-07-24,0.07641822667067377
方洪波：美的的未来一定是年轻人的!,14609,2017-07-21,0.9912077106325571
美的今天的大宗交易价格与二级市场一样，说明什,39912,2017-05-26,0.9925688495776352
中小创反弹，蓝筹股调整，正是调仓换股吸纳时,11235,2017-06-13,0.5056174813650182
投资理念与时俱进，方能立于不败之地,7138,2017-06-03,0.8031762185331666
散户必看炒股格言和现金策略！     孙子云：先,28423,2017-03-12,0.08037291965991733
谨防掉入股市黑马的六大陷阱     股市如战场，,25589,2017-01-31,0.9686792005626278
顶尖高手投资的六大不败法则：      法则一：买,12021,2017-01-22,0.9987033004793375
实战炒股口决： 十四工作线，不破不走人。短线,29556,2017-01-30,0.9596611393517058
7月21日深股通,12003,2017-07-21,0.04655382584048706
2017世界500强，美的集团450,阿里巴巴462。未来,12874,2017-07-20,0.6536415831243062
世界眼光--瞻仰美的！,20230,2017-07-15,0.957083834919226
可见那些格力狗也一直关注美的的消息，一见到美,7056,2017-07-17,0.9840639248891759
美的、南京银行,10792,2017-05-29,0.8852617303804453
7月20日,10781,2017-07-20,0.11683220273769834
7月19日深股通,14009,2017-07-19,0.05401561589212933
7月18日深股通,16799,2017-07-18,0.11728020572399045
7月17日深股通,13511,2017-07-17,0.07507334020920442
大摩最新内港股票焦点股名单剔出国药纳入美的,41603,2017-07-14,0.9978603926407834
证监会通报操纵股价四种方式：关联账户，自买自,15440,2016-09-26,0.9372710066314004
基金抱团炒个股是中国式庞氏骗局，隐患危害大,29802,2016-07-21,0.9330717406151859
人民日报头版刊登原文 格力领跑家电企业海外设,9365,2017-07-15,0.6647697188192689
首遭实控人减持 美的股价泡沫与并购整合风险显,102105,2017-05-21,0.9183264820712709
从美到智， 一加一大于二,36960,2017-05-23,0.8451716281540894
7月14日深股通美的,14662,2017-07-14,0.10361305920516428
觉得很奇怪，有些人既然不看好美的，为何要跑到,6625,2017-05-29,0.8703908396951527
美的地产上半年销售增长170% 2020年冲击千亿规,32035,2017-07-14,0.9857348422239338
快来数一数，美的格力谁的空调装的多？[大笑],15278,2017-07-10,0.7617478028348276
我观察美的3个多月，然后43进场了，一进跌到现,24032,2017-07-07,0.7984189399151425
美的中央空调中标2018俄罗斯世界杯场馆空调项目,18554,2017-06-14,0.6316390600398061
相比较美的更看好申能股份，没有电美的一堆废铁,6025,2017-07-07,0.9795409140255308
价格高了就是最大风险，任何投资看企图在高位加,1988,2017-07-07,0.9825011602908528
7月11日深股通美的,10595,2017-07-11,0.06247346953387234
603639低估值高成长的标杆,5957,2017-06-29,0.9914556061829376
美的集团： 360转变超级黑马,21991,2017-06-26,0.5303020090136942
美的集团：将与库卡集团共同发掘服务机器人市场,41668,2017-07-11,0.7643302415401655
估计格力这周就会超过美的。这么玩的话,8073,2017-07-11,0.37608643043634415
7月12日美的深股通,11462,2017-07-12,0.22958774990404718
关注002540低价绩优！,2387,2017-07-11,0.9603966217110742
美的收购库卡可能有国家意志在里面！,20585,2017-06-06,0.9993872237442727
中国品牌价值：贵州茅台、美的集团和长江电力分,9614,2017-05-26,0.9756125274585489
广东省委副书记、省长马兴瑞到美的调研,60708,2017-06-16,0.5844417583904246
美的，或涨到你目瞪口呆！,39747,2017-05-23,0.8303308612048848
2016新年新启程：美的不单只是家电行业还有房地,106022,2016-01-03,0.6645522281474219
美的主力为何放大“专利战”“理财骗局”！,13614,2017-07-01,0.9563416383177095
有活人吗,6326,2017-07-10,0.7096761474936546
7月10日深股通美的,13428,2017-07-10,0.08740935703049035
投资理念必须与时俱进，方能立于不败之地,10605,2017-06-03,0.8031762185331666
7月7日深股通美的,14942,2017-07-07,0.12673204752773348
12日就到一月了，美的董秘江鹏你所说的何享健减,13034,2017-06-08,0.2908688209737692
7月4日深股通,12717,2017-07-04,0.07223045209059453
