1.建设银行:
标题,阅读,评论,字数,影响力,时间
建设银行的投资价值浅析,30620,75,942,4.0,2015-10-27 12:59:19
601939:建设银行H股公告(董事会会议通告),44469,11,571,0.0,2016-03-16 16:43:18
请给我一个持股的理由吧？！有多少个？,8055,39,547,4.0,2015-09-11 10:29:37
中国建设银行与美国信安金融集签署战略合作协议,13008,9,1025,0.0,2016-03-16 15:23:32
三银行已启动不良资产证券化试点 初期额度不大,18290,90,1393,0.0,2016-03-14 01:45:37
牧人受骗过程,4864,8,693,3.5,2016-03-12 17:19:24
！建设银行，数十年经验之谈，下周操作建议,21604,58,430,3.5,2016-02-20 23:57:21
买入银行就是赚，卖出银行就是亏,4556,6,177,3.5,2016-03-09 17:51:12
4.75买了500建设银行大家觉得这买卖值不值合算,5632,14,144,3.5,2016-03-10 15:47:08
建设银行今日超大单流出排名第15名(03-08),6651,10,336,0.0,2016-03-08 16:09:19
A股熊途漫长敢问底在何方？这三大数据你不得不,131516,117,4385,0.0,2016-02-25 17:55:22
欢迎下跌,11615,54,125,3.0,2016-02-25 15:35:13
别坐电梯，该抛出了！A股价已超H股价40%以上，,25834,83,194,4.0,2015-09-22 13:45:55
分红等于发工资是好人，天天在吧里费心的引导散,15793,25,463,3.0,2016-02-29 17:12:47
抛！！！经济每况愈下，银行和券商离倒闭可能不,14771,51,625,4.5,2015-08-26 13:14:14
建设银行的秘密,34525,68,527,4.0,2015-11-04 11:47:02
价值投资就是扎扎实实靠分红把成本弄到零,6827,12,276,3.5,2016-02-27 22:50:45
证监会副主席方星海等人排队与肖钢握手言别,353593,226,10168,0.0,2016-02-20 11:28:21
买跌不买涨绝对比买涨不买跌好，你去年追涨5000,5264,14,343,3.5,2016-02-25 15:01:17
7元多买建行高了，那就6元多买;6元多高了，那就,9715,10,380,3.5,2016-02-28 11:49:56
从现在起4.5元买入到明年7月，分红年化收益率9.,10765,32,207,3.5,2016-02-26 09:20:30
朱镕基老部下刘士余执掌证监会,798271,249,2048,0.0,2016-02-20 19:04:27
真正的价值投资者，是希望股价越便宜越好,4116,5,302,3.5,2016-02-25 12:38:03
有建行股者可看我帖，不必理空方乱叫，要呵护他,6921,12,392,3.5,2016-02-24 16:30:18
证监会新主席刘士余其人其事：被指情商高,162484,47,3544,0.0,2016-02-20 13:55:07
破净20%，往下能砸出多大空间？,9453,19,128,4.0,2016-02-18 10:47:57
从现在到明年7月，分红年化收益率8.5%,29439,42,207,3.5,2016-02-03 22:03:29
银行能有这个价格，也算是让利与民！,6586,14,144,3.5,2016-02-15 11:16:44
521买，508割，468 再买，不割了,12076,32,152,4.0,2016-02-03 12:12:31
养老金万亿元入市！首选：华夏银行（600015）,15652,44,270,3.5,2015-12-25 14:28:09
建设银行每10股分红3元，分红后在买进建设银行,58064,39,137,4.0,2015-12-31 13:40:23
建行会有一飞冲天的时候,11609,16,153,3.5,2016-02-01 10:19:09
子弹用尽了，等发了年终奖继续买银行!请问还有,9952,10,210,3.5,2016-01-30 19:10:30
深圳楼市“另类繁荣”危机：银行感到压力开始收,114462,128,2292,0.0,2016-01-23 04:36:19
养老金入市集结号吹响 逾万亿元资金整装待发,2030260,1475,3017,5.0,2015-12-25 00:33:14
顿悟：,7432,12,254,3.0,2016-01-07 21:22:53
注册制就是要最大化的挤压一级市场的泡沫，不能,4960,8,210,3.5,2016-01-21 20:41:00
真心希望下周银行继续卧倒，看个股市场化完成探,10022,10,226,3.5,2016-01-16 07:28:55
两个月后建设银行13.5元,9616,23,136,4.0,2016-01-06 09:46:34
建行股价技术分析,6833,18,929,2.5,2016-01-12 00:19:37
建设银行KDJ马上就黄金交叉，发出买进信号，买,6957,13,99,4.0,2016-01-08 14:06:23
两个月后建设银行13.5元,7887,21,136,4.0,2016-01-08 10:45:51
卖菜妹5.7元买进了2000000股你敢不敢买进,7367,16,158,4.0,2016-01-04 13:33:34
今日：抢筹！,4615,15,377,3.0,2015-12-10 08:54:01
IPO新规申购即将成行，建设银行标的佳,7249,7,215,3.0,2015-12-20 17:59:44
下周我们在股票聊天室里叫我们的200000人买进有,7248,17,190,4.0,2015-12-25 17:57:50
卖菜妹买进建设银行超过了5000000股了你敢不敢,7649,18,172,4.0,2015-12-28 11:15:15
建行，招商，民生，浦发，兴业，中行，北京，本,4102,4,192,3.5,2015-12-27 19:33:54
就算散户有50万的保证金，按现在中小创的估值，,3170,4,228,3.5,2015-12-27 20:48:44
其实银行股涨不涨也无所谓，涨了，跌了，一样持,3186,2,212,3.5,2015-12-27 19:23:30
散户们为何大部分人都会亏损?因为每年国家收的,2520,1,212,3.5,2015-12-27 20:03:21
你们都骂我我受不了才走的，做完北京银行以后我,7735,26,162,4.0,2015-12-22 07:10:42
全国股民都在买进北京银行，都知道第一大股东是,6694,18,182,4.0,2015-12-21 09:50:23
建设是绩优蓝筹股，不买你会后悔一辈子。,12880,26,299,2.5,2015-12-04 11:06:38
空缺三位副行长 上海银行IPO第五次冲击,14038,8,1972,0.0,2015-12-17 00:20:43
港股：银行开始放量拉升，建行表现好,6116,10,76,3.0,2015-12-16 10:02:49
空方已经耗尽筹码,5681,25,126,3.5,2015-12-15 09:50:51
王洪章不是东西不叫建设银行上涨，我们去买北京,4837,15,174,4.0,2015-12-14 09:29:33
首家专业养老金管理公司成立 它会买什么股票？,13214,114,1810,0.0,2015-11-22 13:20:37
人民币SDR是要抄到明年10月1日建议买进建设银行,7209,23,184,4.0,2015-12-02 12:56:32
建设银行获准在境外发200亿元优先股,8958,16,265,0.0,2015-12-04 17:55:25
建设银行周线做成W底了请您上车目标位20.93元一,6890,18,151,4.0,2015-12-06 23:32:04
建设银行优先股每股100元。周一建设银行涨停。,7018,17,107,4.0,2015-12-05 04:51:08
建行上市十载 “七剑齐发”谋再转型,7868,15,2555,0.0,2015-11-07 03:35:01
战略转型深度推进 建设银行向综合化银行集团巨,5101,10,4022,0.0,2015-09-09 02:22:23
首家专业养老金管理公司成立 余静波任董事长,16142,237,692,0.0,2015-11-21 11:43:00
联手社保基金 建行落子专业养老金市场,8619,21,909,0.0,2015-11-21 00:50:16
首家“银行系”养老金公司开门迎客,10299,27,927,0.0,2015-11-21 02:51:28
601939:建设银行关于境外发行优先股获中国证监,6889,8,583,0.0,2015-12-04 17:03:33
上市十周年脱胎换骨巨变 建设银行转型加速谋新,9423,35,4288,0.0,2015-11-16 03:02:45
是孕线吗？后面的高点有点高了,2994,22,138,3.5,2015-12-01 09:38:35
银行利空！放开存款利率浮动上限！必将缩减存贷,10933,41,206,4.5,2015-10-23 20:09:06
人民币入SDR悬念今揭晓 日元加入后日股涨7倍(图,2956,11,212,3.0,2015-11-30 15:36:48
按照建行A股机构的操盘习惯，明天必然回调1一2%,2572,10,188,3.0,2015-12-02 15:06:30
建行是银行龙头.目标12元.,7056,17,126,3.5,2015-11-09 15:33:31
人民币纳入SDR建设银行将大幅拉升到10元以上建,5652,23,168,4.0,2015-11-23 11:31:01
人民币SDR接轨国际建设银行601939就是世界投资,3271,15,212,4.0,2015-11-30 23:33:52
金融机构抢滩“养老金 ”,14206,17,2810,0.0,2015-11-26 01:46:48
建行创新大数据产品 发展普惠金融,4907,5,1961,0.0,2015-11-27 17:18:36
中国首家专业养老金管理机构成立 注册资本23亿,5931,13,1273,0.0,2015-11-20 19:31:03
建设银行必须要超过中信银行，交通银行的股票价,3771,15,129,4.0,2015-11-22 18:24:44
全国首家专业养老金管理机构成立 注册资本为23,2142,11,492,0.0,2015-11-20 10:47:56
上涨三元卖8.75卖调整一元买7.75元买上涨三元卖,4496,22,262,4.0,2015-11-22 20:13:20
晚间影响市场的重要政策消息速递(11/20),13319,25,2700,0.0,2015-11-20 20:16:06
SDR开启人民币印钞红利，其影响力绝不会比美元,2625,12,514,3.5,2015-11-17 12:15:23
601939本周最少有一个交易日收盘会涨停,7538,28,379,4.0,2015-11-09 15:52:09
601939:建设银行关于境外发行优先股及公司章程,8897,24,1293,0.0,2015-11-10 00:00:00
下周起将出现资金惭蜂拥买入银行股奇观：,14443,18,437,4.0,2015-11-07 14:47:54
拿来出租的房子卖掉了，换成了建设银行!房子每,2985,16,234,3.5,2015-09-19 20:40:51
穆迪：中国放松了银行业坏账确认标准 坏账被低,3469,12,1224,3.0,2015-09-07 16:12:04
可靠消息，大家说说建行为啥尾盘不拉?猜中有奖,4967,21,204,2.5,2015-10-21 15:26:24
中国建设银行伦敦分行宣告成立 发行人民币债券,4840,13,849,0.0,2015-10-20 10:50:51
外媒：建行洽谈购买LME经纪公司Metdist,5521,18,669,0.0,2015-10-16 09:50:51
论建设银行的价值,2125,24,354,1.0,2015-09-29 15:37:15
2015年上半年业绩符合预期；资本状况仍强健,3958,8,954,0.0,2015-09-01 17:06:43
2015年中报点评：传统业务稳健，综合金融初成,2497,9,1400,0.0,2015-08-31 17:11:13
银行：防守反击还看银行 推荐10股,1641,10,3677,0.0,2015-09-02 08:39:55
最近三个月账户净值变化截图,1567,34,484,3.5,2015-09-16 08:00:19
税务总局与中国建设银行签订银税合作框架协议,3752,6,2609,0.0,2015-09-22 14:31:32
我再回建行吧看看卖莱妹的表演 昨可爱的小红帽,1366,7,275,4.0,2015-09-19 11:32:46
论新常态下银行板块投资逻辑,2426,174,1180,3.5,2015-09-03 15:06:00
特大利好！淡马锡将市场化运做建设银行601939的,847,26,192,4.0,2015-09-08 13:20:28
建设银行10月到10元不管你信不信，反正我相信了,988,11,158,4.0,2015-09-09 14:05:02
银行股飙升 建设银行等现百万手级别暴力买单,1125,18,208,0.0,2015-09-01 14:10:29
保监会批复首家银行系保险资产管理公司,1478,17,559,0.0,2015-09-07 19:29:58
晚间影响市场的重要政策消息速递(9/7),3428,131,4650,0.0,2015-09-07 20:16:05
【讨论】下周建设银行还会继续上攻吗？ ,1141,12,675,4.0,2015-09-06 14:45:19
建设银行下午拉升到涨停,601,10,132,4.0,2015-09-07 11:13:06
明天大涨！今日银行板块在全部跌停后，集体被巨,1386,32,276,3.5,2015-08-24 16:13:30
九月首秀失守3200点 大象起舞透露见底规律,2865,166,1717,0.0,2015-09-02 01:38:25
【讨论】今天一度涨停的建设银行明天还会大涨吗,955,13,530,4.0,2015-09-01 16:42:07
王洪章：近期股市波动对建行影响不大,1550,8,1726,0.0,2015-09-01 11:32:14
银行股飙升 建行等现百万手级别暴力买单,881,9,288,0.0,2015-09-01 14:18:31
银行股暴力护盘 沪指跌1.23%,4074,150,10553,0.0,2015-09-01 14:21:33
蓝筹股封杀下跌空间,1387,23,1347,0.0,2015-09-01 15:16:44
【调查】亲，你今年赚钱了吗？,599,20,646,4.0,2015-08-31 15:35:08
银行股飙升 建设银行等个股现百万手级别委托买,2087,33,233,0.0,2015-09-01 13:42:29
半年报每股收益至少0.5，年底最少1元。股价年底,967,29,174,2.0,2015-08-29 23:13:06
强烈要求中国交易所暂停期指交易,1126,47,163,2.0,2015-08-25 00:52:34
建行上半年实现净利润1322亿元,1508,6,601,0.0,2015-08-30 22:08:10
16家银行，已经有14家公布了半年报，仅根据14家,811,16,579,3.5,2015-08-30 10:50:32
今天银行为什么基本不涨?,1003,23,266,4.0,2015-08-28 21:32:31
建行中期净利1318.95亿 同比增0.94%,1466,7,603,0.0,2015-08-30 19:39:08
建行“大资产大负债”战略应对利率市场化挑战,1675,4,2114,0.0,2015-08-28 03:55:23
建行已储备268个“一带一路”重大项目 投资约46,1562,16,851,0.0,2015-08-27 23:10:05
建设银行   将带领大盘上揚！,701,30,133,1.0,2015-08-24 15:35:03
建设银行(601939)融资融券信息(08-25),1026,9,522,0.0,2015-08-26 08:12:14
晚间影响市场的重要政策消息速递(8/24),2775,245,4411,0.0,2015-08-24 20:07:31
重要指标：建设银行股票净资产年年涨每个季度都,1204,30,181,4.0,2015-08-24 12:21:07
股指期货必须停，所有股民一起顶！,952,11,142,3.0,2015-08-24 17:04:21
封不住跌停版主力是婊子养的,1297,15,144,2.5,2015-08-24 13:21:15
养老保险金入市  银行股是最佳选泽,992,10,181,4.0,2015-08-23 20:04:21
来电正能量！,1064,21,686,3.5,2015-08-21 17:56:04
建设银行：汇金协议公司4.97亿A股,1381,21,221,0.0,2015-08-20 09:01:33
601939:建设银行关于控股股东所持本行A股股份变,17863,14,511,0.0,2015-08-19 18:48:42

