股票,日期,收盘价,上证指数,简单情感指数
北京银行,2017-01-23,10.08,3136.77,0
北京银行,2017-01-24,10.09,3142.55,0
北京银行,2017-01-25,10.07,3149.55,0
北京银行,2017-01-26,10.09,3159.17,0
北京银行,2017-02-03,10.02,3140.17,0
北京银行,2017-02-06,10.03,3156.98,0
北京银行,2017-02-07,10.03,3153.09,0
北京银行,2017-02-08,10.02,3166.98,0
北京银行,2017-02-09,9.95,3183.18,0
北京银行,2017-02-10,9.96,3196.7,0
北京银行,2017-02-13,10.05,3216.84,0
北京银行,2017-02-14,9.97,3217.93,0
北京银行,2017-02-15,10.08,3212.99,-0.40546510810816444
北京银行,2017-02-16,10.15,3229.62,0
北京银行,2017-02-17,10.08,3202.08,0
北京银行,2017-02-20,10.19,3239.96,-0.6931471805599453
北京银行,2017-02-21,10.17,3253.33,0
北京银行,2017-02-22,10.13,3261.22,0
北京银行,2017-02-23,10.14,3251.38,0
北京银行,2017-02-24,10.13,3253.43,0
北京银行,2017-02-27,10.08,3228.66,0
北京银行,2017-02-28,10.06,3241.73,0
北京银行,2017-03-01,10.00,3246.93,-0.6931471805599453
北京银行,2017-03-02,9.86,3230.03,0
北京银行,2017-03-03,9.88,3218.31,0
北京银行,2017-03-06,9.85,3233.87,0.6931471805599453
北京银行,2017-03-07,9.86,3242.41,0
北京银行,2017-03-08,9.84,3240.66,0.6931471805599453
北京银行,2017-03-09,9.83,3216.75,0
北京银行,2017-03-10,9.84,3212.76,0
北京银行,2017-03-13,9.91,3237.02,0
北京银行,2017-03-14,9.86,3239.33,0
北京银行,2017-03-15,9.82,3241.76,0
北京银行,2017-03-16,9.90,3268.94,-0.6931471805599453
北京银行,2017-03-17,9.81,3237.45,0
北京银行,2017-03-20,9.69,3250.81,-1.0986122886681098
北京银行,2017-03-21,9.74,3261.61,-0.6931471805599453
北京银行,2017-03-22,9.53,3245.22,0
北京银行,2017-03-23,9.57,3248.55,0
北京银行,2017-03-24,9.59,3269.45,0
北京银行,2017-03-27,9.62,3266.96,0
北京银行,2017-03-28,9.60,3252.95,0
北京银行,2017-03-29,9.53,3241.31,0
北京银行,2017-03-30,9.55,3210.24,-0.6931471805599453
北京银行,2017-03-31,9.61,3222.51,0
北京银行,2017-04-05,9.91,3270.31,-0.6931471805599453
北京银行,2017-04-06,9.80,3281.0,0.6931471805599453
北京银行,2017-04-07,9.74,3286.62,0
北京银行,2017-04-10,9.70,3269.39,-0.6931471805599453
北京银行,2017-04-11,9.63,3288.97,0
北京银行,2017-04-12,9.56,3273.83,0
北京银行,2017-04-13,9.52,3275.96,0
北京银行,2017-04-26,9.00,3140.85,-0.6931471805599453
北京银行,2017-04-27,8.99,3152.19,1.0986122886681098
北京银行,2017-04-28,8.99,3154.66,0.28768207245178085
北京银行,2017-05-02,8.92,3143.71,0.0
北京银行,2017-05-03,8.78,3135.35,0.6931471805599453
北京银行,2017-05-04,8.70,3127.37,0
北京银行,2017-05-05,8.68,3103.04,0
北京银行,2017-05-08,8.59,3078.61,0.0
北京银行,2017-05-09,8.59,3080.53,0
北京银行,2017-05-10,8.63,3052.79,0
北京银行,2017-05-11,8.73,3061.5,0
北京银行,2017-05-12,8.90,3083.51,-0.916290731874155
北京银行,2017-05-15,8.83,3090.23,0.22314355131420976
北京银行,2017-05-16,8.84,3112.96,0.6931471805599453
北京银行,2017-05-17,8.77,3104.44,0.0
北京银行,2017-05-18,8.68,3090.14,-0.6931471805599453
北京银行,2017-05-19,8.65,3090.63,-0.6931471805599453
北京银行,2017-05-22,8.60,3075.68,0
北京银行,2017-05-23,8.68,3061.95,0
北京银行,2017-05-24,8.65,3064.08,0
北京银行,2017-05-25,8.97,3107.83,-1.0986122886681098
北京银行,2017-05-26,8.92,3110.06,0
北京银行,2017-05-31,8.94,3117.18,0
北京银行,2017-06-01,8.98,3102.62,0.6931471805599453
北京银行,2017-06-02,8.89,3105.54,0
北京银行,2017-06-05,8.79,3091.66,0.6931471805599453
北京银行,2017-06-06,8.84,3102.13,0
北京银行,2017-06-07,8.90,3140.32,0
北京银行,2017-06-08,8.89,3150.33,0
北京银行,2017-06-09,8.93,3158.4,-0.6931471805599453
北京银行,2017-06-12,8.93,3139.88,1.0986122886681098
北京银行,2017-06-13,8.89,3153.74,0
北京银行,2017-06-14,8.82,3130.67,0
北京银行,2017-06-15,8.82,3132.49,0
北京银行,2017-06-16,8.90,3123.17,0
北京银行,2017-06-19,8.96,3144.37,-0.6931471805599453
北京银行,2017-06-20,8.89,3140.01,-0.6931471805599453
北京银行,2017-06-21,8.89,3156.21,0.6931471805599453
北京银行,2017-06-22,8.99,3147.45,1.0986122886681098
北京银行,2017-06-23,9.00,3157.87,0.6931471805599453
北京银行,2017-06-26,9.08,3185.44,0
北京银行,2017-06-27,9.08,3191.2,-0.6931471805599453
北京银行,2017-06-28,9.22,3173.2,0.6931471805599453
北京银行,2017-06-29,9.22,3188.06,0.6931471805599453
北京银行,2017-06-30,9.17,3192.43,0
北京银行,2017-07-03,9.15,3195.91,0
北京银行,2017-07-04,9.05,3182.8,0
北京银行,2017-07-05,9.13,3207.13,-0.6931471805599453
北京银行,2017-07-06,9.17,3212.44,0
北京银行,2017-07-07,9.17,3217.96,0
北京银行,2017-07-10,9.15,3212.63,0
北京银行,2017-07-11,9.36,3203.04,-1.3862943611198906
北京银行,2017-07-12,7.65,3197.54,0.0
北京银行,2017-07-13,7.80,3218.16,-0.6931471805599453
北京银行,2017-07-14,7.85,3222.42,-0.6931471805599453
北京银行,2017-07-17,7.92,3176.46,0
北京银行,2017-07-18,7.82,3187.57,0.0
北京银行,2017-07-19,8.05,3230.98,0.6931471805599453
北京银行,2017-07-20,8.05,3244.86,0
北京银行,2017-07-21,7.94,3237.98,-0.6931471805599453
北京银行,2017-07-24,7.98,3250.6,0
北京银行,2017-07-25,8.02,3243.69,0
北京银行,2017-07-26,7.95,3247.67,0
北京银行,2017-07-27,7.80,3249.78,0
北京银行,2017-07-28,7.82,3253.24,0
北京银行,2017-07-31,7.80,3273.03,0
北京银行,2017-08-01,7.89,3292.64,0
北京银行,2017-08-02,7.93,3285.06,0
北京银行,2017-08-03,7.84,3272.93,0
北京银行,2017-08-04,7.75,3262.08,0.6931471805599453
北京银行,2017-08-07,7.76,3279.46,0.6931471805599453
北京银行,2017-08-08,7.66,3281.87,0
北京银行,2017-08-09,7.56,3275.57,0
北京银行,2017-08-10,7.55,3261.75,0
北京银行,2017-08-11,7.36,3208.54,0
北京银行,2017-08-14,7.37,3237.36,0
北京银行,2017-08-15,7.43,3251.26,0
北京银行,2017-08-16,7.39,3246.45,0
北京银行,2017-08-17,7.44,3268.43,0.6931471805599453
北京银行,2017-08-18,7.46,3268.72,0
北京银行,2017-08-21,7.44,3286.91,0
北京银行,2017-08-22,7.44,3290.23,0
北京银行,2017-08-23,7.50,3287.7,0
北京银行,2017-08-24,7.48,3271.51,0
北京银行,2017-08-25,7.65,3331.52,0
北京银行,2017-08-28,7.70,3362.65,0
北京银行,2017-08-29,7.72,3365.23,0
北京银行,2017-08-30,7.72,3363.63,-1.0986122886681098
北京银行,2017-08-31,7.64,3360.81,-1.0986122886681098
北京银行,2017-09-01,7.62,3367.12,0
北京银行,2017-09-04,7.65,3379.58,0.6931471805599453
北京银行,2017-09-05,7.68,3384.32,0
中国铁建,2015-09-01,13.81,3166.62,0.6931471805599453
中国铁建,2015-09-02,14.40,3160.17,0
中国铁建,2015-09-07,13.52,3080.42,0.0
中国铁建,2015-09-08,13.35,3170.45,0.4054651081081644
中国铁建,2015-09-09,13.62,3243.09,0.6931471805599453
中国铁建,2015-09-10,13.53,3197.89,0
中国铁建,2015-09-11,13.52,3200.23,1.0986122886681098
中国铁建,2015-09-14,14.59,3114.8,1.3862943611198906
中国铁建,2015-09-15,13.90,3005.17,1.3862943611198906
中国铁建,2015-09-16,14.80,3152.26,0.0
中国铁建,2015-09-17,14.88,3086.06,-0.6931471805599453
中国铁建,2015-09-18,15.13,3097.92,0
中国铁建,2015-09-21,15.22,3156.54,1.0986122886681098
中国铁建,2015-09-22,15.05,3185.62,0
中国铁建,2015-09-23,14.19,3115.89,-1.0986122886681098
中国铁建,2015-09-24,14.41,3142.69,-0.6931471805599453
中国铁建,2015-09-25,13.99,3092.35,0
中国铁建,2015-09-28,13.81,3100.76,-0.6931471805599453
中国铁建,2015-09-29,13.38,3038.14,0
中国铁建,2015-09-30,13.55,3052.78,0
中国铁建,2015-10-08,13.99,3143.36,0
中国铁建,2015-10-09,14.00,3183.15,0
中国铁建,2015-10-12,14.60,3287.66,0
中国铁建,2015-10-13,14.46,3293.23,-0.6931471805599453
中国铁建,2015-10-14,14.74,3262.44,0.6931471805599453
中国铁建,2015-10-15,14.99,3338.07,0
中国铁建,2015-10-16,15.50,3391.35,0.6931471805599453
中国铁建,2015-10-19,15.15,3386.7,0.4054651081081644
中国铁建,2015-10-20,16.37,3425.33,0.0
中国铁建,2015-10-21,16.19,3320.68,0
中国铁建,2015-10-22,16.01,3368.74,-0.5596157879354228
中国铁建,2015-10-23,15.75,3412.43,0.4054651081081644
中国铁建,2015-10-26,15.71,3429.58,0
中国铁建,2015-10-27,15.49,3434.34,0.6931471805599453
中国铁建,2015-10-28,15.27,3375.2,0
中国铁建,2015-10-29,15.29,3387.32,0.6931471805599453
中国铁建,2015-10-30,15.29,3382.56,0.4054651081081644
中国铁建,2015-11-02,15.13,3325.08,0
中国铁建,2015-11-03,15.04,3316.7,0.0
中国铁建,2015-11-04,15.63,3459.64,-1.0986122886681098
中国铁建,2015-11-05,16.40,3522.82,0
中国铁建,2015-11-06,16.45,3590.03,0
中国铁建,2015-11-09,16.41,3646.88,-0.6931471805599453
中国铁建,2015-11-10,16.11,3640.49,0
中国铁建,2015-11-11,16.01,3650.25,0
中国铁建,2015-11-12,15.84,3632.9,-0.6931471805599453
中国铁建,2015-11-13,15.35,3580.84,0
中国铁建,2015-11-16,15.59,3606.96,-0.6931471805599453
中国铁建,2015-11-17,15.43,3604.8,0
中国铁建,2015-11-18,15.18,3568.47,0
中国铁建,2015-11-19,15.35,3617.06,0.6931471805599453
中国铁建,2015-11-20,15.61,3630.5,0.4054651081081644
中国铁建,2015-11-23,15.61,3610.31,0.0
中国铁建,2015-11-24,15.40,3616.11,0.6931471805599453
中国铁建,2015-11-25,15.37,3647.93,1.0986122886681098
中国铁建,2015-11-26,15.25,3635.55,-0.6931471805599453
中国铁建,2015-11-27,14.01,3436.3,1.0986122886681098
中国铁建,2015-11-30,13.73,3445.4,1.0986122886681098
中国铁建,2015-12-01,14.13,3456.31,0
中国铁建,2015-12-02,14.51,3536.91,0
中国铁建,2015-12-03,14.43,3584.82,-1.0986122886681098
中国铁建,2015-12-04,14.29,3524.99,-0.6931471805599453
中国铁建,2015-12-07,14.26,3536.93,0
中国铁建,2015-12-08,13.65,3470.07,0
中国铁建,2015-12-09,13.67,3472.44,1.0986122886681098
中国铁建,2015-12-10,13.49,3455.5,0.0
中国铁建,2015-12-11,13.34,3434.58,0
中国铁建,2015-12-14,13.80,3520.67,-0.6931471805599453
中国铁建,2015-12-15,13.64,3510.35,0.0
中国铁建,2015-12-16,13.58,3516.19,-0.40546510810816444
中国铁建,2015-12-17,13.80,3580.0,0.0
中国铁建,2015-12-18,13.93,3578.96,0
中国铁建,2015-12-21,14.09,3642.47,0
中国铁建,2015-12-22,13.99,3651.77,0.0
中国铁建,2015-12-23,13.90,3636.09,0
中国铁建,2015-12-24,13.72,3612.49,-1.3862943611198906
中国铁建,2015-12-25,13.89,3627.91,0.6931471805599453
中国铁建,2015-12-28,13.44,3533.78,-0.6931471805599453
中国铁建,2015-12-29,13.49,3563.74,0.4054651081081644
中国铁建,2015-12-30,13.56,3572.88,1.0986122886681098
中国铁建,2015-12-31,13.48,3539.18,0.6931471805599453
中国铁建,2016-01-04,12.32,3296.26,0
中国铁建,2016-01-05,12.11,3287.71,1.0986122886681098
中国铁建,2016-01-06,12.50,3361.84,0
中国铁建,2016-01-07,11.32,3125.0,0
中国铁建,2016-01-08,11.45,3186.41,0.0
中国铁建,2016-01-11,11.45,3016.7,0.6931471805599453
中国铁建,2016-01-12,11.54,3022.86,0.0
中国铁建,2016-01-13,10.96,2949.6,0.0
中国铁建,2016-01-14,11.12,3007.65,-0.6931471805599453
中国铁建,2016-01-15,10.48,2900.97,0
中国铁建,2016-01-18,10.57,2913.84,0
中国铁建,2016-01-19,11.63,3007.74,-0.6931471805599453
中国铁建,2016-01-20,11.48,2976.69,1.0986122886681098
中国铁建,2016-01-21,10.83,2880.48,0
中国铁建,2016-01-22,11.21,2916.56,0
中国铁建,2016-01-25,11.14,2938.51,0
中国铁建,2016-01-26,10.18,2749.79,0
中国铁建,2016-01-27,10.04,2735.56,0
中国铁建,2016-01-28,9.45,2655.66,-0.6931471805599453
中国铁建,2016-01-29,10.09,2737.6,-0.6931471805599453
中国铁建,2016-02-01,9.73,2688.85,0.6931471805599453
中国铁建,2016-02-02,9.93,2749.57,0.6931471805599453
中国铁建,2016-02-03,9.85,2739.25,0
中国铁建,2016-02-04,9.95,2781.02,0
中国铁建,2016-02-05,9.89,2763.49,0
中国铁建,2016-02-15,9.69,2746.2,0
中国铁建,2016-02-16,10.08,2836.57,0.6931471805599453
中国铁建,2016-02-17,10.47,2867.34,0.0
中国铁建,2016-02-18,10.36,2862.89,0
中国铁建,2016-02-19,10.36,2860.02,0
中国铁建,2016-02-22,10.71,2927.18,0
中国铁建,2016-02-23,10.54,2903.33,0
中国铁建,2016-02-24,10.75,2928.9,-0.6931471805599453
中国铁建,2016-02-25,9.78,2741.25,0
中国铁建,2016-02-26,9.85,2767.21,0
中国铁建,2016-02-29,9.73,2687.98,0
中国铁建,2016-03-01,10.11,2733.17,0
中国铁建,2016-03-02,10.64,2849.68,0
中国铁建,2016-03-03,10.61,2859.76,0
中国铁建,2016-03-04,10.87,2874.15,0
中国铁建,2016-03-07,10.98,2897.34,0.6931471805599453
中国铁建,2016-03-08,11.13,2901.39,-0.6931471805599453
中国铁建,2016-03-09,11.10,2862.56,0.6931471805599453
中国铁建,2016-03-10,10.66,2804.73,-0.6931471805599453
中国铁建,2016-03-11,10.78,2810.31,0
中国铁建,2016-03-14,10.92,2859.5,0
中国铁建,2016-03-15,10.94,2864.37,0
中国铁建,2016-03-16,11.17,2870.43,0
中国铁建,2016-03-17,11.20,2904.83,0
中国铁建,2016-03-18,11.27,2955.15,-0.6931471805599453
中国铁建,2016-03-21,11.69,3018.8,0
中国铁建,2016-03-22,11.56,2999.36,0
中国铁建,2016-03-23,11.56,3009.96,0
中国铁建,2016-03-24,11.27,2960.97,0
中国铁建,2016-03-25,11.33,2979.43,1.0986122886681098
中国铁建,2016-03-28,11.15,2957.82,0
中国铁建,2016-03-29,10.91,2919.83,0
中国铁建,2016-03-30,11.18,3000.64,0
中国铁建,2016-03-31,11.21,3003.92,0.6931471805599453
中国铁建,2016-04-01,11.48,3009.53,0
中国铁建,2016-04-05,11.55,3053.07,0
中国铁建,2016-04-06,11.41,3050.59,0.6931471805599453
中国铁建,2016-04-07,11.18,3008.42,0
中国铁建,2016-04-08,11.05,2984.96,0
中国铁建,2016-04-11,11.24,3033.96,0.6931471805599453
中国铁建,2016-04-12,11.25,3023.65,0
中国铁建,2016-04-13,11.39,3066.64,-0.6931471805599453
中国铁建,2016-04-14,11.47,3082.36,0.6931471805599453
中国铁建,2016-04-15,11.44,3078.12,0
中国铁建,2016-04-18,11.15,3033.66,0.6931471805599453
中国铁建,2016-04-19,11.17,3042.82,0
中国铁建,2016-04-20,11.02,2972.58,0.6931471805599453
中国铁建,2016-04-21,10.75,2952.89,-0.6931471805599453
中国铁建,2016-04-22,10.68,2959.24,0.6931471805599453
中国铁建,2016-04-25,10.64,2946.67,0
中国铁建,2016-04-26,10.72,2964.7,0.6931471805599453
中国铁建,2016-04-27,10.59,2953.67,0.6931471805599453
中国铁建,2016-04-28,10.47,2945.59,0.6931471805599453
中国铁建,2016-04-29,10.45,2938.32,0
中国铁建,2016-05-03,10.63,2992.64,0
中国铁建,2016-05-04,10.59,2991.27,0
中国铁建,2016-05-05,10.52,2997.84,0.6931471805599453
中国铁建,2016-05-06,10.19,2913.25,0
中国铁建,2016-05-09,9.88,2832.11,0
中国铁建,2016-05-10,9.96,2832.59,-0.6931471805599453
中国铁建,2016-05-11,10.07,2837.04,0
中国铁建,2016-05-12,9.89,2835.86,-0.6931471805599453
中国铁建,2016-05-13,9.85,2827.11,0
中国铁建,2016-05-16,9.89,2850.86,0
中国铁建,2016-05-17,9.94,2843.68,0
中国铁建,2016-05-18,9.81,2807.51,0
中国铁建,2016-05-19,9.76,2806.91,0
中国铁建,2016-05-20,9.79,2825.48,0
中国铁建,2016-05-23,9.84,2843.65,0
中国铁建,2016-05-24,9.69,2821.67,1.0986122886681098
中国铁建,2016-05-25,9.69,2815.09,0
中国铁建,2016-05-26,9.66,2822.44,0.0
中国铁建,2016-05-27,9.64,2821.05,0
中国铁建,2016-05-30,9.87,2822.45,0
中国铁建,2016-05-31,10.11,2916.62,0
中国铁建,2016-06-01,10.06,2913.51,0
中国铁建,2016-06-02,10.02,2925.23,0
中国铁建,2016-06-03,10.03,2938.68,0
中国铁建,2016-06-06,9.95,2934.1,0
中国铁建,2016-06-07,9.91,2936.04,0
中国铁建,2016-06-08,9.86,2927.16,0
中国铁建,2016-06-13,9.51,2833.07,0
中国铁建,2016-06-14,9.48,2842.19,0
中国铁建,2016-06-15,9.56,2887.21,0
中国铁建,2016-06-16,9.48,2872.82,-0.6931471805599453
中国铁建,2016-06-17,9.52,2885.11,0
中国铁建,2016-06-20,9.48,2888.81,0
中国铁建,2016-06-21,9.52,2878.56,0
中国铁建,2016-06-22,9.54,2905.55,0
中国铁建,2016-06-23,9.49,2891.96,0
中国铁建,2016-06-24,9.36,2854.29,0
中国铁建,2016-06-27,9.42,2895.7,-0.6931471805599453
中国铁建,2016-06-28,9.44,2912.56,0
中国铁建,2016-06-29,10.06,2931.59,0.4054651081081644
中国铁建,2016-06-30,9.96,2929.61,0.6931471805599453
中国铁建,2016-07-01,9.86,2932.48,0
中国铁建,2016-07-04,9.99,2988.6,-0.6931471805599453
中国铁建,2016-07-05,10.26,3006.39,0.6931471805599453
中国铁建,2016-07-06,10.09,3017.29,0.6931471805599453
中国铁建,2016-07-07,10.04,3016.85,0
中国铁建,2016-07-08,10.04,2988.09,0
中国铁建,2016-07-11,10.01,2994.92,0
中国铁建,2016-07-12,10.22,3049.38,0.6931471805599453
中国铁建,2016-07-13,10.31,3060.69,0.6931471805599453
中国铁建,2016-07-14,10.30,3054.02,0
中国铁建,2016-07-15,10.29,3054.3,-0.6931471805599453
中国铁建,2016-07-18,9.26,3043.56,0.4054651081081644
中国铁建,2016-07-19,9.14,3036.6,0.1823215567939546
中国铁建,2016-07-20,9.09,3027.9,-0.2876820724517809
中国铁建,2016-07-21,9.11,3039.01,0.0
中国铁建,2016-07-22,8.99,3012.82,0.0
中国铁建,2016-07-25,8.95,3015.83,1.3862943611198906
中国铁建,2016-07-26,9.00,3050.17,0.0
中国铁建,2016-07-27,8.88,2992.0,0.4054651081081644
中国铁建,2016-07-28,8.88,2994.32,1.0986122886681098
中国铁建,2016-07-29,8.92,2979.34,0.4054651081081644
中国铁建,2016-08-01,8.78,2953.39,-0.6931471805599453
中国铁建,2016-08-02,8.84,2971.28,0.6931471805599453
中国铁建,2016-08-03,8.80,2978.46,0.4054651081081644
中国铁建,2016-08-04,8.77,2982.43,1.3862943611198906
中国铁建,2016-08-05,8.76,2976.7,0.0
中国铁建,2016-08-08,8.90,3004.28,0.6931471805599453
中国铁建,2016-08-09,9.11,3025.68,1.0986122886681098
中国铁建,2016-08-10,8.99,3018.75,0.6931471805599453
中国铁建,2016-08-11,8.93,3002.64,0.0
中国铁建,2016-08-12,9.08,3050.67,0.0
中国铁建,2016-08-15,9.39,3125.2,0.0
中国铁建,2016-08-16,9.39,3110.04,0.4054651081081644
中国铁建,2016-08-17,9.44,3109.56,0.0
中国铁建,2016-08-18,9.39,3104.11,0.6931471805599453
中国铁建,2016-08-19,9.86,3108.1,0.0
中国铁建,2016-08-22,9.54,3084.81,0
中国铁建,2016-08-23,9.47,3089.71,0
中国铁建,2016-08-24,9.41,3085.88,1.3862943611198906
中国铁建,2016-08-25,9.28,3068.33,0
中国铁建,2016-08-26,9.33,3070.31,-1.0986122886681098
中国铁建,2016-08-29,9.37,3070.03,0.6931471805599453
中国铁建,2016-08-30,9.35,3074.68,0.5108256237659907
中国铁建,2016-08-31,9.36,3085.49,0.6931471805599453
中国铁建,2016-09-01,9.31,3063.31,-1.0986122886681098
中国铁建,2016-09-02,9.37,3067.35,0.0
中国铁建,2016-09-05,9.31,3072.1,-0.6931471805599453
中国铁建,2016-09-06,9.33,3090.71,-0.6931471805599453
中国铁建,2016-09-07,9.39,3091.93,0.6931471805599453
中国铁建,2016-09-08,9.37,3095.95,0.6931471805599453
中国铁建,2016-09-09,9.36,3078.86,0
中国铁建,2016-09-12,9.23,3021.98,-0.6931471805599453
中国铁建,2016-09-13,9.17,3023.51,0.0
中国铁建,2016-09-14,9.13,3002.85,0.0
中国铁建,2016-09-19,9.15,3026.05,0
中国铁建,2016-09-20,9.14,3023.0,0.6931471805599453
中国铁建,2016-09-21,9.14,3025.87,0.0
中国铁建,2016-09-22,9.20,3042.31,0.6931471805599453
中国铁建,2016-09-23,9.17,3033.9,0
中国铁建,2016-09-26,8.95,2980.43,-1.6094379124341003
中国铁建,2016-09-27,8.98,2998.17,0.6931471805599453
中国铁建,2016-09-28,8.94,2987.86,0.4054651081081644
中国铁建,2016-09-29,8.97,2998.48,1.6094379124341003
中国铁建,2016-09-30,9.01,3004.7,0
中国铁建,2016-10-10,9.20,3048.14,0
中国铁建,2016-10-11,9.21,3065.25,0
中国铁建,2016-10-12,9.17,3058.5,1.3862943611198906
中国铁建,2016-10-13,9.44,3061.35,-0.6931471805599453
中国铁建,2016-10-14,9.67,3063.81,-0.6931471805599453
中国铁建,2016-10-17,9.74,3041.17,0.6931471805599453
中国铁建,2016-10-18,10.31,3083.88,0.6931471805599453
中国铁建,2016-10-19,10.38,3084.72,-0.6931471805599453
中国铁建,2016-10-20,10.50,3084.46,-0.6931471805599453
中国铁建,2016-10-21,11.02,3090.94,0.0
中国铁建,2016-10-24,10.99,3128.25,0
中国铁建,2016-10-25,10.63,3131.94,0.0
中国铁建,2016-10-26,10.50,3116.31,0.0
中国铁建,2016-10-27,10.45,3112.35,1.6094379124341003
中国铁建,2016-10-28,10.24,3104.27,1.0986122886681098
中国铁建,2016-10-31,10.30,3100.49,1.0986122886681098
中国铁建,2016-11-01,10.35,3122.44,0.9162907318741551
中国铁建,2016-11-02,10.13,3102.73,0.4054651081081644
中国铁建,2016-11-03,10.62,3128.94,-1.3862943611198906
中国铁建,2016-11-04,10.48,3125.32,0
中国铁建,2016-11-07,10.52,3133.33,1.0986122886681098
中国铁建,2016-11-08,10.91,3147.89,0.9162907318741551
中国铁建,2016-11-09,10.93,3128.37,0.4054651081081644
